Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,RSSI,HopCount,Latency_ms,BeaconTx,HeartbeatTx,RouteChanges,Rx_Unique_Count,PDR_Percent
17:49:36.202,DATA,0x0134,0x0134,76,-66,1,78,,,,,
17:49:36.313,DATA,0x0136,0x0132,76,-53,2,236,,,,,
17:49:36.379,DATA,0x0133,0x0135,76,-59,2,213,,,,,
17:49:36.532,DATA,0x0135,0x0135,76,-62,1,91,,,,,
17:49:36.932,DATA,0x0132,0x0132,76,-53,1,92,,,,,
17:49:37.232,DATA,0x0131,0x0131,77,-58,1,152,,,,,
17:49:37.389,DATA,0x0134,0x0134,77,-60,1,179,,,,,
17:49:37.644,DATA,0x0133,0x0131,77,-58,2,270,,,,,
17:49:37.778,DATA,0x0136,0x0132,77,-54,2,624,,,,,
17:49:37.929,DATA,0x0135,0x0135,77,-60,1,464,,,,,
17:49:38.131,DATA,0x0132,0x0132,77,-55,1,92,,,,,
17:49:38.278,DATA,0x0131,0x0131,78,-47,1,71,,,,,
17:49:38.348,DATA,0x0134,0x0134,78,-67,1,70,,,,,
17:49:38.587,DATA,0x0133,0x0132,78,-53,2,206,,,,,
17:49:38.674,DATA,0x0135,0x0135,78,-62,1,91,,,,,
17:49:38.801,DATA,0x0136,0x0132,78,-55,2,492,,,,,
17:49:39.245,DATA,0x0132,0x0132,78,-54,1,87,,,,,
17:49:39.381,DATA,0x0131,0x0131,79,-47,1,74,,,,,
17:49:39.561,DATA,0x0134,0x0134,79,-60,1,202,,,,,
17:49:39.684,DATA,0x0136,0x0132,79,-55,2,285,,,,,
17:49:39.840,DATA,0x0135,0x0135,79,-62,1,119,,,,,
17:49:40.373,DATA,0x0132,0x0132,79,-53,1,91,,,,,
17:49:40.450,DATA,0x0134,0x0134,80,-60,1,76,,,,,
17:49:40.617,DATA,0x0131,0x0131,80,-46,1,120,,,,,
17:49:40.769,DATA,0x0136,0x0132,80,-55,2,314,,,,,
17:49:40.889,DATA,0x0135,0x0135,80,-59,1,88,,,,,
17:49:41.448,DATA,0x0132,0x0132,80,-53,1,94,,,,,
17:49:41.601,DATA,0x0134,0x0134,81,-67,1,181,,,,,
17:49:41.762,DATA,0x0131,0x0131,81,-46,1,194,,,,,
17:49:41.988,DATA,0x0136,0x0132,81,-53,2,387,,,,,
17:49:42.168,DATA,0x0135,0x0135,81,-59,1,274,,,,,
17:49:42.614,DATA,0x0134,0x0134,82,-60,1,163,,,,,
17:49:42.782,DATA,0x0131,0x0131,82,-47,1,72,,,,,
17:49:42.889,DATA,0x0132,0x0132,81,-53,1,385,,,,,
17:49:43.049,DATA,0x0133,0x0135,82,-63,2,202,,,,,
17:49:43.541,DATA,0x0134,0x0134,83,-61,1,71,,,,,
17:49:43.844,DATA,0x0132,0x0132,82,-55,1,120,,,,,
17:49:44.077,DATA,0x0135,0x0135,83,-62,1,143,,,,,
17:49:44.246,DATA,0x0131,0x0131,83,-47,1,479,,,,,
17:49:44.490,DATA,0x0136,0x0132,83,-54,2,564,,,,,
17:49:44.612,DATA,0x0134,0x0134,84,-61,1,69,,,,,
17:49:44.863,DATA,0x0132,0x0132,83,-53,1,89,,,,,
17:49:45.049,DATA,0x0131,0x0131,84,-47,1,208,,,,,
17:49:45.094,DATA,0x0135,0x0135,84,-61,1,115,,,,,
17:49:45.187,DATA,0x0136,0x0132,84,-55,2,214,,,,,
17:49:45.450,DATA,0x0133,0x0135,84,-62,2,349,,,,,
17:49:45.659,DATA,0x0134,0x0134,85,-60,1,71,,,,,
17:49:46.042,DATA,0x0131,0x0131,85,-47,1,78,,,,,
17:49:46.215,DATA,0x0132,0x0132,84,-54,1,247,,,,,
17:49:46.345,DATA,0x0135,0x0135,85,-58,1,360,,,,,
17:49:46.765,DATA,0x0134,0x0134,86,-60,1,75,,,,,
17:49:47.242,DATA,0x0135,0x0135,86,-58,1,143,,,,,
17:49:47.477,DATA,0x0133,0x0135,86,-63,2,219,,,,,
17:49:47.507,DATA,0x0131,0x0131,86,-46,1,358,,,,,
17:49:47.771,DATA,0x0132,0x0132,85,-54,1,667,,,,,
17:49:48.033,DATA,0x0134,0x0134,87,-67,1,282,,,,,
17:49:48.253,DATA,0x0131,0x0131,87,-47,1,74,,,,,
17:49:48.402,DATA,0x0135,0x0135,87,-62,1,217,,,,,
17:49:48.620,DATA,0x0132,0x0132,86,-52,1,354,,,,,
17:49:48.886,DATA,0x0134,0x0134,88,-61,1,72,,,,,
17:49:49.406,DATA,0x0135,0x0135,88,-58,1,117,,,,,
17:49:49.574,DATA,0x0132,0x0132,87,-54,1,218,,,,,
17:49:49.651,DATA,0x0131,0x0131,88,-59,1,333,,,,,
17:49:49.840,DATA,0x0133,0x0135,88,-58,2,486,,,,,
17:49:49.968,DATA,0x0134,0x0134,89,-64,1,71,,,,,
17:49:50.426,DATA,0x0135,0x0135,89,-58,1,91,,,,,
17:49:50.491,DATA,0x0132,0x0132,88,-54,1,88,,,,,
17:49:50.769,DATA,0x0136,0x0135,89,-62,2,353,,,,,
17:49:50.972,DATA,0x0131,0x0131,89,-58,1,595,,,,,
17:49:51.034,DATA,0x0134,0x0134,90,-66,1,74,,,,,
17:49:51.513,DATA,0x0131,0x0131,90,-59,1,72,,,,,
17:49:51.606,DATA,0x0136,0x0135,90,-62,2,233,,,,,
17:49:51.861,DATA,0x0133,0x0135,90,-58,2,234,,,,,
17:49:52.075,DATA,0x0132,0x0132,89,-55,1,611,,,,,
17:49:52.223,DATA,0x0134,0x0134,91,-61,1,121,,,,,
17:49:52.620,DATA,0x0131,0x0131,91,-59,1,141,,,,,
17:49:52.746,DATA,0x0136,0x0134,91,-61,2,221,,,,,
17:49:52.859,DATA,0x0132,0x0132,90,-53,1,237,,,,,
17:49:52.997,DATA,0x0133,0x0131,91,-47,2,235,,,,,
17:49:53.106,DATA,0x0135,0x0135,91,-59,1,612,,,,,
17:49:53.273,DATA,0x0134,0x0134,92,-67,1,78,,,,,
17:49:53.688,DATA,0x0131,0x0131,92,-47,1,99,,,,,
17:49:53.754,DATA,0x0135,0x0135,92,-59,1,86,,,,,
17:49:53.988,DATA,0x0133,0x0131,92,-59,2,236,,,,,
17:49:54.124,DATA,0x0132,0x0132,91,-54,1,487,,,,,
17:49:54.394,DATA,0x0134,0x0134,93,-61,1,73,,,,,
17:49:54.891,DATA,0x0135,0x0135,93,-62,1,186,,,,,
17:49:55.078,DATA,0x0131,0x0131,93,-59,1,333,,,,,
17:49:55.168,DATA,0x0136,0x0132,93,-53,2,487,,,,,
17:49:55.536,DATA,0x0134,0x0134,94,-68,1,94,,,,,
17:49:55.905,DATA,0x0136,0x0132,94,-55,2,221,,,,,
17:49:55.953,DATA,0x0135,0x0135,94,-58,1,93,,,,,
17:49:56.107,DATA,0x0131,0x0131,94,-47,1,239,,,,,
17:49:56.363,DATA,0x0133,0x0131,94,-46,2,446,,,,,
17:49:56.548,DATA,0x0134,0x0134,95,-67,1,73,,,,,
17:49:57.108,DATA,0x0132,0x0132,94,-53,1,212,,,,,
17:49:57.231,DATA,0x0131,0x0131,95,-59,1,177,,,,,
17:49:57.396,DATA,0x0135,0x0135,95,-58,1,465,,,,,
17:49:57.731,DATA,0x0134,0x0134,96,-60,1,74,,,,,
17:49:58.042,DATA,0x0136,0x0132,96,-55,2,220,,,,,
17:49:58.177,DATA,0x0135,0x0135,96,-58,1,195,,,,,
17:49:58.323,DATA,0x0131,0x0131,96,-45,1,93,,,,,
17:49:58.516,DATA,0x0133,0x0135,96,-63,2,319,,,,,
17:49:58.873,DATA,0x0134,0x0134,97,-67,1,73,,,,,
17:49:59.148,DATA,0x0135,0x0135,97,-59,1,100,,,,,
17:49:59.315,DATA,0x0136,0x0132,97,-55,2,353,,,,,
17:49:59.447,DATA,0x0131,0x0131,97,-47,1,75,,,,,
17:49:59.596,DATA,0x0133,0x0135,97,-59,2,318,,,,,
17:49:59.931,DATA,0x0134,0x0134,98,-61,1,71,,,,,
17:50:00.237,DATA,0x0135,0x0135,98,-58,1,93,,,,,
17:50:00.462,DATA,0x0136,0x0132,98,-53,2,375,,,,,
17:50:00.656,DATA,0x0131,0x0131,98,-59,1,269,,,,,
17:50:00.876,DATA,0x0133,0x0135,98,-58,2,459,,,,,
17:50:00.962,DATA,0x0134,0x0134,99,-66,1,70,,,,,
17:50:01.424,DATA,0x0135,0x0135,99,-58,1,93,,,,,
17:50:01.684,DATA,0x0136,0x0132,99,-54,2,506,,,,,
17:50:01.829,DATA,0x0133,0x0135,99,-62,2,324,,,,,
17:50:01.911,DATA,0x0131,0x0131,99,-58,1,342,,,,,
17:50:02.051,DATA,0x0134,0x0134,100,-60,1,75,,,,,
17:50:02.539,DATA,0x0135,0x0135,100,-63,1,117,,,,,
17:50:02.651,DATA,0x0136,0x0132,100,-55,2,323,,,,,
17:50:02.839,DATA,0x0131,0x0131,100,-58,1,82,,,,,
17:50:03.062,DATA,0x0134,0x0134,101,-60,1,69,,,,,
17:50:03.678,DATA,0x0136,0x0132,101,-54,2,224,,,,,
17:50:03.817,DATA,0x0135,0x0135,101,-63,1,239,,,,,
17:50:03.979,DATA,0x0131,0x0131,101,-47,1,72,,,,,
17:50:04.164,DATA,0x0133,0x0132,101,-54,2,314,,,,,
17:50:04.422,DATA,0x0134,0x0134,102,-60,1,357,,,,,
17:50:04.739,DATA,0x0136,0x0132,102,-55,2,213,,,,,
17:50:04.855,DATA,0x0135,0x0135,102,-59,1,86,,,,,
17:50:05.069,DATA,0x0133,0x0132,102,-55,2,211,,,,,
17:50:05.222,DATA,0x0131,0x0131,102,-45,1,185,,,,,
17:50:05.336,DATA,0x0134,0x0134,103,-60,1,184,,,,,
17:50:05.767,DATA,0x0136,0x0132,103,-52,2,234,,,,,
17:50:05.909,DATA,0x0135,0x0135,103,-59,1,90,,,,,
17:50:06.202,DATA,0x0131,0x0131,103,-45,1,123,,,,,
17:50:06.348,DATA,0x0134,0x0134,104,-61,1,181,,,,,
17:50:06.483,DATA,0x0133,0x0132,103,-54,2,481,,,,,
17:50:06.935,DATA,0x0136,0x0132,104,-52,2,211,,,,,
17:50:07.178,DATA,0x0135,0x0135,104,-63,1,314,,,,,
17:50:07.342,DATA,0x0133,0x0132,104,-55,2,195,,,,,
17:50:07.427,DATA,0x0134,0x0134,105,-61,1,82,,,,,
17:50:07.653,DATA,0x0131,0x0131,104,-46,1,393,,,,,
17:50:07.993,DATA,0x0135,0x0135,105,-63,1,92,,,,,
17:50:08.225,DATA,0x0132,0x0132,104,-53,1,287,,,,,
17:50:08.469,DATA,0x0131,0x0131,105,-47,1,80,,,,,
17:50:08.596,DATA,0x0134,0x0134,106,-61,1,203,,,,,
17:50:08.752,DATA,0x0133,0x0132,105,-53,2,500,,,,,
17:50:09.018,DATA,0x0135,0x0135,106,-59,1,89,,,,,
17:50:09.166,DATA,0x0132,0x0132,105,-55,1,239,,,,,
17:50:09.487,DATA,0x0133,0x0132,106,-55,2,202,,,,,
17:50:09.654,DATA,0x0131,0x0131,106,-47,1,210,,,,,
17:50:09.864,DATA,0x0134,0x0134,107,-61,1,331,,,,,
17:50:10.052,DATA,0x0135,0x0135,107,-61,1,94,,,,,
17:50:10.281,DATA,0x0136,0x0132,107,-52,2,303,,,,,
17:50:10.540,DATA,0x0131,0x0131,107,-47,1,74,,,,,
17:50:10.672,DATA,0x0133,0x0132,107,-55,2,303,,,,,
17:50:10.924,EVENT,TEST_STOP,Finished,,,,,,,,,
17:50:12.773,REPORT,0x0131,,112,,,,11,0,0,107,95.54
17:50:15.644,REPORT,0x0135,,158,,,,12,0,0,78,49.37
17:50:15.735,REPORT,0x0134,,117,,,,11,0,0,100,85.47
17:50:15.943,REPORT,0x0132,,148,,,,12,0,0,80,54.05
