Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,Latency_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,PDR_Percent
19:38:26.515,DATA,0x0028,0x0028,3,1,446,-50,,,,,,
19:38:26.570,DATA,0x0002,0x0017,3,2,386,-60,,,,,,
19:38:26.609,DATA,0x000e,0x000e,3,1,377,-56,,,,,,
19:38:26.667,DATA,0x002c,0x001c,3,2,252,-59,,,,,,
19:38:26.699,DATA,0x000b,0x000b,3,1,213,-54,,,,,,
19:38:26.761,DATA,0x0011,0x0011,3,1,161,-48,,,,,,
19:38:26.869,DATA,0x000f,0x0003,3,2,259,-67,,,,,,
19:38:26.959,DATA,0x0015,0x0015,3,1,127,-46,,,,,,
19:38:27.028,DATA,0x000c,0x0019,3,2,249,-61,,,,,,
19:38:27.205,DATA,0x0004,0x000a,3,2,269,-57,,,,,,
19:38:27.213,DATA,0x0028,0x0028,4,1,131,-50,,,,,,
19:38:27.326,DATA,0x0016,0x0016,4,1,131,-50,,,,,,
19:38:27.352,DATA,0x0023,0x0023,4,1,190,-93,,,,,,
19:38:27.401,DATA,0x0020,0x0020,4,1,189,-58,,,,,,
19:38:27.495,DATA,0x0002,0x0017,4,2,309,-62,,,,,,
19:38:27.572,DATA,0x0012,0x0012,4,1,127,-60,,,,,,
19:38:27.657,DATA,0x000b,0x000b,4,1,131,-54,,,,,,
19:38:27.763,DATA,0x002c,0x001c,4,2,315,-58,,,,,,
19:38:27.987,DATA,0x0011,0x0011,4,1,141,-49,,,,,,
19:38:28.019,DATA,0x000e,0x000e,4,1,599,-55,,,,,,
19:38:28.165,DATA,0x0015,0x0015,4,1,125,-50,,,,,,
19:38:28.212,DATA,0x0028,0x0028,5,1,127,-49,,,,,,
19:38:28.365,DATA,0x0026,0x0003,4,2,306,-63,,,,,,
19:38:28.372,DATA,0x0016,0x0016,5,1,127,-50,,,,,,
19:38:28.417,DATA,0x0020,0x0020,5,1,174,-59,,,,,,
19:38:28.497,DATA,0x000c,0x0019,4,2,482,-62,,,,,,
19:38:28.591,DATA,0x0002,0x0017,5,2,313,-60,,,,,,
19:38:28.652,DATA,0x0012,0x0012,5,1,129,-60,,,,,,
19:38:28.677,DATA,0x0004,0x000a,4,2,618,-59,,,,,,
19:38:28.744,DATA,0x000e,0x000e,5,1,175,-55,,,,,,
19:38:28.770,DATA,0x0023,0x0023,5,1,489,-61,,,,,,
19:38:28.807,DATA,0x000b,0x000b,5,1,154,-60,,,,,,
19:38:28.945,DATA,0x002c,0x001c,5,2,274,-59,,,,,,
19:38:29.090,DATA,0x0011,0x0011,5,1,137,-48,,,,,,
19:38:29.218,DATA,0x0028,0x0028,6,1,125,-48,,,,,,
19:38:29.261,DATA,0x0015,0x0015,5,1,130,-50,,,,,,
19:38:29.362,DATA,0x0016,0x0016,6,1,125,-50,,,,,,
19:38:29.390,DATA,0x0026,0x0003,5,2,313,-64,,,,,,
19:38:29.397,DATA,0x0019,0x0019,6,1,190,-71,,,,,,
19:38:29.444,DATA,0x0004,0x000a,5,2,255,-63,,,,,,
19:38:29.456,DATA,0x0023,0x0023,6,1,132,-94,,,,,,
19:38:29.507,DATA,0x0020,0x0020,6,1,128,-59,,,,,,
19:38:29.595,DATA,0x0002,0x0017,6,2,266,-61,,,,,,
19:38:29.753,DATA,0x000e,0x000e,6,1,149,-56,,,,,,
19:38:29.953,DATA,0x000b,0x000b,6,1,131,-60,,,,,,
19:38:30.027,DATA,0x002c,0x001c,6,2,278,-58,,,,,,
19:38:30.103,DATA,0x0012,0x0012,6,1,419,-49,,,,,,
19:38:30.154,DATA,0x0011,0x0011,6,1,133,-54,,,,,,
19:38:30.298,DATA,0x0015,0x0015,6,1,152,-46,,,,,,
19:38:30.308,DATA,0x001f,0x0023,6,2,283,-70,,,,,,
19:38:30.328,DATA,0x0028,0x0028,7,1,132,-53,,,,,,
19:38:30.375,DATA,0x000d,0x0003,6,3,439,-72,,,,,,
19:38:30.498,DATA,0x0019,0x0019,7,1,183,-71,,,,,,
19:38:30.558,DATA,0x0020,0x0020,7,1,133,-59,,,,,,
19:38:30.604,DATA,0x0004,0x000a,6,2,248,-63,,,,,,
19:38:30.620,DATA,0x0016,0x0016,7,1,155,-50,,,,,,
19:38:30.743,DATA,0x000e,0x000e,7,1,131,-56,,,,,,
19:38:30.889,DATA,0x0012,0x0012,7,1,147,-60,,,,,,
19:38:30.983,DATA,0x000b,0x000b,7,1,125,-54,,,,,,
19:38:31.035,DATA,0x0013,0x0017,7,2,524,-62,,,,,,
19:38:31.091,DATA,0x002c,0x001c,7,2,309,-58,,,,,,
19:38:31.182,DATA,0x0027,0x0015,7,2,271,-58,,,,,,
19:38:31.227,DATA,0x0011,0x0011,7,1,137,-49,,,,,,
19:38:31.317,DATA,0x0028,0x0028,8,1,130,-50,,,,,,
19:38:31.353,DATA,0x001f,0x0023,7,2,258,-61,,,,,,
19:38:31.718,DATA,0x0016,0x0016,8,1,131,-50,,,,,,
19:38:31.743,DATA,0x0020,0x0020,8,1,156,-59,,,,,,
19:38:31.791,DATA,0x0004,0x000a,7,2,291,-57,,,,,,
19:38:31.842,DATA,0x0002,0x0017,8,2,326,-62,,,,,,
19:38:31.860,DATA,0x000e,0x000e,8,1,129,-58,,,,,,
19:38:31.901,DATA,0x000c,0x0019,7,2,517,-61,,,,,,
19:38:31.972,DATA,0x0012,0x0012,8,1,152,-49,,,,,,
19:38:32.032,DATA,0x0026,0x0003,7,2,700,-67,,,,,,
19:38:32.054,DATA,0x000b,0x000b,8,1,126,-54,,,,,,
19:38:32.104,DATA,0x002c,0x001c,8,2,269,-66,,,,,,
19:38:32.207,DATA,0x0027,0x0015,8,2,289,-61,,,,,,
19:38:32.240,DATA,0x0011,0x0011,8,1,129,-47,,,,,,
19:38:32.417,DATA,0x001f,0x0023,8,2,254,-61,,,,,,
19:38:32.469,DATA,0x0028,0x0028,9,1,157,-49,,,,,,
19:38:32.748,DATA,0x000d,0x0020,8,3,465,-57,,,,,,
19:38:32.826,DATA,0x000c,0x0019,8,2,465,-71,,,,,,
19:38:32.845,DATA,0x0013,0x0017,9,2,255,-61,,,,,,
19:38:32.866,DATA,0x0004,0x000a,8,2,273,-63,,,,,,
19:38:32.878,DATA,0x0016,0x0016,9,1,126,-50,,,,,,
19:38:32.931,DATA,0x000e,0x000e,9,1,127,-55,,,,,,
19:38:32.967,DATA,0x0025,0x0003,9,2,426,-68,,,,,,
19:38:33.114,DATA,0x0012,0x0012,9,1,132,-60,,,,,,
19:38:33.189,DATA,0x002c,0x001c,9,2,288,-59,,,,,,
19:38:33.276,DATA,0x000b,0x000b,9,1,142,-54,,,,,,
19:38:33.311,DATA,0x0027,0x0015,9,2,267,-59,,,,,,
19:38:33.403,DATA,0x0011,0x0011,9,1,159,-47,,,,,,
19:38:33.601,DATA,0x0028,0x0028,10,1,124,-53,,,,,,
19:38:33.673,DATA,0x0005,0x0023,9,2,602,-70,,,,,,
19:38:33.720,DATA,0x0017,0x0017,9,1,124,-61,,,,,,
19:38:33.730,DATA,0x000c,0x0019,9,2,262,-61,,,,,,
19:38:33.766,DATA,0x000d,0x0020,9,3,398,-67,,,,,,
19:38:33.957,DATA,0x0016,0x0016,10,1,153,-50,,,,,,
19:38:34.114,DATA,0x000e,0x000e,10,1,159,-59,,,,,,
19:38:34.208,DATA,0x001d,0x0003,9,2,520,-63,,,,,,
19:38:34.264,DATA,0x0004,0x000a,9,2,429,-57,,,,,,
19:38:34.295,DATA,0x002c,0x001c,10,2,257,-58,,,,,,
19:38:34.314,DATA,0x0012,0x0012,10,1,149,-49,,,,,,
19:38:34.351,DATA,0x000b,0x000b,10,1,183,-54,,,,,,
19:38:34.449,DATA,0x0005,0x0023,10,2,259,-70,,,,,,
19:38:34.478,DATA,0x0027,0x0015,10,2,269,-59,,,,,,
19:38:34.574,DATA,0x0011,0x0011,10,1,137,-54,,,,,,
19:38:34.647,DATA,0x0028,0x0028,11,1,125,-49,,,,,,
19:38:34.744,DATA,0x0017,0x0017,10,1,127,-61,,,,,,
19:38:34.766,DATA,0x000c,0x0019,10,2,289,-61,,,,,,
19:38:34.813,DATA,0x0010,0x0020,10,2,335,-59,,,,,,
19:38:35.135,DATA,0x0016,0x0016,11,1,124,-50,,,,,,
19:38:35.209,DATA,0x000e,0x000e,11,1,175,-55,,,,,,
19:38:35.287,DATA,0x001d,0x0003,10,2,509,-60,,,,,,
19:38:35.362,DATA,0x0012,0x0012,11,1,149,-51,,,,,,
19:38:35.374,DATA,0x002c,0x001c,11,2,260,-58,,,,,,
19:38:35.429,DATA,0x000b,0x000b,11,1,124,-54,,,,,,
19:38:35.551,DATA,0x0027,0x0015,11,2,300,-63,,,,,,
19:38:35.611,DATA,0x0005,0x0023,11,2,405,-69,,,,,,
19:38:35.650,DATA,0x0029,0x000a,11,2,686,-59,,,,,,
19:38:35.688,DATA,0x0011,0x0011,11,1,155,-48,,,,,,
19:38:35.767,DATA,0x0017,0x0017,11,1,129,-57,,,,,,
19:38:35.807,DATA,0x0028,0x0028,12,1,125,-53,,,,,,
19:38:36.047,DATA,0x0019,0x0019,12,1,128,-61,,,,,,
19:38:36.113,DATA,0x0010,0x0020,11,2,514,-57,,,,,,
19:38:36.198,DATA,0x0016,0x0016,12,1,138,-52,,,,,,
19:38:36.218,DATA,0x000e,0x000e,12,1,125,-55,,,,,,
19:38:36.311,DATA,0x001e,0x0003,12,2,295,-62,,,,,,
19:38:36.346,DATA,0x0012,0x0012,12,1,131,-60,,,,,,
19:38:36.503,DATA,0x002c,0x001c,12,2,251,-59,,,,,,
19:38:36.567,DATA,0x000b,0x000b,12,1,186,-54,,,,,,
19:38:36.588,DATA,0x0005,0x0023,12,2,283,-69,,,,,,
19:38:36.690,DATA,0x0015,0x0015,12,1,124,-46,,,,,,
19:38:36.738,DATA,0x0009,0x000a,12,2,337,-57,,,,,,
19:38:36.812,DATA,0x0011,0x0011,12,1,132,-49,,,,,,
19:38:36.860,DATA,0x0017,0x0017,12,1,128,-62,,,,,,
19:38:36.986,DATA,0x000d,0x0020,12,3,376,-59,,,,,,
19:38:37.035,DATA,0x0028,0x0028,13,1,190,-50,,,,,,
19:38:37.227,DATA,0x000e,0x000e,13,1,124,-57,,,,,,
19:38:37.345,DATA,0x0016,0x0016,13,1,159,-51,,,,,,
19:38:37.573,DATA,0x0006,0x000a,13,2,268,-59,,,,,,
19:38:37.584,DATA,0x0012,0x0012,13,1,161,-51,,,,,,
19:38:37.592,DATA,0x0019,0x0019,13,1,588,-70,,,,,,
19:38:37.653,DATA,0x002c,0x001c,13,2,262,-59,,,,,,
19:38:37.663,DATA,0x000b,0x000b,13,1,130,-54,,,,,,
19:38:37.701,DATA,0x0015,0x0015,13,1,130,-50,,,,,,
19:38:37.871,DATA,0x0011,0x0011,13,1,164,-49,,,,,,
19:38:38.018,DATA,0x0005,0x0023,13,2,557,-61,,,,,,
19:38:38.050,DATA,0x0017,0x0017,13,1,125,-61,,,,,,
19:38:38.088,DATA,0x000f,0x0028,13,2,281,-67,,,,,,
19:38:38.355,DATA,0x0019,0x0019,14,1,129,-71,,,,,,
19:38:38.365,DATA,0x000e,0x000e,14,1,131,-58,,,,,,
19:38:38.374,DATA,0x0016,0x0016,14,1,127,-52,,,,,,
19:38:38.427,DATA,0x000d,0x0020,13,3,661,-78,,,,,,
19:38:38.504,DATA,0x000a,0x000a,14,1,156,-63,,,,,,
19:38:38.681,DATA,0x0012,0x0012,14,1,177,-51,,,,,,
19:38:38.712,DATA,0x000b,0x000b,14,1,131,-60,,,,,,
19:38:38.866,DATA,0x0005,0x0023,14,2,282,-70,,,,,,
19:38:38.878,DATA,0x0015,0x0015,14,1,132,-46,,,,,,
19:38:38.917,DATA,0x002c,0x001c,14,2,496,-58,,,,,,
19:38:39.057,DATA,0x0011,0x0011,14,1,182,-48,,,,,,
19:38:39.089,DATA,0x0028,0x0028,15,1,128,-50,,,,,,
19:38:39.207,DATA,0x0017,0x0017,14,1,124,-62,,,,,,
19:38:39.323,DATA,0x000d,0x0020,14,3,492,-67,,,,,,
19:38:39.360,DATA,0x000e,0x000e,15,1,124,-55,,,,,,
19:38:39.485,DATA,0x0019,0x0019,15,1,134,-69,,,,,,
19:38:39.512,DATA,0x0016,0x0016,15,1,126,-52,,,,,,
19:38:39.567,DATA,0x0022,0x000a,15,2,258,-77,,,,,,
19:38:39.795,DATA,0x0012,0x0012,15,1,143,-60,,,,,,
19:38:39.875,DATA,0x000b,0x000b,15,1,130,-54,,,,,,
19:38:39.896,DATA,0x002c,0x001c,15,2,457,-59,,,,,,
19:38:39.917,DATA,0x0015,0x0015,15,1,126,-46,,,,,,
19:38:39.998,DATA,0x0005,0x0023,15,2,311,-61,,,,,,
19:38:40.168,DATA,0x0011,0x0011,15,1,156,-49,,,,,,
19:38:40.397,DATA,0x0017,0x0017,15,1,190,-62,,,,,,
19:38:40.409,DATA,0x0028,0x0028,16,1,229,-49,,,,,,
19:38:40.467,DATA,0x000e,0x000e,16,1,152,-56,,,,,,
19:38:40.485,DATA,0x0010,0x0020,15,2,432,-66,,,,,,
19:38:40.567,DATA,0x000a,0x000a,16,1,150,-59,,,,,,
19:38:40.770,DATA,0x0016,0x0016,16,1,173,-52,,,,,,
19:38:40.849,DATA,0x002c,0x001c,16,2,281,-66,,,,,,
19:38:40.891,DATA,0x000b,0x000b,16,1,127,-54,,,,,,
19:38:40.935,DATA,0x0019,0x0019,16,1,392,-70,,,,,,
19:38:40.973,DATA,0x0012,0x0012,16,1,158,-49,,,,,,
19:38:41.041,DATA,0x0015,0x0015,16,1,125,-46,,,,,,
19:38:41.268,DATA,0x001f,0x0023,16,2,259,-61,,,,,,
19:38:41.307,DATA,0x0011,0x0011,16,1,139,-54,,,,,,
19:38:41.369,DATA,0x0017,0x0017,16,1,151,-57,,,,,,
19:38:41.438,DATA,0x0028,0x0028,17,1,193,-53,,,,,,
19:38:41.530,DATA,0x000e,0x000e,17,1,153,-55,,,,,,
19:38:41.697,DATA,0x001d,0x0020,16,2,399,-66,,,,,,
19:38:41.708,DATA,0x0019,0x0019,17,1,131,-60,,,,,,
19:38:41.732,DATA,0x001c,0x001c,17,1,123,-67,,,,,,
19:38:41.814,DATA,0x000a,0x000a,17,1,196,-59,,,,,,
19:38:41.896,DATA,0x0016,0x0016,17,1,127,-50,,,,,,
19:38:41.992,DATA,0x000b,0x000b,17,1,129,-54,,,,,,
19:38:42.059,DATA,0x0012,0x0012,17,1,149,-49,,,,,,
19:38:42.193,DATA,0x0015,0x0015,17,1,143,-50,,,,,,
19:38:42.324,DATA,0x001f,0x0023,17,2,278,-61,,,,,,
19:38:42.352,DATA,0x0011,0x0011,17,1,135,-49,,,,,,
19:38:42.455,DATA,0x0028,0x0028,18,1,127,-50,,,,,,
19:38:42.488,DATA,0x0017,0x0017,17,1,125,-57,,,,,,
19:38:42.580,DATA,0x000e,0x000e,18,1,131,-55,,,,,,
19:38:42.713,DATA,0x000d,0x0020,17,3,517,-72,,,,,,
19:38:42.803,DATA,0x0019,0x0019,18,1,134,-69,,,,,,
19:38:42.861,DATA,0x0029,0x000a,18,2,322,-63,,,,,,
19:38:42.903,DATA,0x001c,0x001c,18,1,176,-67,,,,,,
19:38:43.003,DATA,0x0016,0x0016,18,1,124,-52,,,,,,
19:38:43.063,DATA,0x0012,0x0012,18,1,131,-60,,,,,,
19:38:43.136,DATA,0x0004,0x0015,17,2,252,-63,,,,,,
19:38:43.181,DATA,0x000b,0x000b,18,1,148,-60,,,,,,
19:38:43.340,DATA,0x001f,0x0023,18,2,261,-61,,,,,,
19:38:43.374,DATA,0x0011,0x0011,18,1,130,-47,,,,,,
19:38:43.538,DATA,0x0017,0x0017,18,1,128,-61,,,,,,
19:38:43.591,DATA,0x0028,0x0028,19,1,126,-53,,,,,,
19:38:43.709,DATA,0x000e,0x000e,19,1,132,-56,,,,,,
19:38:43.864,DATA,0x0029,0x000a,19,2,261,-59,,,,,,
19:38:43.970,DATA,0x001c,0x001c,19,1,132,-59,,,,,,
19:38:44.005,DATA,0x0019,0x0019,19,1,149,-71,,,,,,
19:38:44.074,DATA,0x000f,0x0020,18,2,657,-58,,,,,,
19:38:44.147,DATA,0x0024,0x0016,19,2,249,-62,,,,,,
19:38:44.185,DATA,0x0012,0x0012,19,1,151,-60,,,,,,
19:38:44.215,DATA,0x000b,0x000b,19,1,127,-54,,,,,,
19:38:44.452,DATA,0x0011,0x0011,19,1,181,-54,,,,,,
19:38:44.554,DATA,0x0015,0x0015,19,1,132,-46,,,,,,
19:38:44.663,DATA,0x0028,0x0028,20,1,161,-53,,,,,,
19:38:44.748,DATA,0x001f,0x0023,19,2,500,-61,,,,,,
19:38:44.801,DATA,0x000e,0x000e,20,1,121,-55,,,,,,
19:38:44.846,DATA,0x0005,0x0017,19,2,504,-62,,,,,,
19:38:44.923,DATA,0x0029,0x000a,20,2,265,-59,,,,,,
19:38:45.146,DATA,0x001c,0x001c,20,1,165,-58,,,,,,
19:38:45.260,DATA,0x0016,0x0016,20,1,191,-50,,,,,,
19:38:45.361,DATA,0x000b,0x000b,20,1,151,-60,,,,,,
19:38:45.369,DATA,0x0012,0x0012,20,1,183,-60,,,,,,
19:38:45.416,DATA,0x001e,0x0020,20,3,435,-66,,,,,,
19:38:45.546,DATA,0x0011,0x0011,20,1,140,-47,,,,,,
19:38:45.605,DATA,0x0015,0x0015,20,1,127,-45,,,,,,
19:38:45.655,DATA,0x0005,0x0017,20,2,312,-61,,,,,,
19:38:45.714,DATA,0x0028,0x0028,21,1,122,-53,,,,,,
19:38:45.933,DATA,0x001f,0x0023,20,2,646,-70,,,,,,
19:38:45.968,DATA,0x000e,0x000e,21,1,149,-58,,,,,,
19:38:46.238,DATA,0x001c,0x001c,21,1,151,-58,,,,,,
19:38:46.327,DATA,0x0024,0x0016,21,2,255,-62,,,,,,
19:38:46.453,DATA,0x0012,0x0012,21,1,130,-49,,,,,,
19:38:46.541,DATA,0x000b,0x000b,21,1,151,-60,,,,,,
19:38:46.688,DATA,0x0003,0x0020,21,2,369,-58,,,,,,
19:38:46.761,DATA,0x0009,0x000a,21,2,389,-63,,,,,,
19:38:46.770,DATA,0x0017,0x0017,21,1,126,-57,,,,,,
19:38:46.778,DATA,0x0015,0x0015,21,1,191,-47,,,,,,
19:38:46.800,DATA,0x0011,0x0011,21,1,194,-54,,,,,,
19:38:46.835,DATA,0x0028,0x0028,22,1,127,-49,,,,,,
19:38:46.996,DATA,0x001f,0x0023,21,2,504,-61,,,,,,
19:38:47.089,DATA,0x000e,0x000e,22,1,173,-55,,,,,,
19:38:47.346,DATA,0x0016,0x0016,22,1,132,-50,,,,,,
19:38:47.362,DATA,0x001c,0x001c,22,1,125,-58,,,,,,
19:38:47.468,DATA,0x0012,0x0012,22,1,127,-51,,,,,,
19:38:47.699,DATA,0x000b,0x000b,22,1,127,-60,,,,,,
19:38:47.709,DATA,0x001e,0x0020,22,3,551,-67,,,,,,
19:38:47.773,DATA,0x0006,0x000a,22,2,317,-63,,,,,,
19:38:47.792,DATA,0x0011,0x0011,22,1,143,-54,,,,,,
19:38:47.839,DATA,0x0027,0x0015,22,2,264,-61,,,,,,
19:38:47.935,DATA,0x0028,0x0028,23,1,171,-50,,,,,,
19:38:48.066,DATA,0x0005,0x0023,22,2,357,-70,,,,,,
19:38:48.171,DATA,0x0017,0x0017,22,1,393,-61,,,,,,
19:38:48.195,DATA,0x000e,0x000e,23,1,127,-57,,,,,,
19:38:48.337,DATA,0x0016,0x0016,23,1,126,-52,,,,,,
19:38:48.517,DATA,0x001c,0x001c,23,1,178,-59,,,,,,
19:38:48.580,DATA,0x0012,0x0012,23,1,124,-60,,,,,,
19:38:48.814,DATA,0x0011,0x0011,23,1,137,-49,,,,,,
19:38:48.866,DATA,0x000b,0x000b,23,1,127,-60,,,,,,
19:38:48.931,DATA,0x0006,0x000a,23,2,378,-59,,,,,,
19:38:48.961,DATA,0x0015,0x0015,23,1,132,-50,,,,,,
19:38:49.061,DATA,0x0028,0x0028,24,1,144,-53,,,,,,
19:38:49.079,DATA,0x001f,0x0023,23,2,329,-61,,,,,,
19:38:49.136,DATA,0x0017,0x0017,23,1,122,-57,,,,,,
19:38:49.170,DATA,0x000d,0x0020,23,3,558,-59,,,,,,
19:38:49.247,DATA,0x000e,0x000e,24,1,159,-55,,,,,,
19:38:49.498,DATA,0x0016,0x0016,24,1,158,-51,,,,,,
19:38:49.727,DATA,0x001c,0x001c,24,1,234,-59,,,,,,
19:38:49.790,DATA,0x0004,0x0011,23,2,427,-55,,,,,,
19:38:49.802,DATA,0x0012,0x0012,24,1,224,-60,,,,,,
19:38:49.871,DATA,0x0006,0x000a,24,2,320,-57,,,,,,
19:38:50.067,DATA,0x000b,0x000b,24,1,130,-54,,,,,,
19:38:50.123,DATA,0x0015,0x0015,24,1,126,-50,,,,,,
19:38:50.161,DATA,0x0028,0x0028,25,1,125,-49,,,,,,
19:38:50.211,DATA,0x0017,0x0017,24,1,156,-62,,,,,,
19:38:50.306,DATA,0x0018,0x0020,25,2,464,-62,,,,,,
19:38:50.360,DATA,0x000e,0x000e,25,1,132,-55,,,,,,
19:38:50.504,DATA,0x0005,0x0023,24,2,585,-61,,,,,,
19:38:50.554,DATA,0x0016,0x0016,25,1,134,-50,,,,,,
19:38:50.632,DATA,0x0004,0x0011,24,2,273,-53,,,,,,
19:38:50.811,DATA,0x0012,0x0012,25,1,149,-48,,,,,,
19:38:50.827,DATA,0x001c,0x001c,25,1,179,-59,,,,,,
19:38:50.944,DATA,0x0027,0x000a,25,2,270,-59,,,,,,
19:38:51.082,DATA,0x000b,0x000b,25,1,128,-54,,,,,,
19:38:51.261,DATA,0x000f,0x0028,25,2,260,-67,,,,,,
19:38:51.328,DATA,0x001f,0x0023,25,2,297,-70,,,,,,
19:38:51.401,DATA,0x000c,0x0015,25,2,267,-64,,,,,,
19:38:51.418,DATA,0x0017,0x0017,25,1,239,-62,,,,,,
19:38:51.487,DATA,0x0010,0x0020,25,2,309,-66,,,,,,
19:38:51.500,DATA,0x000e,0x000e,26,1,122,-55,,,,,,
19:38:51.745,DATA,0x0016,0x0016,26,1,194,-52,,,,,,
19:38:51.849,DATA,0x0012,0x0012,26,1,124,-60,,,,,,
19:38:52.023,DATA,0x0019,0x001c,26,2,321,-58,,,,,,
19:38:52.122,DATA,0x0006,0x000a,26,2,402,-57,,,,,,
19:38:52.172,DATA,0x0011,0x0011,26,1,135,-49,,,,,,
19:38:52.178,DATA,0x000b,0x000b,26,1,124,-54,,,,,,
19:38:52.340,DATA,0x0015,0x0015,26,1,128,-46,,,,,,
19:38:52.425,DATA,0x0028,0x0028,27,1,208,-50,,,,,,
19:38:52.495,DATA,0x0017,0x0017,26,1,263,-57,,,,,,
19:38:52.542,DATA,0x000d,0x0020,26,4,676,-62,,,,,,
19:38:52.553,DATA,0x000e,0x000e,27,1,124,-56,,,,,,
19:38:52.692,DATA,0x001f,0x0023,26,2,543,-70,,,,,,
19:38:53.002,DATA,0x0004,0x000a,26,2,248,-57,,,,,,
19:38:53.015,DATA,0x0012,0x0012,27,1,132,-49,,,,,,
19:38:53.037,DATA,0x001c,0x001c,27,1,170,-59,,,,,,
19:38:53.082,DATA,0x0016,0x0016,27,1,337,-52,,,,,,
19:38:53.239,DATA,0x000b,0x000b,27,1,153,-54,,,,,,
19:38:53.298,DATA,0x0011,0x0011,27,1,137,-47,,,,,,
19:38:53.392,DATA,0x0015,0x0015,27,1,132,-50,,,,,,
19:38:53.418,DATA,0x0028,0x0028,28,1,129,-50,,,,,,
19:38:53.481,DATA,0x001f,0x0023,27,2,278,-61,,,,,,
19:38:53.602,DATA,0x0026,0x0020,27,2,471,-61,,,,,,
19:38:53.677,DATA,0x001d,0x0017,27,2,327,-62,,,,,,
19:38:53.737,DATA,0x000e,0x000e,28,1,126,-58,,,,,,
19:38:53.907,DATA,0x0016,0x0016,28,1,149,-52,,,,,,
19:38:54.020,DATA,0x0012,0x0012,28,1,122,-49,,,,,,
19:38:54.163,DATA,0x0004,0x000a,27,2,287,-63,,,,,,
19:38:54.222,DATA,0x001c,0x001c,28,1,293,-59,,,,,,
19:38:54.235,DATA,0x000b,0x000b,28,1,125,-54,,,,,,
19:38:54.440,DATA,0x0015,0x0015,28,1,129,-46,,,,,,
19:38:54.464,DATA,0x0011,0x0011,28,1,140,-54,,,,,,
19:38:54.534,DATA,0x0018,0x0020,29,2,311,-66,,,,,,
19:38:54.573,DATA,0x0028,0x0028,29,1,124,-50,,,,,,
