Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,RSSI,HopCount,Latency_ms,BeaconTx,HeartbeatTx,RouteChanges,Rx_Unique_Count,PDR_Percent
15:49:51.615,DATA,0x0020,0x0020,7,-64,1,101,,,,,
15:49:51.717,DATA,0x0034,0x0019,7,-64,2,227,,,,,
15:49:51.794,DATA,0x0003,0x0003,7,-52,1,69,,,,,
15:49:52.794,DATA,0x0019,0x0019,8,-66,1,70,,,,,
15:49:53.313,DATA,0x0013,0x0013,8,-59,1,71,,,,,
15:49:53.515,DATA,0x0023,0x0023,8,-53,1,239,,,,,
15:49:53.653,DATA,0x0020,0x0020,8,-63,1,107,,,,,
15:49:53.777,DATA,0x0034,0x0019,8,-61,2,230,,,,,
15:49:53.920,DATA,0x0003,0x0003,8,-49,1,172,,,,,
15:49:54.848,DATA,0x0019,0x0019,9,-68,1,98,,,,,
15:49:55.307,DATA,0x0013,0x0013,9,-59,1,72,,,,,
15:49:55.374,DATA,0x0023,0x0023,9,-54,1,68,,,,,
15:49:55.687,DATA,0x0020,0x0020,9,-66,1,100,,,,,
15:49:55.861,DATA,0x0003,0x0003,9,-55,1,73,,,,,
15:49:56.003,DATA,0x0034,0x0019,9,-59,2,325,,,,,
15:49:56.871,DATA,0x0019,0x0019,10,-64,1,74,,,,,
15:49:57.456,DATA,0x0013,0x0013,10,-55,1,76,,,,,
15:49:57.562,DATA,0x0023,0x0023,10,-52,1,92,,,,,
15:49:57.717,DATA,0x0020,0x0020,10,-66,1,99,,,,,
15:49:57.996,DATA,0x0003,0x0003,10,-49,1,76,,,,,
15:49:58.116,DATA,0x0034,0x0019,10,-64,2,339,,,,,
15:49:58.954,DATA,0x0019,0x0019,11,-66,1,73,,,,,
15:49:59.636,DATA,0x0013,0x0013,11,-57,1,77,,,,,
15:49:59.728,DATA,0x0023,0x0023,11,-52,1,70,,,,,
15:49:59.879,DATA,0x0020,0x0020,11,-64,1,207,,,,,
15:50:00.093,DATA,0x0034,0x0019,11,-60,2,257,,,,,
15:50:00.250,DATA,0x0003,0x0003,11,-50,1,226,,,,,
15:50:01.179,DATA,0x0019,0x0019,12,-59,1,98,,,,,
15:50:01.724,DATA,0x0013,0x0013,12,-60,1,71,,,,,
15:50:01.832,DATA,0x0023,0x0023,12,-52,1,66,,,,,
15:50:01.925,DATA,0x0020,0x0020,12,-64,1,105,,,,,
15:50:02.078,DATA,0x0034,0x0019,12,-63,2,232,,,,,
15:50:02.138,DATA,0x0003,0x0003,12,-55,1,69,,,,,
15:50:03.337,DATA,0x0019,0x0019,13,-62,1,75,,,,,
15:50:03.925,DATA,0x0013,0x0013,13,-59,1,74,,,,,
15:50:03.995,DATA,0x0023,0x0023,13,-54,1,71,,,,,
15:50:04.219,DATA,0x0034,0x0019,13,-65,2,233,,,,,
15:50:04.348,DATA,0x0020,0x0020,13,-63,1,468,,,,,
15:50:04.490,DATA,0x0003,0x0003,13,-52,1,339,,,,,
15:50:05.494,DATA,0x0019,0x0019,14,-62,1,70,,,,,
15:50:06.031,DATA,0x0023,0x0023,14,-53,1,72,,,,,
15:50:06.128,DATA,0x0013,0x0013,14,-59,1,96,,,,,
15:50:06.302,DATA,0x0003,0x0003,14,-49,1,70,,,,,
15:50:06.356,DATA,0x0034,0x0019,14,-65,2,248,,,,,
15:50:06.612,DATA,0x0020,0x0020,14,-62,1,634,,,,,
15:50:07.582,DATA,0x0019,0x0019,15,-65,1,68,,,,,
15:50:08.195,DATA,0x0013,0x0013,15,-60,1,67,,,,,
15:50:08.317,DATA,0x0023,0x0023,15,-52,1,207,,,,,
15:50:08.406,DATA,0x0003,0x0003,15,-50,1,73,,,,,
15:50:08.561,DATA,0x0020,0x0020,15,-66,1,420,,,,,
15:50:08.627,DATA,0x0034,0x0019,15,-62,2,506,,,,,
15:50:09.664,DATA,0x0019,0x0019,16,-60,1,89,,,,,
15:50:10.189,DATA,0x0023,0x0023,16,-53,1,75,,,,,
15:50:10.353,DATA,0x0013,0x0013,16,-57,1,75,,,,,
15:50:10.403,DATA,0x0020,0x0020,16,-63,1,126,,,,,
15:50:10.457,DATA,0x0003,0x0003,16,-50,1,73,,,,,
15:50:10.599,DATA,0x0034,0x0019,16,-63,2,340,,,,,
15:50:11.704,DATA,0x0019,0x0019,17,-65,1,75,,,,,
15:50:12.255,DATA,0x0023,0x0023,17,-53,1,73,,,,,
15:50:12.427,DATA,0x0013,0x0013,17,-55,1,75,,,,,
15:50:12.534,DATA,0x0003,0x0003,17,-50,1,97,,,,,
15:50:12.665,DATA,0x0034,0x0019,17,-65,2,223,,,,,
15:50:12.758,DATA,0x0020,0x0020,17,-66,1,369,,,,,
15:50:13.762,DATA,0x0019,0x0019,18,-64,1,68,,,,,
15:50:14.269,DATA,0x0023,0x0023,18,-54,1,71,,,,,
15:50:14.616,DATA,0x0003,0x0003,18,-55,1,130,,,,,
15:50:14.743,DATA,0x0013,0x0013,18,-55,1,186,,,,,
15:50:14.863,DATA,0x0020,0x0020,18,-63,1,384,,,,,
15:50:14.960,DATA,0x0034,0x0019,18,-64,2,347,,,,,
15:50:15.942,DATA,0x0019,0x0019,19,-66,1,70,,,,,
15:50:16.355,DATA,0x0023,0x0023,19,-52,1,76,,,,,
15:50:16.609,DATA,0x0020,0x0020,19,-67,1,101,,,,,
15:50:16.702,DATA,0x0003,0x0003,19,-54,1,176,,,,,
15:50:16.822,DATA,0x0013,0x0013,19,-59,1,78,,,,,
15:50:16.918,DATA,0x0034,0x0019,19,-59,2,229,,,,,
15:50:18.041,DATA,0x0019,0x0019,20,-63,1,78,,,,,
15:50:18.529,DATA,0x0023,0x0023,20,-55,1,78,,,,,
15:50:18.708,DATA,0x0020,0x0020,20,-70,1,102,,,,,
15:50:18.759,DATA,0x0003,0x0003,20,-53,1,74,,,,,
15:50:18.839,DATA,0x0013,0x0013,20,-55,1,67,,,,,
15:50:19.076,DATA,0x0034,0x0019,20,-59,2,227,,,,,
15:50:20.213,DATA,0x0019,0x0019,21,-69,1,91,,,,,
15:50:20.622,DATA,0x0023,0x0023,21,-53,1,76,,,,,
15:50:20.816,DATA,0x0020,0x0020,21,-64,1,105,,,,,
15:50:20.953,DATA,0x0003,0x0003,21,-55,1,184,,,,,
15:50:21.150,DATA,0x0034,0x0019,21,-61,2,255,,,,,
15:50:21.282,DATA,0x0013,0x0013,21,-60,1,435,,,,,
15:50:22.229,DATA,0x0019,0x0019,22,-58,1,75,,,,,
15:50:22.752,DATA,0x0023,0x0023,22,-52,1,72,,,,,
15:50:22.825,DATA,0x0020,0x0020,22,-69,1,99,,,,,
15:50:22.996,DATA,0x0013,0x0013,22,-59,1,80,,,,,
15:50:23.245,DATA,0x0003,0x0003,22,-50,1,332,,,,,
15:50:23.290,DATA,0x0034,0x0019,22,-66,2,242,,,,,
15:50:24.239,DATA,0x0019,0x0019,23,-64,1,80,,,,,
15:50:24.743,DATA,0x0023,0x0023,23,-53,1,70,,,,,
15:50:25.025,DATA,0x0020,0x0020,23,-67,1,102,,,,,
15:50:25.152,DATA,0x0013,0x0013,23,-58,1,191,,,,,
15:50:25.281,DATA,0x0003,0x0003,23,-55,1,192,,,,,
15:50:25.369,DATA,0x0034,0x0019,23,-64,2,224,,,,,
15:50:26.288,DATA,0x0019,0x0019,24,-61,1,108,,,,,
15:50:26.814,DATA,0x0023,0x0023,24,-53,1,93,,,,,
15:50:27.180,DATA,0x0020,0x0020,24,-69,1,96,,,,,
15:50:27.303,DATA,0x0003,0x0003,24,-50,1,199,,,,,
15:50:27.505,DATA,0x0013,0x0013,24,-54,1,366,,,,,
15:50:27.683,DATA,0x0034,0x0019,24,-65,2,479,,,,,
15:50:28.266,DATA,0x0019,0x0019,25,-60,1,67,,,,,
15:50:28.939,DATA,0x0023,0x0023,25,-53,1,74,,,,,
15:50:29.304,DATA,0x0020,0x0020,25,-66,1,100,,,,,
15:50:29.360,DATA,0x0013,0x0013,25,-55,1,69,,,,,
15:50:29.540,DATA,0x0034,0x0019,25,-67,2,230,,,,,
15:50:29.656,DATA,0x0003,0x0003,25,-49,1,384,,,,,
15:50:30.283,DATA,0x0019,0x0019,26,-63,1,72,,,,,
15:50:31.039,DATA,0x0023,0x0023,26,-53,1,75,,,,,
15:50:31.409,DATA,0x0020,0x0020,26,-62,1,103,,,,,
15:50:31.483,DATA,0x0003,0x0003,26,-56,1,71,,,,,
15:50:31.544,DATA,0x0013,0x0013,26,-59,1,70,,,,,
15:50:31.787,DATA,0x0034,0x0019,26,-61,2,502,,,,,
15:50:32.325,DATA,0x0019,0x0019,27,-62,1,68,,,,,
15:50:33.203,DATA,0x0023,0x0023,27,-53,1,69,,,,,
15:50:33.448,DATA,0x0020,0x0020,27,-65,1,123,,,,,
15:50:33.551,DATA,0x0034,0x0019,27,-69,2,222,,,,,
15:50:33.686,DATA,0x0013,0x0013,27,-55,1,177,,,,,
15:50:33.993,DATA,0x0003,0x0003,27,-49,1,389,,,,,
15:50:34.471,DATA,0x0019,0x0019,28,-64,1,68,,,,,
15:50:35.322,DATA,0x0023,0x0023,28,-53,1,87,,,,,
15:50:35.625,DATA,0x0020,0x0020,28,-63,1,104,,,,,
15:50:35.766,DATA,0x0013,0x0013,28,-55,1,182,,,,,
15:50:35.974,DATA,0x0003,0x0003,28,-55,1,334,,,,,
15:50:36.118,DATA,0x0034,0x0019,28,-63,2,617,,,,,
15:50:36.594,DATA,0x0019,0x0019,29,-62,1,77,,,,,
15:50:37.394,DATA,0x0023,0x0023,29,-53,1,73,,,,,
15:50:37.653,DATA,0x0020,0x0020,29,-65,1,99,,,,,
15:50:37.774,DATA,0x0013,0x0013,29,-58,1,172,,,,,
15:50:37.903,DATA,0x0034,0x0019,29,-64,2,331,,,,,
15:50:38.008,DATA,0x0003,0x0003,29,-51,1,191,,,,,
15:50:38.745,DATA,0x0019,0x0019,30,-58,1,82,,,,,
15:50:39.459,DATA,0x0023,0x0023,30,-56,1,67,,,,,
15:50:39.823,DATA,0x0020,0x0020,30,-70,1,210,,,,,
15:50:39.947,DATA,0x0013,0x0013,30,-61,1,211,,,,,
15:50:40.067,DATA,0x0003,0x0003,30,-49,1,69,,,,,
15:50:40.233,DATA,0x0034,0x0019,30,-64,2,603,,,,,
15:50:40.893,DATA,0x0019,0x0019,31,-59,1,77,,,,,
15:50:41.585,DATA,0x0023,0x0023,31,-53,1,66,,,,,
15:50:41.878,DATA,0x0034,0x0019,31,-57,2,247,,,,,
15:50:42.005,DATA,0x0013,0x0013,31,-59,1,98,,,,,
15:50:42.160,DATA,0x0020,0x0020,31,-68,1,369,,,,,
15:50:42.267,DATA,0x0003,0x0003,31,-49,1,76,,,,,
15:50:43.004,DATA,0x0019,0x0019,32,-65,1,70,,,,,
15:50:43.620,DATA,0x0023,0x0023,32,-53,1,73,,,,,
15:50:43.949,DATA,0x0034,0x0019,32,-58,2,229,,,,,
15:50:44.050,DATA,0x0020,0x0020,32,-69,1,98,,,,,
15:50:44.084,DATA,0x0013,0x0013,32,-62,1,70,,,,,
15:50:44.363,DATA,0x0003,0x0003,32,-53,1,74,,,,,
15:50:45.095,DATA,0x0019,0x0019,33,-57,1,73,,,,,
15:50:45.666,DATA,0x0023,0x0023,33,-55,1,111,,,,,
15:50:46.050,DATA,0x0034,0x0019,33,-59,2,230,,,,,
15:50:46.199,DATA,0x0020,0x0020,33,-68,1,210,,,,,
15:50:46.358,DATA,0x0013,0x0013,33,-61,1,234,,,,,
15:50:46.494,DATA,0x0003,0x0003,33,-49,1,74,,,,,
15:50:47.262,DATA,0x0019,0x0019,34,-65,1,72,,,,,
15:50:47.756,DATA,0x0023,0x0023,34,-55,1,73,,,,,
15:50:48.216,DATA,0x0020,0x0020,34,-64,1,98,,,,,
15:50:48.341,DATA,0x0034,0x0019,34,-64,2,358,,,,,
15:50:48.491,DATA,0x0003,0x0003,34,-49,1,71,,,,,
15:50:48.568,DATA,0x0013,0x0013,34,-55,1,334,,,,,
15:50:49.361,DATA,0x0019,0x0019,35,-57,1,67,,,,,
15:50:49.916,DATA,0x0023,0x0023,35,-55,1,69,,,,,
15:50:50.295,DATA,0x0020,0x0020,35,-63,1,104,,,,,
15:50:50.395,DATA,0x0034,0x0019,35,-60,2,339,,,,,
15:50:50.499,DATA,0x0013,0x0013,35,-59,1,69,,,,,
15:50:50.603,DATA,0x0003,0x0003,35,-54,1,74,,,,,
15:50:51.416,DATA,0x0019,0x0019,36,-65,1,69,,,,,
15:50:51.949,DATA,0x0023,0x0023,36,-53,1,75,,,,,
15:50:52.323,DATA,0x0034,0x0019,36,-65,2,245,,,,,
15:50:52.499,DATA,0x0020,0x0020,36,-64,1,292,,,,,
15:50:52.638,DATA,0x0013,0x0013,36,-55,1,69,,,,,
15:50:52.756,DATA,0x0003,0x0003,36,-50,1,76,,,,,
15:50:53.603,DATA,0x0019,0x0019,37,-65,1,102,,,,,
15:50:53.948,DATA,0x0023,0x0023,37,-53,1,65,,,,,
15:50:54.396,DATA,0x0020,0x0020,37,-64,1,99,,,,,
15:50:54.447,DATA,0x0034,0x0019,37,-66,2,236,,,,,
15:50:54.765,DATA,0x0003,0x0003,37,-54,1,73,,,,,
15:50:54.840,DATA,0x0013,0x0013,37,-59,1,77,,,,,
15:50:55.670,DATA,0x0019,0x0019,38,-67,1,71,,,,,
15:50:56.026,DATA,0x0023,0x0023,38,-53,1,71,,,,,
15:50:56.541,DATA,0x0020,0x0020,38,-64,1,110,,,,,
15:50:56.630,DATA,0x0034,0x0019,38,-63,2,253,,,,,
15:50:56.859,DATA,0x0003,0x0003,38,-50,1,69,,,,,
15:50:57.011,DATA,0x0013,0x0013,38,-61,1,76,,,,,
15:50:57.783,DATA,0x0019,0x0019,39,-62,1,71,,,,,
15:50:58.054,DATA,0x0023,0x0023,39,-54,1,78,,,,,
15:50:58.561,DATA,0x0020,0x0020,39,-66,1,98,,,,,
15:50:58.680,DATA,0x0034,0x0019,39,-62,2,222,,,,,
15:50:58.879,DATA,0x0003,0x0003,39,-50,1,72,,,,,
15:50:59.163,DATA,0x0013,0x0013,39,-58,1,70,,,,,
15:50:59.898,DATA,0x0019,0x0019,40,-67,1,68,,,,,
15:51:00.200,DATA,0x0023,0x0023,40,-54,1,67,,,,,
15:51:00.616,DATA,0x0020,0x0020,40,-68,1,101,,,,,
15:51:00.721,DATA,0x0034,0x0019,40,-65,2,249,,,,,
15:51:00.906,DATA,0x0003,0x0003,40,-54,1,76,,,,,
15:51:01.212,DATA,0x0013,0x0013,40,-59,1,70,,,,,
15:51:02.059,DATA,0x0019,0x0019,41,-65,1,70,,,,,
15:51:02.286,DATA,0x0023,0x0023,41,-53,1,71,,,,,
15:51:02.679,DATA,0x0020,0x0020,41,-68,1,99,,,,,
15:51:02.874,DATA,0x0034,0x0019,41,-67,2,232,,,,,
15:51:03.078,DATA,0x0003,0x0003,41,-50,1,77,,,,,
15:51:03.222,DATA,0x0013,0x0013,41,-60,1,69,,,,,
15:51:04.202,DATA,0x0019,0x0019,42,-65,1,76,,,,,
15:51:04.403,DATA,0x0023,0x0023,42,-53,1,67,,,,,
15:51:04.814,DATA,0x0020,0x0020,42,-65,1,97,,,,,
15:51:05.038,DATA,0x0034,0x0019,42,-65,2,262,,,,,
15:51:05.231,DATA,0x0003,0x0003,42,-54,1,219,,,,,
15:51:05.431,DATA,0x0013,0x0013,42,-54,1,98,,,,,
15:51:06.291,DATA,0x0019,0x0019,43,-65,1,111,,,,,
15:51:06.553,DATA,0x0023,0x0023,43,-53,1,74,,,,,
15:51:07.070,DATA,0x0020,0x0020,43,-65,1,159,,,,,
15:51:07.231,DATA,0x0003,0x0003,43,-50,1,70,,,,,
15:51:07.476,DATA,0x0013,0x0013,43,-60,1,75,,,,,
15:51:08.335,DATA,0x0019,0x0019,44,-63,1,70,,,,,
15:51:08.705,DATA,0x0023,0x0023,44,-53,1,69,,,,,
15:51:09.066,DATA,0x0020,0x0020,44,-66,1,104,,,,,
15:51:09.181,DATA,0x0034,0x0019,44,-65,2,236,,,,,
15:51:09.334,DATA,0x0003,0x0003,44,-50,1,71,,,,,
15:51:09.526,DATA,0x0013,0x0013,44,-58,1,76,,,,,
15:51:10.390,DATA,0x0019,0x0019,45,-62,1,71,,,,,
15:51:10.853,DATA,0x0023,0x0023,45,-53,1,70,,,,,
15:51:11.164,DATA,0x0020,0x0020,45,-68,1,97,,,,,
15:51:11.318,DATA,0x0034,0x0019,45,-66,2,287,,,,,
15:51:11.388,DATA,0x0003,0x0003,45,-50,1,69,,,,,
15:51:11.677,DATA,0x0013,0x0013,45,-60,1,71,,,,,
15:51:12.520,DATA,0x0019,0x0019,46,-63,1,74,,,,,
15:51:13.008,DATA,0x0023,0x0023,46,-55,1,130,,,,,
15:51:13.208,DATA,0x0020,0x0020,46,-64,1,104,,,,,
15:51:13.452,DATA,0x0034,0x0020,46,-63,2,215,,,,,
15:51:13.563,DATA,0x0003,0x0003,46,-50,1,76,,,,,
15:51:13.792,DATA,0x0013,0x0013,46,-55,1,72,,,,,
15:51:14.529,DATA,0x0019,0x0019,47,-62,1,70,,,,,
15:51:15.011,DATA,0x0023,0x0023,47,-53,1,77,,,,,
15:51:15.231,DATA,0x0020,0x0020,47,-65,1,121,,,,,
15:51:15.575,DATA,0x0034,0x0020,47,-64,2,232,,,,,
15:51:15.755,DATA,0x0003,0x0003,47,-54,1,75,,,,,
15:51:15.905,DATA,0x0013,0x0013,47,-58,1,72,,,,,
15:51:16.594,DATA,0x0019,0x0019,48,-64,1,69,,,,,
15:51:17.212,DATA,0x0023,0x0023,48,-54,1,101,,,,,
15:51:17.335,DATA,0x0020,0x0020,48,-64,1,167,,,,,
15:51:17.744,DATA,0x0034,0x0019,48,-64,2,233,,,,,
15:51:17.938,DATA,0x0003,0x0003,48,-50,1,94,,,,,
15:51:18.173,DATA,0x0013,0x0013,48,-60,1,335,,,,,
15:51:18.646,DATA,0x0019,0x0019,49,-62,1,67,,,,,
15:51:19.290,DATA,0x0023,0x0023,49,-54,1,70,,,,,
15:51:19.402,DATA,0x0020,0x0020,49,-62,1,96,,,,,
15:51:19.794,DATA,0x0034,0x0019,49,-65,2,240,,,,,
15:51:19.921,DATA,0x0013,0x0013,49,-54,1,71,,,,,
15:51:20.047,DATA,0x0003,0x0003,49,-49,1,95,,,,,
15:51:20.797,DATA,0x0019,0x0019,50,-64,1,68,,,,,
15:51:21.357,DATA,0x0023,0x0023,50,-54,1,69,,,,,
15:51:21.541,DATA,0x0020,0x0020,50,-65,1,105,,,,,
15:51:21.942,DATA,0x0034,0x0019,50,-65,2,314,,,,,
15:51:22.065,DATA,0x0003,0x0003,50,-55,1,71,,,,,
15:51:22.154,DATA,0x0013,0x0013,50,-55,1,103,,,,,
15:51:22.955,DATA,0x0019,0x0019,51,-65,1,118,,,,,
15:51:23.368,DATA,0x0023,0x0023,51,-53,1,67,,,,,
15:51:23.684,DATA,0x0020,0x0020,51,-66,1,105,,,,,
15:51:23.889,DATA,0x0034,0x0019,51,-63,2,246,,,,,
15:51:24.179,DATA,0x0003,0x0003,51,-50,1,94,,,,,
15:51:24.407,DATA,0x0013,0x0013,51,-55,1,340,,,,,
15:51:25.115,DATA,0x0019,0x0019,52,-65,1,105,,,,,
15:51:25.461,DATA,0x0023,0x0023,52,-52,1,82,,,,,
15:51:25.699,DATA,0x0020,0x0020,52,-63,1,109,,,,,
15:51:25.991,DATA,0x0034,0x0019,52,-65,2,226,,,,,
15:51:26.249,DATA,0x0013,0x0013,52,-58,1,74,,,,,
15:51:26.371,DATA,0x0003,0x0003,52,-55,1,181,,,,,
15:51:27.182,DATA,0x0019,0x0019,53,-66,1,70,,,,,
15:51:27.635,DATA,0x0023,0x0023,53,-53,1,74,,,,,
15:51:27.739,DATA,0x0020,0x0020,53,-66,1,97,,,,,
15:51:28.151,DATA,0x0034,0x0019,53,-65,2,235,,,,,
15:51:28.397,DATA,0x0013,0x0013,53,-58,1,72,,,,,
15:51:28.568,DATA,0x0003,0x0003,53,-49,1,211,,,,,
15:51:29.374,DATA,0x0019,0x0019,54,-63,1,69,,,,,
15:51:29.768,DATA,0x0020,0x0020,54,-65,1,99,,,,,
15:51:29.898,DATA,0x0023,0x0023,54,-53,1,182,,,,,
15:51:30.267,DATA,0x0034,0x0019,54,-63,2,223,,,,,
15:51:30.461,DATA,0x0013,0x0013,54,-58,1,69,,,,,
15:51:30.617,DATA,0x0003,0x0003,54,-49,1,70,,,,,
15:51:31.507,DATA,0x0019,0x0019,55,-64,1,70,,,,,
15:51:31.925,DATA,0x0023,0x0023,55,-53,1,69,,,,,
15:51:32.072,DATA,0x0020,0x0020,55,-66,1,215,,,,,
15:51:32.370,DATA,0x0034,0x0019,55,-61,2,232,,,,,
15:51:32.538,DATA,0x0013,0x0013,55,-58,1,78,,,,,
15:51:32.729,DATA,0x0003,0x0003,55,-50,1,74,,,,,
15:51:33.528,DATA,0x0019,0x0019,56,-61,1,70,,,,,
15:51:33.988,DATA,0x0023,0x0023,56,-53,1,73,,,,,
15:51:34.144,DATA,0x0020,0x0020,56,-67,1,123,,,,,
15:51:34.550,DATA,0x0034,0x0019,56,-65,2,256,,,,,
15:51:34.695,DATA,0x0013,0x0013,56,-55,1,71,,,,,
15:51:34.901,DATA,0x0003,0x0003,56,-55,1,79,,,,,
15:51:35.728,DATA,0x0019,0x0019,57,-65,1,75,,,,,
15:51:36.026,DATA,0x0023,0x0023,57,-54,1,70,,,,,
15:51:36.210,DATA,0x0020,0x0020,57,-68,1,101,,,,,
15:51:36.303,EVENT,TEST_STOP,Finished,,,,,,,,,
15:51:38.367,REPORT,0x0003,,56,,,,12,0,0,56,100.00
15:51:39.081,REPORT,0x0013,,56,,,,12,0,0,56,100.00
15:51:39.132,REPORT,0x0019,,109,,,,12,0,0,57,52.29
15:51:40.033,REPORT,0x0020,,59,,,,12,0,0,57,96.61
15:51:40.284,REPORT,0x0023,,58,,,,11,0,0,57,98.28
15:52:17.776,EVENT,TEST_START,Duration_ms=120000,,,,,,,,,
15:52:19.569,DATA,0x0020,0x0020,1,-67,1,21,,,,,
15:52:21.070,DATA,0x0003,0x0003,1,-51,1,0,,,,,
15:52:21.116,DATA,0x0020,0x0020,1,-64,1,75,,,,,
15:52:21.147,DATA,0x0034,0x0019,1,-64,2,164,,,,,
15:52:21.159,DATA,0x0023,0x0023,1,-52,1,71,,,,,
15:52:21.198,DATA,0x0019,0x0019,1,-62,1,201,,,,,
15:52:21.225,DATA,0x0013,0x0013,1,-54,1,152,,,,,
15:52:21.284,DATA,0x0003,0x0003,1,-51,1,365,,,,,
15:52:22.201,DATA,0x0020,0x0020,2,-67,1,99,,,,,
15:52:22.242,DATA,0x0034,0x0019,2,-64,2,190,,,,,
15:52:22.787,DATA,0x0023,0x0023,2,-52,1,70,,,,,
15:52:22.943,DATA,0x0019,0x0019,2,-61,1,202,,,,,
15:52:23.019,DATA,0x0013,0x0013,2,-55,1,105,,,,,
15:52:23.175,DATA,0x0003,0x0003,2,-54,1,199,,,,,
15:52:24.223,DATA,0x0020,0x0020,3,-67,1,69,,,,,
15:52:24.265,DATA,0x0034,0x0019,3,-62,2,190,,,,,
15:52:24.829,DATA,0x0019,0x0019,3,-59,1,68,,,,,
15:52:24.951,DATA,0x0023,0x0023,3,-53,1,172,,,,,
15:52:25.176,DATA,0x0003,0x0003,3,-50,1,198,,,,,
15:52:25.374,DATA,0x0013,0x0013,3,-60,1,369,,,,,
15:52:26.335,DATA,0x0034,0x0019,4,-62,2,240,,,,,
15:52:26.420,DATA,0x0020,0x0020,4,-64,1,70,,,,,
15:52:26.876,DATA,0x0019,0x0019,4,-62,1,76,,,,,
15:52:26.990,DATA,0x0023,0x0023,4,-52,1,178,,,,,
15:52:27.186,DATA,0x0003,0x0003,4,-55,1,99,,,,,
15:52:27.261,DATA,0x0013,0x0013,4,-61,1,130,,,,,
15:52:28.347,DATA,0x0034,0x0019,5,-63,2,210,,,,,
15:52:28.583,DATA,0x0020,0x0020,5,-63,1,73,,,,,
15:52:28.983,DATA,0x0023,0x0023,5,-51,1,73,,,,,
15:52:29.214,DATA,0x0003,0x0003,5,-50,1,96,,,,,
15:52:29.393,DATA,0x0019,0x0019,5,-62,1,494,,,,,
15:52:29.530,DATA,0x0013,0x0013,5,-60,1,211,,,,,
15:52:30.452,DATA,0x0034,0x0019,6,-66,2,202,,,,,
15:52:30.789,DATA,0x0020,0x0020,6,-69,1,71,,,,,
15:52:31.090,DATA,0x0019,0x0019,6,-62,1,69,,,,,
15:52:31.163,DATA,0x0023,0x0023,6,-52,1,78,,,,,
15:52:31.241,DATA,0x0003,0x0003,6,-55,1,98,,,,,
15:52:31.591,DATA,0x0013,0x0013,6,-60,1,110,,,,,
15:52:32.578,DATA,0x0034,0x0020,7,-70,2,185,,,,,
15:52:32.963,DATA,0x0020,0x0020,7,-64,1,72,,,,,
15:52:33.203,DATA,0x0019,0x0019,7,-62,1,69,,,,,
15:52:33.322,DATA,0x0003,0x0003,7,-55,1,102,,,,,
15:52:33.447,DATA,0x0023,0x0023,7,-53,1,188,,,,,
15:52:33.644,DATA,0x0013,0x0013,7,-59,1,101,,,,,
15:52:34.720,DATA,0x0034,0x0020,8,-63,2,197,,,,,
15:52:35.024,DATA,0x0020,0x0020,8,-70,1,71,,,,,
15:52:35.248,DATA,0x0019,0x0019,8,-62,1,68,,,,,
15:52:35.368,DATA,0x0003,0x0003,8,-50,1,92,,,,,
15:52:35.506,DATA,0x0023,0x0023,8,-52,1,72,,,,,
15:52:35.725,DATA,0x0013,0x0013,8,-61,1,107,,,,,
15:52:36.838,DATA,0x0034,0x0019,9,-70,2,282,,,,,
15:52:37.112,DATA,0x0020,0x0020,9,-66,1,68,,,,,
15:52:37.340,DATA,0x0019,0x0019,9,-63,1,73,,,,,
15:52:37.523,DATA,0x0003,0x0003,9,-49,1,106,,,,,
15:52:37.658,DATA,0x0023,0x0023,9,-52,1,75,,,,,
15:52:37.909,DATA,0x0013,0x0013,9,-58,1,134,,,,,
15:52:38.855,DATA,0x0034,0x0019,10,-71,2,240,,,,,
15:52:39.187,DATA,0x0020,0x0020,10,-65,1,71,,,,,
15:52:39.478,DATA,0x0019,0x0019,10,-67,1,69,,,,,
15:52:39.688,DATA,0x0003,0x0003,10,-51,1,93,,,,,
15:52:39.813,DATA,0x0023,0x0023,10,-53,1,71,,,,,
15:52:39.904,DATA,0x0013,0x0013,10,-56,1,108,,,,,
15:52:40.917,DATA,0x0034,0x0019,11,-61,2,182,,,,,
15:52:41.352,DATA,0x0020,0x0020,11,-65,1,90,,,,,
15:52:41.625,DATA,0x0019,0x0019,11,-61,1,74,,,,,
15:52:41.716,DATA,0x0003,0x0003,11,-50,1,96,,,,,
15:52:42.013,DATA,0x0023,0x0023,11,-53,1,70,,,,,
15:52:42.149,DATA,0x0013,0x0013,11,-60,1,163,,,,,
15:52:43.083,DATA,0x0034,0x0019,12,-61,2,190,,,,,
15:52:43.417,DATA,0x0020,0x0020,12,-66,1,73,,,,,
15:52:43.691,DATA,0x0019,0x0019,12,-70,1,71,,,,,
15:52:43.860,DATA,0x0003,0x0003,12,-54,1,239,,,,,
15:52:44.065,DATA,0x0023,0x0023,12,-53,1,75,,,,,
15:52:44.193,DATA,0x0013,0x0013,12,-58,1,109,,,,,
15:52:45.258,DATA,0x0034,0x0019,13,-57,2,199,,,,,
15:52:45.555,DATA,0x0020,0x0020,13,-63,1,70,,,,,
15:52:45.784,DATA,0x0003,0x0003,13,-55,1,92,,,,,
15:52:45.965,DATA,0x0019,0x0019,13,-71,1,215,,,,,
15:52:46.216,DATA,0x0023,0x0023,13,-53,1,69,,,,,
15:52:46.396,DATA,0x0013,0x0013,13,-57,1,239,,,,,
