Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,RSSI,HopCount,Latency_ms,BeaconTx,HeartbeatTx,RouteChanges,Rx_Unique_Count,PDR_Percent
16:54:06.992,DATA,0x0003,0x0003,14,-59,1,83,,,,,
16:54:07.328,DATA,0x0013,0x0013,14,-57,1,77,,,,,
16:54:08.411,DATA,0x0034,0x0019,15,-71,2,202,,,,,
16:54:08.521,DATA,0x0020,0x0013,15,-63,2,213,,,,,
16:54:08.686,DATA,0x0023,0x0023,15,-46,1,185,,,,,
16:54:09.120,DATA,0x0003,0x0003,15,-67,1,81,,,,,
16:54:09.385,DATA,0x0013,0x0013,15,-60,1,75,,,,,
16:54:10.593,DATA,0x0034,0x0019,16,-69,2,201,,,,,
16:54:10.619,DATA,0x0023,0x0023,16,-50,1,90,,,,,
16:54:10.906,DATA,0x0020,0x0019,16,-68,2,412,,,,,
16:54:11.306,DATA,0x0003,0x0003,16,-59,1,75,,,,,
16:54:11.571,DATA,0x0013,0x0013,16,-60,1,75,,,,,
16:54:12.700,DATA,0x0023,0x0023,17,-50,1,77,,,,,
16:54:12.822,DATA,0x0034,0x0019,17,-61,2,268,,,,,
16:54:13.429,DATA,0x0003,0x0003,17,-60,1,79,,,,,
16:54:13.707,DATA,0x0013,0x0013,17,-63,1,77,,,,,
16:54:14.879,DATA,0x0023,0x0023,18,-46,1,74,,,,,
16:54:15.054,DATA,0x0034,0x0019,18,-67,2,372,,,,,
16:54:15.525,DATA,0x0003,0x0003,18,-59,1,99,,,,,
16:54:15.892,DATA,0x0013,0x0013,18,-57,1,70,,,,,
16:54:17.023,DATA,0x0034,0x0013,19,-60,2,207,,,,,
16:54:17.108,DATA,0x0023,0x0023,19,-50,1,181,,,,,
16:54:17.269,DATA,0x0019,0x0019,19,-70,1,218,,,,,
16:54:17.527,DATA,0x0003,0x0003,19,-68,1,78,,,,,
16:54:17.992,DATA,0x0013,0x0013,19,-63,1,72,,,,,
16:54:19.022,DATA,0x0023,0x0023,20,-50,1,69,,,,,
16:54:19.160,DATA,0x0034,0x0013,20,-60,2,294,,,,,
16:54:19.289,DATA,0x0020,0x0019,20,-68,2,302,,,,,
16:54:19.623,DATA,0x0003,0x0003,20,-60,1,75,,,,,
16:54:20.149,DATA,0x0013,0x0013,20,-63,1,71,,,,,
16:54:21.086,DATA,0x0023,0x0023,21,-46,1,67,,,,,
16:54:21.277,DATA,0x0019,0x0019,21,-62,1,0,,,,,
16:54:21.510,DATA,0x0034,0x0013,21,-63,2,471,,,,,
16:54:21.704,DATA,0x0003,0x0003,21,-59,1,106,,,,,
16:54:22.280,DATA,0x0013,0x0013,21,-60,1,97,,,,,
16:54:23.093,DATA,0x0023,0x0023,22,-46,1,74,,,,,
16:54:23.300,DATA,0x0034,0x0013,22,-61,2,204,,,,,
16:54:23.422,DATA,0x0020,0x0019,22,-63,2,208,,,,,
16:54:23.853,DATA,0x0003,0x0003,22,-65,1,80,,,,,
16:54:24.332,DATA,0x0013,0x0013,22,-64,1,75,,,,,
16:54:25.184,DATA,0x0023,0x0023,23,-46,1,73,,,,,
16:54:25.416,DATA,0x0034,0x0019,23,-72,2,196,,,,,
16:54:26.105,DATA,0x0003,0x0003,23,-67,1,154,,,,,
16:54:26.457,DATA,0x0013,0x0013,23,-61,1,70,,,,,
16:54:27.334,DATA,0x0023,0x0023,24,-46,1,75,,,,,
16:54:27.528,DATA,0x0034,0x0019,24,-65,2,258,,,,,
16:54:28.087,DATA,0x0003,0x0003,24,-65,1,80,,,,,
16:54:28.636,DATA,0x0013,0x0013,24,-62,1,73,,,,,
16:54:29.404,DATA,0x0023,0x0023,25,-46,1,69,,,,,
16:54:29.515,DATA,0x0034,0x0019,25,-62,2,209,,,,,
16:54:29.761,DATA,0x0020,0x0019,25,-62,2,202,,,,,
16:54:30.162,DATA,0x0003,0x0003,25,-65,1,80,,,,,
16:54:30.782,DATA,0x0013,0x0013,25,-62,1,70,,,,,
16:54:31.574,DATA,0x0023,0x0023,26,-46,1,104,,,,,
16:54:31.723,DATA,0x0034,0x0013,26,-62,2,319,,,,,
16:54:31.833,DATA,0x0020,0x0019,26,-65,2,213,,,,,
16:54:32.233,DATA,0x0003,0x0003,26,-67,1,81,,,,,
16:54:32.801,DATA,0x0013,0x0013,26,-63,1,73,,,,,
16:54:33.554,DATA,0x0023,0x0023,27,-45,1,69,,,,,
16:54:33.777,DATA,0x0034,0x0013,27,-64,2,295,,,,,
16:54:33.951,DATA,0x0020,0x0019,27,-75,2,207,,,,,
16:54:34.329,DATA,0x0003,0x0003,27,-58,1,101,,,,,
16:54:34.911,DATA,0x0013,0x0013,27,-57,1,100,,,,,
16:54:35.739,DATA,0x0023,0x0023,28,-46,1,69,,,,,
16:54:36.021,DATA,0x0034,0x0019,28,-69,2,459,,,,,
16:54:36.503,DATA,0x0003,0x0003,28,-58,1,78,,,,,
16:54:36.894,DATA,0x0013,0x0013,28,-56,1,73,,,,,
16:54:37.791,DATA,0x0034,0x0019,29,-68,2,204,,,,,
16:54:37.899,DATA,0x0023,0x0023,29,-46,1,70,,,,,
16:54:38.014,DATA,0x0019,0x0019,29,-64,1,0,,,,,
16:54:38.206,DATA,0x0020,0x0003,29,-71,2,201,,,,,
16:54:38.646,DATA,0x0003,0x0003,29,-58,1,81,,,,,
16:54:39.040,DATA,0x0013,0x0013,29,-57,1,75,,,,,
16:54:39.942,DATA,0x0034,0x0019,30,-62,2,218,,,,,
16:54:40.009,DATA,0x0023,0x0023,30,-50,1,70,,,,,
16:54:40.092,DATA,0x0019,0x0019,30,-66,1,0,,,,,
16:54:40.296,DATA,0x0020,0x0003,30,-60,2,203,,,,,
16:54:40.811,DATA,0x0003,0x0003,30,-58,1,100,,,,,
16:54:41.105,DATA,0x0013,0x0013,30,-56,1,96,,,,,
16:54:42.116,DATA,0x0034,0x0019,31,-64,2,196,,,,,
16:54:42.199,DATA,0x0023,0x0023,31,-46,1,71,,,,,
16:54:42.532,DATA,0x0020,0x0019,31,-70,2,213,,,,,
16:54:42.914,DATA,0x0003,0x0003,31,-61,1,88,,,,,
16:54:43.271,DATA,0x0013,0x0013,31,-57,1,72,,,,,
16:54:44.195,DATA,0x0034,0x0019,32,-71,2,193,,,,,
16:54:44.325,DATA,0x0023,0x0023,32,-50,1,175,,,,,
16:54:44.518,DATA,0x0020,0x0019,32,-65,2,199,,,,,
16:54:45.077,DATA,0x0003,0x0003,32,-62,1,79,,,,,
16:54:45.332,DATA,0x0013,0x0013,32,-57,1,70,,,,,
16:54:46.238,DATA,0x0034,0x0019,33,-64,2,195,,,,,
16:54:46.380,DATA,0x0023,0x0023,33,-50,1,186,,,,,
16:54:46.496,DATA,0x0019,0x0019,33,-65,1,74,,,,,
16:54:46.672,DATA,0x0020,0x0003,33,-65,2,314,,,,,
16:54:47.180,DATA,0x0003,0x0003,33,-65,1,80,,,,,
16:54:47.486,DATA,0x0013,0x0013,33,-63,1,68,,,,,
16:54:48.284,DATA,0x0023,0x0023,34,-46,1,69,,,,,
16:54:48.350,DATA,0x0034,0x0019,34,-64,2,203,,,,,
16:54:48.556,DATA,0x0020,0x0003,34,-65,2,225,,,,,
16:54:49.214,DATA,0x0003,0x0003,34,-59,1,76,,,,,
16:54:49.617,DATA,0x0013,0x0013,34,-61,1,71,,,,,
16:54:50.390,DATA,0x0034,0x0019,35,-64,2,209,,,,,
16:54:50.585,DATA,0x0023,0x0023,35,-46,1,219,,,,,
16:54:50.705,DATA,0x0020,0x0003,35,-68,2,197,,,,,
16:54:51.402,DATA,0x0003,0x0003,35,-59,1,74,,,,,
16:54:51.809,DATA,0x0013,0x0013,35,-62,1,68,,,,,
16:54:52.446,DATA,0x0034,0x0019,36,-64,2,233,,,,,
16:54:52.609,DATA,0x0019,0x0019,36,-76,1,0,,,,,
16:54:52.696,DATA,0x0023,0x0023,36,-46,1,333,,,,,
16:54:52.818,DATA,0x0020,0x0019,36,-67,2,210,,,,,
16:54:53.529,DATA,0x0003,0x0003,36,-59,1,83,,,,,
16:54:53.887,DATA,0x0013,0x0013,36,-63,1,100,,,,,
16:54:54.508,DATA,0x0034,0x0019,37,-67,2,202,,,,,
16:54:54.583,DATA,0x0023,0x0023,37,-46,1,69,,,,,
16:54:54.914,DATA,0x0020,0x0019,37,-63,2,193,,,,,
16:54:55.651,DATA,0x0003,0x0003,37,-69,1,144,,,,,
16:54:56.041,DATA,0x0013,0x0013,37,-63,1,88,,,,,
16:54:56.588,DATA,0x0023,0x0023,38,-51,1,71,,,,,
16:54:56.750,DATA,0x0034,0x0019,38,-69,2,342,,,,,
16:54:57.063,DATA,0x0020,0x0013,38,-63,2,225,,,,,
16:54:57.726,DATA,0x0003,0x0003,38,-71,1,81,,,,,
16:54:58.058,DATA,0x0013,0x0013,38,-58,1,75,,,,,
16:54:58.701,DATA,0x0034,0x0019,39,-63,2,208,,,,,
16:54:58.841,DATA,0x0023,0x0023,39,-51,1,174,,,,,
16:54:58.962,DATA,0x0019,0x0019,39,-63,1,76,,,,,
16:54:59.177,DATA,0x0020,0x0013,39,-61,2,198,,,,,
16:54:59.906,DATA,0x0003,0x0003,39,-59,1,75,,,,,
16:55:00.095,DATA,0x0013,0x0013,39,-64,1,76,,,,,
16:55:00.793,DATA,0x0034,0x0013,40,-64,2,248,,,,,
16:55:00.918,DATA,0x0023,0x0023,40,-50,1,192,,,,,
16:55:01.040,DATA,0x0019,0x0019,40,-76,1,0,,,,,
16:55:01.445,DATA,0x0020,0x0019,40,-80,2,278,,,,,
16:55:01.989,DATA,0x0003,0x0003,40,-61,1,76,,,,,
16:55:02.204,DATA,0x0013,0x0013,40,-58,1,69,,,,,
16:55:02.909,DATA,0x0034,0x0013,41,-59,2,226,,,,,
16:55:03.086,DATA,0x0019,0x0019,41,-63,1,0,,,,,
16:55:03.165,DATA,0x0023,0x0023,41,-50,1,339,,,,,
16:55:03.487,DATA,0x0020,0x0019,41,-74,2,202,,,,,
16:55:04.024,DATA,0x0003,0x0003,41,-65,1,82,,,,,
16:55:04.209,DATA,0x0013,0x0013,41,-62,1,70,,,,,
16:55:04.906,DATA,0x0034,0x0013,42,-63,2,209,,,,,
16:55:05.043,DATA,0x0023,0x0023,42,-45,1,68,,,,,
16:55:05.176,DATA,0x0019,0x0019,42,-67,1,0,,,,,
16:55:05.691,DATA,0x0020,0x0019,42,-80,2,324,,,,,
16:55:06.216,DATA,0x0003,0x0003,42,-64,1,77,,,,,
16:55:06.314,DATA,0x0013,0x0013,42,-63,1,73,,,,,
16:55:07.037,DATA,0x0034,0x0013,43,-61,2,202,,,,,
16:55:07.157,DATA,0x0023,0x0023,43,-50,1,71,,,,,
16:55:07.292,DATA,0x0019,0x0019,43,-77,1,0,,,,,
16:55:07.678,DATA,0x0020,0x0013,43,-57,2,201,,,,,
16:55:08.274,DATA,0x0003,0x0003,43,-67,1,76,,,,,
16:55:08.513,DATA,0x0013,0x0013,43,-62,1,70,,,,,
16:55:09.205,DATA,0x0034,0x0013,44,-65,2,194,,,,,
16:55:09.373,DATA,0x0023,0x0023,44,-46,1,185,,,,,
16:55:09.617,DATA,0x0019,0x0019,44,-65,1,222,,,,,
16:55:09.804,DATA,0x0020,0x0013,44,-57,2,272,,,,,
16:55:10.314,DATA,0x0003,0x0003,44,-60,1,79,,,,,
16:55:10.662,DATA,0x0013,0x0013,44,-62,1,133,,,,,
16:55:11.275,DATA,0x0034,0x0013,45,-64,2,222,,,,,
16:55:11.474,DATA,0x0023,0x0023,45,-50,1,230,,,,,
16:55:11.627,DATA,0x0019,0x0019,45,-73,1,63,,,,,
16:55:11.797,DATA,0x0020,0x0013,45,-63,2,243,,,,,
16:55:12.418,DATA,0x0003,0x0003,45,-64,1,76,,,,,
16:55:12.761,DATA,0x0013,0x0013,45,-57,1,68,,,,,
16:55:13.326,DATA,0x0034,0x0013,46,-63,2,209,,,,,
16:55:13.496,DATA,0x0023,0x0023,46,-46,1,78,,,,,
16:55:13.721,DATA,0x0019,0x0019,46,-70,1,0,,,,,
16:55:13.920,DATA,0x0020,0x0013,46,-58,2,200,,,,,
16:55:14.547,DATA,0x0003,0x0003,46,-59,1,75,,,,,
16:55:14.860,DATA,0x0013,0x0013,46,-63,1,69,,,,,
16:55:15.383,DATA,0x0034,0x0003,47,-60,2,211,,,,,
16:55:15.680,DATA,0x0023,0x0023,47,-50,1,72,,,,,
16:55:15.919,DATA,0x0019,0x0019,47,-64,1,45,,,,,
16:55:16.109,DATA,0x0020,0x0019,47,-67,2,198,,,,,
16:55:16.618,DATA,0x0003,0x0003,47,-58,1,80,,,,,
16:55:16.952,DATA,0x0013,0x0013,47,-64,1,68,,,,,
16:55:17.411,DATA,0x0034,0x0019,48,-69,2,202,,,,,
16:55:17.867,DATA,0x0023,0x0023,48,-50,1,81,,,,,
16:55:17.953,DATA,0x0019,0x0019,48,-69,1,0,,,,,
16:55:18.230,DATA,0x0020,0x0019,48,-64,2,208,,,,,
16:55:18.746,DATA,0x0003,0x0003,48,-62,1,101,,,,,
16:55:19.021,DATA,0x0013,0x0013,48,-62,1,75,,,,,
16:55:19.426,DATA,0x0034,0x0019,49,-73,2,221,,,,,
16:55:19.898,DATA,0x0023,0x0023,49,-46,1,69,,,,,
16:55:20.062,DATA,0x0019,0x0019,49,-64,1,0,,,,,
16:55:20.346,DATA,0x0020,0x0019,49,-64,2,205,,,,,
16:55:20.816,DATA,0x0003,0x0003,49,-62,1,83,,,,,
16:55:21.136,DATA,0x0013,0x0013,49,-62,1,119,,,,,
16:55:21.924,DATA,0x0023,0x0023,50,-46,1,80,,,,,
16:55:22.126,DATA,0x0019,0x0019,50,-65,1,0,,,,,
16:55:22.549,DATA,0x0020,0x0003,50,-55,2,205,,,,,
16:55:22.882,DATA,0x0003,0x0003,50,-64,1,74,,,,,
16:55:23.223,DATA,0x0013,0x0013,50,-55,1,72,,,,,
16:55:23.786,DATA,0x0034,0x0003,51,-62,2,298,,,,,
16:55:24.011,DATA,0x0023,0x0023,51,-51,1,70,,,,,
16:55:24.191,DATA,0x0019,0x0019,51,-66,1,0,,,,,
16:55:24.522,DATA,0x0020,0x0003,51,-65,2,208,,,,,
16:55:24.980,DATA,0x0003,0x0003,51,-62,1,84,,,,,
16:55:25.409,DATA,0x0013,0x0013,51,-59,1,69,,,,,
16:55:26.105,DATA,0x0023,0x0023,52,-45,1,67,,,,,
16:55:26.348,DATA,0x0019,0x0019,52,-68,1,0,,,,,
16:55:26.593,DATA,0x0020,0x0019,52,-73,2,208,,,,,
16:55:27.015,DATA,0x0003,0x0003,52,-54,1,89,,,,,
16:55:27.422,DATA,0x0013,0x0013,52,-59,1,72,,,,,
16:55:27.730,DATA,0x0034,0x0019,53,-71,2,186,,,,,
16:55:28.214,DATA,0x0023,0x0023,53,-45,1,70,,,,,
16:55:28.541,DATA,0x0019,0x0019,53,-70,1,0,,,,,
16:55:28.746,DATA,0x0020,0x0019,53,-79,2,198,,,,,
16:55:29.183,DATA,0x0003,0x0003,53,-59,1,78,,,,,
16:55:29.548,DATA,0x0013,0x0013,53,-61,1,72,,,,,
16:55:29.845,DATA,0x0034,0x0019,54,-76,2,189,,,,,
16:55:30.410,DATA,0x0023,0x0023,54,-50,1,102,,,,,
16:55:30.645,DATA,0x0019,0x0019,54,-77,1,0,,,,,
16:55:30.927,DATA,0x0020,0x0019,54,-75,2,213,,,,,
16:55:31.271,DATA,0x0003,0x0003,54,-55,1,79,,,,,
16:55:31.689,DATA,0x0013,0x0013,54,-60,1,71,,,,,
16:55:31.904,DATA,0x0034,0x0019,55,-73,2,225,,,,,
16:55:32.479,DATA,0x0023,0x0023,55,-45,1,93,,,,,
16:55:32.898,DATA,0x0019,0x0019,55,-67,1,17,,,,,
16:55:33.369,DATA,0x0003,0x0003,55,-58,1,77,,,,,
16:55:33.873,DATA,0x0013,0x0013,55,-62,1,72,,,,,
16:55:33.991,DATA,0x0034,0x0019,56,-62,2,197,,,,,
16:55:34.599,DATA,0x0023,0x0023,56,-51,1,76,,,,,
16:55:35.042,DATA,0x0020,0x0019,56,-71,2,211,,,,,
16:55:35.541,DATA,0x0003,0x0003,56,-67,1,74,,,,,
16:55:36.080,DATA,0x0013,0x0013,56,-57,1,70,,,,,
16:55:36.328,DATA,0x0034,0x0019,57,-67,2,454,,,,,
16:55:36.659,DATA,0x0023,0x0023,57,-50,1,73,,,,,
16:55:37.124,EVENT,TEST_STOP,Finished,,,,,,,,,
16:55:39.383,REPORT,0x0019,,82,,,,12,0,0,26,31.71
16:55:40.579,REPORT,0x0023,,56,,,,12,0,0,57,101.79
16:55:40.817,REPORT,0x0003,,67,,,,12,0,0,56,83.58
16:55:40.960,REPORT,0x0013,,85,,,,12,0,0,56,65.88
16:56:28.001,HEARTBEAT,0x0023,0x0023,,-45,1,,,,,,
16:56:28.067,EVENT,TEST_START,Duration_ms=120000,,,,,,,,,
16:56:30.728,DATA,0x0013,0x0013,1,-57,1,0,,,,,
16:56:31.598,DATA,0x0019,0x0019,1,-74,1,123,,,,,
16:56:31.630,DATA,0x0023,0x0023,1,-48,1,202,,,,,
16:56:31.675,DATA,0x0020,0x0013,1,-64,2,326,,,,,
16:56:31.687,DATA,0x0019,0x0019,1,-64,1,216,,,,,
16:56:31.727,DATA,0x0003,0x0003,1,-79,1,198,,,,,
16:56:31.733,DATA,0x0023,0x0023,1,-48,1,92,,,,,
16:56:31.765,DATA,0x0013,0x0013,1,-65,1,62,,,,,
16:56:31.779,DATA,0x0020,0x0013,1,-66,2,213,,,,,
16:56:31.786,DATA,0x0034,0x0019,1,-64,2,357,,,,,
16:56:32.555,DATA,0x0019,0x0019,2,-65,1,73,,,,,
16:56:32.678,DATA,0x0003,0x0003,2,-58,1,61,,,,,
16:56:32.984,DATA,0x0023,0x0023,2,-48,1,90,,,,,
16:56:33.139,DATA,0x0013,0x0013,2,-57,1,178,,,,,
16:56:33.432,DATA,0x0034,0x0019,2,-70,2,221,,,,,
16:56:33.589,DATA,0x0020,0x0013,2,-58,2,325,,,,,
16:56:34.725,DATA,0x0019,0x0019,3,-67,1,69,,,,,
16:56:34.845,DATA,0x0003,0x0003,3,-59,1,61,,,,,
16:56:35.068,DATA,0x0023,0x0023,3,-53,1,115,,,,,
16:56:35.316,DATA,0x0013,0x0013,3,-60,1,330,,,,,
16:56:35.616,DATA,0x0020,0x0019,3,-78,2,266,,,,,
16:56:35.805,DATA,0x0034,0x0019,3,-67,2,399,,,,,
16:56:36.770,DATA,0x0019,0x0019,4,-67,1,62,,,,,
16:56:36.914,DATA,0x0003,0x0003,4,-62,1,104,,,,,
16:56:37.079,DATA,0x0013,0x0013,4,-58,1,78,,,,,
16:56:37.697,DATA,0x0034,0x0019,4,-67,2,205,,,,,
16:56:37.859,DATA,0x0020,0x0013,4,-60,2,324,,,,,
16:56:38.816,DATA,0x0019,0x0019,5,-77,1,71,,,,,
16:56:38.941,DATA,0x0003,0x0003,5,-61,1,65,,,,,
16:56:39.268,DATA,0x0013,0x0013,5,-61,1,72,,,,,
16:56:39.841,DATA,0x0034,0x0019,5,-67,2,206,,,,,
16:56:39.916,DATA,0x0020,0x0013,5,-62,2,242,,,,,
16:56:40.999,DATA,0x0019,0x0019,6,-74,1,64,,,,,
16:56:41.167,DATA,0x0003,0x0003,6,-71,1,123,,,,,
16:56:41.260,DATA,0x0013,0x0013,6,-58,1,63,,,,,
16:56:41.619,DATA,0x0023,0x0023,4,-48,1,118,,,,,
16:56:41.990,DATA,0x0034,0x0003,6,-60,2,201,,,,,
16:56:42.193,DATA,0x0020,0x0019,6,-75,2,404,,,,,
16:56:42.310,HEARTBEAT,0x0023,0x0023,,-48,1,,,,,,
16:56:43.079,DATA,0x0019,0x0019,7,-66,1,64,,,,,
16:56:43.271,DATA,0x0003,0x0003,7,-60,1,67,,,,,
16:56:43.419,DATA,0x0013,0x0013,7,-60,1,62,,,,,
16:56:43.747,DATA,0x0023,0x0023,5,-48,1,121,,,,,
16:56:44.200,DATA,0x0034,0x0003,7,-62,2,325,,,,,
16:56:44.335,DATA,0x0020,0x0019,7,-65,2,485,,,,,
16:56:45.137,DATA,0x0019,0x0019,8,-70,1,68,,,,,
16:56:45.362,DATA,0x0003,0x0003,8,-61,1,62,,,,,
16:56:45.573,DATA,0x0013,0x0013,8,-62,1,62,,,,,
16:56:45.924,DATA,0x0023,0x0023,6,-48,1,112,,,,,
16:56:46.180,DATA,0x0020,0x0019,8,-66,2,285,,,,,
16:56:47.270,DATA,0x0019,0x0019,9,-70,1,65,,,,,
16:56:47.492,DATA,0x0003,0x0003,9,-60,1,111,,,,,
16:56:47.669,DATA,0x0013,0x0013,9,-64,1,68,,,,,
16:56:48.109,DATA,0x0023,0x0023,7,-48,1,122,,,,,
16:56:48.267,DATA,0x0020,0x0019,9,-70,2,338,,,,,
16:56:49.349,DATA,0x0019,0x0019,10,-65,1,60,,,,,
16:56:49.546,DATA,0x0003,0x0003,10,-60,1,71,,,,,
16:56:49.846,DATA,0x0013,0x0013,10,-62,1,114,,,,,
16:56:50.225,DATA,0x0023,0x0023,8,-52,1,95,,,,,
16:56:50.364,DATA,0x0020,0x0019,10,-68,2,283,,,,,
16:56:51.346,DATA,0x0019,0x0019,11,-65,1,60,,,,,
16:56:51.690,DATA,0x0003,0x0003,11,-62,1,68,,,,,
16:56:51.928,DATA,0x0013,0x0013,11,-63,1,68,,,,,
16:56:52.312,HEARTBEAT,0x0023,0x0023,,-53,1,,,,,,
16:56:52.475,DATA,0x0020,0x0013,11,-59,2,219,,,,,
16:56:52.569,DATA,0x0034,0x0019,11,-64,2,205,,,,,
16:56:53.520,DATA,0x0019,0x0019,12,-65,1,63,,,,,
16:56:53.858,DATA,0x0003,0x0003,12,-64,1,67,,,,,
16:56:54.025,DATA,0x0013,0x0013,12,-64,1,71,,,,,
16:56:54.533,DATA,0x0023,0x0023,10,-48,1,91,,,,,
16:56:54.614,DATA,0x0020,0x0013,12,-58,2,217,,,,,
16:56:54.811,DATA,0x0034,0x0019,12,-67,2,467,,,,,
16:56:55.736,DATA,0x0019,0x0019,13,-67,1,164,,,,,
16:56:56.075,DATA,0x0003,0x0003,13,-72,1,152,,,,,
16:56:56.110,DATA,0x0013,0x0013,13,-63,1,67,,,,,
16:56:56.620,DATA,0x0023,0x0023,11,-48,1,91,,,,,
16:56:56.842,DATA,0x0034,0x0019,13,-65,2,388,,,,,
16:56:57.644,DATA,0x0019,0x0019,14,-65,1,64,,,,,
16:56:58.063,DATA,0x0003,0x0003,14,-79,1,95,,,,,
16:56:58.178,DATA,0x0013,0x0013,14,-62,1,61,,,,,
16:56:58.778,DATA,0x0023,0x0023,12,-48,1,87,,,,,
