Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,RSSI,HopCount,Latency_ms,BeaconTx,HeartbeatTx,RouteChanges,Rx_Unique_Count,PDR_Percent
18:34:15.113,DATA,0x013b,0x013b,52,-60,1,370,,,,,
18:34:15.235,DATA,0x013d,0x013d,53,-75,1,72,,,,,
18:34:15.359,DATA,0x013c,0x013c,53,-57,1,149,,,,,
18:34:15.571,DATA,0x0139,0x0139,53,-59,1,228,,,,,
18:34:15.647,DATA,0x0138,0x0138,53,-54,1,333,,,,,
18:34:15.730,DATA,0x013a,0x013a,53,-59,1,336,,,,,
18:34:15.821,DATA,0x013e,0x013e,53,-52,1,73,,,,,
18:34:15.986,DATA,0x013f,0x013f,53,-47,1,467,,,,,
18:34:16.145,DATA,0x013b,0x013b,53,-76,1,210,,,,,
18:34:16.292,DATA,0x013d,0x013d,54,-60,1,69,,,,,
18:34:16.415,DATA,0x013c,0x013c,54,-65,1,31,,,,,
18:34:16.492,DATA,0x0139,0x0139,54,-60,1,70,,,,,
18:34:16.581,DATA,0x0138,0x0138,54,-56,1,69,,,,,
18:34:16.760,DATA,0x013f,0x013f,54,-50,1,107,,,,,
18:34:16.889,DATA,0x013a,0x013a,54,-58,1,433,,,,,
18:34:17.020,DATA,0x013e,0x013e,54,-54,1,172,,,,,
18:34:17.172,DATA,0x013b,0x013b,54,-59,1,137,,,,,
18:34:17.401,DATA,0x013d,0x013d,55,-75,1,68,,,,,
18:34:17.566,DATA,0x013c,0x013c,55,-59,1,33,,,,,
18:34:17.618,DATA,0x0138,0x0138,55,-54,1,68,,,,,
18:34:17.689,DATA,0x0139,0x0139,55,-61,1,74,,,,,
18:34:17.932,DATA,0x013a,0x013a,55,-68,1,398,,,,,
18:34:18.050,DATA,0x013f,0x013f,55,-47,1,213,,,,,
18:34:18.285,DATA,0x013b,0x013b,55,-72,1,103,,,,,
18:34:18.404,DATA,0x013e,0x013e,55,-51,1,443,,,,,
18:34:18.593,DATA,0x013d,0x013d,56,-75,1,196,,,,,
18:34:18.666,DATA,0x013c,0x013c,56,-65,1,39,,,,,
18:34:18.758,DATA,0x0138,0x0138,56,-62,1,172,,,,,
18:34:18.905,DATA,0x013a,0x013a,56,-59,1,178,,,,,
18:34:19.012,DATA,0x0139,0x0139,56,-58,1,331,,,,,
18:34:19.129,DATA,0x013e,0x013e,56,-52,1,132,,,,,
18:34:19.325,DATA,0x013f,0x013f,56,-47,1,369,,,,,
18:34:19.461,DATA,0x013b,0x013b,56,-73,1,104,,,,,
18:34:19.636,DATA,0x013d,0x013d,57,-75,1,71,,,,,
18:34:19.721,DATA,0x0138,0x0138,57,-56,1,70,,,,,
18:34:19.892,DATA,0x0139,0x0139,57,-58,1,196,,,,,
18:34:19.954,DATA,0x013a,0x013a,57,-59,1,73,,,,,
18:34:20.101,DATA,0x013c,0x013c,57,-65,1,300,,,,,
18:34:20.206,DATA,0x013f,0x013f,57,-47,1,209,,,,,
18:34:20.320,DATA,0x013e,0x013e,57,-52,1,178,,,,,
18:34:20.523,DATA,0x013b,0x013b,57,-59,1,110,,,,,
18:34:20.733,DATA,0x0138,0x0138,58,-62,1,75,,,,,
18:34:20.879,DATA,0x013d,0x013d,58,-60,1,195,,,,,
18:34:21.084,DATA,0x013c,0x013c,58,-58,1,56,,,,,
18:34:21.183,DATA,0x013a,0x013a,58,-68,1,180,,,,,
18:34:21.259,DATA,0x013f,0x013f,58,-50,1,110,,,,,
18:34:21.369,DATA,0x0139,0x0139,58,-60,1,596,,,,,
18:34:21.623,DATA,0x013b,0x013b,58,-72,1,169,,,,,
18:34:21.760,DATA,0x013e,0x013e,58,-52,1,478,,,,,
18:34:21.852,DATA,0x013d,0x013d,59,-60,1,70,,,,,
18:34:21.925,DATA,0x0139,0x0139,59,-59,1,101,,,,,
18:34:22.111,DATA,0x0138,0x0138,59,-54,1,328,,,,,
18:34:22.257,DATA,0x013c,0x013c,59,-65,1,155,,,,,
18:34:22.324,DATA,0x013f,0x013f,59,-47,1,115,,,,,
18:34:22.415,DATA,0x013a,0x013a,59,-59,1,334,,,,,
18:34:22.569,DATA,0x013b,0x013b,59,-59,1,110,,,,,
18:34:22.819,DATA,0x013e,0x013e,59,-52,1,335,,,,,
18:34:22.856,DATA,0x013d,0x013d,60,-60,1,69,,,,,
18:34:23.045,DATA,0x0138,0x0138,60,-56,1,213,,,,,
18:34:23.179,DATA,0x0139,0x0139,60,-59,1,168,,,,,
18:34:23.365,DATA,0x013c,0x013c,60,-65,1,174,,,,,
18:34:23.562,DATA,0x013a,0x013a,60,-60,1,342,,,,,
18:34:23.644,DATA,0x013f,0x013f,60,-47,1,413,,,,,
18:34:23.764,DATA,0x013b,0x013b,60,-59,1,216,,,,,
18:34:23.908,DATA,0x013d,0x013d,61,-75,1,66,,,,,
18:34:24.053,DATA,0x013e,0x013e,60,-65,1,443,,,,,
18:34:24.169,DATA,0x0138,0x0138,61,-54,1,202,,,,,
18:34:24.316,DATA,0x0139,0x0139,61,-58,1,181,,,,,
18:34:24.365,DATA,0x013f,0x013f,61,-47,1,108,,,,,
18:34:24.545,DATA,0x013a,0x013a,61,-59,1,207,,,,,
18:34:24.665,DATA,0x013c,0x013c,61,-59,1,404,,,,,
18:34:24.776,DATA,0x013b,0x013b,61,-75,1,220,,,,,
18:34:24.943,DATA,0x013e,0x013e,61,-65,1,233,,,,,
18:34:25.103,DATA,0x013d,0x013d,62,-60,1,193,,,,,
18:34:25.335,DATA,0x0139,0x0139,62,-59,1,84,,,,,
18:34:25.489,DATA,0x0138,0x0138,62,-56,1,439,,,,,
18:34:25.646,DATA,0x013c,0x013c,62,-59,1,201,,,,,
18:34:25.762,DATA,0x013f,0x013f,62,-47,1,370,,,,,
18:34:25.784,DATA,0x013e,0x013e,62,-52,1,73,,,,,
18:34:25.905,DATA,0x013b,0x013b,62,-59,1,209,,,,,
18:34:26.057,DATA,0x013d,0x013d,63,-60,1,77,,,,,
18:34:26.267,DATA,0x0138,0x0138,63,-56,1,67,,,,,
18:34:26.324,DATA,0x0139,0x0139,63,-61,1,67,,,,,
18:34:26.508,DATA,0x013c,0x013c,63,-58,1,31,,,,,
18:34:26.679,DATA,0x013f,0x013f,63,-47,1,102,,,,,
18:34:26.837,DATA,0x013a,0x013a,63,-68,1,215,,,,,
18:34:26.980,DATA,0x013e,0x013e,63,-52,1,73,,,,,
18:34:27.073,DATA,0x013b,0x013b,63,-56,1,213,,,,,
18:34:27.230,DATA,0x013d,0x013d,64,-59,1,86,,,,,
18:34:27.299,DATA,0x0138,0x0138,64,-62,1,74,,,,,
18:34:27.360,DATA,0x0139,0x0139,64,-58,1,75,,,,,
18:34:27.704,DATA,0x013c,0x013c,64,-57,1,33,,,,,
18:34:27.885,DATA,0x013a,0x013a,64,-60,1,231,,,,,
18:34:27.951,DATA,0x013f,0x013f,64,-50,1,366,,,,,
18:34:28.069,DATA,0x013e,0x013e,64,-54,1,77,,,,,
18:34:28.220,DATA,0x013b,0x013b,64,-56,1,219,,,,,
18:34:28.356,DATA,0x013d,0x013d,65,-60,1,204,,,,,
18:34:28.549,DATA,0x0139,0x0139,65,-58,1,68,,,,,
18:34:28.718,DATA,0x0138,0x0138,65,-56,1,461,,,,,
18:34:28.791,DATA,0x013c,0x013c,65,-59,1,36,,,,,
18:34:28.909,DATA,0x013a,0x013a,65,-68,1,72,,,,,
18:34:29.010,DATA,0x013f,0x013f,65,-50,1,364,,,,,
18:34:29.171,DATA,0x013b,0x013b,65,-59,1,103,,,,,
18:34:29.233,DATA,0x013e,0x013e,65,-52,1,73,,,,,
18:34:29.355,DATA,0x013d,0x013d,66,-75,1,70,,,,,
18:34:29.548,DATA,0x0138,0x0138,66,-62,1,88,,,,,
18:34:29.700,DATA,0x0139,0x0139,66,-58,1,69,,,,,
18:34:29.901,DATA,0x013f,0x013f,66,-50,1,106,,,,,
18:34:30.053,DATA,0x013c,0x013c,66,-57,1,142,,,,,
18:34:30.066,DATA,0x013a,0x013a,66,-59,1,76,,,,,
18:34:30.237,DATA,0x013b,0x013b,66,-59,1,111,,,,,
18:34:30.377,DATA,0x013e,0x013e,66,-65,1,175,,,,,
18:34:30.620,DATA,0x013d,0x013d,67,-75,1,329,,,,,
18:34:30.755,DATA,0x0138,0x0138,67,-54,1,202,,,,,
18:34:30.910,DATA,0x0139,0x0139,67,-61,1,183,,,,,
18:34:31.052,DATA,0x013c,0x013c,67,-59,1,139,,,,,
18:34:31.186,DATA,0x013a,0x013a,67,-68,1,196,,,,,
18:34:31.290,DATA,0x013f,0x013f,67,-50,1,366,,,,,
18:34:31.393,DATA,0x013b,0x013b,67,-59,1,107,,,,,
18:34:31.543,DATA,0x013e,0x013e,67,-65,1,196,,,,,
18:34:31.665,DATA,0x013d,0x013d,68,-75,1,174,,,,,
18:34:31.784,DATA,0x0138,0x0138,68,-54,1,77,,,,,
18:34:31.965,DATA,0x0139,0x0139,68,-58,1,216,,,,,
18:34:32.079,DATA,0x013a,0x013a,68,-59,1,73,,,,,
18:34:32.230,DATA,0x013f,0x013f,68,-50,1,211,,,,,
18:34:32.547,DATA,0x013b,0x013b,68,-60,1,104,,,,,
18:34:32.668,DATA,0x013e,0x013e,68,-65,1,178,,,,,
18:34:32.742,DATA,0x013d,0x013d,69,-60,1,70,,,,,
18:34:32.889,DATA,0x0138,0x0138,69,-54,1,73,,,,,
18:34:32.978,DATA,0x013c,0x013c,69,-57,1,33,,,,,
18:34:33.111,DATA,0x0139,0x0139,69,-61,1,179,,,,,
18:34:33.175,DATA,0x013f,0x013f,69,-47,1,103,,,,,
18:34:33.366,DATA,0x013a,0x013a,69,-59,1,221,,,,,
18:34:33.600,DATA,0x013e,0x013e,69,-52,1,71,,,,,
18:34:33.681,DATA,0x013b,0x013b,69,-71,1,101,,,,,
18:34:33.838,DATA,0x013d,0x013d,70,-75,1,65,,,,,
18:34:33.975,DATA,0x0138,0x0138,70,-56,1,74,,,,,
18:34:34.138,DATA,0x0139,0x0139,70,-59,1,176,,,,,
18:34:34.208,DATA,0x013f,0x013f,70,-50,1,105,,,,,
18:34:34.398,DATA,0x013a,0x013a,70,-59,1,73,,,,,
18:34:34.532,DATA,0x013c,0x013c,70,-59,1,411,,,,,
18:34:34.756,DATA,0x013b,0x013b,70,-55,1,130,,,,,
18:34:34.996,DATA,0x013d,0x013d,71,-75,1,69,,,,,
18:34:35.118,DATA,0x013e,0x013e,70,-52,1,446,,,,,
18:34:35.210,DATA,0x013c,0x013c,71,-57,1,30,,,,,
18:34:35.370,DATA,0x013f,0x013f,71,-50,1,103,,,,,
18:34:35.456,DATA,0x0139,0x0139,71,-58,1,343,,,,,
18:34:35.587,DATA,0x013a,0x013a,71,-59,1,180,,,,,
18:34:35.676,DATA,0x0138,0x0138,71,-54,1,592,,,,,
18:34:35.877,DATA,0x013b,0x013b,71,-59,1,105,,,,,
18:34:35.998,DATA,0x013e,0x013e,71,-65,1,174,,,,,
18:34:36.148,DATA,0x013d,0x013d,72,-60,1,180,,,,,
18:34:36.258,DATA,0x0138,0x0138,72,-56,1,70,,,,,
18:34:36.444,DATA,0x0139,0x0139,72,-58,1,201,,,,,
18:34:36.547,DATA,0x013c,0x013c,72,-65,1,186,,,,,
18:34:36.621,DATA,0x013a,0x013a,72,-60,1,71,,,,,
18:34:36.748,DATA,0x013f,0x013f,72,-50,1,367,,,,,
18:34:36.976,DATA,0x013b,0x013b,72,-73,1,104,,,,,
18:34:37.042,DATA,0x013e,0x013e,72,-54,1,69,,,,,
18:34:37.231,DATA,0x013d,0x013d,73,-60,1,109,,,,,
18:34:37.401,DATA,0x0138,0x0138,73,-54,1,181,,,,,
18:34:37.545,DATA,0x0139,0x0139,73,-59,1,185,,,,,
18:34:37.694,DATA,0x013f,0x013f,73,-47,1,219,,,,,
18:34:37.756,DATA,0x013c,0x013c,73,-59,1,350,,,,,
18:34:37.957,DATA,0x013a,0x013a,73,-69,1,359,,,,,
18:34:38.104,DATA,0x013b,0x013b,73,-55,1,235,,,,,
18:34:38.301,DATA,0x013d,0x013d,74,-60,1,89,,,,,
18:34:38.339,DATA,0x0138,0x0138,74,-62,1,68,,,,,
18:34:38.466,DATA,0x013c,0x013c,74,-58,1,36,,,,,
18:34:38.586,DATA,0x013e,0x013e,73,-65,1,594,,,,,
18:34:38.696,DATA,0x0139,0x0139,74,-60,1,168,,,,,
18:34:38.825,DATA,0x013a,0x013a,74,-59,1,68,,,,,
18:34:38.914,DATA,0x013f,0x013f,74,-47,1,413,,,,,
18:34:39.025,DATA,0x013b,0x013b,74,-59,1,104,,,,,
18:34:39.094,DATA,0x013e,0x013e,74,-52,1,71,,,,,
18:34:39.472,DATA,0x013d,0x013d,75,-60,1,73,,,,,
18:34:39.618,DATA,0x0138,0x0138,75,-54,1,179,,,,,
18:34:39.761,DATA,0x013f,0x013f,75,-50,1,207,,,,,
18:34:39.845,DATA,0x013c,0x013c,75,-59,1,291,,,,,
18:34:39.957,DATA,0x013a,0x013a,75,-68,1,177,,,,,
18:34:40.109,DATA,0x0139,0x0139,75,-58,1,436,,,,,
18:34:40.223,DATA,0x013b,0x013b,75,-59,1,109,,,,,
18:34:40.289,DATA,0x013e,0x013e,75,-54,1,67,,,,,
18:34:40.503,DATA,0x013d,0x013d,76,-75,1,67,,,,,
18:34:40.569,DATA,0x0138,0x0138,76,-62,1,73,,,,,
18:34:40.688,DATA,0x013f,0x013f,76,-51,1,104,,,,,
18:34:40.747,DATA,0x013c,0x013c,76,-59,1,33,,,,,
18:34:40.915,DATA,0x0139,0x0139,76,-58,1,74,,,,,
18:34:41.059,DATA,0x013a,0x013a,76,-59,1,178,,,,,
18:34:41.325,DATA,0x013b,0x013b,76,-56,1,102,,,,,
18:34:41.391,DATA,0x013e,0x013e,76,-65,1,73,,,,,
18:34:41.585,DATA,0x0138,0x0138,77,-54,1,75,,,,,
18:34:41.667,DATA,0x013d,0x013d,77,-60,1,70,,,,,
18:34:41.817,DATA,0x013f,0x013f,77,-47,1,210,,,,,
18:34:42.105,DATA,0x013c,0x013c,77,-59,1,324,,,,,
18:34:42.336,DATA,0x013a,0x013a,77,-59,1,270,,,,,
18:34:42.436,DATA,0x013b,0x013b,77,-59,1,213,,,,,
18:34:42.549,DATA,0x013e,0x013e,77,-65,1,66,,,,,
18:34:43.098,DATA,0x0139,0x0139,78,-61,1,70,,,,,
18:34:43.206,DATA,0x0138,0x0138,78,-62,1,597,,,,,
18:34:43.742,DATA,0x013d,0x013d,79,-75,1,76,,,,,
18:34:43.925,DATA,0x0138,0x0138,79,-56,1,178,,,,,
18:34:43.992,DATA,0x013f,0x013f,79,-50,1,211,,,,,
18:34:44.094,DATA,0x0139,0x0139,79,-61,1,68,,,,,
18:34:44.238,DATA,0x013e,0x013e,78,-54,1,636,,,,,
18:34:44.358,DATA,0x013b,0x013b,79,-59,1,104,,,,,
18:34:44.450,DATA,0x013c,0x013c,79,-65,1,556,,,,,
18:34:44.664,DATA,0x013a,0x013a,79,-59,1,330,,,,,
18:34:44.810,DATA,0x013e,0x013e,79,-65,1,184,,,,,
18:34:44.955,DATA,0x013d,0x013d,80,-60,1,209,,,,,
18:34:45.071,DATA,0x013c,0x013c,80,-59,1,146,,,,,
18:34:45.157,DATA,0x0139,0x0139,80,-58,1,74,,,,,
18:34:45.308,DATA,0x013f,0x013f,80,-47,1,363,,,,,
18:34:45.831,DATA,0x0138,0x0138,81,-54,1,71,,,,,
18:34:45.971,DATA,0x013d,0x013d,81,-60,1,178,,,,,
18:34:46.047,DATA,0x013e,0x013e,80,-54,1,334,,,,,
18:34:46.640,DATA,0x013b,0x013b,81,-56,1,140,,,,,
18:34:46.726,DATA,0x013f,0x013f,81,-47,1,634,,,,,
18:34:46.795,DATA,0x013a,0x013a,81,-68,1,340,,,,,
18:34:46.899,DATA,0x013e,0x013e,81,-54,1,75,,,,,
18:34:46.951,DATA,0x0138,0x0138,82,-54,1,72,,,,,
18:34:47.232,DATA,0x013d,0x013d,82,-75,1,365,,,,,
18:34:47.367,DATA,0x013c,0x013c,82,-58,1,138,,,,,
18:34:47.506,DATA,0x013f,0x013f,82,-47,1,213,,,,,
18:34:47.622,DATA,0x013b,0x013b,82,-71,1,112,,,,,
18:34:47.672,DATA,0x0139,0x0139,82,-58,1,333,,,,,
18:34:47.914,DATA,0x013e,0x013e,82,-54,1,71,,,,,
18:34:48.093,DATA,0x013a,0x013a,82,-58,1,525,,,,,
18:34:48.221,DATA,0x0138,0x0138,83,-56,1,332,,,,,
18:34:48.331,DATA,0x013d,0x013d,83,-75,1,334,,,,,
18:34:48.413,DATA,0x013c,0x013c,83,-59,1,56,,,,,
18:34:48.633,DATA,0x013f,0x013f,83,-47,1,282,,,,,
18:34:48.721,DATA,0x013a,0x013a,83,-58,1,71,,,,,
18:34:48.852,DATA,0x0139,0x0139,83,-58,1,337,,,,,
18:34:48.980,DATA,0x013b,0x013b,83,-56,1,476,,,,,
18:34:49.107,DATA,0x0138,0x0138,84,-56,1,180,,,,,
18:34:49.165,DATA,0x013d,0x013d,84,-60,1,68,,,,,
18:34:49.261,DATA,0x013e,0x013e,83,-51,1,333,,,,,
18:34:49.482,DATA,0x013c,0x013c,84,-65,1,36,,,,,
18:34:49.580,DATA,0x013f,0x013f,84,-50,1,109,,,,,
18:34:49.721,DATA,0x013b,0x013b,84,-59,1,214,,,,,
18:34:49.911,DATA,0x013a,0x013a,84,-60,1,70,,,,,
18:34:50.041,DATA,0x0139,0x0139,84,-61,1,458,,,,,
18:34:50.163,DATA,0x013e,0x013e,84,-52,1,181,,,,,
18:34:50.289,DATA,0x0138,0x0138,85,-56,1,175,,,,,
18:34:50.428,DATA,0x013d,0x013d,85,-59,1,169,,,,,
18:34:50.503,DATA,0x013c,0x013c,85,-65,1,38,,,,,
18:34:50.725,DATA,0x013f,0x013f,85,-47,1,104,,,,,
18:34:50.866,DATA,0x013b,0x013b,85,-74,1,215,,,,,
18:34:50.928,DATA,0x013a,0x013a,85,-68,1,69,,,,,
18:34:51.113,DATA,0x0139,0x0139,85,-60,1,337,,,,,
18:34:51.190,DATA,0x013e,0x013e,85,-65,1,72,,,,,
18:34:51.386,DATA,0x0138,0x0138,86,-62,1,96,,,,,
18:34:51.534,DATA,0x013d,0x013d,86,-60,1,174,,,,,
18:34:51.652,DATA,0x013c,0x013c,86,-65,1,133,,,,,
18:34:51.755,DATA,0x013b,0x013b,86,-71,1,106,,,,,
18:34:51.928,DATA,0x013f,0x013f,86,-50,1,235,,,,,
18:34:52.070,DATA,0x013a,0x013a,86,-60,1,198,,,,,
18:34:52.218,DATA,0x0139,0x0139,86,-61,1,337,,,,,
18:34:52.360,DATA,0x013e,0x013e,86,-54,1,174,,,,,
18:34:52.456,DATA,0x0138,0x0138,87,-62,1,68,,,,,
18:34:52.549,DATA,0x013d,0x013d,87,-60,1,73,,,,,
18:34:52.682,DATA,0x013c,0x013c,87,-58,1,144,,,,,
18:34:52.768,DATA,0x013b,0x013b,87,-56,1,111,,,,,
18:34:52.948,DATA,0x013a,0x013a,87,-59,1,75,,,,,
18:34:53.022,DATA,0x0139,0x0139,87,-61,1,72,,,,,
18:34:53.249,DATA,0x013f,0x013f,87,-47,1,363,,,,,
18:34:53.391,DATA,0x013e,0x013e,87,-65,1,182,,,,,
18:34:53.611,DATA,0x0138,0x0138,88,-56,1,71,,,,,
18:34:53.693,DATA,0x013d,0x013d,88,-59,1,68,,,,,
18:34:53.900,DATA,0x013c,0x013c,88,-65,1,299,,,,,
18:34:54.038,DATA,0x013b,0x013b,88,-55,1,209,,,,,
18:34:54.141,DATA,0x0139,0x0139,88,-58,1,70,,,,,
18:34:54.295,DATA,0x013f,0x013f,88,-50,1,210,,,,,
18:34:54.467,DATA,0x013e,0x013e,88,-54,1,74,,,,,
18:34:54.545,DATA,0x013a,0x013a,88,-59,1,603,,,,,
18:34:54.631,DATA,0x0138,0x0138,89,-55,1,67,,,,,
18:34:54.755,DATA,0x013c,0x013c,89,-65,1,33,,,,,
18:34:54.825,DATA,0x013d,0x013d,89,-60,1,68,,,,,
18:34:54.977,DATA,0x013b,0x013b,89,-59,1,106,,,,,
18:34:55.078,DATA,0x013a,0x013a,89,-60,1,69,,,,,
18:34:55.232,DATA,0x0139,0x0139,89,-59,1,67,,,,,
18:34:55.290,DATA,0x013f,0x013f,89,-50,1,105,,,,,
18:34:55.639,DATA,0x013e,0x013e,89,-65,1,88,,,,,
18:34:55.725,DATA,0x0138,0x0138,90,-56,1,68,,,,,
18:34:55.889,DATA,0x013c,0x013c,90,-59,1,164,,,,,
18:34:56.076,DATA,0x013b,0x013b,90,-59,1,138,,,,,
18:34:56.141,DATA,0x013d,0x013d,90,-60,1,373,,,,,
18:34:56.322,DATA,0x013a,0x013a,90,-58,1,183,,,,,
18:34:56.456,DATA,0x0139,0x0139,90,-61,1,174,,,,,
18:34:56.607,DATA,0x013f,0x013f,90,-47,1,212,,,,,
18:34:56.676,DATA,0x013e,0x013e,90,-52,1,73,,,,,
18:34:56.910,DATA,0x0138,0x0138,91,-62,1,71,,,,,
18:34:57.048,DATA,0x013d,0x013d,91,-60,1,197,,,,,
18:34:57.190,DATA,0x013b,0x013b,91,-55,1,210,,,,,
18:34:57.315,DATA,0x013c,0x013c,91,-59,1,403,,,,,
18:34:57.473,DATA,0x013a,0x013a,91,-59,1,176,,,,,
18:34:57.613,DATA,0x0139,0x0139,91,-58,1,201,,,,,
18:34:57.757,DATA,0x013f,0x013f,91,-47,1,213,,,,,
18:34:57.895,DATA,0x013e,0x013e,91,-65,1,177,,,,,
18:34:58.031,DATA,0x013c,0x013c,92,-59,1,39,,,,,
18:34:58.096,DATA,0x013d,0x013d,92,-59,1,67,,,,,
18:34:58.251,DATA,0x013b,0x013b,92,-59,1,110,,,,,
18:34:58.320,DATA,0x0138,0x0138,92,-56,1,339,,,,,
18:34:58.458,DATA,0x013a,0x013a,92,-59,1,69,,,,,
18:34:58.592,DATA,0x0139,0x0139,92,-58,1,185,,,,,
18:34:58.736,DATA,0x013f,0x013f,92,-47,1,164,,,,,
18:34:58.802,DATA,0x013e,0x013e,92,-65,1,69,,,,,
18:34:59.047,DATA,0x013c,0x013c,93,-59,1,31,,,,,
18:34:59.159,DATA,0x0138,0x0138,93,-62,1,73,,,,,
18:34:59.316,DATA,0x013b,0x013b,93,-60,1,109,,,,,
18:34:59.390,DATA,0x013d,0x013d,93,-60,1,330,,,,,
18:34:59.576,DATA,0x0139,0x0139,93,-58,1,70,,,,,
18:34:59.715,DATA,0x013a,0x013a,93,-68,1,179,,,,,
18:34:59.828,DATA,0x013f,0x013f,93,-47,1,211,,,,,
18:34:59.960,DATA,0x013e,0x013e,93,-65,1,216,,,,,
18:35:00.225,DATA,0x013c,0x013c,94,-65,1,35,,,,,
18:35:00.367,DATA,0x0138,0x0138,94,-54,1,198,,,,,
18:35:00.571,DATA,0x013b,0x013b,94,-59,1,281,,,,,
18:35:00.747,DATA,0x013a,0x013a,94,-59,1,180,,,,,
18:35:01.451,DATA,0x013d,0x013d,95,-59,1,69,,,,,
18:35:01.584,DATA,0x013b,0x013b,95,-59,1,253,,,,,
18:35:01.739,DATA,0x013a,0x013a,95,-59,1,180,,,,,
18:35:01.810,DATA,0x0138,0x0138,95,-54,1,591,,,,,
18:35:01.895,DATA,0x0139,0x0139,95,-59,1,74,,,,,
18:35:02.015,DATA,0x013f,0x013f,95,-47,1,231,,,,,
18:35:02.201,DATA,0x013e,0x013e,95,-54,1,247,,,,,
18:35:02.460,DATA,0x0138,0x0138,96,-57,1,72,,,,,
18:35:02.517,DATA,0x013c,0x013c,96,-57,1,87,,,,,
18:35:02.636,DATA,0x013d,0x013d,96,-60,1,69,,,,,
18:35:02.730,DATA,0x013b,0x013b,96,-59,1,370,,,,,
18:35:02.883,DATA,0x013a,0x013a,96,-59,1,200,,,,,
18:35:03.037,DATA,0x013f,0x013f,96,-50,1,210,,,,,
18:35:03.195,DATA,0x0139,0x0139,96,-58,1,204,,,,,
18:35:03.311,DATA,0x013e,0x013e,96,-65,1,353,,,,,
18:35:03.539,DATA,0x0138,0x0138,97,-56,1,72,,,,,
18:35:03.589,DATA,0x013b,0x013b,97,-56,1,105,,,,,
18:35:03.753,DATA,0x013d,0x013d,97,-75,1,68,,,,,
18:35:03.814,DATA,0x013c,0x013c,97,-59,1,301,,,,,
18:35:03.885,DATA,0x013a,0x013a,97,-58,1,72,,,,,
18:35:04.048,DATA,0x013e,0x013e,97,-51,1,67,,,,,
18:35:04.174,DATA,0x013f,0x013f,97,-47,1,216,,,,,
18:35:04.244,DATA,0x0139,0x0139,97,-59,1,69,,,,,
18:35:04.573,DATA,0x0138,0x0138,98,-62,1,71,,,,,
18:35:04.729,DATA,0x013c,0x013c,98,-65,1,142,,,,,
18:35:04.832,DATA,0x013d,0x013d,98,-75,1,67,,,,,
18:35:05.032,DATA,0x013a,0x013a,98,-69,1,74,,,,,
18:35:05.147,DATA,0x013b,0x013b,98,-59,1,474,,,,,
18:35:05.290,DATA,0x013e,0x013e,98,-65,1,180,,,,,
18:35:05.377,DATA,0x013f,0x013f,98,-50,1,369,,,,,
18:35:05.546,DATA,0x0139,0x0139,98,-61,1,207,,,,,
18:35:05.700,DATA,0x0138,0x0138,99,-56,1,65,,,,,
18:35:05.865,DATA,0x013c,0x013c,99,-58,1,167,,,,,
18:35:05.924,DATA,0x013d,0x013d,99,-75,1,68,,,,,
18:35:06.038,DATA,0x013a,0x013a,99,-59,1,69,,,,,
18:35:06.111,DATA,0x013b,0x013b,99,-56,1,365,,,,,
18:35:06.244,DATA,0x013f,0x013f,99,-47,1,211,,,,,
18:35:06.337,DATA,0x013e,0x013e,99,-54,1,71,,,,,
18:35:06.508,DATA,0x0139,0x0139,99,-58,1,66,,,,,
18:35:06.799,DATA,0x0138,0x0138,100,-62,1,79,,,,,
18:35:06.934,DATA,0x013c,0x013c,100,-57,1,140,,,,,
18:35:07.085,DATA,0x013b,0x013b,100,-75,1,224,,,,,
18:35:07.152,DATA,0x013f,0x013f,100,-50,1,107,,,,,
18:35:07.268,DATA,0x013a,0x013a,100,-68,1,179,,,,,
18:35:07.354,DATA,0x013d,0x013d,100,-75,1,357,,,,,
18:35:07.515,DATA,0x013e,0x013e,100,-65,1,182,,,,,
18:35:07.622,DATA,0x0139,0x0139,100,-60,1,69,,,,,
18:35:07.796,DATA,0x0138,0x0138,101,-62,1,71,,,,,
18:35:07.932,DATA,0x013c,0x013c,101,-59,1,141,,,,,
18:35:08.094,DATA,0x013b,0x013b,101,-55,1,225,,,,,
18:35:08.210,DATA,0x013d,0x013d,101,-59,1,67,,,,,
18:35:08.306,DATA,0x013f,0x013f,101,-47,1,110,,,,,
18:35:08.519,DATA,0x013a,0x013a,101,-68,1,336,,,,,
18:35:08.661,DATA,0x013e,0x013e,101,-52,1,198,,,,,
18:35:08.771,DATA,0x0139,0x0139,101,-61,1,66,,,,,
18:35:08.919,DATA,0x0138,0x0138,102,-54,1,68,,,,,
18:35:08.990,DATA,0x013c,0x013c,102,-65,1,36,,,,,
18:35:09.136,DATA,0x013b,0x013b,102,-59,1,239,,,,,
18:35:09.199,DATA,0x013d,0x013d,102,-60,1,68,,,,,
18:35:09.273,DATA,0x013a,0x013a,102,-57,1,71,,,,,
18:35:09.427,DATA,0x013f,0x013f,102,-50,1,216,,,,,
18:35:09.693,DATA,0x013e,0x013e,102,-65,1,69,,,,,
18:35:09.902,DATA,0x0139,0x0139,102,-59,1,71,,,,,
18:35:10.084,DATA,0x0138,0x0138,103,-62,1,68,,,,,
18:35:10.224,DATA,0x013c,0x013c,103,-58,1,37,,,,,
18:35:10.323,DATA,0x013d,0x013d,103,-60,1,177,,,,,
