Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,Latency_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,PDR_Percent
18:11:47.143,DATA,0x01b9,0x01b9,9,1,0,-51,,,,,,
18:11:47.173,DATA,0x01b4,0x01b6,10,2,0,-56,,,,,,
18:11:47.208,DATA,0x01b5,0x01b5,10,1,0,-51,,,,,,
18:11:47.400,DATA,0x01a9,0x01ac,9,2,0,-61,,,,,,
18:11:47.481,DATA,0x01b6,0x01b6,10,1,0,-56,,,,,,
18:11:47.610,DATA,0x01b2,0x01b9,9,2,0,-52,,,,,,
18:11:47.632,DATA,0x01ac,0x01ac,9,1,0,-61,,,,,,
18:11:47.860,DATA,0x01ad,0x01ad,10,1,0,-52,,,,,,
18:11:47.921,DATA,0x01b1,0x01b7,10,2,0,-76,,,,,,
18:11:48.013,DATA,0x01a7,0x01ac,10,2,0,-73,,,,,,
18:11:48.226,DATA,0x01b9,0x01b9,10,1,0,-54,,,,,,
18:11:48.319,DATA,0x01aa,0x01b7,10,2,0,-70,,,,,,
18:11:48.368,DATA,0x01b4,0x01b6,11,2,0,-57,,,,,,
18:11:48.378,DATA,0x01b5,0x01b5,11,1,0,-52,,,,,,
18:11:48.487,DATA,0x01ae,0x01ac,10,2,0,-64,,,,,,
18:11:48.779,DATA,0x01b2,0x01b9,10,2,0,-52,,,,,,
18:11:48.795,DATA,0x01ac,0x01ac,10,1,0,-62,,,,,,
18:11:48.957,DATA,0x01ad,0x01ad,11,1,0,-53,,,,,,
18:11:49.197,DATA,0x01b1,0x01b7,11,2,0,-77,,,,,,
18:11:49.284,DATA,0x01b9,0x01b9,11,1,0,-54,,,,,,
18:11:49.302,DATA,0x01b4,0x01b6,12,2,0,-52,,,,,,
18:11:49.409,DATA,0x01b3,0x01ac,11,2,0,-64,,,,,,
18:11:49.499,DATA,0x01b5,0x01b5,12,1,0,-50,,,,,,
18:11:49.549,DATA,0x01b0,0x01b7,11,2,0,-75,,,,,,
18:11:49.583,DATA,0x01b6,0x01b6,12,1,0,-54,,,,,,
18:11:49.765,DATA,0x01b8,0x01b5,12,2,0,-52,,,,,,
18:11:49.933,DATA,0x01b2,0x01b9,11,2,0,-50,,,,,,
18:11:50.021,DATA,0x01af,0x01ac,12,2,0,-65,,,,,,
18:11:50.040,DATA,0x01ad,0x01ad,12,1,0,-53,,,,,,
18:11:50.229,DATA,0x01aa,0x01b5,12,2,0,-62,,,,,,
18:11:50.245,DATA,0x01b3,0x01ac,12,2,0,-62,,,,,,
18:11:50.299,DATA,0x01ab,0x01b7,12,2,0,-63,,,,,,
18:11:50.388,DATA,0x01b4,0x01b6,13,2,0,-57,,,,,,
18:11:50.446,DATA,0x01b9,0x01b9,12,1,0,-53,,,,,,
18:11:50.549,DATA,0x01b5,0x01b5,13,1,0,-49,,,,,,
18:11:50.616,DATA,0x01a9,0x01ac,12,2,0,-72,,,,,,
18:11:50.672,DATA,0x01b6,0x01b6,13,1,0,-50,,,,,,
18:11:50.798,DATA,0x01ae,0x01ac,12,2,0,-72,,,,,,
18:11:50.876,DATA,0x01b8,0x01b7,13,2,0,-68,,,,,,
18:11:50.984,DATA,0x01af,0x01ac,13,2,0,-71,,,,,,
18:11:51.129,DATA,0x01b2,0x01b9,12,2,0,-52,,,,,,
18:11:51.155,DATA,0x01ad,0x01ad,13,1,0,-53,,,,,,
18:11:51.296,DATA,0x01b7,0x01b7,13,1,0,-67,,,,,,
18:11:51.532,DATA,0x01b1,0x01ac,13,2,0,-61,,,,,,
18:11:51.540,DATA,0x01b4,0x01b6,14,2,0,-54,,,,,,
18:11:51.555,DATA,0x01ab,0x01b7,13,2,0,-62,,,,,,
18:11:51.588,DATA,0x01b9,0x01b9,13,1,0,-50,,,,,,
18:11:51.695,DATA,0x01b5,0x01b5,14,1,0,-50,,,,,,
18:11:51.717,DATA,0x01b6,0x01b6,14,1,0,-56,,,,,,
18:11:51.849,DATA,0x01a9,0x01ac,13,2,0,-63,,,,,,
18:11:51.910,DATA,0x01b8,0x01b7,14,2,0,-61,,,,,,
18:11:52.042,DATA,0x01af,0x01ac,14,2,0,-62,,,,,,
18:11:52.143,DATA,0x01b2,0x01b9,13,2,0,-54,,,,,,
18:11:52.217,DATA,0x01ad,0x01ad,14,1,0,-53,,,,,,
18:11:52.288,DATA,0x01b1,0x01ac,14,2,0,-68,,,,,,
18:11:52.581,DATA,0x01b7,0x01b7,14,1,0,-72,,,,,,
18:11:52.630,DATA,0x01b9,0x01b9,14,1,0,-51,,,,,,
18:11:52.650,DATA,0x01b4,0x01b6,15,2,0,-57,,,,,,
18:11:52.675,DATA,0x01a8,0x01ac,14,3,0,-70,,,,,,
18:11:52.816,DATA,0x01b5,0x01b5,15,1,0,-49,,,,,,
18:11:52.856,HEARTBEAT,0x01b7,0x01b7,,1,0,,,,,,,
18:11:52.877,DATA,0x01b6,0x01b6,15,1,0,-50,,,,,,
18:11:53.068,DATA,0x01a9,0x01ac,14,2,0,-69,,,,,,
18:11:53.096,DATA,0x01b8,0x01b7,15,2,0,-61,,,,,,
18:11:53.258,DATA,0x01b2,0x01b9,14,2,0,-51,,,,,,
18:11:53.315,DATA,0x01ad,0x01ad,15,1,0,-53,,,,,,
18:11:53.339,DATA,0x01ac,0x01ac,14,1,0,-61,,,,,,
18:11:53.582,DATA,0x01b7,0x01b7,15,1,0,-70,,,,,,
18:11:53.649,DATA,0x01a7,0x01ac,15,2,0,-76,,,,,,
18:11:53.746,DATA,0x01b9,0x01b9,15,1,0,-52,,,,,,
18:11:53.841,DATA,0x01a8,0x01ac,15,3,0,-77,,,,,,
18:11:53.882,DATA,0x01b5,0x01b5,16,1,0,-51,,,,,,
18:11:53.943,DATA,0x01b4,0x01b7,16,2,0,-61,,,,,,
18:11:54.049,DATA,0x01b6,0x01b6,16,1,0,-55,,,,,,
18:11:54.125,DATA,0x01af,0x01ac,16,2,0,-69,,,,,,
18:11:54.293,DATA,0x01b2,0x01b9,15,2,0,-52,,,,,,
18:11:54.370,DATA,0x01ad,0x01ad,16,1,0,-53,,,,,,
18:11:54.424,DATA,0x01b1,0x01b6,16,2,0,-56,,,,,,
18:11:54.798,DATA,0x01b9,0x01b9,16,1,0,-51,,,,,,
18:11:54.918,DATA,0x01aa,0x01ac,16,2,0,-62,,,,,,
18:11:54.979,DATA,0x01b5,0x01b5,17,1,0,-50,,,,,,
18:11:55.066,DATA,0x01b6,0x01b6,17,1,0,-50,,,,,,
18:11:55.300,DATA,0x01b8,0x01b6,17,2,0,-54,,,,,,
18:11:55.483,DATA,0x01ad,0x01ad,17,1,0,-53,,,,,,
18:11:55.509,DATA,0x01b2,0x01b9,16,2,0,-51,,,,,,
18:11:55.526,DATA,0x01b1,0x01b6,17,2,0,-56,,,,,,
18:11:55.551,DATA,0x01a9,0x01ac,16,2,0,-61,,,,,,
18:11:55.831,DATA,0x01b9,0x01b9,17,1,0,-52,,,,,,
18:11:56.118,DATA,0x01b4,0x01ac,18,2,0,-60,,,,,,
18:11:56.154,DATA,0x01b5,0x01b5,18,1,0,-48,,,,,,
18:11:56.263,DATA,0x01b6,0x01b6,18,1,0,-54,,,,,,
18:11:56.461,DATA,0x01a9,0x01ac,17,2,0,-68,,,,,,
18:11:56.502,DATA,0x01b8,0x01b6,18,2,0,-50,,,,,,
18:11:56.623,DATA,0x01ad,0x01ad,18,1,0,-54,,,,,,
18:11:56.662,DATA,0x01b2,0x01b9,17,2,0,-52,,,,,,
18:11:56.711,DATA,0x01aa,0x01ac,18,2,0,-61,,,,,,
18:11:56.869,DATA,0x01b9,0x01b9,18,1,0,-51,,,,,,
18:11:56.968,DATA,0x01b4,0x01b5,19,2,0,-67,,,,,,
18:11:57.057,DATA,0x01b5,0x01b5,19,1,0,-50,,,,,,
18:11:57.185,DATA,0x01b3,0x01ac,18,2,0,-61,,,,,,
18:11:57.438,DATA,0x01b6,0x01b6,19,1,0,-54,,,,,,
18:11:57.493,DATA,0x01a9,0x01ac,18,2,0,-61,,,,,,
18:11:57.609,DATA,0x01b2,0x01b9,18,2,0,-52,,,,,,
18:11:57.684,DATA,0x01b1,0x01b6,19,2,0,-61,,,,,,
18:11:57.714,DATA,0x01ad,0x01ad,19,1,0,-53,,,,,,
18:11:57.822,DATA,0x01aa,0x01ac,19,2,0,-69,,,,,,
18:11:57.866,DATA,0x01b9,0x01b9,19,1,0,-52,,,,,,
18:11:58.021,DATA,0x01b4,0x01b5,20,2,0,-67,,,,,,
18:11:58.212,DATA,0x01b5,0x01b5,20,1,0,-49,,,,,,
18:11:58.313,DATA,0x01a7,0x01ac,19,2,0,-76,,,,,,
18:11:58.514,DATA,0x01b8,0x01b6,20,2,0,-54,,,,,,
18:11:58.650,DATA,0x01af,0x01ac,20,2,0,-62,,,,,,
18:11:58.692,DATA,0x01b2,0x01b9,19,2,0,-51,,,,,,
18:11:58.904,DATA,0x01b1,0x01b6,20,2,0,-61,,,,,,
18:11:58.940,DATA,0x01ad,0x01ad,20,1,0,-53,,,,,,
18:11:59.050,DATA,0x01b9,0x01b9,20,1,0,-52,,,,,,
18:11:59.286,DATA,0x01b4,0x01b6,21,2,0,-57,,,,,,
18:11:59.383,DATA,0x01a8,0x01b9,20,4,0,-60,,,,,,
18:11:59.405,DATA,0x01b5,0x01b5,21,1,0,-51,,,,,,
18:11:59.439,DATA,0x01a9,0x01ad,20,2,0,-64,,,,,,
18:11:59.681,DATA,0x01b8,0x01b6,21,2,0,-55,,,,,,
18:11:59.756,DATA,0x01b2,0x01b9,20,2,0,-52,,,,,,
18:11:59.921,DATA,0x01b1,0x01b6,21,2,0,-56,,,,,,
18:11:59.989,DATA,0x01ae,0x01ad,20,2,0,-65,,,,,,
18:12:00.038,DATA,0x01ac,0x01b9,20,2,0,-55,,,,,,
18:12:00.229,DATA,0x01aa,0x01ad,21,3,0,-73,,,,,,
18:12:00.294,DATA,0x01b9,0x01b9,21,1,0,-51,,,,,,
18:12:00.333,DATA,0x01b4,0x01b6,22,2,0,-56,,,,,,
18:12:00.451,DATA,0x01b7,0x01ad,21,2,0,-54,,,,,,
18:12:00.504,DATA,0x01b5,0x01b5,22,1,0,-51,,,,,,
18:12:00.772,DATA,0x01af,0x01b6,22,2,0,-65,,,,,,
18:12:00.890,DATA,0x01b2,0x01b9,21,2,0,-53,,,,,,
18:12:00.975,DATA,0x01b1,0x01b6,22,2,0,-61,,,,,,
18:12:01.022,DATA,0x01ad,0x01ad,22,1,0,-52,,,,,,
18:12:01.092,DATA,0x01ac,0x01b9,21,2,0,-54,,,,,,
18:12:01.357,DATA,0x01b4,0x01b6,23,2,0,-57,,,,,,
18:12:01.377,DATA,0x01b3,0x01ad,22,2,0,-63,,,,,,
18:12:01.488,DATA,0x01b9,0x01b9,22,1,0,-51,,,,,,
18:12:01.521,DATA,0x01b5,0x01b5,23,1,0,-51,,,,,,
18:12:01.606,DATA,0x01ab,0x01b6,22,2,0,-69,,,,,,
18:12:01.856,DATA,0x01b8,0x01b6,23,2,0,-50,,,,,,
18:12:02.019,DATA,0x01ad,0x01ad,23,1,0,-52,,,,,,
18:12:02.044,DATA,0x01b2,0x01b9,22,2,0,-52,,,,,,
18:12:02.242,DATA,0x01ae,0x01ad,22,2,0,-68,,,,,,
18:12:02.276,DATA,0x01b1,0x01b6,23,2,0,-56,,,,,,
18:12:02.487,DATA,0x01b3,0x01ad,23,2,0,-57,,,,,,
18:12:02.504,DATA,0x01b9,0x01b9,23,1,0,-52,,,,,,
18:12:02.557,DATA,0x01b5,0x01b5,24,1,0,-49,,,,,,
18:12:02.598,DATA,0x01b4,0x01b6,24,2,0,-57,,,,,,
18:12:02.924,DATA,0x01b6,0x01b6,24,1,0,-50,,,,,,
18:12:03.116,DATA,0x01ad,0x01ad,24,1,0,-53,,,,,,
18:12:03.189,DATA,0x01b2,0x01b9,23,2,0,-51,,,,,,
18:12:03.447,DATA,0x01ac,0x01ad,23,2,0,-52,,,,,,
18:12:03.460,DATA,0x01b1,0x01b6,24,2,0,-56,,,,,,
18:12:03.650,DATA,0x01b4,0x01b5,25,2,0,-57,,,,,,
18:12:03.700,DATA,0x01b9,0x01b9,24,1,0,-52,,,,,,
18:12:03.728,DATA,0x01b7,0x01ad,24,2,0,-53,,,,,,
18:12:03.744,DATA,0x01ab,0x01b6,24,2,0,-67,,,,,,
18:12:03.897,DATA,0x01b5,0x01b5,25,1,0,-49,,,,,,
18:12:04.250,DATA,0x01b2,0x01b9,24,2,0,-52,,,,,,
18:12:04.307,DATA,0x01ad,0x01ad,25,1,0,-53,,,,,,
18:12:04.388,DATA,0x01b1,0x01b6,25,2,0,-60,,,,,,
18:12:04.469,DATA,0x01ac,0x01ac,24,1,0,-61,,,,,,
18:12:04.795,DATA,0x01b3,0x01ac,25,2,0,-61,,,,,,
18:12:04.819,DATA,0x01ab,0x01b6,25,2,0,-73,,,,,,
18:12:04.876,DATA,0x01b9,0x01b9,25,1,0,-54,,,,,,
18:12:04.901,DATA,0x01b4,0x01b5,26,2,0,-67,,,,,,
18:12:04.930,DATA,0x01b6,0x01b6,26,1,0,-54,,,,,,
18:12:05.053,DATA,0x01af,0x01ac,26,2,0,-62,,,,,,
18:12:05.261,DATA,0x01ae,0x01ad,25,2,0,-62,,,,,,
18:12:05.301,DATA,0x01b2,0x01b9,25,2,0,-52,,,,,,
18:12:05.392,DATA,0x01aa,0x01ac,26,2,0,-62,,,,,,
18:12:05.483,DATA,0x01ac,0x01ac,25,1,0,-68,,,,,,
18:12:05.513,DATA,0x01b1,0x01b6,26,2,0,-55,,,,,,
18:12:05.848,DATA,0x01ab,0x01b6,26,2,0,-72,,,,,,
18:12:05.857,DATA,0x01b9,0x01b9,26,1,0,-52,,,,,,
18:12:05.882,DATA,0x01b4,0x01b5,27,2,0,-53,,,,,,
18:12:05.899,DATA,0x01b3,0x01ac,26,2,0,-62,,,,,,
18:12:06.346,DATA,0x01ae,0x01ad,26,2,0,-62,,,,,,
18:12:06.380,DATA,0x01aa,0x01ac,27,2,0,-61,,,,,,
18:12:06.453,DATA,0x01ad,0x01ad,27,1,0,-53,,,,,,
18:12:06.599,DATA,0x01b2,0x01b9,26,2,0,-51,,,,,,
18:12:06.627,DATA,0x01ac,0x01ac,26,1,0,-62,,,,,,
18:12:06.659,DATA,0x01b1,0x01b6,27,2,0,-61,,,,,,
18:12:06.857,DATA,0x01b9,0x01b9,27,1,0,-53,,,,,,
18:12:06.995,DATA,0x01b4,0x01b5,28,2,0,-57,,,,,,
18:12:07.065,DATA,0x01b3,0x01ac,27,2,0,-61,,,,,,
18:12:07.134,DATA,0x01ab,0x01b6,27,2,0,-66,,,,,,
18:12:07.374,DATA,0x01b8,0x01b5,28,2,0,-54,,,,,,
18:12:07.419,DATA,0x01aa,0x01ac,28,2,0,-69,,,,,,
18:12:07.458,DATA,0x01ae,0x01ad,27,2,0,-60,,,,,,
18:12:07.654,DATA,0x01b2,0x01b9,27,2,0,-54,,,,,,
18:12:07.715,DATA,0x01b1,0x01b6,28,2,0,-61,,,,,,
18:12:07.746,DATA,0x01ac,0x01ac,27,1,0,-60,,,,,,
18:12:08.013,DATA,0x01b9,0x01b9,28,1,0,-53,,,,,,
18:12:08.050,DATA,0x01ab,0x01b6,28,2,0,-66,,,,,,
18:12:08.123,DATA,0x01b7,0x01ac,28,2,0,-60,,,,,,
18:12:08.161,DATA,0x01b5,0x01b5,29,1,0,-50,,,,,,
18:12:08.266,DATA,0x01b6,0x01b6,29,1,0,-54,,,,,,
18:12:08.495,DATA,0x01ae,0x01ad,28,2,0,-62,,,,,,
18:12:08.574,DATA,0x01b2,0x01b9,28,2,0,-53,,,,,,
18:12:08.609,DATA,0x01aa,0x01ac,29,2,0,-69,,,,,,
18:12:08.701,DATA,0x01ad,0x01ad,29,1,0,-53,,,,,,
18:12:08.851,DATA,0x01b1,0x01b6,29,2,0,-56,,,,,,
18:12:08.893,DATA,0x01ac,0x01ac,28,1,0,-60,,,,,,
18:12:09.126,DATA,0x01b9,0x01b9,29,1,0,-51,,,,,,
18:12:09.248,DATA,0x01b5,0x01b5,30,1,0,-50,,,,,,
18:12:09.408,DATA,0x01b6,0x01b6,30,1,0,-50,,,,,,
18:12:09.646,DATA,0x01b2,0x01b9,29,2,0,-53,,,,,,
18:12:09.716,DATA,0x01b3,0x01ac,29,2,0,-61,,,,,,
18:12:09.809,DATA,0x01ad,0x01ad,30,1,0,-67,,,,,,
18:12:10.309,DATA,0x01b9,0x01b9,30,1,0,-54,,,,,,
18:12:10.342,DATA,0x01b7,0x01ad,30,2,0,-52,,,,,,
18:12:10.362,DATA,0x01b5,0x01b5,31,1,0,-51,,,,,,
18:12:10.574,DATA,0x01b8,0x01b6,31,2,0,-55,,,,,,
18:12:10.801,DATA,0x01b2,0x01b9,30,2,0,-54,,,,,,
18:12:10.926,DATA,0x01ad,0x01ad,31,1,0,-53,,,,,,
18:12:11.045,DATA,0x01ac,0x01ac,29,1,0,-61,,,,,,
18:12:11.274,DATA,0x01b7,0x01ad,31,2,0,-61,,,,,,
18:12:11.367,DATA,0x01b9,0x01b9,31,1,0,-51,,,,,,
18:12:11.524,DATA,0x01b5,0x01b5,32,1,0,-51,,,,,,
18:12:11.652,DATA,0x01b8,0x01b6,32,2,0,-50,,,,,,
18:12:11.903,DATA,0x01b2,0x01b9,31,2,0,-51,,,,,,
18:12:11.947,DATA,0x01ac,0x01ac,30,1,0,-62,,,,,,
18:12:11.959,DATA,0x01ad,0x01ad,32,1,0,-53,,,,,,
18:12:12.320,DATA,0x01b7,0x01ad,32,2,0,-53,,,,,,
18:12:12.545,DATA,0x01b9,0x01b9,32,1,0,-51,,,,,,
18:12:12.599,DATA,0x01b5,0x01b5,33,1,0,-50,,,,,,
18:12:12.606,DATA,0x01ac,0x01ac,31,1,0,-61,,,,,,
18:12:12.750,DATA,0x01b8,0x01b6,33,2,0,-50,,,,,,
18:12:12.948,DATA,0x01b2,0x01b9,32,2,0,-52,,,,,,
18:12:13.072,DATA,0x01ad,0x01ad,33,1,0,-52,,,,,,
18:12:13.232,DATA,0x01ae,0x01ac,32,2,0,-61,,,,,,
18:12:13.313,DATA,0x01b7,0x01ad,33,2,0,-68,,,,,,
18:12:13.597,DATA,0x01ac,0x01ac,32,1,0,-67,,,,,,
18:12:13.630,DATA,0x01b5,0x01b5,34,1,0,-49,,,,,,
18:12:13.652,DATA,0x01b9,0x01b9,33,1,0,-52,,,,,,
18:12:13.757,DATA,0x01b8,0x01b6,34,2,0,-54,,,,,,
18:12:14.052,DATA,0x01b2,0x01b9,33,2,0,-54,,,,,,
18:12:14.127,DATA,0x01af,0x01ac,34,2,0,-69,,,,,,
18:12:14.242,DATA,0x01ad,0x01ad,34,1,0,-52,,,,,,
18:12:14.773,DATA,0x01b9,0x01b9,34,1,0,-53,,,,,,
18:12:14.795,DATA,0x01b5,0x01b5,35,1,0,-49,,,,,,
18:12:14.926,DATA,0x01b6,0x01b6,35,1,0,-54,,,,,,
18:12:15.120,DATA,0x01ac,0x01ac,33,1,0,-68,,,,,,
18:12:15.135,DATA,0x01b2,0x01b9,34,2,0,-54,,,,,,
18:12:15.394,DATA,0x01ad,0x01ad,35,1,0,-67,,,,,,
18:12:15.719,DATA,0x01b5,0x01b5,36,1,0,-50,,,,,,
18:12:15.807,DATA,0x01b4,0x01b6,36,2,0,-52,,,,,,
18:12:15.831,DATA,0x01b9,0x01b9,35,1,0,-50,,,,,,
18:12:15.949,DATA,0x01b6,0x01b6,36,1,0,-55,,,,,,
18:12:16.098,DATA,0x01aa,0x01ac,35,2,0,-60,,,,,,
18:12:16.134,DATA,0x01b2,0x01b9,35,2,0,-54,,,,,,
18:12:16.417,DATA,0x01ad,0x01ad,36,1,0,-52,,,,,,
18:12:16.576,DATA,0x01ae,0x01ac,35,2,0,-70,,,,,,
18:12:16.781,DATA,0x01b5,0x01b5,37,1,0,-49,,,,,,
18:12:16.832,DATA,0x01b4,0x01b6,37,2,0,-54,,,,,,
18:12:16.874,DATA,0x01b3,0x01ac,36,2,0,-70,,,,,,
18:12:16.998,DATA,0x01b9,0x01b9,36,1,0,-51,,,,,,
18:12:17.034,DATA,0x01b6,0x01b6,37,1,0,-56,,,,,,
18:12:17.199,DATA,0x01b8,0x01b5,37,2,0,-54,,,,,,
18:12:17.244,DATA,0x01b2,0x01b9,36,2,0,-53,,,,,,
18:12:17.404,DATA,0x01ab,0x01ac,36,2,0,-74,,,,,,
18:12:17.460,DATA,0x01ad,0x01ad,37,1,0,-70,,,,,,
18:12:17.695,DATA,0x01b1,0x01ac,37,2,0,-73,,,,,,
18:12:17.961,DATA,0x01b3,0x01ac,37,2,0,-63,,,,,,
18:12:17.977,DATA,0x01b5,0x01b5,38,1,0,-50,,,,,,
18:12:18.022,DATA,0x01b4,0x01b6,38,2,0,-55,,,,,,
18:12:18.242,DATA,0x01b8,0x01b5,38,2,0,-50,,,,,,
18:12:18.291,DATA,0x01b2,0x01b9,37,2,0,-51,,,,,,
18:12:18.354,DATA,0x01ab,0x01ac,37,2,0,-69,,,,,,
18:12:18.588,DATA,0x01aa,0x01ac,38,2,0,-61,,,,,,
18:12:18.668,DATA,0x01ad,0x01ad,38,1,0,-65,,,,,,
