Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,RSSI,HopCount,Latency_ms,BeaconTx,HeartbeatTx,RouteChanges,Rx_Unique_Count,PDR_Percent
17:01:30.111,DATA,0x017b,0x017b,10,-50,1,68,,,,,
17:01:30.207,DATA,0x0179,0x0182,10,-70,2,242,,,,,
17:01:30.324,DATA,0x0184,0x0184,10,-66,1,79,,,,,
17:01:30.497,DATA,0x0185,0x0185,10,-61,1,63,,,,,
17:01:30.506,DATA,0x0177,0x0187,10,-60,2,218,,,,,
17:01:30.520,DATA,0x0182,0x0182,10,-65,1,216,,,,,
17:01:30.599,DATA,0x0178,0x0183,10,-67,2,257,,,,,
17:01:30.648,DATA,0x0188,0x0188,10,-66,1,105,,,,,
17:01:30.950,DATA,0x0187,0x0187,10,-54,1,56,,,,,
17:01:31.009,DATA,0x017e,0x017e,11,-51,1,90,,,,,
17:01:31.136,DATA,0x0180,0x0183,11,-66,2,252,,,,,
17:01:31.187,DATA,0x0179,0x0182,11,-68,2,207,,,,,
17:01:31.193,DATA,0x017b,0x017b,11,-51,1,92,,,,,
17:01:31.365,DATA,0x0184,0x0184,11,-58,1,101,,,,,
17:01:31.497,DATA,0x0177,0x0187,11,-54,2,208,,,,,
17:01:31.644,DATA,0x0186,0x0182,11,-69,2,403,,,,,
17:01:31.691,DATA,0x0185,0x0185,11,-61,1,91,,,,,
17:01:31.702,DATA,0x0188,0x0188,11,-63,1,79,,,,,
17:01:31.749,DATA,0x0178,0x0183,11,-65,2,302,,,,,
17:01:31.901,DATA,0x0174,0x0182,11,-69,2,230,,,,,
17:01:32.026,DATA,0x017d,0x0183,11,-67,2,196,,,,,
17:01:32.034,DATA,0x0187,0x0187,11,-54,1,57,,,,,
17:01:32.142,DATA,0x017e,0x017e,12,-48,1,93,,,,,
17:01:32.270,DATA,0x018a,0x0183,11,-70,2,190,,,,,
17:01:32.286,DATA,0x0179,0x0182,12,-69,2,205,,,,,
17:01:32.311,DATA,0x017b,0x017b,12,-50,1,69,,,,,
17:01:32.362,DATA,0x0184,0x0184,12,-58,1,68,,,,,
17:01:32.661,DATA,0x0177,0x0187,12,-54,2,210,,,,,
17:01:32.759,DATA,0x0186,0x0182,12,-65,2,308,,,,,
17:01:32.775,DATA,0x0188,0x0188,12,-63,1,80,,,,,
17:01:32.808,DATA,0x0178,0x0183,12,-66,2,241,,,,,
17:01:32.953,DATA,0x0185,0x0185,12,-73,1,280,,,,,
17:01:33.050,DATA,0x0174,0x0182,12,-68,2,221,,,,,
17:01:33.210,DATA,0x0187,0x0187,12,-54,1,67,,,,,
17:01:33.226,DATA,0x017d,0x0183,12,-66,2,232,,,,,
17:01:33.239,DATA,0x017e,0x017e,13,-55,1,71,,,,,
17:01:33.455,DATA,0x0179,0x0182,13,-71,2,346,,,,,
17:01:33.464,DATA,0x0184,0x0184,13,-57,1,69,,,,,
17:01:33.477,DATA,0x017b,0x017b,13,-50,1,68,,,,,
17:01:33.515,DATA,0x0183,0x0183,13,-70,1,142,,,,,
17:01:33.763,DATA,0x0188,0x0188,13,-64,1,73,,,,,
17:01:33.832,DATA,0x0186,0x0182,13,-76,2,263,,,,,
17:01:33.876,DATA,0x0185,0x0185,13,-70,1,63,,,,,
17:01:33.994,DATA,0x0178,0x0183,13,-66,2,345,,,,,
17:01:34.160,DATA,0x0177,0x0182,13,-72,2,532,,,,,
17:01:34.280,DATA,0x017d,0x0183,13,-66,2,189,,,,,
17:01:34.286,DATA,0x0187,0x0187,13,-54,1,58,,,,,
17:01:34.354,DATA,0x017e,0x017e,14,-48,1,68,,,,,
17:01:34.451,DATA,0x0184,0x0184,14,-57,1,68,,,,,
17:01:34.515,DATA,0x0180,0x0183,14,-70,2,283,,,,,
17:01:34.658,DATA,0x017a,0x0182,14,-65,2,223,,,,,
17:01:34.667,DATA,0x017b,0x017b,14,-50,1,72,,,,,
17:01:34.800,DATA,0x0188,0x0188,14,-58,1,75,,,,,
17:01:34.958,DATA,0x0185,0x0185,14,-62,1,55,,,,,
17:01:35.015,DATA,0x0178,0x0183,14,-66,2,204,,,,,
17:01:35.026,DATA,0x0182,0x0182,14,-65,1,180,,,,,
17:01:35.358,DATA,0x0174,0x0182,14,-65,2,258,,,,,
17:01:35.368,DATA,0x017e,0x017e,15,-48,1,68,,,,,
17:01:35.419,DATA,0x017d,0x0183,14,-70,2,192,,,,,
17:01:35.458,DATA,0x0187,0x0187,14,-61,1,62,,,,,
17:01:35.708,DATA,0x017b,0x017b,15,-50,1,119,,,,,
17:01:35.756,DATA,0x0184,0x0184,15,-58,1,276,,,,,
17:01:35.805,DATA,0x0188,0x0188,15,-58,1,77,,,,,
17:01:35.816,DATA,0x017a,0x0182,15,-75,2,190,,,,,
17:01:35.845,DATA,0x018a,0x0183,14,-66,2,360,,,,,
17:01:36.038,DATA,0x0185,0x0185,15,-72,1,57,,,,,
17:01:36.359,DATA,0x0181,0x0183,15,-69,2,315,,,,,
17:01:36.383,DATA,0x017f,0x0182,15,-67,2,606,,,,,
17:01:36.551,DATA,0x017e,0x017e,16,-55,1,70,,,,,
17:01:36.578,DATA,0x0184,0x0184,16,-58,1,75,,,,,
17:01:36.605,DATA,0x0187,0x0187,15,-54,1,196,,,,,
17:01:36.792,DATA,0x0174,0x0182,15,-71,2,582,,,,,
17:01:36.827,DATA,0x0180,0x0183,16,-70,2,320,,,,,
17:01:36.843,DATA,0x017b,0x017b,16,-50,1,110,,,,,
17:01:36.915,DATA,0x0188,0x0188,16,-68,1,80,,,,,
17:01:37.046,DATA,0x017f,0x0182,16,-76,2,203,,,,,
17:01:37.128,DATA,0x0185,0x0185,16,-72,1,114,,,,,
17:01:37.452,DATA,0x0181,0x0183,16,-69,2,376,,,,,
17:01:37.502,DATA,0x0187,0x0187,16,-54,1,92,,,,,
17:01:37.553,DATA,0x0174,0x0182,16,-68,2,276,,,,,
17:01:37.641,DATA,0x017e,0x017e,17,-54,1,66,,,,,
17:01:37.660,DATA,0x0184,0x0184,17,-58,1,68,,,,,
17:01:37.954,DATA,0x017b,0x017b,17,-50,1,70,,,,,
17:01:37.998,DATA,0x017d,0x0183,16,-70,2,444,,,,,
17:01:38.057,DATA,0x017a,0x0182,17,-65,2,311,,,,,
17:01:38.117,DATA,0x0185,0x0185,17,-60,1,84,,,,,
17:01:38.123,DATA,0x0188,0x0188,17,-58,1,107,,,,,
17:01:38.536,DATA,0x0174,0x0182,17,-65,2,184,,,,,
17:01:38.574,DATA,0x0181,0x0183,17,-66,2,305,,,,,
17:01:38.580,DATA,0x0187,0x0187,17,-59,1,61,,,,,
17:01:38.830,DATA,0x0184,0x0184,18,-66,1,70,,,,,
17:01:38.844,DATA,0x017e,0x017e,18,-54,1,67,,,,,
17:01:38.935,DATA,0x0180,0x0183,18,-64,2,267,,,,,
17:01:38.996,DATA,0x017b,0x017b,18,-50,1,70,,,,,
17:01:39.086,DATA,0x017a,0x0182,18,-68,2,254,,,,,
17:01:39.218,DATA,0x0185,0x0185,18,-62,1,60,,,,,
17:01:39.257,DATA,0x0188,0x0188,18,-63,1,78,,,,,
17:01:39.440,DATA,0x017c,0x0182,18,-67,2,316,,,,,
17:01:39.657,DATA,0x0187,0x0187,18,-54,1,65,,,,,
17:01:39.725,DATA,0x0177,0x0182,18,-70,2,481,,,,,
17:01:39.917,DATA,0x0184,0x0184,19,-58,1,100,,,,,
17:01:39.988,DATA,0x017d,0x0183,18,-66,2,243,,,,,
17:01:39.995,DATA,0x017e,0x017e,19,-54,1,118,,,,,
17:01:40.069,DATA,0x017b,0x017b,19,-53,1,72,,,,,
17:01:40.158,DATA,0x017a,0x0182,19,-69,2,243,,,,,
17:01:40.295,DATA,0x0185,0x0185,19,-61,1,115,,,,,
17:01:40.381,DATA,0x0188,0x0188,19,-58,1,74,,,,,
17:01:40.585,DATA,0x0178,0x0183,19,-66,2,251,,,,,
17:01:40.739,DATA,0x0187,0x0187,19,-54,1,55,,,,,
17:01:40.789,DATA,0x0174,0x0182,19,-65,2,198,,,,,
17:01:40.931,DATA,0x0184,0x0184,20,-57,1,71,,,,,
17:01:40.968,DATA,0x017d,0x0183,19,-70,2,205,,,,,
17:01:41.075,DATA,0x0179,0x0182,20,-69,2,187,,,,,
17:01:41.114,DATA,0x017e,0x017e,20,-48,1,86,,,,,
17:01:41.150,DATA,0x0183,0x0183,20,-70,1,83,,,,,
17:01:41.175,DATA,0x017b,0x017b,20,-50,1,73,,,,,
17:01:41.357,DATA,0x0185,0x0185,20,-72,1,62,,,,,
17:01:41.418,DATA,0x0186,0x0182,20,-65,2,337,,,,,
17:01:41.528,DATA,0x0188,0x0188,20,-59,1,76,,,,,
17:01:41.683,DATA,0x0178,0x0183,20,-66,2,250,,,,,
17:01:41.760,DATA,0x0187,0x0187,20,-60,1,62,,,,,
17:01:41.959,DATA,0x0174,0x0182,20,-68,2,223,,,,,
17:01:41.994,DATA,0x017d,0x0183,20,-65,2,189,,,,,
17:01:42.069,DATA,0x0184,0x0184,21,-58,1,76,,,,,
17:01:42.115,DATA,0x0179,0x0182,21,-65,2,189,,,,,
17:01:42.147,DATA,0x017e,0x017e,21,-51,1,64,,,,,
17:01:42.281,DATA,0x0182,0x0182,21,-70,1,78,,,,,
17:01:42.301,DATA,0x017b,0x017b,21,-53,1,75,,,,,
17:01:42.338,DATA,0x0183,0x0183,21,-70,1,112,,,,,
17:01:42.494,DATA,0x0185,0x0185,21,-70,1,57,,,,,
17:01:42.615,DATA,0x0188,0x0188,21,-58,1,80,,,,,
17:01:42.650,DATA,0x0178,0x0183,21,-66,2,181,,,,,
17:01:42.681,DATA,0x017a,0x0182,21,-65,2,450,,,,,
17:01:42.828,DATA,0x0187,0x0187,21,-60,1,60,,,,,
17:01:43.004,DATA,0x0181,0x0183,21,-66,2,363,,,,,
17:01:43.037,DATA,0x0174,0x0182,21,-67,2,229,,,,,
17:01:43.082,DATA,0x0184,0x0184,22,-57,1,79,,,,,
17:01:43.181,DATA,0x017e,0x017e,22,-48,1,85,,,,,
17:01:43.352,DATA,0x0179,0x0182,22,-69,2,210,,,,,
17:01:43.383,DATA,0x0183,0x0183,22,-64,1,114,,,,,
17:01:43.408,DATA,0x017b,0x017b,22,-53,1,73,,,,,
17:01:43.497,DATA,0x017a,0x0187,22,-54,2,194,,,,,
17:01:43.545,DATA,0x0185,0x0185,22,-61,1,56,,,,,
17:01:43.560,DATA,0x017f,0x0182,22,-65,2,255,,,,,
17:01:43.785,DATA,0x0188,0x0188,22,-58,1,79,,,,,
17:01:43.831,DATA,0x0178,0x0183,22,-67,2,269,,,,,
17:01:43.897,DATA,0x0187,0x0187,22,-54,1,55,,,,,
17:01:44.219,DATA,0x0174,0x0182,22,-69,2,216,,,,,
17:01:44.245,DATA,0x0184,0x0184,23,-58,1,68,,,,,
17:01:44.326,DATA,0x017e,0x017e,23,-51,1,66,,,,,
17:01:44.483,DATA,0x018a,0x0182,22,-65,2,227,,,,,
17:01:44.517,DATA,0x017d,0x0183,22,-70,2,381,,,,,
17:01:44.523,DATA,0x017b,0x017b,23,-51,1,72,,,,,
17:01:44.554,DATA,0x017a,0x0187,23,-60,2,197,,,,,
17:01:44.618,DATA,0x0185,0x0185,23,-68,1,85,,,,,
17:01:44.836,DATA,0x017c,0x0182,23,-71,2,216,,,,,
17:01:44.853,DATA,0x0188,0x0188,23,-66,1,105,,,,,
17:01:44.947,DATA,0x0178,0x0183,23,-70,2,220,,,,,
17:01:45.002,DATA,0x0187,0x0187,23,-54,1,145,,,,,
17:01:45.366,DATA,0x0174,0x0182,23,-65,2,186,,,,,
17:01:45.414,DATA,0x0184,0x0184,24,-58,1,74,,,,,
17:01:45.439,DATA,0x017e,0x017e,24,-48,1,92,,,,,
17:01:45.596,DATA,0x017d,0x0183,23,-65,2,314,,,,,
17:01:45.719,DATA,0x0186,0x0182,24,-71,2,242,,,,,
17:01:45.735,DATA,0x017b,0x017b,24,-51,1,69,,,,,
17:01:45.754,DATA,0x017a,0x0187,24,-59,2,300,,,,,
17:01:45.914,DATA,0x0185,0x0185,24,-70,1,262,,,,,
17:01:45.970,DATA,0x0188,0x0188,24,-62,1,78,,,,,
17:01:46.029,DATA,0x0177,0x0182,24,-67,2,257,,,,,
17:01:46.041,DATA,0x0178,0x0183,24,-70,2,274,,,,,
17:01:46.053,DATA,0x0187,0x0187,24,-54,1,62,,,,,
17:01:46.488,DATA,0x0184,0x0184,25,-57,1,97,,,,,
17:01:46.549,DATA,0x0179,0x0183,25,-70,2,254,,,,,
17:01:46.638,DATA,0x018a,0x0182,24,-65,2,245,,,,,
17:01:46.649,DATA,0x017e,0x017e,25,-48,1,88,,,,,
17:01:46.763,DATA,0x017a,0x0187,25,-59,2,278,,,,,
17:01:46.785,DATA,0x017b,0x017b,25,-50,1,68,,,,,
17:01:46.994,DATA,0x0178,0x0183,25,-69,2,225,,,,,
17:01:47.035,DATA,0x0185,0x0185,25,-62,1,257,,,,,
17:01:47.076,DATA,0x017c,0x0182,25,-65,2,251,,,,,
17:01:47.100,DATA,0x0187,0x0187,25,-59,1,82,,,,,
17:01:47.128,DATA,0x0188,0x0188,25,-59,1,74,,,,,
17:01:47.579,DATA,0x0184,0x0184,26,-58,1,66,,,,,
17:01:47.676,DATA,0x017e,0x017e,26,-51,1,64,,,,,
17:01:47.701,DATA,0x0179,0x0183,26,-67,2,338,,,,,
17:01:47.792,DATA,0x017a,0x0187,26,-59,2,195,,,,,
17:01:47.836,DATA,0x017b,0x017b,26,-53,1,70,,,,,
17:01:47.951,DATA,0x018a,0x0182,25,-65,2,496,,,,,
17:01:47.996,DATA,0x0185,0x0185,26,-71,1,59,,,,,
17:01:48.211,DATA,0x0178,0x0183,26,-68,2,315,,,,,
17:01:48.225,DATA,0x0188,0x0188,26,-58,1,78,,,,,
17:01:48.246,DATA,0x017c,0x0182,26,-79,2,211,,,,,
17:01:48.286,DATA,0x0187,0x0187,26,-59,1,78,,,,,
17:01:48.616,DATA,0x0184,0x0184,27,-66,1,77,,,,,
17:01:48.630,DATA,0x0179,0x0183,27,-69,2,259,,,,,
17:01:48.668,DATA,0x017e,0x017e,27,-48,1,72,,,,,
17:01:48.948,DATA,0x017a,0x0182,27,-70,2,296,,,,,
17:01:48.967,DATA,0x017b,0x017b,27,-53,1,67,,,,,
17:01:48.997,DATA,0x0180,0x0183,27,-70,2,218,,,,,
17:01:49.101,DATA,0x0185,0x0185,27,-62,1,81,,,,,
17:01:49.148,DATA,0x017f,0x0182,27,-69,2,201,,,,,
17:01:49.372,DATA,0x0188,0x0188,27,-63,1,75,,,,,
17:01:49.431,DATA,0x0187,0x0187,27,-60,1,56,,,,,
17:01:49.541,DATA,0x0181,0x0183,27,-70,2,417,,,,,
17:01:49.603,DATA,0x0184,0x0184,28,-66,1,71,,,,,
17:01:49.787,DATA,0x017e,0x017e,28,-48,1,65,,,,,
17:01:49.928,DATA,0x0174,0x0182,27,-67,2,240,,,,,
17:01:49.940,DATA,0x018a,0x0183,27,-70,2,250,,,,,
17:01:49.988,DATA,0x017b,0x017b,28,-53,1,71,,,,,
17:01:50.131,DATA,0x0185,0x0185,28,-63,1,63,,,,,
17:01:50.283,DATA,0x0178,0x0183,28,-70,2,228,,,,,
17:01:50.357,DATA,0x017f,0x0182,28,-67,2,270,,,,,
17:01:50.430,DATA,0x0188,0x0188,28,-64,1,75,,,,,
17:01:50.550,DATA,0x0187,0x0187,28,-59,1,60,,,,,
17:01:50.681,DATA,0x0184,0x0184,29,-57,1,74,,,,,
17:01:50.752,DATA,0x0179,0x0183,29,-66,2,189,,,,,
17:01:50.861,DATA,0x0174,0x0182,28,-65,2,184,,,,,
17:01:50.889,DATA,0x017e,0x017e,29,-48,1,66,,,,,
17:01:51.013,DATA,0x017d,0x0183,28,-69,2,233,,,,,
17:01:51.142,DATA,0x017a,0x0182,29,-65,2,254,,,,,
17:01:51.180,DATA,0x017b,0x017b,29,-50,1,75,,,,,
17:01:51.321,DATA,0x0185,0x0185,29,-69,1,89,,,,,
17:01:51.359,DATA,0x0178,0x0183,29,-69,2,288,,,,,
17:01:51.496,DATA,0x017f,0x0182,29,-65,2,314,,,,,
17:01:51.638,DATA,0x0188,0x0188,29,-58,1,111,,,,,
17:01:51.737,DATA,0x0187,0x0187,29,-60,1,57,,,,,
17:01:51.832,DATA,0x0179,0x0183,30,-69,2,192,,,,,
17:01:51.843,DATA,0x0184,0x0184,30,-58,1,74,,,,,
17:01:52.028,DATA,0x0183,0x0183,30,-67,1,177,,,,,
17:01:52.038,DATA,0x017e,0x017e,30,-51,1,67,,,,,
17:01:52.064,DATA,0x0174,0x0182,29,-65,2,212,,,,,
17:01:52.212,DATA,0x017b,0x017b,30,-50,1,70,,,,,
17:01:52.473,DATA,0x0185,0x0185,30,-62,1,91,,,,,
17:01:52.492,DATA,0x0178,0x0183,30,-70,2,241,,,,,
17:01:52.588,DATA,0x017a,0x0182,30,-65,2,511,,,,,
17:01:52.636,DATA,0x0188,0x0188,30,-58,1,99,,,,,
17:01:52.743,DATA,0x0187,0x0187,30,-59,1,58,,,,,
17:01:52.895,DATA,0x0184,0x0184,31,-58,1,102,,,,,
17:01:52.928,DATA,0x017c,0x0182,30,-73,2,471,,,,,
17:01:52.960,DATA,0x0179,0x0183,31,-68,2,194,,,,,
17:01:53.038,DATA,0x017e,0x017e,31,-54,1,64,,,,,
17:01:53.354,DATA,0x0174,0x0182,30,-67,2,491,,,,,
17:01:53.410,DATA,0x017b,0x017b,31,-53,1,96,,,,,
17:01:53.598,DATA,0x0180,0x0183,31,-69,2,503,,,,,
17:01:53.625,DATA,0x0185,0x0185,31,-72,1,61,,,,,
17:01:53.800,DATA,0x0187,0x0187,31,-60,1,53,,,,,
17:01:53.827,DATA,0x0188,0x0188,31,-58,1,122,,,,,
17:01:53.843,DATA,0x017c,0x0182,31,-65,2,257,,,,,
17:01:53.899,DATA,0x0184,0x0184,32,-57,1,72,,,,,
17:01:54.150,DATA,0x017e,0x017e,32,-51,1,92,,,,,
17:01:54.193,DATA,0x0179,0x0183,32,-67,2,210,,,,,
17:01:54.410,DATA,0x018a,0x0182,31,-67,2,238,,,,,
17:01:54.453,DATA,0x017d,0x0183,31,-66,2,230,,,,,
17:01:54.471,DATA,0x017b,0x017b,32,-53,1,70,,,,,
17:01:54.831,DATA,0x0181,0x0183,32,-66,2,181,,,,,
17:01:54.887,DATA,0x0185,0x0185,32,-62,1,181,,,,,
17:01:54.901,DATA,0x0188,0x0188,32,-63,1,79,,,,,
17:01:54.952,DATA,0x017a,0x0182,32,-65,2,514,,,,,
17:01:54.958,DATA,0x0184,0x0184,33,-57,1,71,,,,,
17:01:54.964,DATA,0x0187,0x0187,32,-60,1,62,,,,,
17:01:55.125,DATA,0x0183,0x0183,33,-70,1,62,,,,,
17:01:55.244,DATA,0x0174,0x0182,32,-67,2,185,,,,,
17:01:55.302,DATA,0x017e,0x017e,33,-54,1,69,,,,,
17:01:55.572,DATA,0x017b,0x017b,33,-53,1,76,,,,,
17:01:55.611,DATA,0x017d,0x0183,32,-68,2,300,,,,,
17:01:55.760,DATA,0x017a,0x0182,33,-68,2,324,,,,,
17:01:55.888,DATA,0x0181,0x0183,33,-69,2,182,,,,,
17:01:55.904,DATA,0x0185,0x0185,33,-61,1,58,,,,,
17:01:55.919,DATA,0x0184,0x0184,34,-64,1,73,,,,,
17:01:55.969,DATA,0x0187,0x0187,33,-54,1,69,,,,,
17:01:56.010,DATA,0x017c,0x0182,33,-65,2,260,,,,,
17:01:56.073,DATA,0x0188,0x0188,33,-58,1,110,,,,,
17:01:56.337,DATA,0x0180,0x0183,34,-69,2,211,,,,,
17:01:56.440,DATA,0x017e,0x017e,34,-48,1,65,,,,,
17:01:56.512,DATA,0x0174,0x0182,33,-68,2,274,,,,,
17:01:56.599,DATA,0x017d,0x0183,33,-66,2,229,,,,,
17:01:56.672,DATA,0x017b,0x017b,34,-50,1,67,,,,,
17:01:56.987,DATA,0x017f,0x0182,34,-65,2,429,,,,,
17:01:57.045,DATA,0x0181,0x0183,34,-66,2,208,,,,,
17:01:57.088,DATA,0x0187,0x0187,34,-54,1,69,,,,,
17:01:57.103,DATA,0x0185,0x0185,34,-70,1,61,,,,,
17:01:57.117,DATA,0x0184,0x0184,35,-58,1,68,,,,,
17:01:57.394,DATA,0x0180,0x0183,35,-69,2,200,,,,,
17:01:57.407,DATA,0x0188,0x0188,34,-58,1,338,,,,,
17:01:57.466,DATA,0x017e,0x017e,35,-54,1,65,,,,,
17:01:57.537,DATA,0x0174,0x0182,34,-65,2,225,,,,,
17:01:57.578,DATA,0x0179,0x0183,35,-69,2,185,,,,,
17:01:57.737,DATA,0x017b,0x017b,35,-50,1,69,,,,,
17:01:57.830,DATA,0x0178,0x0183,35,-69,2,231,,,,,
17:01:58.084,DATA,0x0177,0x0182,35,-67,2,518,,,,,
17:01:58.213,DATA,0x0188,0x0188,35,-63,1,81,,,,,
17:01:58.269,DATA,0x0185,0x0185,35,-70,1,60,,,,,
17:01:58.276,DATA,0x0187,0x0187,35,-54,1,64,,,,,
17:01:58.312,DATA,0x0181,0x0183,35,-69,2,277,,,,,
17:01:58.323,DATA,0x0184,0x0184,36,-66,1,183,,,,,
17:01:58.597,DATA,0x0183,0x0183,36,-69,1,132,,,,,
17:01:58.608,DATA,0x017e,0x017e,36,-50,1,69,,,,,
17:01:58.780,DATA,0x0174,0x0182,35,-78,2,387,,,,,
17:01:58.926,DATA,0x017d,0x0183,35,-70,2,242,,,,,
17:01:58.938,DATA,0x017b,0x017b,36,-50,1,177,,,,,
17:01:59.087,DATA,0x017f,0x0182,36,-65,2,274,,,,,
17:01:59.161,DATA,0x0181,0x0183,36,-70,2,184,,,,,
17:01:59.203,DATA,0x0184,0x0184,37,-58,1,74,,,,,
17:01:59.296,DATA,0x017c,0x0182,36,-72,2,205,,,,,
