Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,RTT_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,Remote_Rx_Count,PDR_Percent
12:32:21.538,DATA,0x0018,0x0018,59,1,17,-46,,,,,,,
12:32:22.206,DATA,0x0003,0x0003,60,1,23,-52,,,,,,,
12:32:22.501,DATA,0x0009,0x001a,61,2,75,-52,,,,,,,
12:32:24.011,DATA,0x000e,0x0011,57,2,76,-66,,,,,,,
12:32:25.170,DATA,0x0011,0x0011,61,1,21,-65,,,,,,,
12:32:25.215,DATA,0x0010,0x0010,63,1,21,-53,,,,,,,
12:32:25.404,DATA,0x0006,0x0004,55,2,88,-57,,,,,,,
12:32:25.771,DATA,0x0008,0x0003,55,2,76,-53,,,,,,,
12:32:27.070,DATA,0x000b,0x000b,62,1,18,-58,,,,,,,
12:32:27.100,DATA,0x0004,0x0004,60,1,56,-58,,,,,,,
12:32:27.554,DATA,0x000a,0x000b,56,2,74,-56,,,,,,,
12:32:27.865,DATA,0x0014,0x0014,61,1,21,-62,,,,,,,
12:32:29.402,DATA,0x001a,0x001a,63,1,20,-48,,,,,,,
12:32:30.221,DATA,0x0016,0x001a,62,2,105,-52,,,,,,,
12:32:30.819,DATA,0x0005,0x0004,57,2,200,-57,,,,,,,
12:32:30.916,DATA,0x0007,0x0003,55,2,69,-53,,,,,,,
12:32:31.313,DATA,0x0015,0x0011,55,2,72,-65,,,,,,,
12:32:31.711,DATA,0x0018,0x0018,60,1,18,-46,,,,,,,
12:32:32.202,DATA,0x0003,0x0003,61,1,21,-58,,,,,,,
12:32:32.528,DATA,0x0009,0x001a,62,2,76,-46,,,,,,,
12:32:34.056,DATA,0x000e,0x0011,58,2,69,-66,,,,,,,
12:32:35.262,DATA,0x0011,0x0011,62,1,27,-65,,,,,,,
12:32:35.342,DATA,0x0010,0x0010,64,1,45,-55,,,,,,,
12:32:35.544,DATA,0x0006,0x0004,56,2,93,-55,,,,,,,
12:32:35.903,DATA,0x0008,0x0003,56,2,83,-58,,,,,,,
12:32:37.128,DATA,0x0004,0x0004,61,1,45,-57,,,,,,,
12:32:37.195,DATA,0x000b,0x000b,63,1,19,-52,,,,,,,
12:32:37.633,DATA,0x000a,0x000b,57,2,113,-56,,,,,,,
12:32:38.037,DATA,0x0014,0x0014,62,1,20,-58,,,,,,,
12:32:39.428,DATA,0x001a,0x001a,64,1,36,-44,,,,,,,
12:32:40.205,DATA,0x0016,0x001a,63,2,73,-52,,,,,,,
12:32:40.892,DATA,0x0005,0x0004,58,2,77,-58,,,,,,,
12:32:40.983,DATA,0x0007,0x0003,56,2,73,-55,,,,,,,
12:32:41.358,DATA,0x0015,0x0011,56,2,73,-63,,,,,,,
12:32:41.740,DATA,0x0018,0x0018,61,1,17,-55,,,,,,,
12:32:42.218,DATA,0x0003,0x0003,62,1,13,-52,,,,,,,
12:32:42.620,DATA,0x0009,0x001a,63,2,84,-52,,,,,,,
12:32:44.142,DATA,0x000e,0x0011,59,2,99,-67,,,,,,,
12:32:45.436,DATA,0x0011,0x0011,63,1,24,-65,,,,,,,
12:32:45.548,DATA,0x0010,0x0010,65,1,69,-53,,,,,,,
12:32:45.696,DATA,0x0006,0x0003,57,2,105,-55,,,,,,,
12:32:46.101,DATA,0x0008,0x0003,57,2,81,-59,,,,,,,
12:32:47.145,DATA,0x0004,0x0004,62,1,11,-55,,,,,,,
12:32:47.377,DATA,0x000b,0x000b,64,1,60,-52,,,,,,,
12:32:47.674,DATA,0x000a,0x000b,58,2,76,-54,,,,,,,
12:32:48.186,DATA,0x0014,0x0014,63,1,19,-58,,,,,,,
12:32:49.598,DATA,0x001a,0x001a,65,1,12,-48,,,,,,,
12:32:50.419,DATA,0x0016,0x001a,64,2,115,-51,,,,,,,
12:32:51.015,DATA,0x0007,0x0003,57,2,87,-53,,,,,,,
12:32:51.094,DATA,0x0005,0x0004,59,2,81,-57,,,,,,,
12:32:51.529,DATA,0x0015,0x0011,57,2,80,-63,,,,,,,
12:32:51.830,DATA,0x0018,0x0018,62,1,18,-55,,,,,,,
12:32:52.400,DATA,0x0003,0x0003,63,1,44,-58,,,,,,,
12:32:52.715,DATA,0x0009,0x001a,64,2,74,-52,,,,,,,
12:32:54.247,DATA,0x000e,0x0011,60,2,66,-61,,,,,,,
12:32:55.519,DATA,0x0011,0x0011,64,1,22,-54,,,,,,,
12:32:55.581,DATA,0x0010,0x0010,66,1,40,-53,,,,,,,
12:32:55.779,DATA,0x0006,0x0004,58,2,101,-55,,,,,,,
12:32:56.089,DATA,0x0008,0x0003,58,2,86,-58,,,,,,,
12:32:57.228,DATA,0x0004,0x0004,63,1,49,-57,,,,,,,
12:32:57.425,DATA,0x000b,0x000b,65,1,54,-58,,,,,,,
12:32:57.695,DATA,0x000a,0x0018,59,2,82,-60,,,,,,,
12:32:58.292,DATA,0x0014,0x0014,64,1,19,-58,,,,,,,
12:32:59.730,DATA,0x001a,0x001a,66,1,20,-45,,,,,,,
12:33:00.477,DATA,0x0016,0x001a,65,2,73,-60,,,,,,,
12:33:01.124,DATA,0x0005,0x0004,60,2,80,-58,,,,,,,
12:33:01.184,DATA,0x0007,0x0003,58,2,80,-52,,,,,,,
12:33:01.576,DATA,0x0015,0x0011,58,2,84,-62,,,,,,,
12:33:01.954,DATA,0x0018,0x0018,63,1,19,-55,,,,,,,
12:33:02.473,DATA,0x0003,0x0003,64,1,23,-54,,,,,,,
12:33:02.815,DATA,0x0009,0x001a,65,2,78,-52,,,,,,,
12:33:04.344,DATA,0x000e,0x0011,61,2,79,-61,,,,,,,
12:33:05.516,DATA,0x0011,0x0011,65,1,9,-54,,,,,,,
12:33:05.669,DATA,0x0010,0x0010,67,1,50,-61,,,,,,,
12:33:05.761,DATA,0x0006,0x0004,59,2,72,-57,,,,,,,
12:33:06.186,DATA,0x0008,0x0003,59,2,73,-53,,,,,,,
12:33:07.389,DATA,0x0004,0x0004,64,1,38,-55,,,,,,,
12:33:07.440,DATA,0x000b,0x000b,66,1,49,-54,,,,,,,
12:33:07.819,DATA,0x000a,0x0018,60,2,66,-55,,,,,,,
12:33:08.297,DATA,0x0014,0x0014,65,1,17,-58,,,,,,,
12:33:09.857,DATA,0x001a,0x001a,67,1,43,-45,,,,,,,
12:33:10.608,DATA,0x0016,0x001a,66,2,78,-54,,,,,,,
12:33:11.158,DATA,0x0005,0x0004,61,2,102,-55,,,,,,,
12:33:11.235,DATA,0x0007,0x0003,59,2,86,-59,,,,,,,
12:33:11.696,DATA,0x0015,0x0011,59,2,70,-63,,,,,,,
12:33:12.131,DATA,0x0018,0x0018,64,1,15,-55,,,,,,,
12:33:12.467,DATA,0x0003,0x0003,65,1,13,-53,,,,,,,
12:33:12.939,DATA,0x0009,0x001a,66,2,102,-48,,,,,,,
12:33:14.395,DATA,0x000e,0x0011,62,2,79,-66,,,,,,,
12:33:15.617,DATA,0x0011,0x0011,66,1,23,-54,,,,,,,
12:33:15.780,DATA,0x0006,0x0004,60,2,81,-57,,,,,,,
12:33:15.835,DATA,0x0010,0x0010,68,1,27,-61,,,,,,,
12:33:16.365,DATA,0x0008,0x0003,60,2,67,-59,,,,,,,
12:33:17.461,DATA,0x0004,0x0004,65,1,10,-55,,,,,,,
12:33:17.611,DATA,0x000b,0x000b,67,1,16,-58,,,,,,,
12:33:17.932,DATA,0x000a,0x0018,61,2,81,-60,,,,,,,
12:33:18.396,DATA,0x0014,0x0014,66,1,20,-58,,,,,,,
12:33:19.990,DATA,0x001a,0x001a,68,1,18,-44,,,,,,,
12:33:20.690,DATA,0x0016,0x001a,67,2,76,-52,,,,,,,
12:33:21.165,DATA,0x0005,0x0004,62,2,95,-55,,,,,,,
12:33:21.377,DATA,0x0007,0x0003,60,2,82,-54,,,,,,,
12:33:21.799,DATA,0x0015,0x0011,60,2,68,-62,,,,,,,
12:33:22.290,DATA,0x0018,0x0018,65,1,53,-46,,,,,,,
12:33:22.492,DATA,0x0003,0x0003,66,1,19,-58,,,,,,,
12:33:23.130,DATA,0x0009,0x001a,67,2,87,-48,,,,,,,
12:33:24.410,DATA,0x000e,0x0011,63,2,75,-61,,,,,,,
12:33:25.621,DATA,0x0011,0x0011,67,1,26,-54,,,,,,,
12:33:25.870,DATA,0x0006,0x0004,61,2,134,-57,,,,,,,
12:33:25.955,DATA,0x0010,0x0010,69,1,11,-55,,,,,,,
12:33:26.371,DATA,0x0008,0x0003,61,2,109,-52,,,,,,,
12:33:27.573,DATA,0x0004,0x0004,66,1,13,-57,,,,,,,
12:33:27.651,DATA,0x000b,0x000b,68,1,16,-54,,,,,,,
12:33:28.002,DATA,0x000a,0x000b,62,2,73,-58,,,,,,,
12:33:28.560,DATA,0x0014,0x0014,67,1,12,-58,,,,,,,
12:33:30.143,DATA,0x001a,0x001a,69,1,14,-48,,,,,,,
12:33:30.741,DATA,0x0016,0x001a,68,2,73,-52,,,,,,,
12:33:31.254,DATA,0x0005,0x0004,63,2,71,-57,,,,,,,
12:33:31.504,DATA,0x0007,0x0003,61,2,73,-58,,,,,,,
12:33:31.796,DATA,0x0015,0x0011,61,2,65,-62,,,,,,,
12:33:32.441,DATA,0x0018,0x0018,66,1,25,-44,,,,,,,
12:33:32.646,DATA,0x0003,0x0003,67,1,29,-59,,,,,,,
12:33:33.268,DATA,0x0009,0x001a,68,2,76,-52,,,,,,,
12:33:34.569,DATA,0x000e,0x0011,64,2,77,-62,,,,,,,
12:33:35.700,DATA,0x0011,0x0011,68,1,14,-65,,,,,,,
12:33:35.886,DATA,0x0006,0x0004,62,2,92,-58,,,,,,,
12:33:36.062,DATA,0x0010,0x0010,70,1,19,-61,,,,,,,
12:33:36.568,DATA,0x0008,0x0003,62,2,76,-52,,,,,,,
12:33:37.620,DATA,0x0004,0x0004,67,1,15,-55,,,,,,,
12:33:37.740,DATA,0x000b,0x000b,69,1,21,-54,,,,,,,
12:33:38.004,DATA,0x000a,0x000b,63,2,86,-56,,,,,,,
12:33:38.609,DATA,0x0014,0x0014,68,1,15,-62,,,,,,,
12:33:40.207,DATA,0x001a,0x001a,70,1,17,-48,,,,,,,
12:33:40.757,DATA,0x0016,0x001a,69,2,67,-52,,,,,,,
12:33:41.333,DATA,0x0005,0x0004,64,2,86,-58,,,,,,,
12:33:41.584,DATA,0x0007,0x0003,62,2,70,-52,,,,,,,
12:33:41.860,DATA,0x0015,0x0011,62,2,79,-64,,,,,,,
12:33:42.513,DATA,0x0018,0x0018,67,1,22,-46,,,,,,,
12:33:42.807,DATA,0x0003,0x0003,68,1,19,-58,,,,,,,
12:33:43.453,DATA,0x0009,0x0014,69,2,100,-62,,,,,,,
12:33:44.749,DATA,0x000e,0x0011,65,2,86,-62,,,,,,,
12:33:45.720,DATA,0x0011,0x0011,69,1,18,-65,,,,,,,
12:33:46.053,DATA,0x0006,0x0003,63,2,63,-55,,,,,,,
12:33:46.216,DATA,0x0010,0x0010,71,1,18,-55,,,,,,,
12:33:46.717,DATA,0x0008,0x0003,63,2,76,-52,,,,,,,
12:33:47.705,DATA,0x0004,0x0004,68,1,38,-58,,,,,,,
12:33:47.886,DATA,0x000b,0x000b,70,1,25,-58,,,,,,,
12:33:48.093,DATA,0x000a,0x000b,64,2,105,-56,,,,,,,
12:33:48.779,DATA,0x0014,0x0014,69,1,15,-62,,,,,,,
12:33:50.303,DATA,0x001a,0x001a,71,1,19,-48,,,,,,,
12:33:50.795,DATA,0x0016,0x001a,70,2,87,-60,,,,,,,
12:33:51.359,DATA,0x0005,0x0004,65,2,81,-58,,,,,,,
12:33:51.616,DATA,0x0007,0x0003,63,2,78,-54,,,,,,,
12:33:51.849,DATA,0x0015,0x0011,63,2,83,-62,,,,,,,
12:33:52.681,DATA,0x0018,0x0018,68,1,20,-46,,,,,,,
12:33:52.834,DATA,0x0003,0x0003,69,1,24,-52,,,,,,,
12:33:53.531,DATA,0x0009,0x001a,70,2,73,-52,,,,,,,
12:33:54.953,DATA,0x000e,0x0011,66,2,80,-66,,,,,,,
12:33:55.898,DATA,0x0011,0x0011,70,1,21,-54,,,,,,,
12:33:56.163,DATA,0x0006,0x0003,64,2,78,-61,,,,,,,
12:33:56.218,DATA,0x0010,0x0010,72,1,17,-55,,,,,,,
12:33:56.867,DATA,0x0008,0x0003,64,2,117,-52,,,,,,,
12:33:57.704,DATA,0x0004,0x0004,69,1,20,-55,,,,,,,
12:33:57.955,DATA,0x000b,0x000b,71,1,15,-58,,,,,,,
12:33:58.136,DATA,0x000a,0x000b,65,2,114,-52,,,,,,,
12:33:58.935,DATA,0x0014,0x0014,70,1,21,-62,,,,,,,
12:34:00.437,DATA,0x001a,0x001a,72,1,24,-45,,,,,,,
12:34:00.945,DATA,0x0016,0x001a,71,2,64,-54,,,,,,,
12:34:01.526,DATA,0x0005,0x0004,66,2,72,-55,,,,,,,
12:34:01.783,DATA,0x0007,0x0003,64,2,81,-52,,,,,,,
12:34:01.867,DATA,0x0015,0x0011,64,2,72,-62,,,,,,,
12:34:02.886,DATA,0x0018,0x0018,69,1,16,-44,,,,,,,
12:34:03.068,DATA,0x0003,0x0003,70,1,49,-52,,,,,,,
12:34:03.621,DATA,0x0009,0x001a,71,2,73,-46,,,,,,,
12:34:05.056,DATA,0x000e,0x0011,67,2,78,-67,,,,,,,
12:34:06.025,DATA,0x0011,0x0011,71,1,24,-54,,,,,,,
12:34:06.259,DATA,0x0006,0x0003,65,2,113,-61,,,,,,,
12:34:06.307,DATA,0x0010,0x0010,73,1,71,-53,,,,,,,
12:34:06.987,DATA,0x0008,0x0003,65,2,85,-52,,,,,,,
12:34:07.766,DATA,0x0004,0x0004,70,1,15,-58,,,,,,,
12:34:08.097,DATA,0x000b,0x000b,72,1,21,-52,,,,,,,
12:34:08.319,DATA,0x000a,0x000b,66,2,72,-58,,,,,,,
12:34:08.953,DATA,0x0014,0x0014,71,1,16,-62,,,,,,,
12:34:10.433,DATA,0x001a,0x001a,73,1,22,-45,,,,,,,
12:34:10.974,DATA,0x0016,0x001a,72,2,68,-60,,,,,,,
12:34:11.647,DATA,0x0005,0x0004,67,2,130,-58,,,,,,,
12:34:11.936,DATA,0x0007,0x0003,65,2,88,-58,,,,,,,
12:34:12.037,DATA,0x0015,0x0011,65,2,92,-65,,,,,,,
12:34:12.969,DATA,0x0018,0x0018,70,1,39,-46,,,,,,,
12:34:13.171,DATA,0x0003,0x0003,71,1,19,-58,,,,,,,
12:34:13.817,DATA,0x0009,0x001a,72,2,77,-48,,,,,,,
12:34:15.312,DATA,0x000e,0x0011,68,2,146,-61,,,,,,,
12:34:16.199,DATA,0x0011,0x0011,72,1,21,-54,,,,,,,
12:34:16.387,DATA,0x0006,0x0003,66,2,83,-53,,,,,,,
12:34:16.481,DATA,0x0010,0x0010,74,1,50,-55,,,,,,,
12:34:17.143,DATA,0x0008,0x0003,66,2,75,-58,,,,,,,
12:34:17.783,DATA,0x0004,0x0004,71,1,15,-58,,,,,,,
12:34:18.283,DATA,0x000b,0x000b,73,1,42,-52,,,,,,,
12:34:18.366,DATA,0x000a,0x0018,67,2,73,-55,,,,,,,
12:34:19.064,DATA,0x0014,0x0014,72,1,14,-62,,,,,,,
12:34:20.499,DATA,0x001a,0x001a,74,1,25,-48,,,,,,,
12:34:20.999,DATA,0x0016,0x001a,73,2,69,-52,,,,,,,
12:34:21.693,DATA,0x0005,0x0004,68,2,79,-55,,,,,,,
12:34:22.065,DATA,0x0015,0x0011,66,2,74,-63,,,,,,,
12:34:22.123,DATA,0x0007,0x0003,66,2,99,-58,,,,,,,
12:34:23.014,DATA,0x0018,0x0018,71,1,49,-54,,,,,,,
12:34:23.340,DATA,0x0003,0x0003,72,1,21,-53,,,,,,,
12:34:23.976,DATA,0x0009,0x001a,73,2,85,-52,,,,,,,
12:34:25.429,DATA,0x000e,0x0011,69,2,76,-66,,,,,,,
12:34:26.336,DATA,0x0011,0x0011,73,1,20,-54,,,,,,,
12:34:26.508,DATA,0x0006,0x0003,67,2,72,-52,,,,,,,
12:34:26.644,DATA,0x0010,0x0010,75,1,21,-61,,,,,,,
12:34:27.257,DATA,0x0008,0x0010,67,2,82,-55,,,,,,,
12:34:27.784,DATA,0x0004,0x0004,72,1,21,-57,,,,,,,
12:34:28.418,DATA,0x000b,0x000b,74,1,20,-54,,,,,,,
12:34:29.086,DATA,0x0014,0x0014,73,1,14,-62,,,,,,,
12:34:30.677,DATA,0x001a,0x001a,75,1,51,-45,,,,,,,
12:34:31.114,DATA,0x0016,0x001a,74,2,123,-52,,,,,,,
12:34:31.858,DATA,0x0005,0x0004,69,2,85,-58,,,,,,,
12:34:32.146,DATA,0x0015,0x0011,67,2,76,-65,,,,,,,
12:34:33.148,DATA,0x0018,0x0018,72,1,21,-44,,,,,,,
12:34:33.525,DATA,0x0003,0x0003,73,1,16,-52,,,,,,,
12:34:34.129,DATA,0x0009,0x001a,74,2,77,-52,,,,,,,
12:34:35.536,DATA,0x000e,0x0011,70,2,77,-67,,,,,,,
12:34:36.468,DATA,0x0011,0x0011,74,1,39,-54,,,,,,,
12:34:36.594,DATA,0x0006,0x0004,68,2,108,-58,,,,,,,
12:34:36.703,DATA,0x0010,0x0010,76,1,14,-53,,,,,,,
12:34:37.344,DATA,0x0008,0x0003,68,2,92,-53,,,,,,,
12:34:37.894,DATA,0x0004,0x0004,73,1,23,-55,,,,,,,
12:34:38.494,DATA,0x000b,0x000b,75,1,14,-58,,,,,,,
12:34:38.585,DATA,0x000a,0x000b,69,2,80,-54,,,,,,,
12:34:39.209,DATA,0x0014,0x0014,74,1,20,-58,,,,,,,
12:34:40.840,DATA,0x001a,0x001a,76,1,21,-45,,,,,,,
12:34:41.169,DATA,0x0016,0x001a,75,2,75,-54,,,,,,,
12:34:41.929,DATA,0x0005,0x0004,70,2,76,-58,,,,,,,
12:34:42.246,DATA,0x0015,0x0011,68,2,71,-62,,,,,,,
12:34:42.299,DATA,0x0007,0x0003,68,2,95,-53,,,,,,,
12:34:43.274,DATA,0x0018,0x0018,73,1,22,-46,,,,,,,
12:34:43.547,DATA,0x0003,0x0003,74,1,16,-53,,,,,,,
12:34:44.319,DATA,0x0009,0x0014,75,2,82,-62,,,,,,,
12:34:45.703,DATA,0x000e,0x0011,71,2,72,-72,,,,,,,
12:34:46.527,DATA,0x0011,0x0011,75,1,20,-54,,,,,,,
12:34:46.763,DATA,0x0006,0x0004,69,2,127,-55,,,,,,,
12:34:46.870,DATA,0x0010,0x0010,77,1,19,-61,,,,,,,
12:34:47.342,DATA,0x0008,0x0003,69,2,77,-54,,,,,,,
12:34:47.944,DATA,0x0004,0x0004,74,1,20,-55,,,,,,,
12:34:48.545,DATA,0x000b,0x000b,76,1,15,-54,,,,,,,
12:34:48.688,DATA,0x000a,0x000b,70,2,89,-52,,,,,,,
12:34:49.210,DATA,0x0014,0x0014,75,1,22,-58,,,,,,,
12:34:50.894,DATA,0x001a,0x001a,77,1,16,-48,,,,,,,
12:34:51.291,DATA,0x0016,0x001a,76,2,89,-52,,,,,,,
12:34:52.070,DATA,0x0005,0x0004,71,2,94,-58,,,,,,,
12:34:52.312,DATA,0x0007,0x0003,69,2,77,-58,,,,,,,
12:34:52.407,DATA,0x0015,0x0011,69,2,133,-65,,,,,,,
12:34:53.357,DATA,0x0018,0x0018,74,1,18,-44,,,,,,,
12:34:53.747,DATA,0x0003,0x0003,75,1,67,-53,,,,,,,
12:34:54.414,DATA,0x0009,0x001a,76,2,70,-46,,,,,,,
12:34:55.832,DATA,0x000e,0x0011,72,2,74,-69,,,,,,,
12:34:56.596,DATA,0x0011,0x0011,76,1,18,-54,,,,,,,
12:34:56.826,DATA,0x0006,0x0003,70,2,81,-60,,,,,,,
12:34:57.078,DATA,0x0010,0x0010,78,1,46,-61,,,,,,,
12:34:57.377,DATA,0x0008,0x0003,70,2,99,-52,,,,,,,
12:34:58.007,DATA,0x0004,0x0004,75,1,14,-57,,,,,,,
12:34:58.635,DATA,0x000b,0x000b,77,1,22,-52,,,,,,,
12:34:58.698,DATA,0x000a,0x000b,71,2,70,-58,,,,,,,
12:34:59.393,DATA,0x0014,0x0014,76,1,20,-58,,,,,,,
12:35:01.069,DATA,0x001a,0x001a,78,1,17,-45,,,,,,,
12:35:01.410,DATA,0x0016,0x001a,77,2,64,-52,,,,,,,
12:35:02.205,DATA,0x0005,0x0004,72,2,106,-58,,,,,,,
12:35:02.395,DATA,0x0007,0x0003,70,2,77,-58,,,,,,,
12:35:02.543,DATA,0x0015,0x0011,70,2,82,-64,,,,,,,
12:35:03.527,DATA,0x0018,0x0018,75,1,19,-46,,,,,,,
12:35:03.927,DATA,0x0003,0x0003,76,1,20,-58,,,,,,,
12:35:04.561,DATA,0x0009,0x001a,77,2,90,-52,,,,,,,
12:35:05.952,DATA,0x000e,0x0011,73,2,73,-68,,,,,,,
12:35:06.606,DATA,0x0011,0x0011,77,1,25,-65,,,,,,,
12:35:06.993,DATA,0x0006,0x0003,71,2,70,-52,,,,,,,
12:35:07.072,DATA,0x0010,0x0010,79,1,13,-61,,,,,,,
12:35:07.380,DATA,0x0008,0x0003,71,2,73,-53,,,,,,,
12:35:08.091,DATA,0x0004,0x0004,76,1,12,-57,,,,,,,
12:35:08.764,DATA,0x000a,0x0018,72,2,87,-52,,,,,,,
12:35:08.827,DATA,0x000b,0x000b,78,1,41,-54,,,,,,,
12:35:09.444,DATA,0x0014,0x0014,77,1,11,-57,,,,,,,
12:35:11.240,DATA,0x001a,0x001a,79,1,13,-44,,,,,,,
12:35:11.462,DATA,0x0016,0x001a,78,2,73,-60,,,,,,,
12:35:12.268,DATA,0x0005,0x0004,73,2,76,-58,,,,,,,
12:35:12.445,DATA,0x0007,0x0004,71,2,86,-57,,,,,,,
12:35:12.666,DATA,0x0015,0x0011,71,2,77,-62,,,,,,,
12:35:13.633,DATA,0x0018,0x0018,76,1,16,-55,,,,,,,
12:35:14.051,DATA,0x0003,0x0003,77,1,18,-53,,,,,,,
12:35:14.593,DATA,0x0009,0x001a,78,2,81,-47,,,,,,,
12:35:16.110,DATA,0x000e,0x0011,74,2,77,-66,,,,,,,
12:35:16.651,DATA,0x0011,0x0011,78,1,56,-54,,,,,,,
12:35:17.109,DATA,0x0010,0x0010,80,1,16,-55,,,,,,,
12:35:17.197,DATA,0x0006,0x0004,72,2,74,-55,,,,,,,
12:35:17.464,DATA,0x0008,0x0003,72,2,78,-54,,,,,,,
12:35:18.202,DATA,0x0004,0x0004,77,1,21,-57,,,,,,,
12:35:18.785,DATA,0x000a,0x000b,73,2,74,-58,,,,,,,
12:35:18.875,DATA,0x000b,0x000b,79,1,53,-58,,,,,,,
12:35:19.498,DATA,0x0014,0x0014,78,1,21,-58,,,,,,,
12:35:21.264,DATA,0x001a,0x001a,80,1,45,-48,,,,,,,
12:35:21.647,DATA,0x0016,0x001a,79,2,86,-60,,,,,,,
12:35:22.301,DATA,0x0005,0x0004,74,2,81,-58,,,,,,,
12:35:22.595,DATA,0x0007,0x0003,72,2,79,-52,,,,,,,
12:35:22.759,DATA,0x0015,0x0011,72,2,76,-62,,,,,,,
12:35:23.654,DATA,0x0018,0x0018,77,1,14,-44,,,,,,,
12:35:24.182,DATA,0x0003,0x0003,78,1,20,-59,,,,,,,
12:35:24.662,DATA,0x0009,0x001a,79,2,72,-46,,,,,,,
12:35:26.214,DATA,0x000e,0x0011,75,2,95,-65,,,,,,,
12:35:26.620,DATA,0x0011,0x0011,79,1,16,-54,,,,,,,
12:35:27.105,DATA,0x0010,0x0010,81,1,9,-55,,,,,,,
12:35:27.160,DATA,0x0006,0x0004,73,2,69,-55,,,,,,,
12:35:27.691,DATA,0x0008,0x0003,73,2,101,-53,,,,,,,
12:35:28.269,DATA,0x0004,0x0004,78,1,21,-55,,,,,,,
12:35:28.952,DATA,0x000a,0x0018,74,2,79,-55,,,,,,,
12:35:29.017,DATA,0x000b,0x000b,80,1,19,-54,,,,,,,
12:35:29.562,DATA,0x0014,0x0014,79,1,22,-58,,,,,,,
12:35:31.463,DATA,0x001a,0x001a,81,1,19,-48,,,,,,,
12:35:31.793,DATA,0x0016,0x001a,80,2,75,-54,,,,,,,
12:35:32.362,DATA,0x0005,0x0004,75,2,65,-57,,,,,,,
12:35:32.702,DATA,0x0007,0x0003,73,2,76,-53,,,,,,,
12:35:32.872,DATA,0x0015,0x0011,73,2,86,-62,,,,,,,
12:35:33.783,DATA,0x0018,0x0018,78,1,42,-46,,,,,,,
12:35:34.206,DATA,0x0003,0x0003,79,1,20,-58,,,,,,,
12:35:34.796,DATA,0x0009,0x001a,80,2,98,-48,,,,,,,
12:35:36.351,DATA,0x000e,0x0011,76,2,83,-65,,,,,,,
12:35:36.808,DATA,0x0011,0x0011,80,1,20,-54,,,,,,,
12:35:37.233,DATA,0x0006,0x0004,74,2,71,-58,,,,,,,
12:35:37.286,DATA,0x0010,0x0010,82,1,16,-53,,,,,,,
12:35:37.830,DATA,0x0008,0x0003,74,2,75,-52,,,,,,,
12:35:38.272,DATA,0x0004,0x0004,79,1,17,-57,,,,,,,
12:35:38.936,DATA,0x000a,0x0018,75,2,79,-54,,,,,,,
12:35:39.150,DATA,0x000b,0x000b,81,1,19,-52,,,,,,,
12:35:39.763,DATA,0x0014,0x0014,80,1,22,-62,,,,,,,
12:35:41.531,DATA,0x001a,0x001a,82,1,15,-45,,,,,,,
12:35:41.855,DATA,0x0016,0x001a,81,2,103,-60,,,,,,,
12:35:42.451,DATA,0x0005,0x0004,76,2,99,-57,,,,,,,
12:35:42.876,DATA,0x0007,0x0003,74,2,83,-53,,,,,,,
12:35:43.020,DATA,0x0015,0x0011,74,2,103,-62,,,,,,,
12:35:43.790,DATA,0x0018,0x0018,79,1,46,-55,,,,,,,
12:35:44.206,DATA,0x0003,0x0003,80,1,14,-52,,,,,,,
12:35:44.885,DATA,0x0009,0x001a,81,2,70,-48,,,,,,,
12:35:46.424,DATA,0x000e,0x0011,77,2,83,-67,,,,,,,
12:35:46.873,DATA,0x0011,0x0011,81,1,15,-65,,,,,,,
12:35:47.300,DATA,0x0010,0x0010,83,1,16,-55,,,,,,,
12:35:47.387,DATA,0x0006,0x0003,75,2,84,-61,,,,,,,
12:35:48.049,DATA,0x0008,0x0003,75,2,78,-58,,,,,,,
12:35:48.303,DATA,0x0004,0x0004,80,1,49,-58,,,,,,,
12:35:49.069,DATA,0x000a,0x000b,76,2,90,-56,,,,,,,
12:35:49.327,DATA,0x000b,0x000b,82,1,15,-52,,,,,,,
12:35:49.775,DATA,0x0014,0x0014,81,1,22,-58,,,,,,,
12:35:51.609,DATA,0x001a,0x001a,83,1,12,-45,,,,,,,
12:35:51.843,DATA,0x0016,0x001a,82,2,82,-60,,,,,,,
12:35:52.643,DATA,0x0005,0x0004,77,2,101,-55,,,,,,,
12:35:52.998,DATA,0x0007,0x0003,75,2,76,-58,,,,,,,
12:35:53.176,DATA,0x0015,0x0011,75,2,89,-65,,,,,,,
12:35:53.823,DATA,0x0018,0x0018,80,1,39,-44,,,,,,,
12:35:54.363,DATA,0x0003,0x0003,81,1,51,-52,,,,,,,
12:35:55.062,DATA,0x0009,0x001a,82,2,75,-47,,,,,,,
12:35:56.607,DATA,0x000e,0x0011,78,2,86,-67,,,,,,,
12:35:56.892,DATA,0x0011,0x0011,82,1,25,-54,,,,,,,
12:35:57.477,DATA,0x0010,0x0010,84,1,18,-55,,,,,,,
12:35:57.585,DATA,0x0006,0x0004,76,2,73,-58,,,,,,,
12:35:58.167,DATA,0x0008,0x0003,76,2,75,-52,,,,,,,
12:35:58.442,DATA,0x0004,0x0004,81,1,16,-57,,,,,,,
12:35:59.177,DATA,0x000a,0x000b,77,2,71,-54,,,,,,,
