Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,Latency_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,PDR_Percent
19:47:59.890,EVENT,TEST_START,Duration_ms=3600000,,,,,,,,,,
19:48:00.053,DATA,0x0016,0x0016,1,1,191,-65,,,,,,
19:48:00.096,DATA,0x0012,0x0012,1,1,149,-53,,,,,,
19:48:00.138,DATA,0x0011,0x0011,1,1,157,-55,,,,,,
19:48:00.166,DATA,0x0002,0x0017,1,2,330,-59,,,,,,
19:48:00.261,DATA,0x001d,0x0003,1,2,270,-62,,,,,,
19:48:00.311,DATA,0x001c,0x001c,1,1,152,-57,,,,,,
19:48:00.324,DATA,0x001a,0x0020,1,2,332,-63,,,,,,
19:48:00.331,DATA,0x0006,0x000a,1,2,318,-59,,,,,,
19:48:00.358,DATA,0x0010,0x0028,1,2,288,-52,,,,,,
19:48:00.373,DATA,0x000d,0x0016,1,2,269,-73,,,,,,
19:48:00.435,DATA,0x0003,0x0003,1,1,215,-61,,,,,,
19:48:00.593,DATA,0x002c,0x000e,1,2,360,-65,,,,,,
19:48:00.616,DATA,0x0018,0x0020,1,2,274,-69,,,,,,
19:48:00.629,DATA,0x000b,0x000b,1,1,199,-57,,,,,,
19:48:00.759,DATA,0x0013,0x0017,1,2,264,-59,,,,,,
19:48:00.811,DATA,0x0015,0x0015,1,1,358,-50,,,,,,
19:48:00.920,DATA,0x0029,0x001c,1,2,371,-62,,,,,,
19:48:00.967,DATA,0x000e,0x000e,1,1,147,-56,,,,,,
19:48:01.074,DATA,0x0016,0x0016,2,1,152,-52,,,,,,
19:48:01.091,DATA,0x0023,0x0012,1,2,287,-53,,,,,,
19:48:01.203,DATA,0x000a,0x000a,1,1,546,-64,,,,,,
19:48:01.317,DATA,0x0002,0x0003,2,2,372,-62,,,,,,
19:48:01.363,DATA,0x0011,0x0011,2,1,351,-47,,,,,,
19:48:01.385,DATA,0x001a,0x0020,2,2,419,-78,,,,,,
19:48:01.392,DATA,0x0010,0x0028,2,2,389,-56,,,,,,
19:48:01.619,DATA,0x000c,0x0015,2,2,273,-62,,,,,,
19:48:01.628,DATA,0x002c,0x000e,2,2,282,-65,,,,,,
19:48:01.754,DATA,0x000b,0x000b,2,1,285,-61,,,,,,
19:48:01.996,DATA,0x0029,0x000a,2,2,341,-57,,,,,,
19:48:02.004,DATA,0x0013,0x0017,2,2,262,-56,,,,,,
19:48:02.011,DATA,0x0019,0x001c,2,2,301,-59,,,,,,
19:48:02.041,DATA,0x0023,0x0012,2,2,266,-53,,,,,,
19:48:02.095,DATA,0x0016,0x0016,3,1,146,-52,,,,,,
19:48:02.199,DATA,0x0011,0x0011,3,1,180,-54,,,,,,
19:48:02.414,DATA,0x0010,0x0028,3,2,320,-53,,,,,,
19:48:02.478,DATA,0x0024,0x0020,3,2,363,-70,,,,,,
19:48:02.597,DATA,0x001d,0x0003,3,2,342,-58,,,,,,
19:48:02.609,DATA,0x002c,0x000e,3,2,278,-55,,,,,,
19:48:02.660,DATA,0x000c,0x0015,3,2,277,-58,,,,,,
19:48:02.777,DATA,0x000b,0x000b,3,1,171,-55,,,,,,
19:48:02.845,DATA,0x0007,0x0016,3,2,284,-65,,,,,,
19:48:02.887,DATA,0x0004,0x000a,3,2,504,-59,,,,,,
19:48:03.065,DATA,0x0017,0x0017,3,1,205,-62,,,,,,
19:48:03.138,DATA,0x0019,0x001c,3,2,275,-59,,,,,,
19:48:03.170,DATA,0x0023,0x0012,3,2,305,-51,,,,,,
19:48:03.239,DATA,0x0011,0x0011,4,1,143,-48,,,,,,
19:48:03.493,DATA,0x0010,0x0028,4,2,268,-55,,,,,,
19:48:03.587,DATA,0x001a,0x0020,4,2,369,-60,,,,,,
19:48:03.775,DATA,0x0006,0x000a,4,2,404,-57,,,,,,
19:48:03.803,DATA,0x000c,0x0015,4,2,274,-64,,,,,,
19:48:03.834,DATA,0x000d,0x0016,4,2,383,-69,,,,,,
19:48:03.875,DATA,0x001d,0x0003,4,2,428,-59,,,,,,
19:48:04.093,DATA,0x000b,0x000b,4,1,371,-54,,,,,,
19:48:04.213,DATA,0x002c,0x000e,4,2,699,-56,,,,,,
19:48:04.222,DATA,0x0011,0x0011,5,1,144,-49,,,,,,
19:48:04.271,DATA,0x0023,0x0012,4,2,298,-53,,,,,,
19:48:04.283,DATA,0x0019,0x001c,4,2,279,-66,,,,,,
19:48:04.411,DATA,0x0013,0x0017,4,2,471,-57,,,,,,
19:48:04.629,DATA,0x0010,0x0028,5,2,272,-57,,,,,,
19:48:04.648,DATA,0x001a,0x0020,5,2,268,-61,,,,,,
19:48:04.800,DATA,0x000d,0x0016,5,2,268,-72,,,,,,
19:48:04.907,DATA,0x0003,0x0003,5,1,289,-69,,,,,,
19:48:04.946,DATA,0x0015,0x0015,5,1,212,-46,,,,,,
19:48:04.954,DATA,0x000b,0x000b,5,1,171,-55,,,,,,
19:48:04.981,DATA,0x0027,0x000a,5,2,449,-59,,,,,,
19:48:05.213,DATA,0x0013,0x0017,5,2,289,-62,,,,,,
19:48:05.269,DATA,0x0011,0x0011,6,1,142,-48,,,,,,
19:48:05.427,DATA,0x0019,0x001c,5,2,284,-67,,,,,,
19:48:05.517,DATA,0x0012,0x0012,6,1,143,-52,,,,,,
19:48:05.548,DATA,0x000e,0x000e,5,1,417,-58,,,,,,
19:48:05.640,DATA,0x0016,0x0016,6,1,145,-52,,,,,,
19:48:05.678,DATA,0x0020,0x0020,6,1,144,-59,,,,,,
19:48:05.914,DATA,0x0010,0x0028,6,2,377,-56,,,,,,
19:48:05.926,DATA,0x0015,0x0015,6,1,154,-50,,,,,,
19:48:05.988,DATA,0x000b,0x000b,6,1,151,-61,,,,,,
19:48:06.087,DATA,0x0027,0x000a,6,2,490,-59,,,,,,
19:48:06.168,DATA,0x0025,0x0003,6,2,448,-62,,,,,,
19:48:06.274,DATA,0x0013,0x0017,6,2,263,-60,,,,,,
19:48:06.354,DATA,0x000e,0x000e,6,1,149,-56,,,,,,
19:48:06.401,DATA,0x0023,0x0012,6,2,270,-51,,,,,,
19:48:06.457,DATA,0x0011,0x0011,7,1,165,-54,,,,,,
19:48:06.569,DATA,0x0019,0x001c,6,2,274,-59,,,,,,
19:48:06.684,DATA,0x0016,0x0016,7,1,144,-49,,,,,,
19:48:06.973,DATA,0x0020,0x0020,7,1,409,-65,,,,,,
19:48:07.000,DATA,0x0015,0x0015,7,1,150,-46,,,,,,
19:48:07.067,DATA,0x0010,0x0028,7,2,429,-53,,,,,,
19:48:07.210,DATA,0x000b,0x000b,7,1,369,-54,,,,,,
19:48:07.307,DATA,0x0004,0x000a,7,2,602,-57,,,,,,
19:48:07.325,DATA,0x0013,0x0017,7,2,268,-61,,,,,,
19:48:07.348,DATA,0x0003,0x0003,7,1,530,-59,,,,,,
19:48:07.553,DATA,0x0011,0x0011,8,1,171,-48,,,,,,
19:48:07.560,DATA,0x000e,0x000e,7,1,169,-55,,,,,,
19:48:07.591,DATA,0x0023,0x0012,7,2,333,-62,,,,,,
19:48:07.730,DATA,0x0016,0x0016,8,1,147,-51,,,,,,
19:48:07.754,DATA,0x0019,0x001c,7,2,266,-59,,,,,,
19:48:07.906,DATA,0x0020,0x0020,8,1,148,-67,,,,,,
19:48:07.957,DATA,0x0010,0x0028,8,2,288,-53,,,,,,
19:48:08.009,DATA,0x0015,0x0015,8,1,153,-46,,,,,,
19:48:08.119,DATA,0x000b,0x000b,8,1,142,-54,,,,,,
19:48:08.240,DATA,0x001d,0x0003,8,2,434,-67,,,,,,
19:48:08.424,DATA,0x000c,0x000a,8,2,305,-59,,,,,,
19:48:08.589,DATA,0x0023,0x0012,8,2,284,-52,,,,,,
19:48:08.624,DATA,0x0013,0x0017,8,2,582,-57,,,,,,
19:48:08.657,DATA,0x000e,0x000e,8,1,193,-56,,,,,,
19:48:08.722,DATA,0x0011,0x0011,9,1,179,-49,,,,,,
19:48:08.801,DATA,0x0019,0x001c,8,2,292,-59,,,,,,
19:48:08.836,DATA,0x0016,0x0016,9,1,184,-49,,,,,,
19:48:09.027,DATA,0x0015,0x0015,9,1,153,-50,,,,,,
19:48:09.078,DATA,0x0020,0x0020,9,1,200,-67,,,,,,
19:48:09.089,DATA,0x0010,0x0028,9,2,312,-53,,,,,,
19:48:09.139,DATA,0x001d,0x0003,9,2,295,-62,,,,,,
19:48:09.394,DATA,0x0013,0x0017,9,2,308,-60,,,,,,
19:48:09.485,DATA,0x000c,0x000a,9,2,371,-64,,,,,,
19:48:09.511,DATA,0x000b,0x000b,9,1,432,-61,,,,,,
19:48:09.697,DATA,0x001e,0x0016,9,2,275,-59,,,,,,
19:48:09.762,DATA,0x000e,0x000e,9,1,175,-58,,,,,,
19:48:09.784,DATA,0x0011,0x0011,10,1,173,-48,,,,,,
19:48:09.830,DATA,0x0023,0x0012,9,2,477,-49,,,,,,
19:48:09.858,DATA,0x0019,0x001c,9,2,280,-66,,,,,,
19:48:10.180,DATA,0x0010,0x0028,10,2,279,-55,,,,,,
19:48:10.254,DATA,0x001d,0x0003,10,2,296,-59,,,,,,
19:48:10.270,DATA,0x0015,0x0015,10,1,211,-46,,,,,,
19:48:10.288,DATA,0x0020,0x0020,10,1,347,-64,,,,,,
19:48:10.314,DATA,0x000b,0x000b,10,1,140,-54,,,,,,
19:48:10.440,DATA,0x0013,0x0017,10,2,265,-61,,,,,,
19:48:10.525,DATA,0x0009,0x000a,10,2,446,-59,,,,,,
19:48:10.722,DATA,0x0023,0x0012,10,2,305,-52,,,,,,
19:48:10.742,DATA,0x001e,0x0016,10,2,289,-66,,,,,,
19:48:10.914,DATA,0x0011,0x0011,11,1,155,-49,,,,,,
19:48:10.925,DATA,0x000e,0x000e,10,1,144,-56,,,,,,
19:48:11.104,DATA,0x0019,0x001c,10,2,365,-66,,,,,,
19:48:11.312,DATA,0x001d,0x0003,11,2,262,-59,,,,,,
19:48:11.344,DATA,0x000b,0x000b,11,1,149,-55,,,,,,
19:48:11.373,DATA,0x0010,0x0028,11,2,345,-57,,,,,,
19:48:11.391,DATA,0x0015,0x0015,11,1,157,-46,,,,,,
19:48:11.533,DATA,0x001f,0x0017,11,2,401,-60,,,,,,
19:48:11.640,DATA,0x0009,0x000a,11,2,522,-59,,,,,,
19:48:11.674,HEARTBEAT,0x0019,0x0019,,1,151,,,,,,,
19:48:11.880,DATA,0x0023,0x0012,11,2,270,-49,,,,,,
19:48:11.964,DATA,0x000e,0x000e,11,1,150,-55,,,,,,
19:48:11.982,DATA,0x000d,0x0016,11,2,667,-67,,,,,,
19:48:12.071,DATA,0x0011,0x0011,12,1,144,-49,,,,,,
19:48:12.227,DATA,0x001c,0x001c,12,1,154,-59,,,,,,
19:48:12.483,DATA,0x0010,0x0028,12,2,346,-57,,,,,,
19:48:12.491,DATA,0x0015,0x0015,12,1,179,-47,,,,,,
19:48:12.708,DATA,0x000c,0x0019,12,2,292,-61,,,,,,
19:48:12.725,DATA,0x000b,0x000b,12,1,411,-55,,,,,,
19:48:12.774,DATA,0x001d,0x0003,12,2,647,-64,,,,,,
19:48:12.800,DATA,0x001f,0x0017,12,2,615,-59,,,,,,
19:48:12.839,DATA,0x0027,0x000a,12,2,621,-57,,,,,,
19:48:12.966,DATA,0x001e,0x0016,12,2,282,-69,,,,,,
19:48:12.977,DATA,0x0023,0x0012,12,2,296,-49,,,,,,
19:48:13.063,DATA,0x000e,0x000e,12,1,150,-56,,,,,,
19:48:13.315,DATA,0x001c,0x001c,13,1,148,-59,,,,,,
19:48:13.358,DATA,0x0011,0x0011,13,1,408,-54,,,,,,
19:48:13.477,DATA,0x0015,0x0015,13,1,150,-50,,,,,,
19:48:13.518,DATA,0x000b,0x000b,13,1,200,-55,,,,,,
19:48:13.599,DATA,0x0002,0x0017,13,2,422,-58,,,,,,
19:48:13.788,DATA,0x000f,0x0003,13,2,449,-60,,,,,,
19:48:13.851,DATA,0x000c,0x0019,13,2,303,-71,,,,,,
19:48:13.863,DATA,0x0010,0x0028,13,2,626,-55,,,,,,
19:48:13.926,DATA,0x000d,0x0016,13,2,337,-73,,,,,,
19:48:14.057,DATA,0x0007,0x000e,13,2,514,-64,,,,,,
19:48:14.086,DATA,0x0023,0x0012,13,2,368,-49,,,,,,
19:48:14.174,DATA,0x0011,0x0011,14,1,141,-48,,,,,,
19:48:14.215,DATA,0x0029,0x000a,13,2,491,-57,,,,,,
19:48:14.343,DATA,0x001c,0x001c,14,1,152,-63,,,,,,
19:48:14.529,DATA,0x0015,0x0015,14,1,153,-47,,,,,,
19:48:14.594,DATA,0x0002,0x0017,14,2,284,-57,,,,,,
19:48:14.604,DATA,0x000b,0x000b,14,1,146,-55,,,,,,
19:48:14.690,DATA,0x0010,0x0028,14,2,312,-58,,,,,,
19:48:14.943,DATA,0x0024,0x0016,14,2,390,-53,,,,,,
19:48:14.977,DATA,0x0020,0x0003,14,2,456,-68,,,,,,
19:48:14.989,DATA,0x0007,0x000e,14,2,274,-56,,,,,,
19:48:15.028,DATA,0x000c,0x0019,14,2,300,-62,,,,,,
19:48:15.164,DATA,0x0023,0x0012,14,2,318,-62,,,,,,
19:48:15.215,DATA,0x0011,0x0011,15,1,147,-49,,,,,,
19:48:15.326,DATA,0x000a,0x000a,14,1,202,-60,,,,,,
19:48:15.450,DATA,0x001c,0x001c,15,1,153,-66,,,,,,
19:48:15.603,DATA,0x000b,0x000b,15,1,150,-61,,,,,,
19:48:15.684,DATA,0x0021,0x0017,14,2,379,-62,,,,,,
19:48:15.706,DATA,0x0015,0x0015,15,1,147,-46,,,,,,
19:48:15.938,DATA,0x0024,0x0016,15,2,271,-55,,,,,,
19:48:15.945,DATA,0x0010,0x0028,15,2,347,-55,,,,,,
19:48:16.082,DATA,0x0007,0x000e,15,2,329,-58,,,,,,
19:48:16.144,DATA,0x0019,0x0019,15,1,195,-72,,,,,,
19:48:16.239,DATA,0x0026,0x0003,15,2,419,-62,,,,,,
19:48:16.285,DATA,0x0023,0x0012,15,2,339,-49,,,,,,
19:48:16.320,DATA,0x000a,0x000a,15,1,149,-64,,,,,,
19:48:16.434,DATA,0x0011,0x0011,16,1,144,-54,,,,,,
19:48:16.500,DATA,0x0017,0x0017,15,1,144,-60,,,,,,
19:48:16.675,DATA,0x001c,0x001c,16,1,354,-59,,,,,,
19:48:16.732,DATA,0x000b,0x000b,16,1,144,-61,,,,,,
19:48:16.863,DATA,0x0015,0x0015,16,1,155,-50,,,,,,
19:48:17.095,DATA,0x0024,0x0016,16,2,305,-54,,,,,,
19:48:17.177,DATA,0x001a,0x0028,16,2,365,-69,,,,,,
19:48:17.187,DATA,0x0007,0x000e,16,2,275,-58,,,,,,
19:48:17.374,DATA,0x0023,0x0012,16,2,265,-53,,,,,,
19:48:17.384,DATA,0x000f,0x0003,16,2,602,-63,,,,,,
19:48:17.446,DATA,0x000a,0x000a,16,1,143,-58,,,,,,
19:48:17.457,DATA,0x0019,0x0019,16,1,403,-69,,,,,,
19:48:17.480,DATA,0x0011,0x0011,17,1,143,-54,,,,,,
19:48:17.523,DATA,0x0005,0x0017,16,2,285,-60,,,,,,
19:48:17.549,DATA,0x001c,0x001c,17,1,155,-59,,,,,,
19:48:17.732,DATA,0x000b,0x000b,17,1,149,-54,,,,,,
19:48:18.150,DATA,0x0024,0x0016,17,2,273,-55,,,,,,
19:48:18.184,DATA,0x0007,0x000e,17,2,296,-55,,,,,,
19:48:18.220,DATA,0x0015,0x0015,17,1,353,-50,,,,,,
19:48:18.317,DATA,0x001a,0x0028,17,2,397,-65,,,,,,
19:48:18.405,DATA,0x000f,0x0003,17,2,520,-60,,,,,,
19:48:18.532,DATA,0x0019,0x0019,17,1,409,-59,,,,,,
19:48:18.584,DATA,0x0023,0x0012,17,2,298,-62,,,,,,
19:48:18.625,DATA,0x000a,0x000a,17,1,150,-58,,,,,,
19:48:18.639,DATA,0x0005,0x0017,17,2,302,-62,,,,,,
19:48:18.678,DATA,0x0011,0x0011,18,1,149,-49,,,,,,
19:48:18.729,DATA,0x000b,0x000b,18,1,145,-61,,,,,,
19:48:18.864,DATA,0x001c,0x001c,18,1,351,-66,,,,,,
19:48:19.085,DATA,0x0015,0x0015,18,1,150,-47,,,,,,
19:48:19.256,DATA,0x0018,0x0028,18,3,474,-57,,,,,,
19:48:19.448,DATA,0x001e,0x0016,18,2,317,-63,,,,,,
19:48:19.653,DATA,0x0008,0x0003,18,2,303,-60,,,,,,
19:48:19.666,DATA,0x0019,0x0019,18,1,428,-70,,,,,,
19:48:19.701,DATA,0x000e,0x000e,18,1,146,-56,,,,,,
19:48:19.750,DATA,0x001c,0x001c,19,1,204,-59,,,,,,
19:48:19.761,DATA,0x0023,0x0012,18,2,339,-53,,,,,,
19:48:19.791,DATA,0x0005,0x0017,18,2,372,-58,,,,,,
19:48:19.802,DATA,0x0011,0x0011,19,1,145,-49,,,,,,
19:48:19.879,DATA,0x000b,0x000b,19,1,145,-54,,,,,,
19:48:19.942,DATA,0x0009,0x000a,19,2,274,-58,,,,,,
19:48:20.182,DATA,0x0015,0x0015,19,1,154,-46,,,,,,
19:48:20.203,DATA,0x0018,0x0028,19,3,426,-57,,,,,,
19:48:20.510,DATA,0x0007,0x0016,19,2,350,-60,,,,,,
19:48:20.536,DATA,0x0019,0x0019,19,1,173,-68,,,,,,
19:48:20.769,DATA,0x0020,0x0003,19,2,595,-69,,,,,,
19:48:20.779,DATA,0x0023,0x0012,19,2,274,-61,,,,,,
19:48:20.814,DATA,0x000e,0x000e,19,1,147,-58,,,,,,
19:48:20.844,DATA,0x001c,0x001c,20,1,149,-66,,,,,,
19:48:20.918,DATA,0x0005,0x0017,19,2,328,-60,,,,,,
19:48:20.964,DATA,0x0011,0x0011,20,1,150,-47,,,,,,
19:48:20.997,DATA,0x000b,0x000b,20,1,147,-61,,,,,,
19:48:21.183,DATA,0x0015,0x0015,20,1,157,-50,,,,,,
19:48:21.257,DATA,0x0018,0x0028,20,3,410,-55,,,,,,
19:48:21.402,DATA,0x0006,0x000a,20,2,405,-58,,,,,,
19:48:21.612,DATA,0x0019,0x0019,20,1,146,-69,,,,,,
19:48:21.722,DATA,0x000d,0x0016,20,3,488,-58,,,,,,
19:48:21.865,DATA,0x000e,0x000e,20,1,147,-56,,,,,,
19:48:21.994,DATA,0x001c,0x001c,21,1,155,-66,,,,,,
19:48:22.009,DATA,0x000b,0x000b,21,1,144,-55,,,,,,
19:48:22.051,DATA,0x0023,0x0012,20,2,505,-49,,,,,,
19:48:22.069,DATA,0x0011,0x0011,21,1,161,-54,,,,,,
19:48:22.207,DATA,0x0005,0x0017,20,2,495,-57,,,,,,
19:48:22.288,DATA,0x0015,0x0015,21,1,160,-50,,,,,,
19:48:22.328,DATA,0x0018,0x0028,21,3,435,-57,,,,,,
19:48:22.585,DATA,0x0004,0x000a,21,2,422,-63,,,,,,
19:48:22.700,DATA,0x000d,0x0016,21,3,477,-58,,,,,,
19:48:22.807,DATA,0x0008,0x0003,20,2,1379,-69,,,,,,
19:48:22.831,DATA,0x0019,0x0019,21,1,205,-72,,,,,,
19:48:22.981,DATA,0x000e,0x000e,21,1,149,-58,,,,,,
19:48:23.027,DATA,0x000b,0x000b,22,1,147,-56,,,,,,
19:48:23.079,DATA,0x0023,0x0012,21,2,356,-53,,,,,,
19:48:23.118,DATA,0x0005,0x0017,21,2,301,-58,,,,,,
19:48:23.125,DATA,0x0011,0x0011,22,1,147,-47,,,,,,
19:48:23.171,DATA,0x001c,0x001c,22,1,155,-67,,,,,,
19:48:23.365,DATA,0x0002,0x0003,22,2,287,-67,,,,,,
19:48:23.419,DATA,0x0015,0x0015,22,1,153,-47,,,,,,
19:48:23.595,DATA,0x0027,0x000a,22,2,448,-59,,,,,,
19:48:23.666,DATA,0x0010,0x0028,22,2,289,-53,,,,,,
19:48:23.929,DATA,0x0019,0x0019,22,1,178,-60,,,,,,
19:48:23.941,DATA,0x0007,0x0016,22,2,565,-54,,,,,,
19:48:24.072,DATA,0x0023,0x0012,22,2,285,-52,,,,,,
19:48:24.169,DATA,0x0005,0x0017,22,2,307,-60,,,,,,
19:48:24.180,DATA,0x000b,0x000b,23,1,144,-54,,,,,,
19:48:24.216,DATA,0x001c,0x001c,23,1,153,-58,,,,,,
19:48:24.261,DATA,0x0011,0x0011,23,1,206,-48,,,,,,
19:48:24.470,DATA,0x000e,0x000e,22,1,456,-55,,,,,,
19:48:24.527,DATA,0x0002,0x0003,23,2,324,-60,,,,,,
19:48:24.577,DATA,0x0015,0x0015,23,1,199,-46,,,,,,
19:48:24.677,DATA,0x0029,0x000a,23,2,389,-60,,,,,,
19:48:24.803,DATA,0x000d,0x0016,23,3,404,-59,,,,,,
19:48:24.824,DATA,0x0010,0x0028,23,2,301,-54,,,,,,
19:48:25.063,DATA,0x0019,0x0019,23,1,152,-71,,,,,,
19:48:25.121,DATA,0x0023,0x0012,23,2,309,-53,,,,,,
19:48:25.215,DATA,0x000e,0x000e,23,1,145,-57,,,,,,
19:48:25.226,DATA,0x000b,0x000b,24,1,146,-54,,,,,,
19:48:25.269,DATA,0x001c,0x001c,24,1,157,-59,,,,,,
19:48:25.287,DATA,0x0011,0x0011,24,1,177,-54,,,,,,
19:48:25.353,DATA,0x0005,0x0017,23,2,362,-60,,,,,,
19:48:25.621,DATA,0x0015,0x0015,24,1,157,-50,,,,,,
19:48:25.649,DATA,0x0009,0x000a,24,2,348,-60,,,,,,
19:48:25.769,DATA,0x0007,0x0016,24,2,367,-58,,,,,,
19:48:25.855,DATA,0x0010,0x0028,24,2,297,-57,,,,,,
19:48:26.084,DATA,0x0019,0x0019,24,1,147,-60,,,,,,
19:48:26.218,DATA,0x0011,0x0011,25,1,150,-49,,,,,,
19:48:26.273,DATA,0x0023,0x0012,24,2,322,-51,,,,,,
19:48:26.364,DATA,0x000e,0x000e,24,1,147,-57,,,,,,
19:48:26.386,DATA,0x001c,0x001c,25,1,171,-58,,,,,,
19:48:26.395,DATA,0x000b,0x000b,25,1,153,-55,,,,,,
19:48:26.450,DATA,0x0005,0x0017,24,2,280,-60,,,,,,
19:48:26.510,DATA,0x0002,0x0003,24,2,1203,-60,,,,,,
19:48:26.669,DATA,0x0015,0x0015,25,1,150,-46,,,,,,
19:48:26.723,DATA,0x0007,0x0016,25,2,325,-58,,,,,,
19:48:26.959,DATA,0x0018,0x0028,25,3,633,-57,,,,,,
19:48:27.008,DATA,0x000c,0x0019,25,2,305,-69,,,,,,
19:48:27.069,DATA,0x0004,0x000a,25,2,451,-58,,,,,,
19:48:27.256,DATA,0x0011,0x0011,26,1,177,-47,,,,,,
19:48:27.306,DATA,0x0023,0x0012,25,2,272,-49,,,,,,
19:48:27.393,DATA,0x000e,0x000e,25,1,171,-58,,,,,,
19:48:27.418,DATA,0x001c,0x001c,26,1,149,-58,,,,,,
19:48:27.446,DATA,0x000b,0x000b,26,1,149,-54,,,,,,
19:48:27.642,DATA,0x0008,0x0003,25,2,588,-63,,,,,,
19:48:27.736,DATA,0x0017,0x0017,25,1,405,-62,,,,,,
19:48:27.793,DATA,0x0015,0x0015,26,1,199,-46,,,,,,
19:48:27.887,DATA,0x0018,0x0028,26,3,438,-53,,,,,,
19:48:27.908,DATA,0x0007,0x0016,26,2,292,-54,,,,,,
19:48:28.066,DATA,0x000c,0x0019,26,2,296,-60,,,,,,
19:48:28.098,DATA,0x0004,0x000a,26,2,266,-59,,,,,,
19:48:28.292,DATA,0x0011,0x0011,27,1,148,-54,,,,,,
19:48:28.435,DATA,0x0023,0x0012,26,2,270,-49,,,,,,
19:48:28.447,DATA,0x000e,0x000e,26,1,146,-56,,,,,,
19:48:28.549,DATA,0x0017,0x0017,26,1,146,-57,,,,,,
19:48:28.590,DATA,0x000b,0x000b,27,1,147,-54,,,,,,
19:48:28.637,DATA,0x001c,0x001c,27,1,157,-58,,,,,,
19:48:28.920,DATA,0x0015,0x0015,27,1,179,-46,,,,,,
19:48:29.046,DATA,0x0018,0x0028,27,3,508,-57,,,,,,
19:48:29.108,DATA,0x0002,0x0003,27,2,468,-61,,,,,,
19:48:29.125,DATA,0x0007,0x0016,27,2,377,-56,,,,,,
19:48:29.135,DATA,0x0027,0x000a,27,2,279,-59,,,,,,
19:48:29.291,DATA,0x000c,0x0019,27,2,353,-69,,,,,,
19:48:29.445,DATA,0x0023,0x0012,27,2,271,-51,,,,,,
19:48:29.468,DATA,0x0011,0x0011,28,1,142,-54,,,,,,
19:48:29.567,DATA,0x000e,0x000e,27,1,191,-58,,,,,,
19:48:29.804,DATA,0x0017,0x0017,27,1,410,-63,,,,,,
19:48:29.870,DATA,0x000b,0x000b,28,1,344,-54,,,,,,
19:48:29.901,DATA,0x0015,0x0015,28,1,156,-46,,,,,,
19:48:30.097,DATA,0x001c,0x001c,28,1,508,-67,,,,,,
19:48:30.193,DATA,0x0018,0x0028,28,3,487,-56,,,,,,
19:48:30.304,DATA,0x0027,0x000a,28,2,435,-58,,,,,,
19:48:30.371,DATA,0x000d,0x0016,28,3,500,-64,,,,,,
19:48:30.547,DATA,0x0019,0x0019,28,1,146,-72,,,,,,
19:48:30.689,DATA,0x000e,0x000e,28,1,148,-56,,,,,,
19:48:30.709,DATA,0x0011,0x0011,29,1,171,-48,,,,,,
19:48:30.726,DATA,0x0026,0x0003,28,2,687,-63,,,,,,
19:48:30.755,DATA,0x001c,0x001c,29,1,150,-59,,,,,,
19:48:30.809,DATA,0x000b,0x000b,29,1,167,-54,,,,,,
19:48:30.854,DATA,0x0008,0x0017,28,2,555,-62,,,,,,
19:48:31.089,DATA,0x0015,0x0015,29,1,160,-50,,,,,,
19:48:31.205,DATA,0x0018,0x0028,29,3,409,-56,,,,,,
19:48:31.356,DATA,0x0012,0x0012,29,1,173,-51,,,,,,
19:48:31.377,DATA,0x000d,0x0016,29,3,452,-66,,,,,,
19:48:31.447,DATA,0x0025,0x0003,29,2,330,-70,,,,,,
19:48:31.559,DATA,0x000c,0x0019,29,2,307,-73,,,,,,
19:48:31.677,DATA,0x0008,0x0017,29,2,274,-57,,,,,,
19:48:31.688,DATA,0x000a,0x000a,29,1,276,-58,,,,,,
19:48:31.798,DATA,0x001c,0x001c,30,1,156,-67,,,,,,
19:48:31.887,DATA,0x0011,0x0011,30,1,238,-49,,,,,,
19:48:31.898,DATA,0x000e,0x000e,29,1,162,-56,,,,,,
19:48:31.923,DATA,0x000b,0x000b,30,1,140,-54,,,,,,
19:48:32.117,DATA,0x0015,0x0015,30,1,150,-46,,,,,,
19:48:32.400,DATA,0x0018,0x0028,30,3,529,-53,,,,,,
19:48:32.472,DATA,0x000d,0x0016,30,3,429,-66,,,,,,
19:48:32.491,DATA,0x000f,0x0003,30,2,339,-64,,,,,,
19:48:32.611,DATA,0x0025,0x0017,30,2,287,-63,,,,,,
19:48:32.628,DATA,0x000c,0x0019,30,2,281,-73,,,,,,
19:48:32.662,DATA,0x0004,0x000a,30,2,287,-63,,,,,,
19:48:32.706,DATA,0x0012,0x0012,30,1,421,-51,,,,,,
19:48:32.879,DATA,0x0011,0x0011,31,1,146,-49,,,,,,
19:48:32.914,DATA,0x001c,0x001c,31,1,156,-58,,,,,,
19:48:32.934,DATA,0x000e,0x000e,30,1,178,-56,,,,,,
19:48:32.991,DATA,0x000b,0x000b,31,1,146,-54,,,,,,
19:48:33.333,DATA,0x0015,0x0015,31,1,178,-50,,,,,,
19:48:33.519,DATA,0x0012,0x0012,31,1,173,-61,,,,,,
19:48:33.587,DATA,0x0020,0x0028,31,2,329,-52,,,,,,
19:48:33.661,DATA,0x000f,0x0003,31,2,381,-64,,,,,,
19:48:33.774,DATA,0x0004,0x000a,31,2,360,-59,,,,,,
