Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,RSSI,HopCount,Latency_ms,BeaconTx,HeartbeatTx,RouteChanges,Rx_Unique_Count,PDR_Percent
17:22:20.458,EVENT,TEST_START,Duration_ms=60000,,,,,,,,,
17:22:21.729,DATA,0x010b,0x010b,1,-56,1,444819,,,,,
17:22:50.696,EVENT,TEST_STOP,Finished,,,,,,,,,
