Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,Latency_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,PDR_Percent
16:57:45.029,DATA,0x0195,0x0195,36,1,0,-60,,,,,,
16:57:45.073,DATA,0x018f,0x01a4,36,2,0,-58,,,,,,
16:57:45.121,DATA,0x019d,0x019d,36,1,0,-58,,,,,,
16:57:45.261,DATA,0x0196,0x01a2,36,2,0,-59,,,,,,
16:57:45.664,DATA,0x0194,0x0191,36,2,0,-62,,,,,,
16:57:45.719,DATA,0x01a5,0x01a4,36,2,0,-60,,,,,,
16:57:45.746,DATA,0x019c,0x019c,36,1,0,-51,,,,,,
16:57:45.777,DATA,0x019b,0x019b,36,1,0,-53,,,,,,
16:57:45.996,DATA,0x01a0,0x01a0,37,1,0,-51,,,,,,
16:57:46.044,DATA,0x019a,0x01a2,36,2,0,-62,,,,,,
16:57:46.143,DATA,0x0195,0x0195,37,1,0,-76,,,,,,
16:57:46.244,DATA,0x019d,0x019d,37,1,0,-54,,,,,,
16:57:46.458,DATA,0x0194,0x0191,37,2,0,-54,,,,,,
16:57:46.499,DATA,0x01a2,0x01a2,37,1,0,-62,,,,,,
16:57:46.758,DATA,0x01a5,0x01a4,37,2,0,-61,,,,,,
16:57:46.825,DATA,0x019f,0x01a2,37,2,0,-63,,,,,,
16:57:46.855,DATA,0x019b,0x019b,37,1,0,-60,,,,,,
16:57:46.947,DATA,0x019c,0x019c,37,1,0,-51,,,,,,
16:57:47.005,DATA,0x01a0,0x01a0,38,1,0,-51,,,,,,
16:57:47.311,DATA,0x019d,0x019d,38,1,0,-58,,,,,,
16:57:47.469,DATA,0x0195,0x0195,38,1,0,-78,,,,,,
16:57:47.513,DATA,0x01a4,0x01a4,38,1,0,-53,,,,,,
16:57:47.567,DATA,0x0193,0x01a2,38,3,0,-64,,,,,,
16:57:47.666,DATA,0x0191,0x0191,38,1,0,-52,,,,,,
16:57:47.879,DATA,0x01a5,0x01a4,38,2,0,-64,,,,,,
16:57:47.995,DATA,0x019c,0x019c,38,1,0,-47,,,,,,
16:57:48.031,DATA,0x01a0,0x01a0,39,1,0,-53,,,,,,
16:57:48.105,DATA,0x019a,0x01a2,38,2,0,-58,,,,,,
16:57:48.139,DATA,0x019b,0x019b,38,1,0,-60,,,,,,
16:57:48.268,DATA,0x0195,0x0195,39,1,0,-61,,,,,,
16:57:48.339,DATA,0x01a4,0x01a4,39,1,0,-52,,,,,,
16:57:48.421,DATA,0x019d,0x019d,39,1,0,-54,,,,,,
16:57:48.548,DATA,0x01a1,0x01a2,39,2,0,-70,,,,,,
16:57:48.611,DATA,0x0191,0x0191,39,1,0,-61,,,,,,
16:57:48.848,DATA,0x019f,0x01a2,39,2,0,-62,,,,,,
16:57:48.990,DATA,0x01a5,0x01a4,39,2,0,-61,,,,,,
16:57:49.036,DATA,0x019c,0x019c,39,1,0,-47,,,,,,
16:57:49.076,DATA,0x019b,0x019b,39,1,0,-58,,,,,,
16:57:49.153,DATA,0x01a0,0x01a0,40,1,0,-53,,,,,,
16:57:49.292,DATA,0x019a,0x01a2,39,2,0,-63,,,,,,
16:57:49.377,DATA,0x01a4,0x01a4,40,1,0,-59,,,,,,
16:57:49.448,DATA,0x0195,0x0195,40,1,0,-60,,,,,,
16:57:49.601,DATA,0x019d,0x019d,40,1,0,-54,,,,,,
16:57:49.616,DATA,0x0191,0x0191,40,1,0,-54,,,,,,
16:57:49.663,DATA,0x018f,0x01a2,40,2,0,-58,,,,,,
16:57:50.040,DATA,0x019f,0x01a2,40,2,0,-59,,,,,,
16:57:50.073,HEARTBEAT,0x0195,0x0195,,1,0,,,,,,,
16:57:50.091,DATA,0x019c,0x019c,40,1,0,-47,,,,,,
16:57:50.210,DATA,0x019b,0x019b,40,1,0,-60,,,,,,
16:57:50.253,DATA,0x01a0,0x01a0,41,1,0,-51,,,,,,
16:57:50.289,DATA,0x01a5,0x01a4,40,2,0,-59,,,,,,
16:57:50.301,DATA,0x019a,0x01a2,40,2,0,-61,,,,,,
16:57:50.464,DATA,0x0195,0x0195,41,1,0,-76,,,,,,
16:57:50.562,DATA,0x01a4,0x01a4,41,1,0,-63,,,,,,
16:57:50.616,DATA,0x018f,0x01a2,41,2,0,-58,,,,,,
16:57:50.979,DATA,0x019d,0x019d,41,1,0,-54,,,,,,
16:57:51.143,DATA,0x01a5,0x01a4,41,2,0,-59,,,,,,
16:57:51.166,DATA,0x0191,0x0191,41,1,0,-62,,,,,,
16:57:51.233,DATA,0x019c,0x019c,41,1,0,-51,,,,,,
16:57:51.285,DATA,0x019b,0x019b,41,1,0,-53,,,,,,
16:57:51.370,DATA,0x019a,0x01a2,41,2,0,-59,,,,,,
16:57:51.460,DATA,0x01a0,0x01a0,42,1,0,-51,,,,,,
16:57:51.561,DATA,0x01a4,0x01a4,42,1,0,-60,,,,,,
16:57:51.620,DATA,0x0195,0x0195,42,1,0,-77,,,,,,
16:57:51.682,DATA,0x0193,0x01a2,42,3,0,-63,,,,,,
16:57:51.729,DATA,0x0191,0x0191,42,1,0,-52,,,,,,
16:57:51.847,DATA,0x019d,0x019d,42,1,0,-57,,,,,,
16:57:52.072,DATA,0x0196,0x01a2,42,2,0,-69,,,,,,
16:57:52.244,DATA,0x01a5,0x01a4,42,2,0,-55,,,,,,
16:57:52.272,DATA,0x019c,0x019c,42,1,0,-47,,,,,,
16:57:52.294,DATA,0x019f,0x01a2,42,2,0,-59,,,,,,
16:57:52.375,DATA,0x019b,0x019b,42,1,0,-53,,,,,,
16:57:52.460,DATA,0x01a0,0x01a0,43,1,0,-51,,,,,,
16:57:52.761,DATA,0x01a4,0x01a4,43,1,0,-63,,,,,,
16:57:52.811,DATA,0x0195,0x0195,43,1,0,-60,,,,,,
16:57:52.837,DATA,0x01a1,0x01a2,43,2,0,-63,,,,,,
16:57:52.867,DATA,0x019d,0x019d,43,1,0,-54,,,,,,
16:57:52.884,DATA,0x0191,0x0191,43,1,0,-52,,,,,,
16:57:53.170,DATA,0x01a5,0x01a4,43,2,0,-54,,,,,,
16:57:53.291,DATA,0x0194,0x01a2,43,2,0,-58,,,,,,
16:57:53.336,DATA,0x019c,0x019c,43,1,0,-51,,,,,,
16:57:53.548,DATA,0x019b,0x019b,43,1,0,-60,,,,,,
16:57:53.610,DATA,0x019a,0x01a2,43,2,0,-63,,,,,,
16:57:53.655,DATA,0x01a0,0x01a0,44,1,0,-53,,,,,,
16:57:53.853,DATA,0x01a4,0x01a4,44,1,0,-63,,,,,,
16:57:53.869,DATA,0x0195,0x0195,44,1,0,-61,,,,,,
16:57:53.932,DATA,0x0193,0x01a2,44,3,0,-64,,,,,,
16:57:53.961,DATA,0x0191,0x0191,44,1,0,-52,,,,,,
16:57:53.986,DATA,0x019d,0x019d,44,1,0,-58,,,,,,
16:57:54.255,DATA,0x01a5,0x01a4,44,2,0,-59,,,,,,
16:57:54.386,DATA,0x019c,0x019c,44,1,0,-47,,,,,,
16:57:54.449,DATA,0x019f,0x01a2,44,2,0,-63,,,,,,
16:57:54.655,DATA,0x019b,0x019b,44,1,0,-58,,,,,,
16:57:54.694,DATA,0x01a0,0x01a0,45,1,0,-52,,,,,,
16:57:54.754,DATA,0x019a,0x01a2,44,2,0,-63,,,,,,
16:57:54.892,DATA,0x01a4,0x01a4,45,1,0,-59,,,,,,
16:57:54.955,DATA,0x0195,0x0195,45,1,0,-61,,,,,,
16:57:55.109,DATA,0x0191,0x0191,45,1,0,-61,,,,,,
16:57:55.155,DATA,0x019d,0x019d,45,1,0,-63,,,,,,
16:57:55.208,DATA,0x018f,0x01a2,45,2,0,-58,,,,,,
16:57:55.512,DATA,0x01a5,0x019d,45,2,0,-63,,,,,,
16:57:55.582,DATA,0x019c,0x019c,45,1,0,-47,,,,,,
16:57:55.637,DATA,0x019f,0x01a2,45,2,0,-63,,,,,,
16:57:55.702,DATA,0x01a0,0x01a0,46,1,0,-53,,,,,,
16:57:55.745,DATA,0x019b,0x019b,45,1,0,-60,,,,,,
16:57:55.878,DATA,0x019a,0x01a2,45,2,0,-58,,,,,,
16:57:56.307,DATA,0x0195,0x0195,46,1,0,-61,,,,,,
16:57:56.361,DATA,0x01a4,0x01a4,46,1,0,-64,,,,,,
16:57:56.469,DATA,0x0191,0x0191,46,1,0,-61,,,,,,
16:57:56.489,DATA,0x019d,0x019d,46,1,0,-54,,,,,,
16:57:56.757,DATA,0x019b,0x019b,46,1,0,-57,,,,,,
16:57:56.774,DATA,0x019c,0x019c,46,1,0,-47,,,,,,
16:57:56.835,DATA,0x01a0,0x01a0,47,1,0,-52,,,,,,
16:57:57.112,DATA,0x0195,0x0195,47,1,0,-62,,,,,,
16:57:57.174,DATA,0x019f,0x01a2,46,2,0,-63,,,,,,
16:57:57.246,DATA,0x01a4,0x01a4,47,1,0,-58,,,,,,
16:57:57.421,DATA,0x0191,0x0191,47,1,0,-52,,,,,,
16:57:57.427,DATA,0x019d,0x019d,47,1,0,-54,,,,,,
16:57:57.822,DATA,0x019c,0x019c,47,1,0,-47,,,,,,
16:57:57.837,DATA,0x019b,0x019b,47,1,0,-53,,,,,,
16:57:58.004,DATA,0x01a0,0x01a0,48,1,0,-52,,,,,,
16:57:58.168,DATA,0x0194,0x01a2,47,2,0,-60,,,,,,
16:57:58.308,DATA,0x0195,0x0195,48,1,0,-77,,,,,,
16:57:58.410,DATA,0x01a4,0x01a4,48,1,0,-52,,,,,,
16:57:58.576,DATA,0x019d,0x019d,48,1,0,-54,,,,,,
16:57:58.600,DATA,0x0191,0x0191,48,1,0,-54,,,,,,
16:57:58.757,DATA,0x01a5,0x019d,48,2,0,-55,,,,,,
16:57:58.862,DATA,0x019e,0x01a2,48,2,0,-59,,,,,,
16:57:58.977,DATA,0x019c,0x019c,48,1,0,-47,,,,,,
16:57:59.043,DATA,0x019b,0x019b,48,1,0,-58,,,,,,
16:57:59.144,DATA,0x01a0,0x01a0,49,1,0,-52,,,,,,
16:57:59.225,DATA,0x019a,0x01a2,48,2,0,-60,,,,,,
16:57:59.352,DATA,0x0195,0x0195,49,1,0,-61,,,,,,
16:57:59.465,DATA,0x01a4,0x01a4,49,1,0,-52,,,,,,
16:57:59.656,DATA,0x0191,0x0191,49,1,0,-52,,,,,,
16:57:59.703,DATA,0x019d,0x019d,49,1,0,-58,,,,,,
16:57:59.865,DATA,0x0194,0x01a2,49,2,0,-58,,,,,,
16:58:00.016,DATA,0x01a5,0x019d,49,2,0,-55,,,,,,
16:58:00.043,DATA,0x019b,0x019b,49,1,0,-53,,,,,,
16:58:00.064,HEARTBEAT,0x0195,0x0195,,1,0,,,,,,,
16:58:00.327,DATA,0x019c,0x019c,49,1,0,-47,,,,,,
16:58:00.453,DATA,0x01a0,0x01a0,50,1,0,-51,,,,,,
16:58:00.474,DATA,0x0195,0x0195,50,1,0,-76,,,,,,
16:58:00.581,DATA,0x01a4,0x01a4,50,1,0,-52,,,,,,
16:58:00.599,DATA,0x019a,0x01a2,49,2,0,-62,,,,,,
16:58:00.744,DATA,0x0191,0x0191,50,1,0,-61,,,,,,
16:58:00.777,DATA,0x019d,0x019d,50,1,0,-54,,,,,,
16:58:01.125,DATA,0x0192,0x01a2,50,2,0,-60,,,,,,
16:58:01.180,DATA,0x019b,0x019b,50,1,0,-60,,,,,,
16:58:01.188,DATA,0x019c,0x019c,50,1,0,-51,,,,,,
16:58:01.466,DATA,0x01a0,0x01a0,51,1,0,-51,,,,,,
16:58:01.615,DATA,0x019a,0x01a2,50,2,0,-61,,,,,,
16:58:01.640,DATA,0x0195,0x0195,51,1,0,-60,,,,,,
16:58:01.717,DATA,0x01a4,0x01a4,51,1,0,-52,,,,,,
16:58:01.799,DATA,0x0194,0x0191,51,2,0,-53,,,,,,
16:58:01.867,DATA,0x019d,0x019d,51,1,0,-63,,,,,,
16:58:02.050,DATA,0x0192,0x01a2,51,2,0,-58,,,,,,
16:58:02.210,DATA,0x019b,0x019b,51,1,0,-56,,,,,,
16:58:02.223,DATA,0x01a5,0x019d,51,2,0,-57,,,,,,
16:58:02.303,DATA,0x019c,0x019c,51,1,0,-47,,,,,,
16:58:02.539,DATA,0x01a0,0x01a0,52,1,0,-51,,,,,,
16:58:02.735,DATA,0x019a,0x01a2,51,2,0,-61,,,,,,
16:58:02.792,DATA,0x0194,0x0195,52,2,0,-61,,,,,,
16:58:02.826,DATA,0x01a4,0x01a4,52,1,0,-52,,,,,,
16:58:02.905,DATA,0x019d,0x019d,52,1,0,-54,,,,,,
16:58:03.012,DATA,0x0191,0x0191,52,1,0,-54,,,,,,
16:58:03.113,DATA,0x0196,0x01a2,52,2,0,-58,,,,,,
16:58:03.219,DATA,0x01a5,0x019d,52,2,0,-63,,,,,,
16:58:03.289,DATA,0x019b,0x019b,52,1,0,-53,,,,,,
16:58:03.317,DATA,0x019f,0x01a2,52,2,0,-62,,,,,,
16:58:03.468,DATA,0x019c,0x019c,52,1,0,-47,,,,,,
16:58:03.651,DATA,0x01a0,0x01a0,53,1,0,-51,,,,,,
16:58:03.751,DATA,0x019a,0x01a2,52,2,0,-63,,,,,,
16:58:03.890,DATA,0x0194,0x0195,53,2,0,-62,,,,,,
16:58:03.947,DATA,0x01a4,0x01a4,53,1,0,-63,,,,,,
16:58:03.998,DATA,0x0195,0x0195,53,1,0,-62,,,,,,
16:58:04.072,DATA,0x019d,0x019d,53,1,0,-54,,,,,,
16:58:04.155,DATA,0x01a2,0x01a2,53,1,0,-60,,,,,,
16:58:04.202,DATA,0x0191,0x0191,53,1,0,-54,,,,,,
16:58:04.394,DATA,0x01a5,0x019d,53,2,0,-57,,,,,,
16:58:04.449,DATA,0x019b,0x019b,53,1,0,-53,,,,,,
16:58:04.958,DATA,0x019c,0x019c,53,1,0,-47,,,,,,
16:58:04.983,DATA,0x0194,0x0195,54,2,0,-76,,,,,,
16:58:05.024,DATA,0x019a,0x01a2,53,2,0,-63,,,,,,
16:58:05.075,DATA,0x01a0,0x01a0,54,1,0,-50,,,,,,
16:58:05.094,DATA,0x01a4,0x01a4,54,1,0,-53,,,,,,
16:58:05.227,DATA,0x019d,0x019d,54,1,0,-57,,,,,,
16:58:05.322,DATA,0x0192,0x01a2,54,2,0,-58,,,,,,
16:58:05.413,DATA,0x0191,0x0191,54,1,0,-54,,,,,,
16:58:05.486,DATA,0x019b,0x019b,54,1,0,-53,,,,,,
16:58:05.635,DATA,0x019c,0x019c,54,1,0,-47,,,,,,
16:58:05.735,DATA,0x019a,0x01a2,54,2,0,-61,,,,,,
16:58:05.833,DATA,0x01a0,0x01a0,55,1,0,-51,,,,,,
16:58:06.081,DATA,0x0194,0x0195,55,2,0,-76,,,,,,
16:58:06.151,DATA,0x01a4,0x01a4,55,1,0,-53,,,,,,
16:58:06.320,DATA,0x0196,0x01a2,55,2,0,-60,,,,,,
16:58:06.401,DATA,0x0191,0x0191,55,1,0,-52,,,,,,
16:58:06.455,DATA,0x019d,0x019d,55,1,0,-57,,,,,,
16:58:06.514,DATA,0x01a5,0x01a0,55,2,0,-52,,,,,,
16:58:06.533,DATA,0x019b,0x019b,55,1,0,-53,,,,,,
16:58:06.856,DATA,0x01a0,0x01a0,56,1,0,-52,,,,,,
16:58:06.912,DATA,0x019c,0x019c,55,1,0,-47,,,,,,
16:58:07.173,DATA,0x0194,0x0195,56,2,0,-61,,,,,,
16:58:07.269,DATA,0x019f,0x01a2,55,2,0,-60,,,,,,
16:58:07.293,DATA,0x01a4,0x01a4,56,1,0,-58,,,,,,
16:58:07.433,DATA,0x019d,0x019d,56,1,0,-57,,,,,,
16:58:07.573,DATA,0x019b,0x019b,56,1,0,-60,,,,,,
16:58:07.622,DATA,0x0191,0x0191,56,1,0,-52,,,,,,
16:58:07.698,DATA,0x0192,0x01a2,56,2,0,-63,,,,,,
16:58:07.874,DATA,0x01a5,0x01a0,56,2,0,-51,,,,,,
16:58:07.917,DATA,0x019c,0x019c,56,1,0,-51,,,,,,
16:58:08.161,DATA,0x01a0,0x01a0,57,1,0,-51,,,,,,
16:58:08.184,DATA,0x01a2,0x01a2,57,1,0,-58,,,,,,
16:58:08.237,DATA,0x0195,0x0195,57,1,0,-62,,,,,,
16:58:08.336,DATA,0x0194,0x0191,57,2,0,-62,,,,,,
16:58:08.417,DATA,0x01a4,0x01a4,57,1,0,-53,,,,,,
16:58:08.581,DATA,0x0191,0x0191,57,1,0,-62,,,,,,
16:58:08.609,DATA,0x0196,0x01a2,57,2,0,-60,,,,,,
16:58:08.638,DATA,0x019d,0x019d,57,1,0,-54,,,,,,
16:58:08.684,DATA,0x019b,0x019b,57,1,0,-53,,,,,,
16:58:08.928,DATA,0x019c,0x019c,57,1,0,-52,,,,,,
16:58:09.001,DATA,0x019a,0x01a2,57,2,0,-63,,,,,,
16:58:09.135,DATA,0x01a0,0x01a0,58,1,0,-51,,,,,,
16:58:09.614,DATA,0x018f,0x01a2,58,2,0,-59,,,,,,
16:58:09.955,DATA,0x0195,0x0195,58,1,0,-62,,,,,,
16:58:10.080,DATA,0x0194,0x0191,58,2,0,-61,,,,,,
16:58:10.430,DATA,0x01a4,0x01a4,58,1,0,-60,,,,,,
16:58:10.813,DATA,0x0191,0x0191,58,1,0,-54,,,,,,
16:58:10.926,DATA,0x0196,0x01a2,58,2,0,-60,,,,,,
16:58:11.010,DATA,0x019b,0x019b,58,1,0,-53,,,,,,
16:58:11.052,DATA,0x019d,0x019d,58,1,0,-63,,,,,,
16:58:11.133,DATA,0x019c,0x019c,58,1,0,-47,,,,,,
16:58:11.211,DATA,0x01a0,0x01a0,59,1,0,-51,,,,,,
16:58:11.360,DATA,0x01a1,0x01a2,59,2,0,-60,,,,,,
16:58:11.467,DATA,0x01a4,0x01a4,59,1,0,-64,,,,,,
16:58:11.578,DATA,0x0195,0x0195,59,1,0,-79,,,,,,
16:58:11.647,DATA,0x0194,0x0191,59,2,0,-61,,,,,,
16:58:11.688,DATA,0x0191,0x0191,59,1,0,-54,,,,,,
16:58:11.724,DATA,0x019b,0x019b,59,1,0,-57,,,,,,
16:58:11.750,DATA,0x01a5,0x019d,59,2,0,-54,,,,,,
16:58:11.769,DATA,0x019c,0x019c,59,1,0,-51,,,,,,
16:58:11.789,DATA,0x0196,0x01a2,59,2,0,-62,,,,,,
16:58:11.931,DATA,0x01a0,0x01a0,60,1,0,-53,,,,,,
16:58:12.183,DATA,0x0195,0x0195,60,1,0,-62,,,,,,
16:58:12.455,DATA,0x01a4,0x01a4,60,1,0,-52,,,,,,
16:58:12.658,DATA,0x0194,0x0191,60,2,0,-54,,,,,,
16:58:12.990,DATA,0x0191,0x0191,60,1,0,-51,,,,,,
16:58:13.352,DATA,0x019d,0x019d,60,1,0,-62,,,,,,
16:58:13.611,DATA,0x01a3,0x01a2,60,2,0,-63,,,,,,
16:58:13.866,DATA,0x019b,0x019b,60,1,0,-54,,,,,,
16:58:14.032,DATA,0x019c,0x019c,60,1,0,-51,,,,,,
16:58:14.233,DATA,0x01a0,0x01a0,61,1,0,-54,,,,,,
16:58:14.507,DATA,0x0195,0x0195,61,1,0,-72,,,,,,
16:58:14.579,DATA,0x01a4,0x01a4,61,1,0,-63,,,,,,
16:58:14.654,DATA,0x0194,0x0191,61,2,0,-54,,,,,,
16:58:14.762,DATA,0x0196,0x01a2,61,2,0,-58,,,,,,
16:58:14.845,DATA,0x019d,0x019d,61,1,0,-54,,,,,,
16:58:14.984,DATA,0x0191,0x0191,61,1,0,-54,,,,,,
16:58:15.131,DATA,0x01a5,0x019d,61,2,0,-62,,,,,,
16:58:15.256,DATA,0x019b,0x019b,61,1,0,-57,,,,,,
16:58:15.644,DATA,0x019c,0x019c,61,1,0,-44,,,,,,
16:58:15.715,DATA,0x01a1,0x01a2,62,2,0,-59,,,,,,
16:58:15.904,DATA,0x01a0,0x01a0,62,1,0,-53,,,,,,
16:58:16.280,DATA,0x01a2,0x01a2,62,1,0,-59,,,,,,
16:58:16.573,DATA,0x01a4,0x01a4,62,1,0,-59,,,,,,
16:58:16.806,DATA,0x0194,0x0195,62,2,0,-61,,,,,,
16:58:16.972,HEARTBEAT,0x01a2,0x01a2,,1,0,,,,,,,
16:58:17.010,DATA,0x019d,0x019d,62,1,0,-57,,,,,,
16:58:17.047,DATA,0x0191,0x0191,62,1,0,-54,,,,,,
16:58:17.132,DATA,0x01a1,0x01a2,63,2,0,-70,,,,,,
16:58:17.151,DATA,0x019b,0x019b,62,1,0,-63,,,,,,
16:58:17.191,DATA,0x019c,0x019c,62,1,0,-46,,,,,,
16:58:17.338,DATA,0x01a3,0x01a2,63,2,0,-63,,,,,,
16:58:17.463,DATA,0x01a0,0x01a0,63,1,0,-50,,,,,,
16:58:17.676,DATA,0x0194,0x0195,63,2,0,-61,,,,,,
16:58:17.893,DATA,0x01a4,0x01a4,63,1,0,-52,,,,,,
16:58:18.025,DATA,0x019e,0x01a2,63,2,0,-64,,,,,,
16:58:18.183,DATA,0x0195,0x0195,63,1,0,-76,,,,,,
16:58:18.271,DATA,0x019d,0x019d,63,1,0,-54,,,,,,
16:58:18.313,DATA,0x0196,0x01a2,63,2,0,-62,,,,,,
16:58:18.341,DATA,0x0191,0x0191,63,1,0,-61,,,,,,
16:58:18.462,DATA,0x019b,0x019b,63,1,0,-54,,,,,,
16:58:18.501,DATA,0x01a5,0x019d,63,2,0,-62,,,,,,
16:58:18.526,DATA,0x019c,0x019c,63,1,0,-47,,,,,,
16:58:18.574,DATA,0x01a0,0x01a0,64,1,0,-51,,,,,,
16:58:18.610,DATA,0x0194,0x0195,64,2,0,-60,,,,,,
16:58:18.670,DATA,0x01a4,0x01a4,64,1,0,-59,,,,,,
16:58:18.697,DATA,0x0193,0x01a2,64,2,0,-68,,,,,,
16:58:18.715,DATA,0x019d,0x019d,64,1,0,-63,,,,,,
16:58:18.742,DATA,0x0191,0x0191,64,1,0,-52,,,,,,
16:58:18.757,DATA,0x0196,0x01a2,64,2,0,-58,,,,,,
16:58:18.771,DATA,0x019b,0x019b,64,1,0,-57,,,,,,
16:58:19.000,DATA,0x019c,0x019c,64,1,0,-52,,,,,,
16:58:19.226,DATA,0x01a4,0x01a4,65,1,0,-60,,,,,,
16:58:19.348,DATA,0x01a0,0x01a0,65,1,0,-51,,,,,,
16:58:19.426,DATA,0x0195,0x0195,65,1,0,-62,,,,,,
16:58:19.460,DATA,0x019d,0x019d,65,1,0,-54,,,,,,
16:58:19.483,DATA,0x0191,0x0191,65,1,0,-62,,,,,,
16:58:19.508,DATA,0x019b,0x019b,65,1,0,-53,,,,,,
16:58:19.725,DATA,0x019c,0x019c,65,1,0,-51,,,,,,
16:58:19.902,DATA,0x019a,0x01a4,65,2,0,-67,,,,,,
16:58:19.976,DATA,0x01a3,0x01a2,65,2,0,-63,,,,,,
16:58:20.106,DATA,0x01a0,0x01a0,66,1,0,-51,,,,,,
16:58:20.377,DATA,0x01a4,0x01a4,66,1,0,-60,,,,,,
16:58:20.442,DATA,0x0195,0x0195,66,1,0,-62,,,,,,
16:58:20.581,DATA,0x019d,0x019d,66,1,0,-63,,,,,,
16:58:20.725,DATA,0x0191,0x0191,66,1,0,-54,,,,,,
16:58:20.901,DATA,0x018f,0x01a2,66,2,0,-63,,,,,,
16:58:21.077,DATA,0x01a5,0x01a0,66,2,0,-56,,,,,,
16:58:21.268,DATA,0x019c,0x019c,66,1,0,-51,,,,,,
16:58:21.376,DATA,0x019a,0x01a4,66,2,0,-64,,,,,,
16:58:21.522,DATA,0x019b,0x019b,66,1,0,-57,,,,,,
16:58:21.682,DATA,0x01a0,0x01a0,67,1,0,-51,,,,,,
16:58:21.817,DATA,0x0195,0x0195,67,1,0,-60,,,,,,
16:58:22.010,DATA,0x01a4,0x01a4,67,1,0,-59,,,,,,
16:58:22.189,DATA,0x019f,0x01a2,66,2,0,-60,,,,,,
16:58:22.368,DATA,0x0191,0x0191,67,1,0,-54,,,,,,
16:58:22.523,DATA,0x019d,0x019d,67,1,0,-63,,,,,,
16:58:22.599,DATA,0x01a5,0x01a0,67,2,0,-56,,,,,,
16:58:22.631,DATA,0x019c,0x019c,67,1,0,-51,,,,,,
16:58:22.702,DATA,0x019a,0x01a4,67,2,0,-59,,,,,,
16:58:22.797,DATA,0x019b,0x019b,67,1,0,-58,,,,,,
16:58:22.888,HEARTBEAT,0x0195,0x0195,,1,0,,,,,,,
16:58:23.025,DATA,0x01a0,0x01a0,68,1,0,-53,,,,,,
16:58:23.308,DATA,0x01a4,0x01a4,68,1,0,-58,,,,,,
16:58:23.419,DATA,0x0195,0x0195,68,1,0,-63,,,,,,
16:58:23.570,DATA,0x019f,0x01a2,67,2,0,-63,,,,,,
16:58:23.688,DATA,0x019d,0x019d,68,1,0,-63,,,,,,
16:58:23.830,DATA,0x0191,0x0191,68,1,0,-52,,,,,,
16:58:23.938,DATA,0x019a,0x01a4,68,2,0,-67,,,,,,
16:58:24.067,DATA,0x019c,0x019c,68,1,0,-47,,,,,,
16:58:24.538,DATA,0x019b,0x019b,68,1,0,-61,,,,,,
16:58:24.737,DATA,0x019f,0x01a2,68,2,0,-60,,,,,,
16:58:24.868,DATA,0x0194,0x0191,69,2,0,-62,,,,,,
16:58:24.980,DATA,0x01a0,0x01a0,69,1,0,-51,,,,,,
16:58:25.076,DATA,0x0195,0x0195,69,1,0,-76,,,,,,
16:58:25.242,DATA,0x01a4,0x01a4,69,1,0,-52,,,,,,
16:58:25.292,DATA,0x0196,0x01a2,69,2,0,-58,,,,,,
16:58:25.357,DATA,0x0191,0x0191,69,1,0,-62,,,,,,
16:58:25.440,DATA,0x01a5,0x019d,69,2,0,-57,,,,,,
16:58:25.502,DATA,0x019f,0x01a2,69,2,0,-63,,,,,,
16:58:25.544,DATA,0x019c,0x019c,69,1,0,-51,,,,,,
16:58:25.647,DATA,0x01a2,0x01a2,70,1,0,-58,,,,,,
16:58:25.752,DATA,0x019b,0x019b,69,1,0,-61,,,,,,
16:58:25.822,DATA,0x01a3,0x01a2,70,2,0,-59,,,,,,
16:58:25.938,DATA,0x018f,0x01a4,70,2,0,-58,,,,,,
16:58:26.021,DATA,0x0195,0x0195,70,1,0,-61,,,,,,
16:58:26.186,DATA,0x01a4,0x01a4,70,1,0,-64,,,,,,
16:58:26.245,DATA,0x01a5,0x019d,70,2,0,-57,,,,,,
16:58:26.363,DATA,0x01a0,0x01a0,70,1,0,-53,,,,,,
16:58:26.443,DATA,0x0194,0x0191,70,2,0,-62,,,,,,
16:58:26.518,DATA,0x0196,0x01a2,70,2,0,-69,,,,,,
16:58:26.694,DATA,0x019c,0x019c,70,1,0,-47,,,,,,
16:58:26.786,DATA,0x019b,0x019b,70,1,0,-60,,,,,,
16:58:26.853,DATA,0x01a3,0x01a2,71,2,0,-58,,,,,,
16:58:26.928,DATA,0x018f,0x01a4,71,2,0,-59,,,,,,
16:58:26.974,DATA,0x0194,0x0191,71,2,0,-54,,,,,,
16:58:27.004,DATA,0x01a0,0x01a0,71,1,0,-51,,,,,,
16:58:27.120,DATA,0x0196,0x01a2,71,2,0,-69,,,,,,
16:58:27.221,DATA,0x0195,0x0195,71,1,0,-77,,,,,,
16:58:27.335,DATA,0x01a4,0x01a4,71,1,0,-64,,,,,,
16:58:27.457,DATA,0x0191,0x0191,71,1,0,-62,,,,,,
16:58:27.564,DATA,0x0193,0x01a2,71,2,0,-67,,,,,,
16:58:27.676,DATA,0x019d,0x019d,71,1,0,-63,,,,,,
16:58:27.727,DATA,0x019c,0x019c,71,1,0,-47,,,,,,
16:58:27.850,DATA,0x019b,0x019b,71,1,0,-53,,,,,,
16:58:28.021,DATA,0x01a2,0x01a2,72,1,0,-63,,,,,,
