Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,RSSI,HopCount,Latency_ms,BeaconTx,HeartbeatTx,RouteChanges,Rx_Unique_Count,PDR_Percent
10:18:09.681,DATA,0x011e,0x011e,23,-61,1,78,,,,,
10:18:09.779,DATA,0x0121,0x0121,23,-72,1,176,,,,,
10:18:11.239,DATA,0x011d,0x011d,24,-61,1,98,,,,,
10:18:11.517,DATA,0x0120,0x0120,24,-48,1,118,,,,,
10:18:11.783,DATA,0x011f,0x011d,24,-71,2,197,,,,,
10:18:11.900,DATA,0x011e,0x011e,24,-54,1,96,,,,,
10:18:12.126,DATA,0x0121,0x0121,24,-63,1,338,,,,,
10:18:13.250,DATA,0x011d,0x011d,25,-76,1,99,,,,,
10:18:13.643,DATA,0x0120,0x0120,25,-60,1,71,,,,,
10:18:13.910,DATA,0x011f,0x011d,25,-71,2,216,,,,,
10:18:14.028,DATA,0x0121,0x0121,25,-63,1,71,,,,,
10:18:14.273,DATA,0x011e,0x011e,25,-61,1,343,,,,,
10:18:15.330,DATA,0x011d,0x011d,26,-70,1,94,,,,,
10:18:15.658,DATA,0x0120,0x0120,26,-48,1,67,,,,,
10:18:16.005,DATA,0x011f,0x011d,26,-61,2,203,,,,,
10:18:16.115,DATA,0x0121,0x0121,26,-62,1,68,,,,,
10:18:16.223,DATA,0x011e,0x011e,26,-54,1,172,,,,,
10:18:17.371,DATA,0x011d,0x011d,27,-61,1,122,,,,,
10:18:17.771,DATA,0x0120,0x0120,27,-52,1,73,,,,,
10:18:18.106,DATA,0x011f,0x011d,27,-76,2,195,,,,,
10:18:18.258,DATA,0x011e,0x011e,27,-54,1,69,,,,,
10:18:18.379,DATA,0x0121,0x0121,27,-63,1,176,,,,,
10:18:19.355,DATA,0x011d,0x011d,28,-61,1,96,,,,,
10:18:19.794,DATA,0x0120,0x0120,28,-48,1,73,,,,,
10:18:20.283,DATA,0x011f,0x011d,28,-76,2,219,,,,,
10:18:20.339,DATA,0x011e,0x011e,28,-54,1,71,,,,,
10:18:20.394,DATA,0x0121,0x0121,28,-74,1,118,,,,,
10:18:21.120,EVENT,TEST_STOP,Finished,,,,,,,,,
10:18:21.425,DATA,0x011d,0x011d,29,-78,1,107,,,,,
10:18:21.920,DATA,0x0120,0x0120,29,-60,1,74,,,,,
10:18:22.666,REPORT,0x0121,,28,,,,6,0,0,28,100.00
10:18:22.775,REPORT,0x011e,,36,,,,6,0,0,21,58.33
10:18:23.124,REPORT,0x011d,,37,,,,6,0,0,29,78.38
10:18:24.599,REPORT,0x0120,,29,,,,6,0,0,27,93.10
10:19:42.941,HEARTBEAT,0x011f,0x011f,,-65,1,,,,,,
10:19:52.897,HEARTBEAT,0x011f,0x011f,,-67,1,,,,,,
10:20:12.899,HEARTBEAT,0x011f,0x011f,,-62,1,,,,,,
10:21:06.804,HEARTBEAT,0x0120,0x0120,,-59,1,,,,,,
10:22:08.321,HEARTBEAT,0x0121,0x0121,,-64,1,,,,,,
10:22:15.028,HEARTBEAT,0x0121,0x0121,,-61,1,,,,,,
10:23:25.481,HEARTBEAT,0x0123,0x0123,,-50,1,,,,,,
10:23:39.529,HEARTBEAT,0x0123,0x0123,,-56,1,,,,,,
10:23:49.512,HEARTBEAT,0x0123,0x0123,,-55,1,,,,,,
10:24:09.508,HEARTBEAT,0x0123,0x0123,,-50,1,,,,,,
10:24:10.766,HEARTBEAT,0x011d,0x011d,,-55,1,,,,,,
10:24:18.078,HEARTBEAT,0x0124,0x0124,,-60,1,,,,,,
10:24:28.057,HEARTBEAT,0x0124,0x0124,,-57,1,,,,,,
10:24:32.902,HEARTBEAT,0x0124,0x0124,,-54,1,,,,,,
10:24:42.914,HEARTBEAT,0x0124,0x0124,,-55,1,,,,,,
10:24:47.932,HEARTBEAT,0x0125,0x0125,,-57,1,,,,,,
10:24:57.928,HEARTBEAT,0x011f,0x011f,,-61,1,,,,,,
10:25:02.892,HEARTBEAT,0x0124,0x0124,,-58,1,,,,,,
10:25:07.931,HEARTBEAT,0x011f,0x011f,,-61,1,,,,,,
10:25:17.903,HEARTBEAT,0x0125,0x0125,,-56,1,,,,,,
10:25:37.907,HEARTBEAT,0x0125,0x0125,,-59,1,,,,,,
10:25:43.555,HEARTBEAT,0x0126,0x0126,,-59,1,,,,,,
10:25:47.895,HEARTBEAT,0x0125,0x0125,,-58,1,,,,,,
10:26:07.889,HEARTBEAT,0x0125,0x0125,,-63,1,,,,,,
10:26:08.032,HEARTBEAT,0x0126,0x0126,,-58,1,,,,,,
