Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,Latency_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,PDR_Percent
10:05:11.929,EVENT,TEST_START,Duration_ms=120000,,,,,,,,,,
10:05:25.736,EVENT,TEST_STOP,Finished,,,,,,,,,,
