Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,RTT_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,Remote_Rx_Count,PDR_Percent
16:28:51.526,DATA,0x000d,0x000d,361,1,24,-49,,,,,,,
16:28:52.546,DATA,0x000d,0x000d,362,1,15,-41,,,,,,,
16:28:53.650,DATA,0x000d,0x000d,363,1,27,-42,,,,,,,
16:28:54.812,DATA,0x000d,0x000d,364,1,17,-41,,,,,,,
16:28:55.840,DATA,0x000d,0x000d,365,1,18,-49,,,,,,,
16:28:56.968,DATA,0x000d,0x000d,366,1,23,-41,,,,,,,
16:28:58.096,DATA,0x000d,0x000d,367,1,15,-49,,,,,,,
16:28:59.258,DATA,0x000d,0x000d,368,1,17,-49,,,,,,,
16:29:00.254,DATA,0x000d,0x000d,369,1,17,-49,,,,,,,
16:29:01.329,DATA,0x000d,0x000d,370,1,18,-49,,,,,,,
16:29:02.528,DATA,0x000d,0x000d,371,1,15,-41,,,,,,,
16:29:03.643,DATA,0x000d,0x000d,372,1,19,-42,,,,,,,
16:29:04.827,DATA,0x000d,0x000d,373,1,16,-42,,,,,,,
16:29:05.914,DATA,0x000d,0x000d,374,1,17,-50,,,,,,,
16:29:07.030,DATA,0x000d,0x000d,375,1,20,-41,,,,,,,
16:29:08.139,DATA,0x000d,0x000d,376,1,15,-42,,,,,,,
16:29:09.236,DATA,0x000d,0x000d,377,1,19,-42,,,,,,,
16:29:10.382,DATA,0x000d,0x000d,378,1,17,-41,,,,,,,
16:29:11.552,DATA,0x000d,0x000d,379,1,14,-42,,,,,,,
16:29:12.628,DATA,0x000d,0x000d,380,1,13,-42,,,,,,,
16:29:13.806,DATA,0x000d,0x000d,381,1,24,-41,,,,,,,
16:29:14.394,EVENT,TEST_STOP,Finished,,,,,,,,,,,
