Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,RTT_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,Remote_Rx_Count,PDR_Percent
09:24:40.032,DATA,0x0004,0x0004,69,1,0,-61,,,,,,,
09:24:40.423,DATA,0x0016,0x0015,55,2,0,-52,,,,,,,
09:24:40.651,HEARTBEAT,0x000b,0x000b,,1,0,,,,,,,,
09:24:40.937,DATA,0x0011,0x0010,56,2,0,-58,,,,,,,
09:24:41.428,DATA,0x000b,0x000b,66,1,0,-66,,,,,,,
09:24:41.530,DATA,0x0003,0x0003,64,1,0,-56,,,,,,,
09:24:41.654,REPORT,0x0012,,52,,,,11,51,82,0,50,0,96.15
09:24:42.293,DATA,0x0008,0x0005,57,2,0,-49,,,,,,,
09:24:43.055,DATA,0x0009,0x000e,55,2,0,-69,,,,,,,
09:24:43.110,DATA,0x001a,0x000b,57,2,0,-78,,,,,,,
09:24:43.392,DATA,0x000e,0x000e,66,1,0,-63,,,,,,,
09:24:43.577,DATA,0x0015,0x0015,66,1,0,-52,,,,,,,
09:24:43.804,DATA,0x0018,0x0018,68,1,0,-62,,,,,,,
09:24:44.251,DATA,0x0005,0x0005,69,1,0,-47,,,,,,,
09:24:44.706,DATA,0x0006,0x0005,67,2,0,-59,,,,,,,
09:24:44.776,DATA,0x0017,0x0017,66,1,0,-54,,,,,,,
09:24:44.959,DATA,0x0014,0x000b,53,2,0,-66,,,,,,,
09:24:45.041,DATA,0x0010,0x0010,67,1,0,-58,,,,,,,
09:24:45.131,DATA,0x0004,0x0004,70,1,0,-59,,,,,,,
09:24:45.464,DATA,0x0016,0x0015,56,2,0,-52,,,,,,,
09:24:46.027,DATA,0x0011,0x0010,57,2,0,-58,,,,,,,
09:24:46.399,DATA,0x000b,0x000b,67,1,0,-61,,,,,,,
09:24:46.569,DATA,0x0003,0x0003,65,1,0,-56,,,,,,,
09:24:47.427,DATA,0x0008,0x0005,58,2,0,-51,,,,,,,
09:24:48.159,DATA,0x001a,0x000b,58,2,0,-78,,,,,,,
09:24:48.205,DATA,0x0009,0x000e,56,2,0,-63,,,,,,,
09:24:48.581,DATA,0x000e,0x000e,67,1,0,-57,,,,,,,
09:24:48.636,DATA,0x0015,0x0015,67,1,0,-46,,,,,,,
09:24:48.866,DATA,0x0018,0x0018,69,1,0,-62,,,,,,,
09:24:49.264,DATA,0x0012,0x000b,54,2,0,-60,,,,,,,
09:24:49.390,DATA,0x0005,0x0005,70,1,0,-49,,,,,,,
09:24:49.804,DATA,0x0006,0x0005,68,2,0,-59,,,,,,,
09:24:49.915,DATA,0x0017,0x0017,67,1,0,-51,,,,,,,
09:24:50.033,DATA,0x0014,0x0015,54,2,0,-59,,,,,,,
09:24:50.093,DATA,0x0010,0x0010,68,1,0,-62,,,,,,,
09:24:50.138,DATA,0x0004,0x0004,71,1,0,-65,,,,,,,
09:24:50.618,DATA,0x0016,0x0015,57,2,0,-46,,,,,,,
09:24:51.189,DATA,0x0011,0x0010,58,2,0,-58,,,,,,,
09:24:51.472,DATA,0x000b,0x000b,68,1,0,-61,,,,,,,
09:24:51.714,DATA,0x0003,0x0003,66,1,0,-56,,,,,,,
09:24:52.615,DATA,0x0008,0x0018,59,2,0,-62,,,,,,,
09:24:53.223,DATA,0x001a,0x000b,59,2,0,-66,,,,,,,
09:24:53.372,DATA,0x0009,0x000e,57,2,0,-58,,,,,,,
09:24:53.749,DATA,0x000e,0x000e,68,1,0,-63,,,,,,,
09:24:53.797,DATA,0x0015,0x0015,68,1,0,-46,,,,,,,
09:24:53.902,DATA,0x0018,0x0018,70,1,0,-62,,,,,,,
09:24:54.369,DATA,0x0012,0x0010,55,2,0,-58,,,,,,,
09:24:54.544,DATA,0x0005,0x0005,71,1,0,-49,,,,,,,
09:24:54.822,DATA,0x0006,0x0005,69,2,0,-59,,,,,,,
09:24:55.017,DATA,0x0017,0x0017,68,1,0,-51,,,,,,,
09:24:55.064,DATA,0x0014,0x0015,55,2,0,-68,,,,,,,
09:24:55.164,DATA,0x0010,0x0010,69,1,0,-58,,,,,,,
09:24:55.184,DATA,0x0004,0x0004,72,1,0,-66,,,,,,,
09:24:55.646,DATA,0x0016,0x0017,58,2,0,-54,,,,,,,
09:24:56.262,DATA,0x0011,0x0010,59,2,0,-62,,,,,,,
09:24:56.533,DATA,0x000b,0x000b,69,1,0,-66,,,,,,,
09:24:56.824,DATA,0x0003,0x0003,67,1,0,-56,,,,,,,
09:24:57.755,DATA,0x0008,0x0018,60,2,0,-62,,,,,,,
09:24:58.376,DATA,0x001a,0x000b,60,2,0,-66,,,,,,,
09:24:58.563,DATA,0x0009,0x000e,58,2,0,-58,,,,,,,
09:24:58.780,DATA,0x000e,0x000e,69,1,0,-57,,,,,,,
09:24:58.828,DATA,0x0015,0x0015,69,1,0,-52,,,,,,,
09:24:58.929,DATA,0x0018,0x0018,71,1,0,-62,,,,,,,
09:24:59.487,DATA,0x0012,0x000b,56,2,0,-60,,,,,,,
09:24:59.631,DATA,0x0005,0x0005,72,1,0,-54,,,,,,,
09:24:59.838,DATA,0x0006,0x0005,70,2,0,-59,,,,,,,
09:25:00.160,DATA,0x0010,0x0010,70,1,0,-62,,,,,,,
09:25:00.244,DATA,0x0014,0x000b,56,2,0,-60,,,,,,,
09:25:00.293,DATA,0x0017,0x0017,69,1,0,-49,,,,,,,
09:25:00.322,DATA,0x0004,0x0004,73,1,0,-65,,,,,,,
09:25:00.757,DATA,0x0016,0x0015,59,2,0,-46,,,,,,,
09:25:01.456,DATA,0x0011,0x0010,60,2,0,-58,,,,,,,
09:25:01.690,DATA,0x000b,0x000b,70,1,0,-61,,,,,,,
09:25:01.852,DATA,0x0003,0x0003,68,1,0,-57,,,,,,,
09:25:02.961,DATA,0x0008,0x0018,61,2,0,-75,,,,,,,
09:25:03.398,DATA,0x001a,0x000b,61,2,0,-61,,,,,,,
09:25:03.618,DATA,0x0009,0x000e,59,2,0,-63,,,,,,,
09:25:03.788,DATA,0x000e,0x000e,70,1,0,-57,,,,,,,
09:25:03.823,DATA,0x0015,0x0015,70,1,0,-52,,,,,,,
09:25:04.127,DATA,0x0018,0x0018,72,1,0,-62,,,,,,,
09:25:04.475,DATA,0x0012,0x000b,57,2,0,-60,,,,,,,
09:25:04.708,DATA,0x0005,0x0005,73,1,0,-49,,,,,,,
09:25:04.977,DATA,0x0006,0x0005,71,2,0,-59,,,,,,,
09:25:05.275,DATA,0x0004,0x0004,74,1,0,-65,,,,,,,
09:25:05.329,DATA,0x0010,0x0010,71,1,0,-58,,,,,,,
09:25:05.390,DATA,0x0014,0x000b,57,2,0,-66,,,,,,,
09:25:05.443,DATA,0x0017,0x0017,70,1,0,-51,,,,,,,
09:25:05.898,DATA,0x0016,0x0015,60,2,0,-52,,,,,,,
09:25:06.633,DATA,0x0011,0x0010,61,2,0,-62,,,,,,,
09:25:06.757,DATA,0x000b,0x000b,71,1,0,-61,,,,,,,
09:25:06.905,DATA,0x0003,0x0003,69,1,0,-61,,,,,,,
09:25:08.061,DATA,0x0008,0x0018,62,2,0,-75,,,,,,,
09:25:08.592,DATA,0x001a,0x000b,62,2,0,-78,,,,,,,
09:25:08.705,DATA,0x0009,0x000e,60,2,0,-69,,,,,,,
09:25:08.850,DATA,0x000e,0x000e,71,1,0,-57,,,,,,,
09:25:09.017,DATA,0x0015,0x0015,71,1,0,-47,,,,,,,
09:25:09.142,DATA,0x0018,0x0018,73,1,0,-75,,,,,,,
09:25:09.611,DATA,0x0012,0x0010,58,2,0,-62,,,,,,,
09:25:09.928,DATA,0x0005,0x0005,74,1,0,-49,,,,,,,
09:25:09.988,DATA,0x0006,0x0005,72,2,0,-59,,,,,,,
09:25:10.348,DATA,0x0004,0x0004,75,1,0,-59,,,,,,,
09:25:10.378,DATA,0x0010,0x0010,72,1,0,-58,,,,,,,
09:25:10.439,DATA,0x0014,0x000b,58,2,0,-61,,,,,,,
09:25:10.492,DATA,0x0017,0x0017,71,1,0,-54,,,,,,,
09:25:10.972,DATA,0x0016,0x0015,61,2,0,-52,,,,,,,
09:25:11.662,DATA,0x0011,0x0010,62,2,0,-62,,,,,,,
09:25:11.926,DATA,0x000b,0x000b,72,1,0,-66,,,,,,,
09:25:11.974,DATA,0x0003,0x0003,70,1,0,-57,,,,,,,
09:25:13.178,DATA,0x0008,0x0005,63,2,0,-49,,,,,,,
09:25:13.640,DATA,0x001a,0x000b,63,2,0,-66,,,,,,,
09:25:13.754,DATA,0x0009,0x000e,61,2,0,-69,,,,,,,
09:25:13.872,DATA,0x000e,0x000e,72,1,0,-57,,,,,,,
09:25:14.198,DATA,0x0015,0x0015,72,1,0,-46,,,,,,,
09:25:14.276,DATA,0x0018,0x0018,74,1,0,-62,,,,,,,
09:25:14.788,DATA,0x0012,0x000b,59,2,0,-60,,,,,,,
09:25:15.060,DATA,0x0006,0x0005,73,2,0,-59,,,,,,,
09:25:15.396,DATA,0x0004,0x0004,76,1,0,-59,,,,,,,
09:25:15.433,DATA,0x0014,0x000b,59,2,0,-66,,,,,,,
09:25:15.506,DATA,0x0010,0x0010,73,1,0,-58,,,,,,,
09:25:15.580,DATA,0x0017,0x0017,72,1,0,-49,,,,,,,
09:25:15.965,DATA,0x0016,0x0015,62,2,0,-47,,,,,,,
09:25:16.824,DATA,0x0011,0x0015,63,2,0,-55,,,,,,,
09:25:16.963,DATA,0x000b,0x000b,73,1,0,-61,,,,,,,
09:25:17.006,DATA,0x0003,0x0003,71,1,0,-57,,,,,,,
09:25:18.284,DATA,0x0008,0x0018,64,2,0,-62,,,,,,,
09:25:18.777,DATA,0x001a,0x000b,64,2,0,-66,,,,,,,
09:25:18.815,DATA,0x0009,0x000e,62,2,0,-62,,,,,,,
09:25:19.009,DATA,0x000e,0x000e,73,1,0,-57,,,,,,,
09:25:19.361,DATA,0x0015,0x0015,73,1,0,-47,,,,,,,
09:25:19.433,DATA,0x0018,0x0018,75,1,0,-62,,,,,,,
09:25:19.932,DATA,0x0012,0x0010,60,2,0,-58,,,,,,,
09:25:20.171,DATA,0x0006,0x0005,74,2,0,-59,,,,,,,
09:25:20.523,DATA,0x0014,0x0015,60,2,0,-68,,,,,,,
09:25:20.592,DATA,0x0004,0x0004,77,1,0,-65,,,,,,,
09:25:20.661,DATA,0x0010,0x0010,74,1,0,-62,,,,,,,
09:25:20.736,DATA,0x0017,0x0017,73,1,0,-54,,,,,,,
09:25:21.023,DATA,0x0016,0x0015,63,2,0,-52,,,,,,,
09:25:22.013,DATA,0x0011,0x0010,64,2,0,-62,,,,,,,
09:25:22.062,DATA,0x000b,0x000b,74,1,0,-61,,,,,,,
09:25:22.241,DATA,0x0003,0x0003,72,1,0,-57,,,,,,,
09:25:23.371,DATA,0x0008,0x0005,65,2,0,-54,,,,,,,
09:25:23.956,DATA,0x001a,0x000b,65,2,0,-60,,,,,,,
09:25:24.040,DATA,0x0009,0x0003,63,2,0,-60,,,,,,,
09:25:24.117,DATA,0x000e,0x000e,74,1,0,-57,,,,,,,
09:25:24.375,DATA,0x0015,0x0015,74,1,0,-46,,,,,,,
09:25:24.503,DATA,0x0018,0x0018,76,1,0,-62,,,,,,,
09:25:24.946,DATA,0x0012,0x0010,61,2,0,-58,,,,,,,
09:25:25.243,DATA,0x0006,0x0005,75,2,0,-59,,,,,,,
09:25:25.375,DATA,0x0005,0x0005,77,1,0,-47,,,,,,,
09:25:25.717,DATA,0x0014,0x000b,61,2,0,-66,,,,,,,
09:25:25.766,DATA,0x0004,0x0004,78,1,0,-58,,,,,,,
09:25:25.849,DATA,0x0010,0x0010,75,1,0,-62,,,,,,,
09:25:25.898,DATA,0x0017,0x0017,74,1,0,-54,,,,,,,
09:25:26.127,DATA,0x0016,0x0017,64,2,0,-53,,,,,,,
09:25:27.034,DATA,0x0011,0x0015,65,2,0,-58,,,,,,,
09:25:27.137,DATA,0x000b,0x000b,75,1,0,-66,,,,,,,
09:25:27.321,DATA,0x0003,0x0003,73,1,0,-61,,,,,,,
09:25:28.466,DATA,0x0008,0x0018,66,2,0,-62,,,,,,,
09:25:29.036,DATA,0x0009,0x000e,64,2,0,-68,,,,,,,
09:25:29.139,DATA,0x001a,0x000b,66,2,0,-78,,,,,,,
09:25:29.217,DATA,0x000e,0x000e,75,1,0,-63,,,,,,,
09:25:29.445,DATA,0x0015,0x0015,75,1,0,-47,,,,,,,
09:25:29.683,DATA,0x0018,0x0018,77,1,0,-62,,,,,,,
09:25:29.978,DATA,0x0012,0x0010,62,2,0,-58,,,,,,,
09:25:30.328,DATA,0x0006,0x0005,76,2,0,-59,,,,,,,
09:25:30.604,DATA,0x0005,0x0005,78,1,0,-47,,,,,,,
09:25:30.863,DATA,0x0014,0x0015,62,2,0,-62,,,,,,,
09:25:30.895,DATA,0x0004,0x0004,79,1,0,-58,,,,,,,
09:25:31.019,DATA,0x0010,0x0010,76,1,0,-62,,,,,,,
09:25:31.051,DATA,0x0017,0x0017,75,1,0,-51,,,,,,,
09:25:31.266,DATA,0x0016,0x0015,65,2,0,-53,,,,,,,
09:25:32.158,DATA,0x0011,0x0010,66,2,0,-58,,,,,,,
09:25:32.290,DATA,0x000b,0x000b,76,1,0,-66,,,,,,,
09:25:32.335,DATA,0x0003,0x0003,74,1,0,-57,,,,,,,
09:25:33.637,DATA,0x0008,0x0005,67,2,0,-54,,,,,,,
09:25:34.131,DATA,0x0009,0x000e,65,2,0,-68,,,,,,,
09:25:34.190,DATA,0x001a,0x000b,67,2,0,-60,,,,,,,
09:25:34.242,DATA,0x000e,0x000e,76,1,0,-62,,,,,,,
09:25:34.593,DATA,0x0015,0x0015,76,1,0,-52,,,,,,,
09:25:34.886,DATA,0x0018,0x0018,78,1,0,-71,,,,,,,
09:25:35.181,DATA,0x0012,0x0010,63,2,0,-58,,,,,,,
09:25:35.444,DATA,0x0006,0x0003,77,2,0,-62,,,,,,,
09:25:35.679,DATA,0x0005,0x0005,79,1,0,-49,,,,,,,
09:25:35.886,DATA,0x0014,0x000b,63,2,0,-66,,,,,,,
09:25:36.005,DATA,0x0004,0x0004,80,1,0,-61,,,,,,,
09:25:36.097,DATA,0x0010,0x0010,77,1,0,-58,,,,,,,
09:25:36.161,DATA,0x0017,0x0017,76,1,0,-55,,,,,,,
09:25:36.411,DATA,0x0016,0x0015,66,2,0,-52,,,,,,,
09:25:37.382,DATA,0x0011,0x0015,67,2,0,-55,,,,,,,
09:25:37.433,DATA,0x000b,0x000b,77,1,0,-60,,,,,,,
09:25:37.495,DATA,0x0003,0x0003,75,1,0,-61,,,,,,,
09:25:38.706,DATA,0x0008,0x0018,68,2,0,-62,,,,,,,
09:25:39.270,DATA,0x0009,0x0005,66,2,0,-61,,,,,,,
09:25:39.343,DATA,0x001a,0x000b,68,2,0,-66,,,,,,,
09:25:39.401,DATA,0x000e,0x000e,77,1,0,-57,,,,,,,
09:25:39.617,DATA,0x0015,0x0015,77,1,0,-47,,,,,,,
09:25:39.974,DATA,0x0018,0x0018,79,1,0,-61,,,,,,,
09:25:40.357,DATA,0x0012,0x000b,64,2,0,-61,,,,,,,
09:25:40.530,DATA,0x0006,0x0003,78,2,0,-69,,,,,,,
09:25:40.841,DATA,0x0005,0x0005,80,1,0,-54,,,,,,,
09:25:40.868,DATA,0x0014,0x000b,64,2,0,-60,,,,,,,
09:25:41.040,DATA,0x0004,0x0004,81,1,0,-59,,,,,,,
09:25:41.125,DATA,0x0010,0x0010,78,1,0,-58,,,,,,,
09:25:41.325,DATA,0x0017,0x0017,77,1,0,-51,,,,,,,
09:25:41.584,DATA,0x0016,0x0015,67,2,0,-53,,,,,,,
09:25:42.380,DATA,0x0011,0x0010,68,2,0,-62,,,,,,,
09:25:42.478,DATA,0x000b,0x000b,78,1,0,-66,,,,,,,
09:25:42.560,DATA,0x0003,0x0003,76,1,0,-61,,,,,,,
09:25:43.751,DATA,0x0008,0x0005,69,2,0,-54,,,,,,,
09:25:44.346,DATA,0x0009,0x0018,67,2,0,-66,,,,,,,
09:25:44.454,DATA,0x001a,0x000b,69,2,0,-66,,,,,,,
09:25:44.514,DATA,0x000e,0x000e,78,1,0,-63,,,,,,,
09:25:44.782,DATA,0x0015,0x0015,78,1,0,-47,,,,,,,
09:25:45.135,DATA,0x0018,0x0018,80,1,0,-61,,,,,,,
09:25:45.462,DATA,0x0012,0x000b,65,2,0,-61,,,,,,,
09:25:45.656,DATA,0x0006,0x0005,79,2,0,-60,,,,,,,
09:25:45.874,DATA,0x0014,0x000b,65,2,0,-60,,,,,,,
09:25:45.996,DATA,0x0005,0x0005,81,1,0,-54,,,,,,,
09:25:46.174,DATA,0x0004,0x0004,82,1,0,-65,,,,,,,
09:25:46.204,DATA,0x0010,0x0010,79,1,0,-62,,,,,,,
09:25:46.380,DATA,0x0017,0x0017,78,1,0,-51,,,,,,,
09:25:46.625,DATA,0x0016,0x0015,68,2,0,-53,,,,,,,
09:25:47.426,DATA,0x0011,0x0010,69,2,0,-62,,,,,,,
09:25:47.506,DATA,0x000b,0x000b,79,1,0,-66,,,,,,,
09:25:47.696,DATA,0x0003,0x0003,77,1,0,-62,,,,,,,
09:25:48.866,DATA,0x0008,0x0018,70,2,0,-74,,,,,,,
09:25:49.431,DATA,0x0009,0x0018,68,2,0,-62,,,,,,,
09:25:49.486,DATA,0x001a,0x000b,70,2,0,-61,,,,,,,
09:25:49.624,DATA,0x000e,0x000e,79,1,0,-57,,,,,,,
09:25:49.759,DATA,0x0015,0x0015,79,1,0,-52,,,,,,,
09:25:50.123,DATA,0x0018,0x0018,81,1,0,-74,,,,,,,
09:25:50.519,DATA,0x0012,0x0010,66,2,0,-62,,,,,,,
09:25:50.825,DATA,0x0006,0x0003,80,2,0,-69,,,,,,,
09:25:51.070,DATA,0x0014,0x0015,66,2,0,-59,,,,,,,
09:25:51.160,DATA,0x0005,0x0005,82,1,0,-54,,,,,,,
09:25:51.187,DATA,0x0004,0x0004,83,1,0,-61,,,,,,,
09:25:51.305,DATA,0x0010,0x0010,80,1,0,-58,,,,,,,
09:25:51.492,DATA,0x0017,0x0017,79,1,0,-51,,,,,,,
09:25:51.780,DATA,0x0016,0x0017,69,2,0,-53,,,,,,,
09:25:52.432,DATA,0x0011,0x0010,70,2,0,-58,,,,,,,
09:25:52.596,DATA,0x000b,0x000b,80,1,0,-60,,,,,,,
09:25:52.716,DATA,0x0003,0x0003,78,1,0,-61,,,,,,,
09:25:53.931,DATA,0x0008,0x0005,71,2,0,-54,,,,,,,
09:25:54.490,DATA,0x0009,0x000e,69,2,0,-69,,,,,,,
09:25:54.539,DATA,0x001a,0x000b,71,2,0,-61,,,,,,,
09:25:54.783,DATA,0x000e,0x000e,80,1,0,-63,,,,,,,
09:25:54.929,DATA,0x0015,0x0015,80,1,0,-46,,,,,,,
09:25:55.169,DATA,0x0018,0x0018,82,1,0,-74,,,,,,,
09:25:55.599,DATA,0x0012,0x0010,67,2,0,-58,,,,,,,
09:25:56.003,DATA,0x0006,0x0003,81,2,0,-60,,,,,,,
09:25:56.101,DATA,0x0014,0x000b,67,2,0,-66,,,,,,,
09:25:56.245,DATA,0x0004,0x0004,84,1,0,-66,,,,,,,
09:25:56.287,DATA,0x0005,0x0005,83,1,0,-49,,,,,,,
09:25:56.426,DATA,0x0010,0x0010,81,1,0,-62,,,,,,,
09:25:56.554,DATA,0x0017,0x0017,80,1,0,-51,,,,,,,
09:25:56.855,DATA,0x0016,0x0015,70,2,0,-47,,,,,,,
09:25:57.612,DATA,0x0011,0x0010,71,2,0,-58,,,,,,,
09:25:57.747,DATA,0x0003,0x0003,79,1,0,-57,,,,,,,
09:25:57.793,DATA,0x000b,0x000b,81,1,0,-60,,,,,,,
09:25:58.976,DATA,0x0008,0x0018,72,2,0,-74,,,,,,,
09:25:59.479,DATA,0x0009,0x000e,70,2,0,-63,,,,,,,
09:25:59.689,DATA,0x001a,0x000b,72,2,0,-78,,,,,,,
09:25:59.835,DATA,0x000e,0x000e,81,1,0,-63,,,,,,,
09:26:00.107,DATA,0x0015,0x0015,81,1,0,-52,,,,,,,
09:26:00.238,DATA,0x0018,0x0018,83,1,0,-62,,,,,,,
09:26:00.655,DATA,0x0012,0x0010,68,2,0,-62,,,,,,,
09:26:01.204,DATA,0x0006,0x0003,82,2,0,-61,,,,,,,
09:26:01.242,DATA,0x0014,0x000b,68,2,0,-66,,,,,,,
09:26:01.354,DATA,0x0005,0x0005,84,1,0,-54,,,,,,,
09:26:01.402,DATA,0x0004,0x0004,85,1,0,-65,,,,,,,
09:26:01.535,DATA,0x0010,0x0010,82,1,0,-58,,,,,,,
09:26:01.608,DATA,0x0017,0x0017,81,1,0,-49,,,,,,,
09:26:02.020,DATA,0x0016,0x0017,71,2,0,-55,,,,,,,
09:26:02.735,DATA,0x0011,0x0010,72,2,0,-58,,,,,,,
09:26:02.819,DATA,0x0003,0x0003,80,1,0,-57,,,,,,,
09:26:02.915,DATA,0x000b,0x000b,82,1,0,-66,,,,,,,
09:26:03.974,DATA,0x0008,0x0005,73,2,0,-52,,,,,,,
09:26:04.664,DATA,0x0009,0x0005,71,2,0,-60,,,,,,,
09:26:04.726,DATA,0x001a,0x000b,73,2,0,-61,,,,,,,
09:26:04.846,DATA,0x000e,0x000e,82,1,0,-57,,,,,,,
09:26:05.081,DATA,0x0015,0x0015,82,1,0,-52,,,,,,,
09:26:05.338,DATA,0x0018,0x0018,84,1,0,-62,,,,,,,
09:26:05.700,DATA,0x0012,0x000b,69,2,0,-61,,,,,,,
09:26:06.287,DATA,0x0006,0x0003,83,2,0,-69,,,,,,,
09:26:06.498,DATA,0x0005,0x0005,85,1,0,-49,,,,,,,
09:26:06.574,DATA,0x0004,0x0004,86,1,0,-59,,,,,,,
09:26:06.697,DATA,0x0010,0x0010,83,1,0,-58,,,,,,,
09:26:06.726,DATA,0x0017,0x0017,82,1,0,-54,,,,,,,
09:26:07.204,DATA,0x0016,0x0015,72,2,0,-46,,,,,,,
09:26:07.833,DATA,0x0011,0x0015,73,2,0,-55,,,,,,,
09:26:07.877,DATA,0x0003,0x0003,81,1,0,-61,,,,,,,
09:26:08.046,DATA,0x000b,0x000b,83,1,0,-66,,,,,,,
09:26:09.135,DATA,0x0008,0x0018,74,2,0,-62,,,,,,,
09:26:09.698,DATA,0x0009,0x0018,72,2,0,-75,,,,,,,
09:26:09.865,DATA,0x001a,0x000b,74,2,0,-78,,,,,,,
09:26:09.982,DATA,0x000e,0x000e,83,1,0,-57,,,,,,,
09:26:10.119,DATA,0x0015,0x0015,83,1,0,-47,,,,,,,
09:26:10.392,DATA,0x0018,0x0018,85,1,0,-75,,,,,,,
09:26:10.878,DATA,0x0012,0x0010,70,2,0,-62,,,,,,,
09:26:11.319,DATA,0x0006,0x0003,84,2,0,-69,,,,,,,
09:26:11.372,DATA,0x0014,0x000b,70,2,0,-60,,,,,,,
09:26:11.590,DATA,0x0005,0x0005,86,1,0,-54,,,,,,,
09:26:11.660,DATA,0x0004,0x0004,87,1,0,-60,,,,,,,
09:26:11.813,DATA,0x0017,0x0017,83,1,0,-51,,,,,,,
09:26:11.845,DATA,0x0010,0x0010,84,1,0,-58,,,,,,,
09:26:12.324,DATA,0x0016,0x0015,73,2,0,-52,,,,,,,
09:26:12.984,DATA,0x0011,0x0010,74,2,0,-62,,,,,,,
09:26:13.039,DATA,0x0003,0x0003,82,1,0,-56,,,,,,,
09:26:13.067,DATA,0x000b,0x000b,84,1,0,-66,,,,,,,
09:26:14.235,DATA,0x0008,0x0005,75,2,0,-54,,,,,,,
09:26:14.716,DATA,0x0009,0x0005,73,2,0,-59,,,,,,,
09:26:15.002,DATA,0x001a,0x000b,75,2,0,-78,,,,,,,
09:26:15.071,DATA,0x000e,0x000e,84,1,0,-57,,,,,,,
09:26:15.150,DATA,0x0015,0x0015,84,1,0,-46,,,,,,,
09:26:15.504,DATA,0x0018,0x0018,86,1,0,-63,,,,,,,
09:26:15.986,DATA,0x0012,0x000b,71,2,0,-61,,,,,,,
09:26:16.349,DATA,0x0006,0x0003,85,2,0,-60,,,,,,,
09:26:16.387,DATA,0x0014,0x000b,71,2,0,-66,,,,,,,
09:26:16.797,DATA,0x0005,0x0005,87,1,0,-49,,,,,,,
09:26:16.859,DATA,0x0010,0x0010,85,1,0,-58,,,,,,,
09:26:16.903,DATA,0x0004,0x0004,88,1,0,-58,,,,,,,
09:26:16.999,DATA,0x0017,0x0017,84,1,0,-54,,,,,,,
09:26:17.493,DATA,0x0016,0x0015,74,2,0,-53,,,,,,,
09:26:18.089,DATA,0x0011,0x0015,75,2,0,-55,,,,,,,
09:26:18.172,DATA,0x0003,0x0003,83,1,0,-61,,,,,,,
09:26:18.216,DATA,0x000b,0x000b,85,1,0,-60,,,,,,,
09:26:19.281,DATA,0x0008,0x0018,76,2,0,-73,,,,,,,
09:26:19.837,DATA,0x0009,0x0018,74,2,0,-62,,,,,,,
09:26:20.115,DATA,0x001a,0x000b,76,2,0,-78,,,,,,,
09:26:20.165,DATA,0x000e,0x000e,85,1,0,-57,,,,,,,
09:26:20.272,DATA,0x0015,0x0015,85,1,0,-46,,,,,,,
09:26:20.525,DATA,0x0018,0x0018,87,1,0,-63,,,,,,,
09:26:21.137,DATA,0x0012,0x0010,72,2,0,-58,,,,,,,
09:26:21.425,DATA,0x0006,0x0005,86,2,0,-60,,,,,,,
09:26:21.485,DATA,0x0014,0x000b,72,2,0,-66,,,,,,,
09:26:21.826,DATA,0x0005,0x0005,88,1,0,-49,,,,,,,
09:26:21.911,DATA,0x0004,0x0004,89,1,0,-59,,,,,,,
09:26:21.952,DATA,0x0010,0x0010,86,1,0,-58,,,,,,,
09:26:22.178,DATA,0x0017,0x0017,85,1,0,-49,,,,,,,
09:26:22.498,DATA,0x0016,0x0015,75,2,0,-52,,,,,,,
09:26:23.267,DATA,0x0011,0x0010,76,2,0,-58,,,,,,,
09:26:23.316,DATA,0x000b,0x000b,86,1,0,-66,,,,,,,
09:26:23.371,DATA,0x0003,0x0003,84,1,0,-57,,,,,,,
09:26:24.481,DATA,0x0008,0x0005,77,2,0,-49,,,,,,,
09:26:25.155,DATA,0x001a,0x000b,77,2,0,-78,,,,,,,
09:26:25.294,DATA,0x000e,0x000e,86,1,0,-57,,,,,,,
09:26:25.396,DATA,0x0015,0x0015,86,1,0,-52,,,,,,,
09:26:25.745,DATA,0x0018,0x000e,88,2,0,-61,,,,,,,
09:26:26.266,DATA,0x0012,0x0010,73,2,0,-58,,,,,,,
09:26:26.587,DATA,0x0006,0x0005,87,2,0,-59,,,,,,,
09:26:26.659,DATA,0x0014,0x000b,73,2,0,-66,,,,,,,
09:26:26.949,DATA,0x0004,0x0004,90,1,0,-59,,,,,,,
09:26:27.001,DATA,0x0010,0x0010,87,1,0,-58,,,,,,,
09:26:27.040,DATA,0x0005,0x0005,89,1,0,-54,,,,,,,
09:26:27.327,DATA,0x0017,0x0017,86,1,0,-51,,,,,,,
09:26:27.622,DATA,0x0016,0x0015,76,2,0,-47,,,,,,,
09:26:28.330,DATA,0x0011,0x0015,77,2,0,-55,,,,,,,
09:26:28.406,DATA,0x0003,0x0003,85,1,0,-56,,,,,,,
09:26:28.495,DATA,0x000b,0x000b,87,1,0,-66,,,,,,,
09:26:29.501,DATA,0x0008,0x0005,78,2,0,-49,,,,,,,
09:26:30.178,DATA,0x001a,0x000b,78,2,0,-78,,,,,,,
09:26:30.230,DATA,0x0009,0x0003,76,2,0,-62,,,,,,,
09:26:30.436,DATA,0x000e,0x000e,87,1,0,-57,,,,,,,
09:26:30.516,DATA,0x0015,0x0015,87,1,0,-52,,,,,,,
09:26:30.717,DATA,0x0018,0x000e,89,2,0,-63,,,,,,,
