Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,Latency_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,PDR_Percent
11:38:22.267,DATA,0x01cf,0x01d2,41,2,262,-61,,,,,,
11:38:22.286,DATA,0x01c9,0x01ca,41,2,269,-65,,,,,,
11:38:22.587,DATA,0x01d1,0x01d1,41,1,150,-70,,,,,,
11:38:22.696,DATA,0x01d2,0x01d2,41,1,127,-62,,,,,,
11:38:22.787,DATA,0x01c7,0x01c7,41,1,136,-54,,,,,,
11:38:23.031,DATA,0x01d0,0x01d0,41,1,123,-61,,,,,,
11:38:23.042,DATA,0x01ce,0x01cc,42,2,258,-65,,,,,,
11:38:23.054,DATA,0x01d8,0x01ca,41,3,802,-67,,,,,,
11:38:23.366,DATA,0x01cc,0x01cc,42,1,129,-65,,,,,,
11:38:23.399,DATA,0x01cf,0x01d2,42,2,346,-64,,,,,,
11:38:23.472,DATA,0x01d4,0x01ca,41,3,754,-72,,,,,,
11:38:23.785,DATA,0x01ca,0x01ca,42,1,226,-60,,,,,,
11:38:23.831,DATA,0x01d2,0x01d2,42,1,132,-62,,,,,,
11:38:23.840,DATA,0x01d1,0x01d1,42,1,177,-62,,,,,,
11:38:23.989,DATA,0x01c7,0x01c7,42,1,161,-54,,,,,,
11:38:24.182,DATA,0x01d0,0x01d0,42,1,121,-61,,,,,,
11:38:24.217,HEARTBEAT,0x01d1,0x01d1,,1,153,,,,,,,
11:38:24.257,DATA,0x01d9,0x01ca,42,3,493,-64,,,,,,
11:38:24.354,DATA,0x01ce,0x01cc,43,2,456,-65,,,,,,
11:38:24.375,DATA,0x01cf,0x01d2,43,2,254,-64,,,,,,
11:38:24.618,DATA,0x01c9,0x01d1,43,2,294,-71,,,,,,
11:38:24.663,DATA,0x01c8,0x01ca,43,2,287,-60,,,,,,
11:38:24.926,DATA,0x01d1,0x01d1,43,1,151,-69,,,,,,
11:38:24.991,DATA,0x01c7,0x01c7,43,1,135,-53,,,,,,
11:38:25.255,DATA,0x01d0,0x01d0,43,1,146,-60,,,,,,
11:38:25.286,DATA,0x01ce,0x01cc,44,2,339,-67,,,,,,
11:38:25.491,DATA,0x01cf,0x01c7,44,2,262,-59,,,,,,
11:38:25.536,DATA,0x01d9,0x01ca,43,3,624,-62,,,,,,
11:38:25.568,DATA,0x01cc,0x01cc,44,1,124,-61,,,,,,
11:38:25.665,DATA,0x01c9,0x01d1,44,2,291,-71,,,,,,
11:38:25.878,DATA,0x01d2,0x01d2,44,1,131,-56,,,,,,
11:38:25.973,DATA,0x01d1,0x01d1,44,1,185,-60,,,,,,
11:38:26.018,DATA,0x01cb,0x01ca,44,2,486,-60,,,,,,
11:38:26.188,DATA,0x01c7,0x01c7,44,1,131,-59,,,,,,
11:38:26.330,DATA,0x01ce,0x01cc,45,2,249,-66,,,,,,
11:38:26.392,DATA,0x01d0,0x01d0,44,1,125,-58,,,,,,
11:38:26.426,DATA,0x01d4,0x01ca,44,3,448,-67,,,,,,
11:38:26.631,DATA,0x01cf,0x01c7,45,2,285,-59,,,,,,
11:38:26.667,DATA,0x01c9,0x01d1,45,2,267,-64,,,,,,
11:38:26.714,DATA,0x01cc,0x01cc,45,1,125,-66,,,,,,
11:38:26.888,DATA,0x01c8,0x01ca,45,2,327,-78,,,,,,
11:38:27.018,DATA,0x01d2,0x01d2,45,1,156,-62,,,,,,
11:38:27.103,DATA,0x01d1,0x01d1,45,1,129,-69,,,,,,
11:38:27.260,DATA,0x01d3,0x01ca,45,3,436,-75,,,,,,
11:38:27.304,DATA,0x01c7,0x01c7,45,1,188,-54,,,,,,
11:38:27.520,DATA,0x01d0,0x01d0,45,1,130,-58,,,,,,
11:38:27.531,DATA,0x01d9,0x01ca,45,3,498,-72,,,,,,
11:38:27.679,DATA,0x01cf,0x01c7,46,2,253,-54,,,,,,
11:38:27.866,DATA,0x01c9,0x01d1,46,2,289,-60,,,,,,
11:38:27.896,DATA,0x01cc,0x01cc,46,1,183,-65,,,,,,
11:38:27.990,DATA,0x01c8,0x01ca,46,2,326,-73,,,,,,
11:38:28.174,DATA,0x01d1,0x01d1,46,1,131,-69,,,,,,
11:38:28.228,DATA,0x01d2,0x01d2,46,1,175,-55,,,,,,
11:38:28.316,DATA,0x01cd,0x01ca,46,2,322,-62,,,,,,
11:38:28.501,DATA,0x01d0,0x01d0,46,1,128,-71,,,,,,
11:38:28.556,DATA,0x01ce,0x01c7,47,2,347,-59,,,,,,
11:38:28.881,DATA,0x01cf,0x01c7,47,2,255,-59,,,,,,
11:38:28.913,DATA,0x01dc,0x01ca,46,3,607,-60,,,,,,
11:38:28.938,DATA,0x01cc,0x01cc,47,1,141,-65,,,,,,
11:38:29.349,DATA,0x01d2,0x01d2,47,1,135,-61,,,,,,
11:38:29.368,DATA,0x01d1,0x01d1,47,1,238,-61,,,,,,
11:38:29.465,DATA,0x01ce,0x01c7,48,2,254,-68,,,,,,
11:38:29.615,DATA,0x01cd,0x01ca,47,2,460,-76,,,,,,
11:38:29.691,DATA,0x01d0,0x01d0,47,1,150,-60,,,,,,
11:38:30.018,DATA,0x01dc,0x01ca,47,3,597,-62,,,,,,
11:38:30.061,DATA,0x01cf,0x01c7,48,2,264,-58,,,,,,
11:38:30.097,DATA,0x01cc,0x01cc,48,1,126,-61,,,,,,
11:38:30.311,DATA,0x01d1,0x01d1,48,1,124,-67,,,,,,
11:38:30.421,DATA,0x01c8,0x01ca,48,2,589,-76,,,,,,
11:38:30.474,DATA,0x01d2,0x01d2,48,1,129,-55,,,,,,
11:38:30.580,DATA,0x01cd,0x01ca,48,2,253,-74,,,,,,
11:38:30.612,DATA,0x01ce,0x01c7,49,2,283,-59,,,,,,
11:38:30.757,DATA,0x01d9,0x01ca,48,3,405,-74,,,,,,
11:38:30.775,DATA,0x01d0,0x01d0,48,1,125,-70,,,,,,
11:38:31.089,DATA,0x01d4,0x01ca,48,3,539,-60,,,,,,
11:38:31.217,DATA,0x01cf,0x01c7,49,2,269,-58,,,,,,
11:38:31.236,DATA,0x01cc,0x01cc,49,1,123,-66,,,,,,
11:38:31.374,DATA,0x01d1,0x01d1,49,1,164,-58,,,,,,
11:38:31.438,DATA,0x01c8,0x01ca,49,2,415,-60,,,,,,
11:38:31.661,DATA,0x01d2,0x01d2,49,1,126,-63,,,,,,
11:38:31.677,DATA,0x01c7,0x01c7,49,1,188,-58,,,,,,
11:38:31.700,DATA,0x01cd,0x01ca,49,2,274,-61,,,,,,
11:38:31.933,DATA,0x01d0,0x01d0,49,1,134,-72,,,,,,
11:38:32.131,DATA,0x01d9,0x01ca,49,3,643,-60,,,,,,
11:38:32.331,DATA,0x01cf,0x01c7,50,2,261,-53,,,,,,
11:38:32.339,DATA,0x01cc,0x01cc,50,1,120,-61,,,,,,
11:38:32.354,DATA,0x01d1,0x01d1,50,1,137,-58,,,,,,
11:38:32.438,DATA,0x01cb,0x01ca,50,2,356,-60,,,,,,
11:38:32.710,DATA,0x01ce,0x01c7,51,2,247,-70,,,,,,
11:38:32.726,DATA,0x01cd,0x01ca,50,2,279,-60,,,,,,
11:38:32.753,DATA,0x01d2,0x01d2,50,1,132,-59,,,,,,
11:38:32.828,DATA,0x01c7,0x01c7,50,1,159,-53,,,,,,
11:38:33.044,DATA,0x01d0,0x01d0,50,1,124,-71,,,,,,
11:38:33.086,DATA,0x01d9,0x01ca,50,3,522,-67,,,,,,
11:38:33.417,DATA,0x01c9,0x01ca,51,2,352,-66,,,,,,
11:38:33.459,DATA,0x01cc,0x01cc,51,1,119,-61,,,,,,
11:38:33.522,DATA,0x01cf,0x01c7,51,2,269,-56,,,,,,
11:38:33.602,DATA,0x01ca,0x01ca,51,1,220,-74,,,,,,
11:38:33.622,DATA,0x01d1,0x01d1,51,1,231,-59,,,,,,
11:38:33.757,DATA,0x01ce,0x01c7,52,2,257,-59,,,,,,
11:38:33.902,DATA,0x01cd,0x01ca,51,2,362,-63,,,,,,
11:38:33.948,DATA,0x01c7,0x01c7,51,1,131,-53,,,,,,
11:38:33.958,DATA,0x01d2,0x01d2,51,1,176,-55,,,,,,
11:38:34.127,DATA,0x01d0,0x01d0,51,1,129,-71,,,,,,
11:38:34.507,DATA,0x01c9,0x01ca,52,2,428,-60,,,,,,
11:38:34.585,DATA,0x01cf,0x01c7,52,2,260,-58,,,,,,
11:38:34.637,DATA,0x01cc,0x01cc,52,1,121,-65,,,,,,
11:38:34.664,DATA,0x01d1,0x01d1,52,1,128,-57,,,,,,
11:38:34.790,DATA,0x01c8,0x01ca,52,2,347,-76,,,,,,
11:38:34.882,DATA,0x01ce,0x01c7,53,2,268,-69,,,,,,
11:38:35.022,DATA,0x01cd,0x01ca,52,2,342,-78,,,,,,
11:38:35.076,DATA,0x01d2,0x01d2,52,1,138,-59,,,,,,
11:38:35.128,DATA,0x01d0,0x01d0,52,1,125,-70,,,,,,
11:38:35.189,DATA,0x01dc,0x01ca,52,3,407,-68,,,,,,
11:38:35.407,DATA,0x01c9,0x01ca,53,2,256,-74,,,,,,
11:38:35.578,DATA,0x01cb,0x01c7,53,2,251,-55,,,,,,
11:38:35.714,DATA,0x01cf,0x01c7,53,2,284,-56,,,,,,
11:38:35.761,DATA,0x01d8,0x01ca,53,3,524,-59,,,,,,
11:38:35.872,DATA,0x01cc,0x01cc,53,1,119,-67,,,,,,
11:38:36.023,DATA,0x01d1,0x01d1,53,1,332,-70,,,,,,
11:38:36.125,DATA,0x01ce,0x01c7,54,2,261,-58,,,,,,
11:38:36.150,DATA,0x01d2,0x01d2,53,1,128,-56,,,,,,
11:38:36.219,DATA,0x01d0,0x01d0,53,1,127,-71,,,,,,
11:38:36.454,DATA,0x01dc,0x01ca,53,3,639,-68,,,,,,
11:38:36.652,DATA,0x01cb,0x01c7,54,2,250,-62,,,,,,
11:38:36.704,DATA,0x01d8,0x01ca,54,3,437,-75,,,,,,
11:38:36.784,DATA,0x01d1,0x01d1,54,1,137,-68,,,,,,
11:38:36.959,DATA,0x01cc,0x01cc,54,1,126,-60,,,,,,
11:38:37.039,DATA,0x01ca,0x01ca,54,1,193,-74,,,,,,
11:38:37.140,DATA,0x01d2,0x01d2,54,1,129,-60,,,,,,
11:38:37.170,DATA,0x01ce,0x01c7,55,2,387,-68,,,,,,
11:38:37.264,DATA,0x01dc,0x01ca,54,3,433,-67,,,,,,
11:38:37.367,DATA,0x01d0,0x01d0,54,1,126,-61,,,,,,
11:38:37.616,DATA,0x01d4,0x01ca,54,3,455,-60,,,,,,
11:38:37.851,DATA,0x01cb,0x01cc,55,2,283,-65,,,,,,
11:38:37.869,DATA,0x01cf,0x01c7,55,2,252,-59,,,,,,
11:38:37.889,DATA,0x01d8,0x01ca,55,3,435,-60,,,,,,
11:38:37.947,DATA,0x01d1,0x01d1,55,1,127,-71,,,,,,
11:38:38.012,DATA,0x01cc,0x01cc,55,1,119,-66,,,,,,
11:38:38.164,DATA,0x01d2,0x01d2,55,1,128,-64,,,,,,
11:38:38.184,DATA,0x01cd,0x01ca,55,2,329,-61,,,,,,
11:38:38.402,DATA,0x01c7,0x01c7,55,1,133,-54,,,,,,
11:38:38.566,DATA,0x01d0,0x01d0,55,1,128,-70,,,,,,
11:38:38.618,DATA,0x01d4,0x01ca,55,3,370,-60,,,,,,
11:38:38.793,DATA,0x01c9,0x01ca,56,2,266,-65,,,,,,
11:38:38.953,DATA,0x01cb,0x01cc,56,2,277,-60,,,,,,
11:38:38.986,DATA,0x01cf,0x01c7,56,2,247,-53,,,,,,
11:38:39.100,DATA,0x01d1,0x01d1,56,1,131,-59,,,,,,
11:38:39.121,DATA,0x01d8,0x01ca,56,3,534,-74,,,,,,
11:38:39.194,DATA,0x01cc,0x01cc,56,1,123,-66,,,,,,
11:38:39.327,DATA,0x01d2,0x01d2,56,1,132,-60,,,,,,
11:38:39.427,DATA,0x01c7,0x01c7,56,1,157,-53,,,,,,
11:38:39.574,DATA,0x01d0,0x01d0,56,1,123,-69,,,,,,
11:38:39.781,DATA,0x01dc,0x01ca,56,3,692,-73,,,,,,
11:38:40.038,DATA,0x01cf,0x01c7,57,2,255,-58,,,,,,
11:38:40.198,DATA,0x01c9,0x01ca,57,2,468,-63,,,,,,
11:38:40.217,DATA,0x01ce,0x01c7,58,2,276,-59,,,,,,
11:38:40.251,DATA,0x01d1,0x01d1,57,1,149,-69,,,,,,
11:38:40.366,DATA,0x01cc,0x01cc,57,1,119,-66,,,,,,
11:38:40.400,DATA,0x01c7,0x01c7,57,1,126,-58,,,,,,
11:38:40.456,DATA,0x01d2,0x01d2,57,1,125,-62,,,,,,
11:38:40.581,DATA,0x01d0,0x01d0,57,1,127,-70,,,,,,
11:38:40.760,DATA,0x01dc,0x01ca,57,3,582,-77,,,,,,
11:38:40.994,DATA,0x01d7,0x01ca,58,2,385,-67,,,,,,
11:38:41.205,DATA,0x01cf,0x01c7,58,2,341,-58,,,,,,
11:38:41.229,DATA,0x01d1,0x01d1,58,1,124,-60,,,,,,
11:38:41.358,DATA,0x01d8,0x01ca,58,3,426,-60,,,,,,
11:38:41.515,DATA,0x01cc,0x01cc,58,1,151,-66,,,,,,
11:38:41.568,DATA,0x01d2,0x01d2,58,1,130,-56,,,,,,
11:38:41.578,DATA,0x01cd,0x01ca,58,2,261,-64,,,,,,
11:38:41.592,DATA,0x01c7,0x01c7,58,1,129,-53,,,,,,
11:38:41.618,DATA,0x01d0,0x01d0,58,1,126,-59,,,,,,
11:38:42.058,DATA,0x01d4,0x01ca,58,3,507,-67,,,,,,
11:38:42.286,HEARTBEAT,0x01d2,0x01d2,,1,129,,,,,,,
11:38:42.364,DATA,0x01c8,0x01ca,59,2,251,-74,,,,,,
11:38:42.414,DATA,0x01cf,0x01c7,59,2,325,-58,,,,,,
11:38:42.429,DATA,0x01d1,0x01d1,59,1,136,-69,,,,,,
11:38:42.630,DATA,0x01d0,0x01d0,59,1,126,-69,,,,,,
11:38:42.666,DATA,0x01d2,0x01d2,59,1,126,-64,,,,,,
11:38:42.726,DATA,0x01c7,0x01c7,59,1,134,-54,,,,,,
11:38:42.733,DATA,0x01cc,0x01cc,59,1,157,-65,,,,,,
11:38:42.742,DATA,0x01cd,0x01ca,59,2,423,-74,,,,,,
11:38:43.172,DATA,0x01d4,0x01ca,59,3,486,-64,,,,,,
11:38:43.406,DATA,0x01cf,0x01c7,60,2,269,-54,,,,,,
11:38:43.505,DATA,0x01c8,0x01ca,60,2,320,-61,,,,,,
11:38:43.571,DATA,0x01d1,0x01d1,60,1,182,-70,,,,,,
11:38:43.667,DATA,0x01d0,0x01d0,60,1,120,-60,,,,,,
11:38:43.758,DATA,0x01d2,0x01d2,60,1,125,-60,,,,,,
11:38:43.830,DATA,0x01c7,0x01c7,60,1,153,-58,,,,,,
11:38:43.911,DATA,0x01cc,0x01cc,60,1,159,-66,,,,,,
11:38:44.366,DATA,0x01c9,0x01ca,61,2,347,-75,,,,,,
11:38:44.446,DATA,0x01cf,0x01c7,61,2,279,-58,,,,,,
11:38:44.522,DATA,0x01d1,0x01d1,61,1,129,-60,,,,,,
11:38:44.695,DATA,0x01ce,0x01c7,62,2,275,-58,,,,,,
11:38:44.763,DATA,0x01d0,0x01d0,61,1,151,-69,,,,,,
11:38:44.846,DATA,0x01ca,0x01ca,61,1,195,-75,,,,,,
11:38:44.891,DATA,0x01d2,0x01d2,61,1,131,-56,,,,,,
11:38:44.905,DATA,0x01c7,0x01c7,61,1,158,-59,,,,,,
11:38:44.958,DATA,0x01d5,0x01d1,62,2,299,-70,,,,,,
11:38:45.121,DATA,0x01cc,0x01cc,61,1,281,-67,,,,,,
11:38:45.416,DATA,0x01c9,0x01d1,62,2,271,-68,,,,,,
11:38:45.559,DATA,0x01cb,0x01ca,62,2,332,-65,,,,,,
11:38:45.625,DATA,0x01d1,0x01d1,62,1,139,-68,,,,,,
11:38:45.763,DATA,0x01cf,0x01d2,62,2,442,-64,,,,,,
11:38:45.823,DATA,0x01d0,0x01d0,62,1,122,-69,,,,,,
11:38:45.862,DATA,0x01ce,0x01c7,63,2,275,-58,,,,,,
11:38:45.906,DATA,0x01d2,0x01d2,62,1,130,-63,,,,,,
11:38:45.961,DATA,0x01cd,0x01ca,62,2,311,-75,,,,,,
11:38:46.004,DATA,0x01d5,0x01d1,63,2,293,-63,,,,,,
11:38:46.047,DATA,0x01cc,0x01cc,62,1,155,-61,,,,,,
11:38:46.097,DATA,0x01c7,0x01c7,62,1,150,-58,,,,,,
11:38:46.347,DATA,0x01d4,0x01ca,62,3,458,-67,,,,,,
11:38:46.406,DATA,0x01c9,0x01d1,63,2,260,-64,,,,,,
11:38:46.639,DATA,0x01d1,0x01d1,63,1,126,-58,,,,,,
11:38:46.675,DATA,0x01cb,0x01ca,63,2,362,-74,,,,,,
11:38:46.746,DATA,0x01cf,0x01d2,63,2,257,-64,,,,,,
11:38:46.876,DATA,0x01d0,0x01d0,63,1,124,-59,,,,,,
11:38:46.925,DATA,0x01cd,0x01ca,63,2,266,-74,,,,,,
11:38:46.967,DATA,0x01d5,0x01d1,64,2,260,-62,,,,,,
11:38:47.025,DATA,0x01d2,0x01d2,63,1,139,-63,,,,,,
11:38:47.074,DATA,0x01ce,0x01c7,64,2,390,-58,,,,,,
11:38:47.108,DATA,0x01cc,0x01cc,63,1,130,-65,,,,,,
11:38:47.165,DATA,0x01d9,0x01ca,63,3,624,-67,,,,,,
11:38:47.601,DATA,0x01c9,0x01d1,64,2,259,-61,,,,,,
11:38:47.635,DATA,0x01cb,0x01ca,64,2,321,-65,,,,,,
11:38:47.942,DATA,0x01cf,0x01d2,64,2,279,-62,,,,,,
11:38:47.963,DATA,0x01d0,0x01d0,64,1,149,-59,,,,,,
11:38:48.077,DATA,0x01d2,0x01d2,64,1,165,-56,,,,,,
11:38:48.185,DATA,0x01ce,0x01cc,65,2,314,-61,,,,,,
11:38:48.207,DATA,0x01d5,0x01d1,65,2,360,-61,,,,,,
11:38:48.229,DATA,0x01cd,0x01ca,64,2,463,-60,,,,,,
11:38:48.378,DATA,0x01c7,0x01c7,64,1,160,-59,,,,,,
11:38:48.668,DATA,0x01d4,0x01ca,64,3,459,-80,,,,,,
11:38:48.699,DATA,0x01c9,0x01d1,65,2,309,-71,,,,,,
11:38:48.953,DATA,0x01d0,0x01d0,65,1,121,-58,,,,,,
11:38:49.026,DATA,0x01cf,0x01d2,65,2,255,-65,,,,,,
11:38:49.033,DATA,0x01c8,0x01ca,65,2,428,-80,,,,,,
11:38:49.188,DATA,0x01ce,0x01cc,66,2,280,-72,,,,,,
11:38:49.215,DATA,0x01d2,0x01d2,65,1,127,-60,,,,,,
11:38:49.234,DATA,0x01d5,0x01d1,66,2,343,-63,,,,,,
11:38:49.387,DATA,0x01c7,0x01c7,65,1,137,-54,,,,,,
11:38:49.512,DATA,0x01ca,0x01ca,65,1,321,-64,,,,,,
11:38:49.895,DATA,0x01d1,0x01d1,66,1,137,-67,,,,,,
11:38:50.031,DATA,0x01c9,0x01ca,66,2,566,-76,,,,,,
11:38:50.118,DATA,0x01cf,0x01d2,66,2,264,-60,,,,,,
11:38:50.200,DATA,0x01d0,0x01d0,66,1,198,-60,,,,,,
11:38:50.286,DATA,0x01d2,0x01d2,66,1,127,-62,,,,,,
11:38:50.306,DATA,0x01d5,0x01d1,67,2,261,-62,,,,,,
11:38:50.351,DATA,0x01ce,0x01cc,67,2,260,-67,,,,,,
11:38:50.431,DATA,0x01c7,0x01c7,66,1,141,-53,,,,,,
11:38:50.502,DATA,0x01ca,0x01ca,66,1,236,-64,,,,,,
11:38:50.903,DATA,0x01d4,0x01ca,66,3,501,-74,,,,,,
11:38:51.082,DATA,0x01d1,0x01d1,67,1,126,-67,,,,,,
11:38:51.119,DATA,0x01c8,0x01ca,67,2,330,-59,,,,,,
11:38:51.179,DATA,0x01d0,0x01d0,67,1,125,-69,,,,,,
11:38:51.279,DATA,0x01cf,0x01d2,67,2,280,-61,,,,,,
11:38:51.472,DATA,0x01d2,0x01d2,67,1,134,-63,,,,,,
11:38:51.524,DATA,0x01c7,0x01c7,67,1,126,-54,,,,,,
11:38:51.570,DATA,0x01d5,0x01d1,68,2,398,-79,,,,,,
11:38:51.622,DATA,0x01ca,0x01ca,67,1,146,-64,,,,,,
11:38:51.653,DATA,0x01cc,0x01cc,67,1,179,-68,,,,,,
11:38:51.979,DATA,0x01cb,0x01ca,68,2,356,-74,,,,,,
11:38:52.136,DATA,0x01d1,0x01d1,68,1,129,-59,,,,,,
11:38:52.247,DATA,0x01d0,0x01d0,68,1,123,-61,,,,,,
11:38:52.254,DATA,0x01cd,0x01ca,68,2,359,-65,,,,,,
11:38:52.419,DATA,0x01cf,0x01d2,68,2,330,-64,,,,,,
11:38:52.531,DATA,0x01d5,0x01d1,69,2,254,-78,,,,,,
11:38:52.563,DATA,0x01ca,0x01ca,68,1,121,-60,,,,,,
11:38:52.598,DATA,0x01c7,0x01c7,68,1,135,-54,,,,,,
11:38:52.607,DATA,0x01cc,0x01cc,68,1,136,-67,,,,,,
11:38:53.043,DATA,0x01cb,0x01ca,69,2,330,-73,,,,,,
11:38:53.251,DATA,0x01d1,0x01d1,69,1,186,-60,,,,,,
11:38:53.272,DATA,0x01d0,0x01d0,69,1,156,-59,,,,,,
11:38:53.378,DATA,0x01cd,0x01ca,69,2,343,-63,,,,,,
11:38:53.411,DATA,0x01cf,0x01d2,69,2,298,-64,,,,,,
11:38:53.636,DATA,0x01c7,0x01c7,69,1,125,-59,,,,,,
11:38:53.704,DATA,0x01ca,0x01ca,69,1,119,-74,,,,,,
11:38:53.722,DATA,0x01d5,0x01d1,70,2,254,-61,,,,,,
11:38:53.742,DATA,0x01ce,0x01cc,70,2,269,-71,,,,,,
11:38:54.011,DATA,0x01dc,0x01ca,69,3,555,-65,,,,,,
11:38:54.219,DATA,0x01d1,0x01d1,70,1,125,-69,,,,,,
11:38:54.418,DATA,0x01d0,0x01d0,70,1,124,-59,,,,,,
11:38:54.464,DATA,0x01cf,0x01d2,70,2,255,-58,,,,,,
11:38:54.648,DATA,0x01c7,0x01c7,70,1,128,-54,,,,,,
11:38:54.683,DATA,0x01cd,0x01ca,70,2,491,-74,,,,,,
11:38:54.773,DATA,0x01d2,0x01d2,70,1,133,-64,,,,,,
11:38:54.801,DATA,0x01ce,0x01cc,71,2,252,-72,,,,,,
11:38:54.903,DATA,0x01d5,0x01d1,71,2,300,-61,,,,,,
11:38:54.930,DATA,0x01cc,0x01cc,70,1,119,-67,,,,,,
11:38:54.982,DATA,0x01dc,0x01ca,70,3,513,-60,,,,,,
11:38:55.259,DATA,0x01d4,0x01ca,70,3,497,-60,,,,,,
11:38:55.364,DATA,0x01c9,0x01d1,71,2,258,-69,,,,,,
11:38:55.515,DATA,0x01d0,0x01d0,71,1,121,-58,,,,,,
11:38:55.569,DATA,0x01cf,0x01d2,71,2,247,-56,,,,,,
11:38:55.616,DATA,0x01c8,0x01ca,71,2,317,-59,,,,,,
11:38:55.753,DATA,0x01c7,0x01c7,71,1,134,-59,,,,,,
11:38:55.788,DATA,0x01d2,0x01d2,71,1,132,-60,,,,,,
11:38:55.977,DATA,0x01ce,0x01cc,72,2,266,-72,,,,,,
11:38:56.092,DATA,0x01d5,0x01d1,72,2,385,-61,,,,,,
11:38:56.173,DATA,0x01dc,0x01ca,71,3,554,-68,,,,,,
11:38:56.327,DATA,0x01d1,0x01d1,72,1,130,-60,,,,,,
11:38:56.547,DATA,0x01d0,0x01d0,72,1,121,-61,,,,,,
11:38:56.628,DATA,0x01c9,0x01d1,72,2,365,-64,,,,,,
11:38:56.715,DATA,0x01cf,0x01d2,72,2,261,-61,,,,,,
11:38:56.770,DATA,0x01c7,0x01c7,72,1,127,-54,,,,,,
11:38:56.826,DATA,0x01cd,0x01ca,72,2,488,-75,,,,,,
11:38:56.969,DATA,0x01d2,0x01d2,72,1,130,-56,,,,,,
11:38:57.101,DATA,0x01ce,0x01cc,73,2,268,-67,,,,,,
11:38:57.153,DATA,0x01d5,0x01d1,73,2,247,-78,,,,,,
11:38:57.243,DATA,0x01d3,0x01ca,72,3,528,-59,,,,,,
11:38:57.537,DATA,0x01d1,0x01d1,73,1,193,-59,,,,,,
11:38:57.581,DATA,0x01d4,0x01ca,72,3,524,-60,,,,,,
11:38:57.653,DATA,0x01d0,0x01d0,73,1,158,-70,,,,,,
11:38:57.814,DATA,0x01cf,0x01d2,73,2,319,-64,,,,,,
11:38:57.970,DATA,0x01c7,0x01c7,73,1,134,-53,,,,,,
11:38:58.141,DATA,0x01ce,0x01cc,74,2,250,-72,,,,,,
11:38:58.156,DATA,0x01d2,0x01d2,73,1,132,-56,,,,,,
11:38:58.245,DATA,0x01d5,0x01d1,74,2,248,-61,,,,,,
11:38:58.259,HEARTBEAT,0x01d0,0x01d0,,1,127,,,,,,,
11:38:58.402,DATA,0x01d3,0x01ca,73,3,535,-60,,,,,,
11:38:58.641,DATA,0x01d1,0x01d1,74,1,237,-60,,,,,,
11:38:58.674,DATA,0x01c8,0x01ca,74,2,254,-61,,,,,,
11:38:58.701,DATA,0x01d0,0x01d0,74,1,127,-61,,,,,,
11:38:58.847,DATA,0x01cf,0x01d2,74,2,261,-60,,,,,,
11:38:58.934,DATA,0x01cd,0x01ca,74,2,263,-60,,,,,,
11:38:59.145,DATA,0x01c7,0x01c7,74,1,129,-53,,,,,,
11:38:59.175,DATA,0x01d2,0x01d2,74,1,127,-64,,,,,,
11:38:59.242,DATA,0x01ce,0x01cc,75,2,251,-66,,,,,,
11:38:59.454,DATA,0x01d5,0x01d1,75,2,384,-78,,,,,,
11:38:59.566,DATA,0x01cb,0x01ca,75,2,431,-60,,,,,,
11:38:59.686,DATA,0x01d1,0x01d1,75,1,127,-60,,,,,,
11:38:59.740,DATA,0x01d0,0x01d0,75,1,152,-67,,,,,,
11:38:59.978,DATA,0x01c9,0x01ca,75,2,456,-65,,,,,,
11:39:00.069,DATA,0x01cf,0x01d2,75,2,407,-55,,,,,,
11:39:00.286,DATA,0x01d2,0x01d2,75,1,132,-60,,,,,,
11:39:00.293,DATA,0x01cc,0x01cc,75,1,127,-60,,,,,,
11:39:00.347,DATA,0x01c7,0x01c7,75,1,132,-58,,,,,,
11:39:00.466,DATA,0x01cb,0x01ca,76,2,307,-59,,,,,,
11:39:00.585,DATA,0x01d5,0x01d1,76,2,333,-61,,,,,,
11:39:00.789,DATA,0x01d0,0x01d0,76,1,124,-69,,,,,,
11:39:00.954,DATA,0x01cf,0x01c7,76,2,260,-53,,,,,,
11:39:01.275,DATA,0x01d8,0x01ca,76,3,382,-62,,,,,,
11:39:01.304,DATA,0x01d2,0x01d2,76,1,151,-61,,,,,,
11:39:01.421,DATA,0x01c7,0x01c7,76,1,154,-59,,,,,,
11:39:01.515,DATA,0x01cb,0x01ca,77,2,330,-74,,,,,,
11:39:01.544,DATA,0x01cc,0x01cc,76,1,292,-61,,,,,,
11:39:01.633,DATA,0x01d5,0x01d1,77,2,297,-79,,,,,,
11:39:01.874,DATA,0x01c8,0x01ca,77,2,302,-74,,,,,,
11:39:01.908,DATA,0x01d1,0x01d1,77,1,156,-68,,,,,,
11:39:01.925,DATA,0x01d0,0x01d0,77,1,121,-59,,,,,,
11:39:01.988,DATA,0x01cf,0x01c7,77,2,256,-58,,,,,,
11:39:02.229,DATA,0x01cd,0x01ca,77,2,430,-62,,,,,,
11:39:02.305,DATA,0x01d2,0x01d2,77,1,135,-56,,,,,,
11:39:02.503,DATA,0x01ce,0x01c7,78,2,285,-71,,,,,,
11:39:02.513,DATA,0x01cc,0x01cc,77,1,124,-68,,,,,,
11:39:02.573,DATA,0x01d8,0x01ca,77,3,499,-63,,,,,,
