Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,RTT_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,Remote_Rx_Count,PDR_Percent
14:52:02.406,DATA,0x0005,0x0005,22,1,0,-59,,,,,,,
14:52:02.689,DATA,0x0011,0x0011,21,1,0,-61,,,,,,,
14:52:03.309,DATA,0x0012,0x000e,22,2,0,-67,,,,,,,
14:52:03.565,DATA,0x0009,0x0009,20,1,0,-69,,,,,,,
14:52:03.614,DATA,0x0017,0x0017,19,1,0,-58,,,,,,,
14:52:06.455,DATA,0x0006,0x0011,15,2,0,-53,,,,,,,
14:52:07.285,DATA,0x001a,0x001a,20,1,0,-53,,,,,,,
14:52:07.454,DATA,0x0007,0x0007,19,1,0,-59,,,,,,,
14:52:07.554,DATA,0x0003,0x0003,19,1,0,-57,,,,,,,
14:52:07.606,DATA,0x0015,0x0015,19,1,0,-61,,,,,,,
14:52:07.950,DATA,0x0014,0x0009,15,2,0,-70,,,,,,,
14:52:08.011,DATA,0x0004,0x0004,21,1,0,-60,,,,,,,
14:52:08.966,DATA,0x0016,0x0016,22,1,0,-64,,,,,,,
14:52:09.008,DATA,0x000e,0x000e,20,1,0,-61,,,,,,,
14:52:09.190,DATA,0x0018,0x0018,19,1,0,-65,,,,,,,
14:52:10.481,DATA,0x0008,0x000a,23,2,0,-56,,,,,,,
14:52:10.608,DATA,0x0010,0x0010,23,1,0,-60,,,,,,,
14:52:11.190,DATA,0x000b,0x000a,16,2,0,-61,,,,,,,
14:52:12.103,DATA,0x000a,0x000a,22,1,0,-52,,,,,,,
14:52:12.627,DATA,0x0005,0x0005,23,1,0,-68,,,,,,,
14:52:12.837,DATA,0x0011,0x0011,22,1,0,-51,,,,,,,
14:52:13.405,DATA,0x0012,0x0011,23,2,0,-56,,,,,,,
14:52:13.592,DATA,0x0009,0x0009,21,1,0,-62,,,,,,,
14:52:13.656,DATA,0x0017,0x0017,20,1,0,-68,,,,,,,
14:52:16.624,DATA,0x0006,0x0011,16,2,0,-53,,,,,,,
14:52:17.432,DATA,0x001a,0x001a,21,1,0,-48,,,,,,,
14:52:17.561,DATA,0x0003,0x0003,20,1,0,-61,,,,,,,
14:52:17.616,DATA,0x0007,0x0007,20,1,0,-59,,,,,,,
14:52:17.651,DATA,0x0015,0x0015,20,1,0,-59,,,,,,,
14:52:17.995,DATA,0x0014,0x000a,16,2,0,-67,,,,,,,
14:52:18.110,DATA,0x0004,0x0004,22,1,0,-63,,,,,,,
14:52:19.136,DATA,0x000e,0x000e,21,1,0,-65,,,,,,,
14:52:19.158,DATA,0x0016,0x0016,23,1,0,-62,,,,,,,
14:52:19.333,DATA,0x0018,0x0018,20,1,0,-60,,,,,,,
14:52:20.511,DATA,0x0008,0x000a,24,2,0,-61,,,,,,,
14:52:20.783,DATA,0x0010,0x0010,24,1,0,-60,,,,,,,
14:52:21.387,DATA,0x000b,0x000a,17,2,0,-52,,,,,,,
14:52:22.192,DATA,0x000a,0x000a,23,1,0,-52,,,,,,,
14:52:22.725,DATA,0x0005,0x0005,24,1,0,-72,,,,,,,
14:52:22.857,DATA,0x0011,0x0011,23,1,0,-53,,,,,,,
14:52:23.507,DATA,0x0012,0x000e,24,2,0,-67,,,,,,,
14:52:23.588,DATA,0x0009,0x0009,22,1,0,-69,,,,,,,
14:52:23.699,DATA,0x0017,0x0017,21,1,0,-58,,,,,,,
14:52:26.771,DATA,0x0006,0x0011,17,2,0,-61,,,,,,,
14:52:27.505,DATA,0x001a,0x001a,22,1,0,-47,,,,,,,
14:52:27.634,DATA,0x0003,0x0003,21,1,0,-61,,,,,,,
14:52:27.737,DATA,0x0015,0x0015,21,1,0,-61,,,,,,,
14:52:27.821,DATA,0x0007,0x0007,21,1,0,-65,,,,,,,
14:52:28.000,DATA,0x0014,0x000a,17,2,0,-67,,,,,,,
14:52:28.245,DATA,0x0004,0x0004,23,1,0,-61,,,,,,,
14:52:29.172,DATA,0x000e,0x000e,22,1,0,-70,,,,,,,
14:52:29.448,DATA,0x0018,0x0018,21,1,0,-65,,,,,,,
14:52:30.671,DATA,0x0008,0x000a,25,2,0,-56,,,,,,,
14:52:30.888,DATA,0x0010,0x0010,25,1,0,-60,,,,,,,
14:52:31.437,DATA,0x000b,0x0015,18,2,0,-61,,,,,,,
14:52:32.396,DATA,0x000a,0x000a,24,1,0,-54,,,,,,,
14:52:32.881,DATA,0x0005,0x0005,25,1,0,-68,,,,,,,
14:52:32.917,DATA,0x0011,0x0011,24,1,0,-50,,,,,,,
14:52:33.508,DATA,0x0012,0x000e,25,2,0,-70,,,,,,,
14:52:33.772,DATA,0x0009,0x0009,23,1,0,-69,,,,,,,
14:52:33.814,DATA,0x0017,0x0017,22,1,0,-58,,,,,,,
14:52:36.874,DATA,0x0006,0x0011,18,2,0,-60,,,,,,,
14:52:37.617,DATA,0x001a,0x001a,23,1,0,-48,,,,,,,
14:52:37.776,DATA,0x0003,0x0003,22,1,0,-57,,,,,,,
14:52:37.837,DATA,0x0015,0x0015,22,1,0,-58,,,,,,,
14:52:38.069,DATA,0x0007,0x0007,22,1,0,-63,,,,,,,
14:52:38.153,DATA,0x0014,0x000a,18,2,0,-67,,,,,,,
14:52:38.279,DATA,0x0004,0x0004,24,1,0,-59,,,,,,,
14:52:39.218,DATA,0x0016,0x0016,25,1,0,-55,,,,,,,
14:52:39.394,DATA,0x000e,0x000e,23,1,0,-65,,,,,,,
14:52:39.544,DATA,0x0018,0x0018,22,1,0,-65,,,,,,,
14:52:40.727,DATA,0x0008,0x000a,26,2,0,-57,,,,,,,
14:52:40.931,DATA,0x0010,0x0010,26,1,0,-60,,,,,,,
14:52:41.502,DATA,0x000b,0x0015,19,2,0,-60,,,,,,,
14:52:42.584,DATA,0x000a,0x000a,25,1,0,-54,,,,,,,
14:52:42.940,DATA,0x0011,0x0011,25,1,0,-53,,,,,,,
14:52:43.045,DATA,0x0005,0x0005,26,1,0,-74,,,,,,,
14:52:43.530,DATA,0x0012,0x000e,26,2,0,-67,,,,,,,
14:52:43.793,DATA,0x0017,0x0017,23,1,0,-69,,,,,,,
14:52:43.927,DATA,0x0009,0x0009,24,1,0,-61,,,,,,,
14:52:46.919,DATA,0x0006,0x0003,19,2,0,-60,,,,,,,
14:52:47.652,DATA,0x001a,0x001a,24,1,0,-47,,,,,,,
14:52:47.893,DATA,0x0003,0x0003,23,1,0,-61,,,,,,,
14:52:48.055,DATA,0x0015,0x0015,23,1,0,-58,,,,,,,
14:52:48.246,DATA,0x0014,0x000a,19,2,0,-67,,,,,,,
14:52:48.301,DATA,0x0004,0x0004,25,1,0,-59,,,,,,,
14:52:48.356,DATA,0x0007,0x0007,23,1,0,-63,,,,,,,
14:52:49.270,DATA,0x0016,0x0016,26,1,0,-64,,,,,,,
14:52:49.505,DATA,0x000e,0x000e,24,1,0,-69,,,,,,,
14:52:49.587,DATA,0x0018,0x0018,23,1,0,-65,,,,,,,
14:52:50.796,DATA,0x0008,0x0016,27,2,0,-64,,,,,,,
14:52:51.113,DATA,0x0010,0x0010,27,1,0,-60,,,,,,,
14:52:51.588,DATA,0x000b,0x000a,20,2,0,-54,,,,,,,
14:52:52.727,DATA,0x000a,0x000a,26,1,0,-52,,,,,,,
14:52:53.042,DATA,0x0011,0x0011,26,1,0,-51,,,,,,,
14:52:53.085,DATA,0x0005,0x0005,27,1,0,-71,,,,,,,
14:52:53.549,DATA,0x0012,0x000e,27,2,0,-62,,,,,,,
14:52:53.824,DATA,0x0017,0x0017,24,1,0,-58,,,,,,,
14:52:54.046,DATA,0x0009,0x0009,25,1,0,-69,,,,,,,
14:52:56.960,DATA,0x0006,0x0003,20,2,0,-57,,,,,,,
14:52:57.816,DATA,0x001a,0x001a,25,1,0,-53,,,,,,,
14:52:57.972,DATA,0x0003,0x0003,24,1,0,-57,,,,,,,
14:52:58.021,DATA,0x0015,0x0015,24,1,0,-58,,,,,,,
14:52:58.377,DATA,0x0014,0x0009,20,2,0,-61,,,,,,,
14:52:58.455,DATA,0x0004,0x0004,26,1,0,-61,,,,,,,
14:52:58.499,DATA,0x0007,0x0007,24,1,0,-65,,,,,,,
14:52:59.327,DATA,0x0016,0x0016,27,1,0,-63,,,,,,,
14:52:59.608,DATA,0x0018,0x0018,24,1,0,-65,,,,,,,
14:52:59.673,DATA,0x000e,0x000e,25,1,0,-69,,,,,,,
14:53:00.950,DATA,0x0008,0x0016,28,2,0,-59,,,,,,,
14:53:01.180,DATA,0x0010,0x0010,28,1,0,-59,,,,,,,
14:53:01.649,DATA,0x000b,0x0015,21,2,0,-58,,,,,,,
14:53:02.840,DATA,0x000a,0x000a,27,1,0,-61,,,,,,,
14:53:03.088,DATA,0x0011,0x0011,27,1,0,-53,,,,,,,
14:53:03.118,DATA,0x0005,0x0005,28,1,0,-59,,,,,,,
14:53:03.570,DATA,0x0012,0x0011,28,2,0,-61,,,,,,,
14:53:03.933,DATA,0x0017,0x0017,25,1,0,-58,,,,,,,
14:53:04.116,DATA,0x0009,0x0009,26,1,0,-61,,,,,,,
14:53:07.096,DATA,0x0006,0x0003,21,2,0,-60,,,,,,,
14:53:07.868,DATA,0x001a,0x001a,26,1,0,-48,,,,,,,
14:53:08.060,DATA,0x0015,0x0015,25,1,0,-61,,,,,,,
14:53:08.092,DATA,0x0003,0x0003,25,1,0,-57,,,,,,,
14:53:08.381,DATA,0x0004,0x0004,27,1,0,-60,,,,,,,
14:53:08.476,DATA,0x0014,0x000a,21,2,0,-67,,,,,,,
14:53:08.700,DATA,0x0007,0x0007,25,1,0,-58,,,,,,,
14:53:09.420,DATA,0x0016,0x0016,28,1,0,-63,,,,,,,
14:53:09.698,DATA,0x0018,0x0018,25,1,0,-65,,,,,,,
14:53:09.830,DATA,0x000e,0x000e,26,1,0,-62,,,,,,,
14:53:11.119,DATA,0x0008,0x0016,29,2,0,-62,,,,,,,
14:53:11.269,DATA,0x0010,0x0010,29,1,0,-60,,,,,,,
14:53:11.733,DATA,0x000b,0x000a,22,2,0,-54,,,,,,,
14:53:12.917,DATA,0x000a,0x000a,28,1,0,-61,,,,,,,
14:53:13.148,DATA,0x0005,0x0005,29,1,0,-71,,,,,,,
14:53:13.241,DATA,0x0011,0x0011,28,1,0,-53,,,,,,,
14:53:13.743,DATA,0x0012,0x000e,29,2,0,-69,,,,,,,
14:53:13.998,DATA,0x0017,0x0017,26,1,0,-58,,,,,,,
14:53:14.155,DATA,0x0009,0x0009,27,1,0,-61,,,,,,,
14:53:17.317,DATA,0x0006,0x0011,22,2,0,-54,,,,,,,
14:53:17.964,DATA,0x001a,0x001a,27,1,0,-53,,,,,,,
14:53:18.119,DATA,0x0015,0x0015,26,1,0,-59,,,,,,,
14:53:18.142,DATA,0x0003,0x0003,26,1,0,-57,,,,,,,
14:53:18.426,DATA,0x0004,0x0004,28,1,0,-60,,,,,,,
14:53:18.618,DATA,0x0014,0x000a,22,2,0,-61,,,,,,,
14:53:18.918,DATA,0x0007,0x0007,26,1,0,-65,,,,,,,
14:53:19.568,DATA,0x0016,0x0016,29,1,0,-62,,,,,,,
14:53:19.713,DATA,0x0018,0x0018,26,1,0,-60,,,,,,,
14:53:19.985,DATA,0x000e,0x000e,27,1,0,-65,,,,,,,
14:53:21.220,DATA,0x0008,0x000a,30,2,0,-61,,,,,,,
14:53:21.361,DATA,0x0010,0x0010,30,1,0,-69,,,,,,,
14:53:21.724,DATA,0x000b,0x000a,23,2,0,-54,,,,,,,
14:53:22.986,DATA,0x000a,0x000a,29,1,0,-61,,,,,,,
14:53:23.211,DATA,0x0005,0x0005,30,1,0,-71,,,,,,,
14:53:23.461,DATA,0x0011,0x0011,29,1,0,-61,,,,,,,
14:53:23.783,DATA,0x0012,0x000e,30,2,0,-67,,,,,,,
14:53:24.134,DATA,0x0017,0x0017,27,1,0,-62,,,,,,,
14:53:24.290,DATA,0x0009,0x0009,28,1,0,-62,,,,,,,
14:53:27.471,DATA,0x0006,0x0003,23,2,0,-60,,,,,,,
14:53:28.079,DATA,0x001a,0x001a,28,1,0,-53,,,,,,,
14:53:28.187,DATA,0x0015,0x0015,27,1,0,-58,,,,,,,
14:53:28.238,DATA,0x0003,0x0003,27,1,0,-57,,,,,,,
14:53:28.613,DATA,0x0004,0x0004,29,1,0,-63,,,,,,,
14:53:29.115,DATA,0x0007,0x0007,27,1,0,-65,,,,,,,
14:53:29.664,DATA,0x0016,0x0016,30,1,0,-55,,,,,,,
14:53:29.774,DATA,0x0018,0x0018,27,1,0,-65,,,,,,,
14:53:30.114,DATA,0x000e,0x000e,28,1,0,-62,,,,,,,
14:53:31.222,DATA,0x0008,0x000a,31,2,0,-61,,,,,,,
14:53:31.430,DATA,0x0010,0x0010,31,1,0,-59,,,,,,,
14:53:31.862,DATA,0x000b,0x0015,24,2,0,-61,,,,,,,
14:53:33.228,DATA,0x000a,0x000a,30,1,0,-54,,,,,,,
14:53:33.264,DATA,0x0005,0x0005,31,1,0,-59,,,,,,,
14:53:33.537,DATA,0x0011,0x0011,30,1,0,-53,,,,,,,
14:53:33.814,DATA,0x0012,0x000e,31,2,0,-69,,,,,,,
14:53:34.291,DATA,0x0017,0x0017,28,1,0,-58,,,,,,,
14:53:34.422,DATA,0x0009,0x0009,29,1,0,-61,,,,,,,
14:53:37.643,DATA,0x0006,0x0003,24,2,0,-60,,,,,,,
14:53:38.103,DATA,0x001a,0x001a,29,1,0,-53,,,,,,,
14:53:38.387,DATA,0x0015,0x0015,28,1,0,-58,,,,,,,
14:53:38.432,DATA,0x0003,0x0003,28,1,0,-57,,,,,,,
14:53:38.712,DATA,0x0004,0x0004,30,1,0,-61,,,,,,,
14:53:38.813,DATA,0x0014,0x000a,24,2,0,-67,,,,,,,
14:53:39.323,DATA,0x0007,0x0007,28,1,0,-58,,,,,,,
14:53:39.862,DATA,0x0016,0x0016,31,1,0,-63,,,,,,,
14:53:39.899,DATA,0x0018,0x0018,28,1,0,-65,,,,,,,
14:53:40.231,DATA,0x000e,0x000e,29,1,0,-62,,,,,,,
14:53:41.419,DATA,0x0008,0x0016,32,2,0,-59,,,,,,,
14:53:41.476,DATA,0x0010,0x0010,32,1,0,-60,,,,,,,
14:53:42.037,DATA,0x000b,0x0015,25,2,0,-59,,,,,,,
14:53:43.229,DATA,0x000a,0x000a,31,1,0,-54,,,,,,,
14:53:43.278,DATA,0x0005,0x0005,32,1,0,-71,,,,,,,
14:53:43.533,DATA,0x0011,0x0011,31,1,0,-50,,,,,,,
14:53:44.026,DATA,0x0012,0x0011,32,2,0,-55,,,,,,,
14:53:44.333,DATA,0x0017,0x0017,29,1,0,-58,,,,,,,
14:53:44.447,DATA,0x0009,0x0009,30,1,0,-61,,,,,,,
14:53:47.843,DATA,0x0006,0x0003,25,2,0,-60,,,,,,,
14:53:48.216,DATA,0x001a,0x001a,30,1,0,-46,,,,,,,
14:53:48.559,DATA,0x0015,0x0015,29,1,0,-61,,,,,,,
14:53:48.603,DATA,0x0003,0x0003,29,1,0,-57,,,,,,,
14:53:48.815,DATA,0x0004,0x0004,31,1,0,-61,,,,,,,
14:53:48.878,DATA,0x0014,0x0009,25,2,0,-69,,,,,,,
14:53:49.473,DATA,0x0007,0x0007,29,1,0,-62,,,,,,,
14:53:49.910,DATA,0x0016,0x0016,32,1,0,-64,,,,,,,
14:53:49.960,DATA,0x0018,0x0018,29,1,0,-60,,,,,,,
14:53:50.350,DATA,0x000e,0x000e,30,1,0,-69,,,,,,,
14:53:51.582,DATA,0x0010,0x0010,33,1,0,-60,,,,,,,
14:53:52.113,DATA,0x000b,0x000a,26,2,0,-52,,,,,,,
14:53:53.280,DATA,0x000a,0x000a,32,1,0,-52,,,,,,,
14:53:53.504,DATA,0x0005,0x0005,33,1,0,-69,,,,,,,
14:53:53.560,DATA,0x0011,0x0011,32,1,0,-50,,,,,,,
14:53:54.091,DATA,0x0012,0x000e,33,2,0,-67,,,,,,,
14:53:54.364,DATA,0x0017,0x0017,30,1,0,-62,,,,,,,
14:53:54.652,DATA,0x0009,0x0009,31,1,0,-61,,,,,,,
14:53:57.882,DATA,0x0006,0x0003,26,2,0,-57,,,,,,,
14:53:58.402,DATA,0x001a,0x001a,31,1,0,-47,,,,,,,
14:53:58.715,DATA,0x0003,0x0003,30,1,0,-57,,,,,,,
14:53:58.756,DATA,0x0015,0x0015,30,1,0,-61,,,,,,,
14:53:58.947,DATA,0x0004,0x0004,32,1,0,-60,,,,,,,
14:53:59.022,DATA,0x0014,0x000a,26,2,0,-58,,,,,,,
14:53:59.681,DATA,0x0007,0x0007,30,1,0,-65,,,,,,,
14:53:59.929,DATA,0x0016,0x0016,33,1,0,-63,,,,,,,
14:53:59.985,DATA,0x0018,0x0018,30,1,0,-65,,,,,,,
14:54:00.561,DATA,0x000e,0x001a,31,2,0,-53,,,,,,,
14:54:01.544,DATA,0x0008,0x000a,34,2,0,-61,,,,,,,
14:54:01.617,DATA,0x0010,0x0010,34,1,0,-59,,,,,,,
14:54:02.219,DATA,0x000b,0x000a,27,2,0,-54,,,,,,,
14:54:03.313,DATA,0x000a,0x000a,33,1,0,-61,,,,,,,
14:54:03.547,DATA,0x0005,0x0005,34,1,0,-71,,,,,,,
14:54:03.730,DATA,0x0011,0x0011,33,1,0,-53,,,,,,,
14:54:04.148,DATA,0x0012,0x0011,34,2,0,-61,,,,,,,
14:54:04.533,DATA,0x0017,0x0017,31,1,0,-69,,,,,,,
14:54:04.856,DATA,0x0009,0x0009,32,1,0,-70,,,,,,,
14:54:08.083,DATA,0x0006,0x0003,27,2,0,-60,,,,,,,
14:54:08.438,DATA,0x001a,0x001a,32,1,0,-53,,,,,,,
14:54:08.720,DATA,0x0015,0x0015,31,1,0,-61,,,,,,,
14:54:08.825,DATA,0x0003,0x0003,31,1,0,-57,,,,,,,
14:54:09.098,DATA,0x0004,0x0004,33,1,0,-59,,,,,,,
14:54:09.166,DATA,0x0014,0x0009,27,2,0,-61,,,,,,,
14:54:09.846,DATA,0x0007,0x0007,31,1,0,-62,,,,,,,
14:54:10.042,DATA,0x0016,0x0016,34,1,0,-63,,,,,,,
14:54:10.152,DATA,0x0018,0x0018,31,1,0,-65,,,,,,,
14:54:10.531,DATA,0x000e,0x001a,32,2,0,-48,,,,,,,
14:54:11.687,DATA,0x0008,0x0016,35,2,0,-70,,,,,,,
14:54:11.821,DATA,0x0010,0x0010,35,1,0,-70,,,,,,,
14:54:12.450,DATA,0x000b,0x000a,28,2,0,-52,,,,,,,
14:54:13.487,DATA,0x000a,0x000a,34,1,0,-52,,,,,,,
14:54:13.678,DATA,0x0005,0x0005,35,1,0,-71,,,,,,,
14:54:13.844,DATA,0x0011,0x0011,34,1,0,-50,,,,,,,
14:54:14.306,DATA,0x0012,0x0011,35,2,0,-55,,,,,,,
14:54:14.556,DATA,0x0017,0x0017,32,1,0,-69,,,,,,,
14:54:14.964,DATA,0x0009,0x0009,33,1,0,-61,,,,,,,
14:54:18.180,DATA,0x0006,0x0003,28,2,0,-57,,,,,,,
14:54:18.570,DATA,0x001a,0x001a,33,1,0,-48,,,,,,,
14:54:18.823,DATA,0x0015,0x0015,32,1,0,-58,,,,,,,
14:54:19.020,DATA,0x0003,0x0003,32,1,0,-57,,,,,,,
14:54:19.220,DATA,0x0004,0x0004,34,1,0,-63,,,,,,,
14:54:19.266,DATA,0x0014,0x000a,28,2,0,-61,,,,,,,
14:54:20.017,DATA,0x0007,0x0007,32,1,0,-63,,,,,,,
14:54:20.080,DATA,0x0016,0x0016,35,1,0,-55,,,,,,,
14:54:20.189,DATA,0x0018,0x0018,32,1,0,-65,,,,,,,
14:54:20.647,DATA,0x000e,0x0016,33,2,0,-54,,,,,,,
14:54:21.833,DATA,0x0008,0x0016,36,2,0,-70,,,,,,,
14:54:21.904,DATA,0x0010,0x0010,36,1,0,-60,,,,,,,
14:54:22.604,DATA,0x000b,0x000a,29,2,0,-54,,,,,,,
14:54:23.547,DATA,0x000a,0x000a,35,1,0,-61,,,,,,,
14:54:23.741,DATA,0x0005,0x0005,36,1,0,-71,,,,,,,
14:54:24.051,DATA,0x0011,0x0011,35,1,0,-53,,,,,,,
14:54:24.495,DATA,0x0012,0x0011,36,2,0,-53,,,,,,,
14:54:24.745,DATA,0x0017,0x0017,33,1,0,-69,,,,,,,
14:54:25.100,DATA,0x0009,0x0009,34,1,0,-61,,,,,,,
14:54:28.250,DATA,0x0006,0x0003,29,2,0,-57,,,,,,,
14:54:28.639,DATA,0x001a,0x001a,34,1,0,-48,,,,,,,
14:54:28.979,DATA,0x0015,0x0015,33,1,0,-58,,,,,,,
14:54:29.032,DATA,0x0003,0x0003,33,1,0,-60,,,,,,,
14:54:29.341,DATA,0x0014,0x000a,29,2,0,-61,,,,,,,
14:54:29.386,DATA,0x0004,0x0004,35,1,0,-61,,,,,,,
14:54:30.098,DATA,0x0007,0x0007,33,1,0,-62,,,,,,,
14:54:30.222,DATA,0x0016,0x0016,36,1,0,-63,,,,,,,
14:54:30.314,DATA,0x0018,0x0018,33,1,0,-60,,,,,,,
14:54:30.702,DATA,0x000e,0x0016,34,2,0,-54,,,,,,,
14:54:31.981,DATA,0x0010,0x0010,37,1,0,-60,,,,,,,
14:54:32.053,DATA,0x0008,0x000a,37,2,0,-57,,,,,,,
14:54:32.726,DATA,0x000b,0x0015,30,2,0,-61,,,,,,,
14:54:33.714,DATA,0x000a,0x000a,36,1,0,-61,,,,,,,
14:54:33.911,DATA,0x0005,0x0005,37,1,0,-69,,,,,,,
14:54:34.242,DATA,0x0011,0x0011,36,1,0,-53,,,,,,,
14:54:34.650,DATA,0x0012,0x0011,37,2,0,-55,,,,,,,
14:54:34.882,DATA,0x0017,0x0017,34,1,0,-58,,,,,,,
14:54:35.152,DATA,0x0009,0x0009,35,1,0,-69,,,,,,,
14:54:38.428,DATA,0x0006,0x0003,30,2,0,-57,,,,,,,
14:54:38.765,DATA,0x001a,0x001a,35,1,0,-48,,,,,,,
14:54:39.049,DATA,0x0015,0x0015,34,1,0,-61,,,,,,,
14:54:39.228,DATA,0x0003,0x0003,34,1,0,-60,,,,,,,
14:54:39.448,DATA,0x0014,0x000a,30,2,0,-61,,,,,,,
14:54:39.480,DATA,0x0004,0x0004,36,1,0,-60,,,,,,,
14:54:40.381,DATA,0x0018,0x0018,34,1,0,-65,,,,,,,
14:54:40.449,DATA,0x0016,0x0016,37,1,0,-55,,,,,,,
14:54:40.889,DATA,0x000e,0x0016,35,2,0,-63,,,,,,,
14:54:42.005,DATA,0x0010,0x0010,38,1,0,-60,,,,,,,
14:54:42.110,DATA,0x0008,0x000a,38,2,0,-61,,,,,,,
14:54:42.836,DATA,0x000b,0x0015,31,2,0,-61,,,,,,,
14:54:43.800,DATA,0x000a,0x000a,37,1,0,-54,,,,,,,
14:54:43.969,DATA,0x0005,0x0005,38,1,0,-59,,,,,,,
14:54:44.276,DATA,0x0011,0x0011,37,1,0,-61,,,,,,,
14:54:44.792,DATA,0x0012,0x0011,38,2,0,-55,,,,,,,
14:54:44.917,DATA,0x0017,0x0017,35,1,0,-70,,,,,,,
14:54:45.233,DATA,0x0009,0x0009,36,1,0,-61,,,,,,,
14:54:48.848,DATA,0x001a,0x001a,36,1,0,-53,,,,,,,
14:54:49.234,DATA,0x0015,0x0015,35,1,0,-61,,,,,,,
14:54:49.255,DATA,0x0003,0x0003,35,1,0,-57,,,,,,,
14:54:49.500,DATA,0x0004,0x0004,37,1,0,-63,,,,,,,
14:54:49.628,DATA,0x0014,0x000a,31,2,0,-61,,,,,,,
14:54:50.513,DATA,0x0018,0x0018,35,1,0,-65,,,,,,,
14:54:50.569,DATA,0x0016,0x0016,38,1,0,-63,,,,,,,
14:54:50.615,DATA,0x0007,0x0007,35,1,0,-62,,,,,,,
14:54:51.026,DATA,0x000e,0x001a,36,2,0,-53,,,,,,,
14:54:52.149,DATA,0x0010,0x0010,39,1,0,-59,,,,,,,
14:54:52.211,DATA,0x0008,0x0016,39,2,0,-62,,,,,,,
14:54:53.044,DATA,0x000b,0x000a,32,2,0,-61,,,,,,,
14:54:53.901,DATA,0x000a,0x000a,38,1,0,-54,,,,,,,
14:54:54.064,DATA,0x0005,0x0005,39,1,0,-71,,,,,,,
14:54:54.321,DATA,0x0011,0x0011,38,1,0,-51,,,,,,,
14:54:54.952,DATA,0x0012,0x0011,39,2,0,-55,,,,,,,
14:54:55.000,DATA,0x0017,0x0017,36,1,0,-62,,,,,,,
14:54:55.283,DATA,0x0009,0x0009,37,1,0,-70,,,,,,,
14:54:58.684,DATA,0x0006,0x0003,32,2,0,-57,,,,,,,
14:54:58.987,DATA,0x001a,0x001a,37,1,0,-53,,,,,,,
14:54:59.305,DATA,0x0015,0x0015,36,1,0,-59,,,,,,,
14:54:59.429,DATA,0x0003,0x0003,36,1,0,-57,,,,,,,
14:54:59.686,DATA,0x0004,0x0004,38,1,0,-63,,,,,,,
14:54:59.808,DATA,0x0014,0x000a,32,2,0,-67,,,,,,,
14:55:00.590,DATA,0x0016,0x0016,39,1,0,-64,,,,,,,
14:55:00.659,DATA,0x0018,0x0018,36,1,0,-65,,,,,,,
14:55:00.915,DATA,0x0007,0x0007,36,1,0,-65,,,,,,,
14:55:01.117,DATA,0x000e,0x001a,37,2,0,-53,,,,,,,
14:55:02.317,DATA,0x0010,0x0010,40,1,0,-59,,,,,,,
14:55:02.380,DATA,0x0008,0x000a,40,2,0,-61,,,,,,,
14:55:03.094,DATA,0x000b,0x000a,33,2,0,-54,,,,,,,
14:55:03.920,DATA,0x000a,0x000a,39,1,0,-61,,,,,,,
14:55:04.214,DATA,0x0005,0x0005,40,1,0,-69,,,,,,,
14:55:04.504,DATA,0x0011,0x0011,39,1,0,-50,,,,,,,
14:55:05.049,DATA,0x0012,0x0011,40,2,0,-53,,,,,,,
14:55:05.157,DATA,0x0017,0x0017,37,1,0,-58,,,,,,,
14:55:05.343,DATA,0x0009,0x0009,38,1,0,-61,,,,,,,
14:55:08.728,DATA,0x0006,0x0003,33,2,0,-57,,,,,,,
14:55:09.089,DATA,0x001a,0x001a,38,1,0,-47,,,,,,,
14:55:09.362,DATA,0x0015,0x0015,37,1,0,-59,,,,,,,
14:55:09.477,DATA,0x0003,0x0003,37,1,0,-57,,,,,,,
14:55:09.730,DATA,0x0004,0x0004,39,1,0,-60,,,,,,,
14:55:09.858,DATA,0x0014,0x000a,33,2,0,-61,,,,,,,
14:55:10.676,DATA,0x0016,0x0016,40,1,0,-64,,,,,,,
14:55:10.853,DATA,0x0018,0x0018,37,1,0,-65,,,,,,,
14:55:11.068,DATA,0x0007,0x0007,37,1,0,-58,,,,,,,
14:55:11.248,DATA,0x000e,0x001a,38,2,0,-48,,,,,,,
14:55:12.394,DATA,0x0010,0x0010,41,1,0,-69,,,,,,,
14:55:12.450,DATA,0x0008,0x0016,41,2,0,-70,,,,,,,
14:55:13.258,DATA,0x000b,0x0015,34,2,0,-58,,,,,,,
14:55:13.956,DATA,0x000a,0x000a,40,1,0,-52,,,,,,,
14:55:14.277,DATA,0x0005,0x0005,41,1,0,-69,,,,,,,
14:55:14.524,DATA,0x0011,0x0011,40,1,0,-61,,,,,,,
14:55:15.112,DATA,0x0012,0x0011,41,2,0,-54,,,,,,,
14:55:15.319,DATA,0x0017,0x0017,38,1,0,-62,,,,,,,
14:55:15.477,DATA,0x0009,0x0009,39,1,0,-62,,,,,,,
14:55:18.755,DATA,0x0006,0x0003,34,2,0,-57,,,,,,,
14:55:19.198,DATA,0x001a,0x001a,39,1,0,-48,,,,,,,
14:55:19.487,DATA,0x0003,0x0003,38,1,0,-60,,,,,,,
14:55:19.518,DATA,0x0015,0x0015,38,1,0,-61,,,,,,,
