Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,Latency_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,PDR_Percent
19:37:27.511,DATA,0x0021,0x0017,26,2,309,-61,,,,,,
19:37:27.525,DATA,0x0028,0x0028,26,1,418,-50,,,,,,
19:37:27.859,DATA,0x0023,0x0023,26,1,137,-61,,,,,,
19:37:27.887,DATA,0x002c,0x001c,26,2,301,-58,,,,,,
19:37:27.898,DATA,0x0007,0x0016,27,2,273,-57,,,,,,
19:37:27.916,DATA,0x000e,0x000e,27,1,134,-58,,,,,,
19:37:28.155,DATA,0x0012,0x0012,27,1,132,-61,,,,,,
19:37:28.186,DATA,0x0015,0x0015,27,1,129,-50,,,,,,
19:37:28.287,DATA,0x0028,0x0028,27,1,135,-48,,,,,,
19:37:28.333,DATA,0x000f,0x0020,27,2,276,-66,,,,,,
19:37:28.345,DATA,0x0022,0x0004,27,2,259,-70,,,,,,
19:37:28.387,DATA,0x0027,0x000a,27,2,336,-63,,,,,,
19:37:28.425,DATA,0x0019,0x0019,27,1,137,-70,,,,,,
19:37:28.500,DATA,0x000b,0x000b,27,1,136,-54,,,,,,
19:37:28.619,DATA,0x0017,0x0017,27,1,202,-62,,,,,,
19:37:28.639,DATA,0x0011,0x0011,27,1,339,-47,,,,,,
19:37:28.891,DATA,0x002c,0x001c,27,2,271,-66,,,,,,
19:37:28.996,DATA,0x0007,0x0016,28,2,281,-64,,,,,,
19:37:29.089,DATA,0x000e,0x000e,28,1,222,-55,,,,,,
19:37:29.250,DATA,0x0012,0x0012,28,1,128,-49,,,,,,
19:37:29.292,DATA,0x0015,0x0015,28,1,137,-50,,,,,,
19:37:29.312,DATA,0x0028,0x0028,28,1,138,-53,,,,,,
19:37:29.330,DATA,0x0023,0x0023,27,1,642,-61,,,,,,
19:37:29.414,DATA,0x0010,0x0020,28,2,458,-65,,,,,,
19:37:29.426,DATA,0x0027,0x000a,28,2,285,-57,,,,,,
19:37:29.463,DATA,0x0022,0x0004,28,2,297,-66,,,,,,
19:37:29.502,DATA,0x0005,0x0017,28,2,289,-60,,,,,,
19:37:29.570,DATA,0x0019,0x0019,28,1,220,-60,,,,,,
19:37:29.624,DATA,0x0011,0x0011,28,1,151,-47,,,,,,
19:37:29.640,DATA,0x000b,0x000b,28,1,132,-54,,,,,,
19:37:29.871,DATA,0x0023,0x0023,28,1,135,-60,,,,,,
19:37:30.026,DATA,0x002c,0x000e,28,2,271,-57,,,,,,
19:37:30.112,DATA,0x0007,0x0016,29,2,289,-60,,,,,,
19:37:30.177,DATA,0x001c,0x001c,29,1,139,-58,,,,,,
19:37:30.327,DATA,0x0015,0x0015,29,1,139,-53,,,,,,
19:37:30.418,DATA,0x0027,0x000a,29,2,293,-57,,,,,,
19:37:30.463,DATA,0x0012,0x0012,29,1,134,-51,,,,,,
19:37:30.479,DATA,0x0022,0x0004,29,2,293,-66,,,,,,
19:37:30.551,DATA,0x0028,0x0028,29,1,129,-48,,,,,,
19:37:30.595,DATA,0x0025,0x0017,28,2,395,-62,,,,,,
19:37:30.606,DATA,0x000d,0x0020,28,3,663,-70,,,,,,
19:37:30.728,DATA,0x0011,0x0011,29,1,159,-52,,,,,,
19:37:30.852,DATA,0x000b,0x000b,29,1,180,-61,,,,,,
19:37:30.934,DATA,0x0023,0x0023,29,1,142,-68,,,,,,
19:37:31.149,DATA,0x0007,0x0016,30,2,276,-65,,,,,,
19:37:31.176,DATA,0x002c,0x000e,29,2,269,-65,,,,,,
19:37:31.206,DATA,0x001c,0x001c,30,1,137,-61,,,,,,
19:37:31.479,DATA,0x0012,0x0012,30,1,138,-55,,,,,,
19:37:31.541,DATA,0x0022,0x0004,30,2,267,-66,,,,,,
19:37:31.555,DATA,0x0027,0x000a,30,2,285,-62,,,,,,
19:37:31.596,DATA,0x000f,0x0028,30,2,342,-68,,,,,,
19:37:31.802,EVENT,TEST_STOP,Finished,,,,,,,,,,
19:37:37.053,REPORT,0x0017,,34,,,,4,0,0,31,5,14.71
19:37:37.314,REPORT,0x002c,,33,,,,4,6,16,0,13,39.39
19:37:37.339,REPORT,0x0020,,34,,,,4,2,2,28,3,8.82
19:37:37.548,REPORT,0x001c,,34,,,,4,0,0,11,19,55.88
19:37:37.647,REPORT,0x0005,,34,,,,3,7,12,0,2,5.88
19:37:37.676,REPORT,0x0012,,34,,,,4,0,0,1,29,85.29
19:37:38.063,REPORT,0x0004,,34,,,,4,2,2,23,10,29.41
19:37:38.093,REPORT,0x0010,,34,,,,3,7,11,6,5,14.71
19:37:38.115,REPORT,0x0024,,0,,,,0,0,0,0,0,0.00
19:37:38.205,REPORT,0x0029,,34,,,,4,5,8,0,5,14.71
19:37:38.793,REPORT,0x0008,,34,,,,4,7,17,0,3,8.82
19:37:38.909,REPORT,0x0015,,34,,,,4,0,0,2,27,79.41
19:37:38.959,REPORT,0x000b,,34,,,,4,0,0,0,29,85.29
19:37:39.068,REPORT,0x001a,,34,,,,4,2,2,27,3,8.82
19:37:39.267,REPORT,0x0019,,34,,,,4,0,2,2,26,76.47
19:37:39.324,REPORT,0x001f,,34,,,,4,7,18,0,6,17.65
19:37:39.595,REPORT,0x000e,,35,,,,3,0,0,3,28,80.00
19:37:39.655,REPORT,0x0011,,34,,,,3,0,0,2,27,79.41
19:37:39.727,REPORT,0x0022,,34,,,,4,3,2,0,13,38.24
19:37:39.762,REPORT,0x0028,,34,,,,3,0,0,8,26,76.47
19:37:39.870,REPORT,0x0016,,34,,,,3,0,0,32,0,0.00
19:37:39.969,REPORT,0x0027,,34,,,,3,4,6,0,7,20.59
19:37:40.533,REPORT,0x0025,,33,,,,3,1,0,0,2,6.06
19:37:40.795,REPORT,0x001e,,34,,,,4,4,11,0,3,8.82
19:37:40.862,REPORT,0x0018,,33,,,,3,2,2,0,4,12.12
19:37:40.953,REPORT,0x000c,,34,,,,4,7,14,0,2,5.88
19:37:41.063,REPORT,0x0002,,34,,,,4,7,13,0,3,8.82
19:37:41.795,REPORT,0x0009,,33,,,,4,4,6,0,16,48.48
19:37:42.195,REPORT,0x0021,,34,,,,3,0,0,0,10,29.41
19:37:42.494,REPORT,0x0007,,34,,,,3,4,4,2,27,79.41
19:37:42.577,REPORT,0x000d,,33,,,,4,3,2,0,4,12.12
19:37:43.534,REPORT,0x0023,,34,,,,4,2,2,3,28,82.35
19:37:43.579,REPORT,0x0006,,34,,,,3,5,8,0,2,5.88
19:37:43.925,REPORT,0x0013,,34,,,,4,2,0,0,1,2.94
19:37:44.303,REPORT,0x0003,,34,,,,3,3,2,0,2,5.88
19:37:45.349,REPORT,0x000a,,35,,,,4,0,0,31,5,14.29
19:37:46.090,REPORT,0x001d,,34,,,,3,5,6,0,1,2.94
19:37:47.187,REPORT,0x000f,,34,,,,3,4,6,0,6,17.65
19:37:48.942,REPORT,0x0026,,35,,,,4,3,2,0,8,22.86
