Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,RSSI,HopCount,Latency_ms,BeaconTx,HeartbeatTx,RouteChanges,Rx_Unique_Count,PDR_Percent
18:09:19.385,DATA,0x0136,0x0136,70,-48,1,150,,,,,
18:09:19.547,DATA,0x0131,0x0131,70,-44,1,173,,,,,
18:09:19.665,DATA,0x0133,0x0136,69,-49,2,403,,,,,
18:09:19.848,DATA,0x0134,0x0134,70,-55,1,155,,,,,
18:09:20.144,DATA,0x0132,0x0132,70,-56,1,154,,,,,
18:09:20.314,DATA,0x0135,0x0135,70,-61,1,141,,,,,
18:09:20.670,DATA,0x0136,0x0136,71,-49,1,299,,,,,
18:09:20.949,DATA,0x0131,0x0131,71,-56,1,447,,,,,
18:09:21.093,DATA,0x0134,0x0134,71,-56,1,309,,,,,
18:09:21.292,DATA,0x0132,0x0132,71,-55,1,258,,,,,
18:09:21.439,DATA,0x0135,0x0135,71,-61,1,108,,,,,
18:09:21.694,DATA,0x0133,0x0136,71,-52,2,374,,,,,
18:09:21.866,DATA,0x0131,0x0131,72,-56,1,282,,,,,
18:09:22.086,DATA,0x0134,0x0134,72,-55,1,150,,,,,
18:09:22.362,DATA,0x0132,0x0132,72,-55,1,147,,,,,
18:09:22.679,DATA,0x0133,0x0136,72,-52,2,298,,,,,
18:09:22.821,DATA,0x0135,0x0135,72,-61,1,310,,,,,
18:09:23.142,DATA,0x0131,0x0131,73,-56,1,357,,,,,
18:09:23.307,DATA,0x0134,0x0134,73,-62,1,284,,,,,
18:09:23.522,DATA,0x0132,0x0132,73,-55,1,147,,,,,
18:09:23.777,DATA,0x0135,0x0135,73,-61,1,106,,,,,
18:09:24.052,DATA,0x0131,0x0131,74,-44,1,148,,,,,
18:09:24.195,DATA,0x0133,0x0136,73,-52,2,657,,,,,
18:09:24.434,DATA,0x0134,0x0134,74,-55,1,413,,,,,
18:09:24.568,DATA,0x0132,0x0132,74,-56,1,154,,,,,
18:09:24.853,DATA,0x0133,0x0136,74,-50,2,294,,,,,
18:09:24.944,DATA,0x0136,0x0136,75,-48,1,166,,,,,
18:09:25.137,DATA,0x0131,0x0131,75,-44,1,151,,,,,
18:09:25.218,DATA,0x0134,0x0134,75,-56,1,155,,,,,
18:09:25.441,DATA,0x0135,0x0135,74,-61,1,639,,,,,
18:09:25.726,DATA,0x0132,0x0132,75,-56,1,150,,,,,
18:09:25.996,DATA,0x0133,0x0136,75,-53,2,287,,,,,
18:09:26.174,DATA,0x0135,0x0135,75,-61,1,238,,,,,
18:09:26.268,DATA,0x0131,0x0131,76,-46,1,153,,,,,
18:09:26.340,DATA,0x0134,0x0134,76,-55,1,149,,,,,
18:09:26.802,DATA,0x0132,0x0132,76,-53,1,199,,,,,
18:09:27.333,DATA,0x0135,0x0135,76,-67,1,400,,,,,
18:09:27.437,DATA,0x0131,0x0131,77,-56,1,176,,,,,
18:09:27.623,DATA,0x0136,0x0136,77,-50,1,688,,,,,
18:09:27.807,DATA,0x0134,0x0134,77,-62,1,480,,,,,
18:09:28.002,DATA,0x0132,0x0132,77,-55,1,325,,,,,
18:09:28.134,DATA,0x0136,0x0136,78,-49,1,150,,,,,
18:09:28.479,DATA,0x0135,0x0135,77,-61,1,403,,,,,
18:09:28.663,DATA,0x0131,0x0131,78,-44,1,284,,,,,
18:09:28.860,DATA,0x0134,0x0134,78,-55,1,348,,,,,
18:09:28.955,DATA,0x0133,0x0136,77,-53,2,913,,,,,
18:09:29.022,DATA,0x0132,0x0132,78,-55,1,149,,,,,
18:09:29.254,DATA,0x0136,0x0136,79,-52,1,154,,,,,
18:09:29.408,DATA,0x0135,0x0135,78,-61,1,113,,,,,
18:09:29.545,DATA,0x0133,0x0136,78,-49,2,406,,,,,
18:09:29.680,DATA,0x0131,0x0131,79,-46,1,153,,,,,
18:09:29.802,DATA,0x0134,0x0134,79,-56,1,149,,,,,
18:09:30.089,DATA,0x0132,0x0132,79,-55,1,176,,,,,
18:09:30.289,DATA,0x0136,0x0136,80,-49,1,188,,,,,
18:09:30.457,DATA,0x0135,0x0135,79,-62,1,129,,,,,
18:09:30.607,DATA,0x0133,0x0136,79,-52,2,420,,,,,
18:09:30.782,DATA,0x0131,0x0131,80,-56,1,148,,,,,
18:09:30.886,DATA,0x0134,0x0134,80,-56,1,153,,,,,
18:09:31.192,DATA,0x0132,0x0132,80,-53,1,151,,,,,
18:09:31.413,DATA,0x0136,0x0136,81,-52,1,151,,,,,
18:09:31.668,DATA,0x0135,0x0135,80,-66,1,319,,,,,
18:09:31.882,DATA,0x0131,0x0131,81,-56,1,152,,,,,
18:09:31.912,DATA,0x0133,0x0136,80,-49,2,617,,,,,
18:09:31.975,DATA,0x0134,0x0134,81,-56,1,150,,,,,
18:09:32.250,DATA,0x0132,0x0132,81,-55,1,150,,,,,
18:09:32.474,DATA,0x0136,0x0136,82,-52,1,153,,,,,
18:09:32.618,DATA,0x0135,0x0135,81,-61,1,220,,,,,
18:09:32.783,DATA,0x0133,0x0136,81,-48,2,454,,,,,
18:09:32.911,DATA,0x0131,0x0131,82,-46,1,174,,,,,
18:09:33.054,DATA,0x0134,0x0134,82,-56,1,152,,,,,
18:09:33.379,DATA,0x0132,0x0132,82,-56,1,155,,,,,
18:09:33.518,DATA,0x0136,0x0136,83,-49,1,179,,,,,
18:09:33.604,DATA,0x0135,0x0135,82,-62,1,106,,,,,
18:09:33.749,DATA,0x0133,0x0136,82,-52,2,274,,,,,
18:09:33.931,DATA,0x0131,0x0131,83,-56,1,154,,,,,
18:09:34.142,DATA,0x0134,0x0134,83,-56,1,148,,,,,
18:09:34.390,DATA,0x0132,0x0132,83,-55,1,144,,,,,
18:09:34.706,DATA,0x0136,0x0136,84,-49,1,169,,,,,
18:09:35.032,DATA,0x0135,0x0135,83,-61,1,378,,,,,
18:09:35.185,DATA,0x0131,0x0131,84,-56,1,261,,,,,
18:09:35.318,DATA,0x0134,0x0134,84,-56,1,173,,,,,
18:09:35.448,DATA,0x0133,0x0136,83,-49,2,894,,,,,
18:09:35.576,DATA,0x0132,0x0132,84,-55,1,148,,,,,
18:09:35.759,DATA,0x0136,0x0136,85,-49,1,153,,,,,
18:09:36.918,DATA,0x0135,0x0135,85,-66,1,171,,,,,
18:09:37.904,DATA,0x0134,0x0134,86,-62,1,436,,,,,
18:09:37.977,DATA,0x0132,0x0132,86,-56,1,194,,,,,
18:09:38.171,DATA,0x0136,0x0136,87,-49,1,390,,,,,
18:09:38.426,DATA,0x0135,0x0135,86,-66,1,509,,,,,
18:09:38.676,DATA,0x0131,0x0131,87,-56,1,413,,,,,
18:09:38.819,DATA,0x0134,0x0134,87,-56,1,197,,,,,
18:09:39.036,DATA,0x0132,0x0132,87,-56,1,159,,,,,
18:09:39.132,DATA,0x0136,0x0136,88,-50,1,213,,,,,
18:09:39.457,DATA,0x0135,0x0135,87,-61,1,460,,,,,
18:09:39.566,DATA,0x0131,0x0131,88,-46,1,152,,,,,
18:09:39.967,DATA,0x0134,0x0134,88,-56,1,161,,,,,
18:09:40.141,DATA,0x0136,0x0136,89,-52,1,212,,,,,
18:09:40.303,DATA,0x0135,0x0135,88,-66,1,243,,,,,
18:09:40.459,DATA,0x0132,0x0132,88,-53,1,529,,,,,
18:09:40.612,DATA,0x0131,0x0131,89,-44,1,156,,,,,
18:09:41.125,DATA,0x0134,0x0134,89,-62,1,150,,,,,
18:09:41.264,DATA,0x0132,0x0132,89,-55,1,258,,,,,
18:09:41.428,DATA,0x0135,0x0135,89,-62,1,232,,,,,
18:09:41.539,DATA,0x0136,0x0136,90,-49,1,528,,,,,
18:09:41.669,DATA,0x0131,0x0131,90,-56,1,150,,,,,
18:09:42.188,DATA,0x0132,0x0132,90,-56,1,146,,,,,
18:09:42.342,DATA,0x0134,0x0134,90,-56,1,295,,,,,
18:09:42.442,DATA,0x0135,0x0135,90,-61,1,160,,,,,
18:09:42.617,DATA,0x0136,0x0136,91,-50,1,416,,,,,
18:09:42.772,DATA,0x0131,0x0131,91,-44,1,152,,,,,
18:09:43.354,DATA,0x0132,0x0132,91,-53,1,266,,,,,
18:09:43.492,DATA,0x0134,0x0134,91,-62,1,285,,,,,
18:09:43.659,DATA,0x0135,0x0135,91,-66,1,251,,,,,
18:09:43.827,DATA,0x0136,0x0136,92,-52,1,436,,,,,
18:09:43.891,DATA,0x0131,0x0131,92,-46,1,159,,,,,
18:09:44.424,DATA,0x0132,0x0132,92,-53,1,157,,,,,
18:09:44.623,DATA,0x0134,0x0134,92,-55,1,303,,,,,
18:09:44.871,DATA,0x0136,0x0136,93,-49,1,476,,,,,
18:09:45.002,DATA,0x0135,0x0135,92,-66,1,504,,,,,
18:09:45.176,DATA,0x0131,0x0131,93,-56,1,413,,,,,
18:09:45.544,DATA,0x0134,0x0134,93,-56,1,151,,,,,
18:09:45.713,DATA,0x0132,0x0132,93,-56,1,306,,,,,
18:09:45.843,DATA,0x0136,0x0136,94,-48,1,264,,,,,
18:09:46.089,DATA,0x0131,0x0131,94,-56,1,289,,,,,
18:09:46.360,DATA,0x0135,0x0135,93,-61,1,668,,,,,
18:09:46.622,DATA,0x0132,0x0132,94,-55,1,155,,,,,
18:09:46.767,DATA,0x0134,0x0134,94,-55,1,259,,,,,
18:09:46.939,DATA,0x0136,0x0136,95,-50,1,200,,,,,
18:09:47.014,DATA,0x0131,0x0131,95,-44,1,151,,,,,
18:09:47.155,DATA,0x0133,0x0136,94,-52,2,309,,,,,
18:09:47.981,DATA,0x0135,0x0135,95,-62,1,107,,,,,
18:09:48.111,DATA,0x0136,0x0136,96,-49,1,272,,,,,
18:09:48.219,DATA,0x0134,0x0134,95,-55,1,672,,,,,
18:09:48.840,DATA,0x0132,0x0132,96,-53,1,145,,,,,
18:09:49.136,DATA,0x0134,0x0134,96,-62,1,473,,,,,
18:09:49.205,DATA,0x0131,0x0131,97,-46,1,151,,,,,
18:09:49.409,DATA,0x0136,0x0136,97,-53,1,417,,,,,
18:09:49.552,DATA,0x0135,0x0135,96,-61,1,482,,,,,
18:09:49.888,DATA,0x0134,0x0134,97,-56,1,177,,,,,
18:09:50.053,DATA,0x0132,0x0132,97,-56,1,249,,,,,
18:09:50.250,DATA,0x0135,0x0135,97,-61,1,108,,,,,
18:09:50.372,DATA,0x0131,0x0131,98,-46,1,263,,,,,
18:09:50.565,DATA,0x0136,0x0136,98,-53,1,442,,,,,
18:09:50.949,DATA,0x0134,0x0134,98,-56,1,155,,,,,
18:09:51.090,DATA,0x0132,0x0132,98,-53,1,257,,,,,
18:09:51.337,DATA,0x0136,0x0136,99,-48,1,177,,,,,
18:09:51.452,DATA,0x0131,0x0131,99,-46,1,260,,,,,
18:09:51.524,DATA,0x0133,0x0136,98,-48,2,281,,,,,
18:09:51.685,DATA,0x0135,0x0135,98,-61,1,473,,,,,
18:09:52.037,DATA,0x0132,0x0132,99,-55,1,149,,,,,
18:09:52.137,DATA,0x0134,0x0134,99,-56,1,159,,,,,
18:09:52.428,DATA,0x0131,0x0131,100,-46,1,168,,,,,
18:09:52.813,DATA,0x0136,0x0136,100,-52,1,536,,,,,
18:09:53.524,DATA,0x0135,0x0135,100,-61,1,111,,,,,
18:09:53.606,DATA,0x0131,0x0131,101,-45,1,257,,,,,
18:09:53.802,DATA,0x0134,0x0134,100,-61,1,675,,,,,
18:09:53.882,DATA,0x0136,0x0136,101,-50,1,417,,,,,
18:09:54.238,DATA,0x0132,0x0132,101,-55,1,313,,,,,
18:09:54.537,DATA,0x0134,0x0134,101,-61,1,295,,,,,
18:09:54.655,DATA,0x0135,0x0135,101,-61,1,215,,,,,
18:09:54.782,DATA,0x0131,0x0131,102,-46,1,262,,,,,
18:09:55.002,DATA,0x0136,0x0136,102,-53,1,366,,,,,
18:09:55.133,DATA,0x0132,0x0132,102,-55,1,147,,,,,
18:09:55.498,DATA,0x0134,0x0134,102,-56,1,157,,,,,
18:09:55.715,DATA,0x0131,0x0131,103,-57,1,150,,,,,
18:09:55.984,DATA,0x0133,0x0136,102,-52,2,295,,,,,
18:09:56.153,DATA,0x0135,0x0135,102,-60,1,511,,,,,
18:09:56.334,DATA,0x0132,0x0132,103,-54,1,174,,,,,
18:09:56.592,DATA,0x0134,0x0134,103,-55,1,151,,,,,
18:09:56.755,DATA,0x0131,0x0131,104,-44,1,146,,,,,
18:09:56.910,DATA,0x0135,0x0135,103,-67,1,109,,,,,
18:09:57.122,DATA,0x0133,0x0136,103,-49,2,325,,,,,
18:09:57.316,DATA,0x0132,0x0132,104,-54,1,149,,,,,
18:09:57.914,DATA,0x0134,0x0134,104,-55,1,312,,,,,
18:09:57.995,DATA,0x0135,0x0135,104,-61,1,126,,,,,
18:09:58.140,DATA,0x0131,0x0131,105,-45,1,472,,,,,
18:09:58.364,DATA,0x0132,0x0132,105,-56,1,193,,,,,
18:09:58.621,DATA,0x0133,0x0136,104,-50,2,808,,,,,
18:09:59.002,DATA,0x0131,0x0131,106,-46,1,235,,,,,
18:09:59.090,DATA,0x0135,0x0135,105,-66,1,110,,,,,
18:09:59.202,DATA,0x0134,0x0134,105,-62,1,436,,,,,
18:09:59.418,DATA,0x0133,0x0136,105,-49,2,507,,,,,
18:09:59.570,DATA,0x0132,0x0132,106,-56,1,285,,,,,
18:09:59.985,DATA,0x0131,0x0131,107,-46,1,173,,,,,
18:10:00.261,DATA,0x0135,0x0135,106,-61,1,112,,,,,
18:10:00.449,DATA,0x0134,0x0134,106,-56,1,571,,,,,
18:10:00.704,DATA,0x0133,0x0136,106,-49,2,604,,,,,
18:10:00.890,DATA,0x0132,0x0132,107,-54,1,414,,,,,
18:10:01.098,EVENT,TEST_STOP,Finished,,,,,,,,,
18:10:03.845,REPORT,0x0134,,103,,,,11,0,0,102,99.03
18:10:04.262,REPORT,0x0136,,145,,,,12,0,0,94,64.83
18:10:05.188,REPORT,0x0132,,99,,,,11,0,0,104,105.05
18:10:05.597,REPORT,0x0131,,97,,,,11,0,0,104,107.22
18:10:05.785,REPORT,0x0135,,89,,,,11,0,0,102,114.61
