Timestamp,Origin,Grad,Parent,Neighbor,RSSI,Link_UP(s),Drop_Count,Fwd_Count,Drop_Rate(%),Pin(%),Routing_Cost
2026-04-07 16:30:03,"=""0009""",1,"=""0002""","=""0007""",-59,1272,8,155,4.9,82.5,22.29
2026-04-07 16:30:03,"=""0027""",2,"=""0010""","=""0013""",-60,837,0,40,0.0,96.3,26.14
2026-04-07 16:30:03,"=""001B""",2,"=""0009""","=""000A""",-59,1106,0,29,0.0,96.5,22.51
2026-04-07 16:31:03,"=""000C""",1,"=""0002""","=""001F""",-60,96,0,32,0.0,99.7,82.61
2026-04-07 16:31:03,"=""0027""",2,"=""0010""","=""0013""",-53,897,0,22,0.0,96.2,25.03
2026-04-07 16:31:03,"=""000D""",2,"=""0009""","=""001D""",-60,797,0,23,0.0,95.6,27.02
2026-04-07 16:31:03,"=""0017""",1,"=""0002""","=""0004""",-60,308,0,7,0.0,91.8,45.82
2026-04-07 16:31:03,"=""0003""",2,"=""0006""","=""000D""",-60,1802,0,100,0.0,90.4,20.25
2026-04-07 16:31:03,"=""0016""",1,"=""0002""","=""000B""",-59,2411,0,19,0.0,92.5,10.03
2026-04-07 16:31:03,"=""001F""",2,"=""0010""","=""0013""",-49,1070,0,23,0.0,94.7,22.82
2026-04-07 16:31:03,"=""001A""",1,"=""0002""","=""0012""",-59,1,0,101,0.0,86.2,109.67
2026-04-07 16:31:03,"=""0020""",2,"=""000C""","=""0011""",-58,1976,0,27,0.0,95.6,20.14
2026-04-07 16:31:03,"=""0019""",2,"=""0009""","=""001C""",-60,806,0,28,0.0,96.2,26.81
2026-04-07 16:31:03,"=""0006""",1,"=""0002""","=""0025""",-60,1271,0,104,0.0,84.3,11.45
2026-04-07 16:31:03,"=""0008""",1,"=""0002""","=""0025""",-56,1287,0,24,0.0,90.5,11.37
2026-04-07 16:31:03,"=""0015""",1,"=""0002""","=""0020""",-60,1823,0,36,0.0,88.3,10.23
2026-04-07 16:31:03,"=""000E""",1,"=""0002""","=""0026""",-56,1263,0,18,0.0,92.5,11.48
2026-04-07 16:31:03,"=""0009""",1,"=""0002""","=""0014""",-57,1017,11,167,6.2,81.9,28.81
2026-04-07 16:31:03,"=""0022""",2,"=""0010""","=""0013""",-59,897,0,27,0.0,97.5,25.03
2026-04-07 16:31:03,"=""0026""",2,"=""0018""","=""000D""",-58,1263,0,6,0.0,96.4,21.48
2026-04-07 16:31:03,"=""000F""",2,"=""0024""","=""0007""",-60,1322,0,15,0.0,96.6,21.22
2026-04-07 16:31:03,"=""0028""",2,"=""001A""","=""0013""",-60,119,0,7,0.0,96.1,87.26
2026-04-07 16:31:03,"=""0018""",1,"=""0002""","=""000D""",-60,997,0,85,0.0,86.1,13.6
2026-04-07 16:31:03,"=""001B""",2,"=""0009""","=""000A""",-57,1167,0,17,0.0,96.4,22.04
2026-04-07 16:31:03,"=""0005""",1,"=""0002""","=""000A""",-59,1858,0,37,0.0,88.9,10.2
2026-04-07 16:31:03,"=""0025""",2,"=""001E""","=""000D""",-59,1283,0,6,0.0,96.0,21.39
2026-04-07 16:31:03,"=""0007""",2,"=""0005""","=""0004""",-58,1765,0,21,0.0,95.3,20.28
2026-04-07 16:31:03,"=""0021""",2,"=""0024""","=""0003""",-57,1030,0,20,0.0,96.6,23.23
2026-04-07 16:31:03,"=""001E""",1,"=""0002""","=""000D""",-57,1277,0,136,0.0,95.8,11.42
2026-04-07 16:31:03,"=""001C""",2,"=""0006""","=""0013""",-60,282,0,20,0.0,97.2,59.06
2026-04-07 16:31:03,"=""0014""",2,"=""0006""","=""001D""",-60,1130,0,17,0.0,94.6,22.31
2026-04-07 16:31:03,"=""0011""",2,"=""0010""","=""0013""",-57,1817,0,23,0.0,95.3,20.23
2026-04-07 16:31:03,"=""0024""",1,"=""0002""","=""0026""",-60,1024,0,157,0.0,88.1,13.29
2026-04-07 16:31:03,"=""000A""",2,"=""0009""","=""001D""",-58,1080,0,28,0.0,95.6,22.73
2026-04-07 16:32:04,"=""0026""",2,"=""0018""","=""000D""",-58,1312,0,14,0.0,96.3,21.26
2026-04-07 16:32:04,"=""0024""",1,"=""0002""","=""0026""",-60,1084,0,174,0.0,87.5,12.7
2026-04-07 16:32:04,"=""0015""",1,"=""0002""","=""000B""",-60,1850,0,81,0.0,88.1,10.21
2026-04-07 16:32:04,"=""0006""",1,"=""0002""","=""0025""",-60,1331,6,302,1.9,83.3,13.8
2026-04-07 16:32:04,"=""0022""",2,"=""0010""","=""0013""",-58,957,0,40,0.0,97.3,24.12
2026-04-07 16:32:04,"=""001B""",2,"=""0009""","=""000A""",-57,1227,0,15,0.0,96.4,21.67
2026-04-07 16:32:04,"=""001E""",1,"=""0002""","=""000A""",-57,1342,0,127,0.0,95.3,11.14
2026-04-07 16:32:04,"=""0009""",1,"=""0002""","=""0007""",-59,1392,9,338,2.6,81.2,15.16
2026-04-07 16:32:04,"=""0028""",2,"=""000C""","=""0013""",-60,167,0,24,0.0,96.1,77.31
2026-04-07 16:32:04,"=""000E""",1,"=""0002""","=""0025""",-53,1336,0,56,0.0,92.4,11.16
2026-04-07 16:32:04,"=""0027""",2,"=""0010""","=""0013""",-54,957,0,33,0.0,96.0,24.12
2026-04-07 16:32:04,"=""0016""",1,"=""0002""","=""000B""",-59,2460,0,57,0.0,92.4,10.03
2026-04-07 16:32:04,"=""001A""",1,"=""0002""","=""0012""",-59,61,0,130,0.0,85.8,91.6
2026-04-07 16:32:04,"=""0020""",2,"=""0015""","=""0013""",-59,52,0,18,0.0,95.5,104.09
2026-04-07 16:32:04,"=""0018""",1,"=""0002""","=""000D""",-60,1057,0,141,0.0,85.8,12.95
2026-04-07 16:32:04,"=""0021""",2,"=""0024""","=""0003""",-56,1090,0,15,0.0,96.5,22.64
2026-04-07 16:32:04,"=""000B""",2,"=""001A""","=""0012""",-58,946,0,36,0.0,95.2,24.27
2026-04-07 16:34:04,"=""001A""",1,"=""0002""","=""001F""",-60,54,0,322,0.0,85.1,93.53
2026-04-07 16:37:04,"=""0017""",1,"=""0002""","=""000B""",-60,1368,0,33,0.0,89.4,11.05
2026-04-07 16:37:04,"=""0028""",2,"=""001A""","=""0013""",-59,411,0,42,0.0,95.5,45.41
2026-04-07 16:40:04,"=""0017""",1,"=""0002""","=""0004""",-60,781,0,134,0.0,87.3,17.4
2026-04-07 16:40:04,"=""000F""",2,"=""0024""","=""0007""",-60,1806,0,37,0.0,95.0,20.24
2026-04-07 16:40:04,"=""0028""",2,"=""001A""","=""0013""",-60,591,0,40,0.0,94.6,33.95
2026-04-07 16:42:04,"=""0016""",1,"=""0002""","=""000C""",-58,90,0,7,0.0,88.9,84.08
2026-04-07 16:42:04,"=""000E""",1,"=""0002""","=""0003""",-59,45,0,8,0.0,89.1,96.07
2026-04-07 16:42:04,"=""0024""",1,"=""0002""","=""0026""",-60,1694,0,56,0.0,78.2,10.35
2026-04-07 16:42:04,"=""0007""",2,"=""0005""","=""000F""",-59,2438,0,9,0.0,92.9,20.03
2026-04-07 16:42:04,"=""0019""",2,"=""0009""","=""001C""",-59,1476,0,9,0.0,93.6,20.73
2026-04-07 16:42:04,"=""000A""",2,"=""0009""","=""001D""",-59,1740,0,182,0.0,92.7,20.3
2026-04-07 16:42:04,"=""0012""",2,"=""0010""","=""0013""",-56,1543,0,575,0.0,92.8,20.58
2026-04-07 16:42:04,"=""0010""",1,"=""0002""","=""001C""",-59,382,8,198,3.9,58.2,48.39
2026-04-07 16:42:04,"=""000F""",2,"=""0024""","=""0007""",-59,1992,0,6,0.0,94.2,20.13
2026-04-07 16:42:04,"=""0023""",2,"=""0009""","=""000A""",-57,941,0,6,0.0,96.9,24.34
2026-04-07 16:42:04,"=""0026""",2,"=""0018""","=""0021""",-60,46,0,6,0.0,94.2,105.78
2026-04-07 16:42:04,"=""001E""",1,"=""0002""","=""000D""",-57,1947,0,27,0.0,86.5,10.15
2026-04-07 16:42:04,"=""0008""",1,"=""0002""","=""0025""",-56,1946,0,8,0.0,85.9,10.15
2026-04-07 16:42:04,"=""0022""",2,"=""0010""","=""0013""",-49,53,0,124,0.0,99.6,103.81
2026-04-07 16:42:04,"=""0017""",1,"=""0002""","=""0028""",-69,131,0,12,0.0,85.6,74.62
2026-04-07 16:42:04,"=""0003""",2,"=""0006""","=""000D""",-60,2472,0,6,0.0,87.2,20.03
2026-04-07 16:42:04,"=""0009""",1,"=""0002""","=""0021""",-60,396,0,50,0.0,67.8,36.71
2026-04-07 16:42:04,"=""0020""",2,"=""001A""","=""0013""",-57,57,0,6,0.0,93.7,102.7
2026-04-07 16:42:04,"=""0005""",1,"=""0002""","=""000A""",-59,2517,0,9,0.0,82.5,10.02
2026-04-07 16:42:04,"=""0018""",1,"=""0002""","=""000D""",-60,47,0,12,0.0,79.1,95.5
2026-04-07 16:42:04,"=""0015""",1,"=""0002""","=""0012""",-60,11,0,11,0.0,80.0,106.4
2026-04-07 16:42:04,"=""001A""",1,"=""0002""","=""0012""",-62,39,0,28,0.0,76.8,97.81
2026-04-07 16:42:04,"=""0021""",2,"=""0024""","=""0003""",-57,1700,0,6,0.0,94.3,20.35
2026-04-07 16:42:04,"=""000C""",2,"=""0010""","=""001F""",-60,220,0,162,0.0,97.4,68.03
2026-04-07 16:42:04,"=""0025""",2,"=""001E""","=""0003""",-60,40,0,5,0.0,93.5,107.52
2026-04-07 16:42:04,"=""001B""",2,"=""0009""","=""000A""",-59,1827,0,204,0.0,94.2,20.23
2026-04-07 16:42:04,"=""0028""",2,"=""001A""","=""0013""",-60,777,0,6,0.0,93.7,27.5
2026-04-07 16:42:04,"=""001F""",2,"=""0010""","=""0013""",-56,1731,0,161,0.0,89.6,20.31
2026-04-07 16:42:04,"=""001D""",2,"=""0006""","=""001F""",-60,30,0,36,0.0,99.9,110.48
2026-04-07 16:42:04,"=""000D""",2,"=""0009""","=""0004""",-60,2505,0,35,0.0,93.2,20.02
2026-04-07 16:42:04,"=""0006""",1,"=""0002""","=""001C""",-60,1901,14,253,5.2,71.1,22.03
2026-04-07 16:42:04,"=""0014""",2,"=""0006""","=""0013""",-60,47,0,6,0.0,91.6,105.5
2026-04-07 16:43:04,"=""001A""",1,"=""0002""","=""0012""",-62,99,0,40,0.0,76.5,81.89
2026-04-07 16:43:04,"=""0018""",1,"=""0002""","=""000D""",-60,107,0,28,0.0,78.9,80.0
2026-04-07 16:43:04,"=""0008""",1,"=""0002""","=""0025""",-60,2005,0,11,0.0,85.8,10.13
2026-04-07 16:43:04,"=""0020""",2,"=""001A""","=""0013""",-59,117,0,7,0.0,93.6,87.71
2026-04-07 16:43:04,"=""000E""",1,"=""0002""","=""0003""",-60,105,0,10,0.0,89.0,80.47
2026-04-07 16:43:04,"=""001F""",3,"=""0012""","=""0013""",-57,1800,0,8,0.0,89.5,30.25
2026-04-07 16:43:04,"=""001E""",1,"=""0002""","=""000F""",-64,2009,0,74,0.0,86.2,10.12
2026-04-07 16:43:04,"=""0019""",2,"=""0009""","=""0021""",-60,1756,0,8,0.0,93.5,20.29
2026-04-07 16:43:04,"=""0027""",2,"=""0010""","=""0013""",-54,108,0,22,0.0,99.6,89.77
2026-04-07 16:43:04,"=""000F""",2,"=""001E""","=""0007""",-60,2051,0,5,0.0,94.1,20.11
2026-04-07 16:43:04,"=""0005""",1,"=""0002""","=""000A""",-60,2577,0,37,0.0,82.3,10.02
2026-04-07 16:43:04,"=""0014""",2,"=""0006""","=""001F""",-60,1795,0,8,0.0,91.5,20.25
2026-04-07 16:43:04,"=""0017""",1,"=""0002""","=""0004""",-60,1027,0,12,0.0,85.5,13.26
2026-04-07 16:43:04,"=""0023""",2,"=""0009""","=""000A""",-57,992,0,19,0.0,96.8,23.66
2026-04-07 16:43:04,"=""000D""",2,"=""0009""","=""0004""",-60,2574,0,12,0.0,93.0,20.02
2026-04-07 16:43:04,"=""0024""",2,"=""001E""","=""0026""",-59,1744,0,43,0.0,78.0,20.3
2026-04-07 16:43:04,"=""0006""",1,"=""0002""","=""001C""",-60,1970,0,38,0.0,70.5,10.14
2026-04-07 16:43:04,"=""0015""",1,"=""0002""","=""0012""",-60,71,0,5,0.0,79.9,88.93
2026-04-07 16:43:04,"=""0026""",2,"=""0018""","=""0021""",-60,106,0,5,0.0,94.1,90.23
2026-04-07 16:43:04,"=""0007""",2,"=""0006""","=""001B""",-60,2411,0,8,0.0,92.8,20.03
2026-04-07 16:43:04,"=""001C""",2,"=""0010""","=""0013""",-60,83,0,27,0.0,99.8,95.83
2026-04-07 16:43:04,"=""0016""",1,"=""0002""","=""0011""",-59,50,0,8,0.0,88.8,94.65
2026-04-07 16:43:04,"=""001B""",2,"=""0009""","=""000A""",-57,1887,0,17,0.0,94.1,20.19
2026-04-07 16:43:04,"=""0009""",1,"=""0002""","=""0007""",-59,2061,0,20,0.0,67.3,10.1
2026-04-07 16:43:04,"=""0028""",2,"=""001A""","=""001F""",-60,669,0,5,0.0,93.6,30.75
2026-04-07 16:43:04,"=""0021""",2,"=""001E""","=""0019""",-59,1748,0,18,0.0,94.2,20.29
2026-04-07 16:43:04,"=""001D""",2,"=""0006""","=""001F""",-60,99,0,5,0.0,99.8,91.89
2026-04-07 16:43:04,"=""000A""",2,"=""0009""","=""001D""",-59,1809,0,5,0.0,92.6,20.24
2026-04-07 16:43:04,"=""0003""",2,"=""0006""","=""000D""",-60,2532,0,10,0.0,87.1,20.02
2026-04-07 16:43:04,"=""0025""",2,"=""001E""","=""0003""",-60,100,0,6,0.0,93.3,91.65
2026-04-07 16:43:04,"=""0011""",2,"=""0010""","=""0013""",-58,2547,0,19,0.0,91.8,20.02
2026-04-07 16:44:04,"=""0013""",2,"=""000C""","=""0011""",-60,1890,0,6,0.0,95.2,20.18
2026-04-07 16:44:04,"=""0008""",1,"=""0002""","=""0003""",-57,2970,0,14,0.0,85.7,10.01
2026-04-07 16:44:04,"=""001D""",2,"=""0006""","=""0014""",-59,181,0,7,0.0,99.7,74.7
2026-04-07 16:44:04,"=""001B""",2,"=""0009""","=""000A""",-57,1956,0,6,0.0,94.0,20.15
2026-04-07 16:44:04,"=""001A""",1,"=""0002""","=""0020""",-64,2616,0,9,0.0,76.4,10.02
2026-04-07 16:44:04,"=""0007""",2,"=""0005""","=""0004""",-58,2555,0,9,0.0,92.6,20.02
2026-04-07 16:44:04,"=""000C""",1,"=""0002""","=""0013""",-67,39,0,60,0.0,97.0,97.81
2026-04-07 16:44:04,"=""0025""",2,"=""001E""","=""0003""",-60,151,0,26,0.0,93.3,80.45
2026-04-07 16:44:04,"=""0021""",2,"=""001E""","=""0019""",-60,1817,0,6,0.0,94.1,20.23
2026-04-07 16:44:04,"=""001C""",2,"=""0010""","=""0007""",-60,182,0,9,0.0,99.6,74.52
2026-04-07 16:44:04,"=""0015""",1,"=""0002""","=""0012""",-60,131,0,9,0.0,79.8,74.62
2026-04-07 16:44:04,"=""001F""",2,"=""000C""","=""001C""",-60,1863,0,13,0.0,89.4,20.2
2026-04-07 16:44:04,"=""0014""",2,"=""0006""","=""001F""",-59,1855,0,6,0.0,91.3,20.21
2026-04-07 16:44:04,"=""0023""",2,"=""0009""","=""0024""",-57,1042,0,17,0.0,96.7,23.1
2026-04-07 16:44:04,"=""0020""",2,"=""001A""","=""001C""",-60,30,0,9,0.0,93.5,110.48
2026-04-07 16:44:04,"=""0004""",2,"=""0010""","=""000D""",-60,2428,0,37,0.0,92.1,20.03
2026-04-07 16:44:04,"=""001E""",1,"=""0002""","=""000F""",-57,2069,0,56,0.0,85.7,10.1
2026-04-07 16:44:04,"=""000E""",1,"=""0002""","=""0024""",-59,166,0,5,0.0,88.9,67.5
2026-04-07 16:44:04,"=""0026""",2,"=""0018""","=""0021""",-60,166,0,4,0.0,94.0,77.5
2026-04-07 16:44:04,"=""000B""",2,"=""0010""","=""0028""",-60,2567,0,42,0.0,92.2,20.02
2026-04-07 16:44:04,"=""0003""",2,"=""0006""","=""0025""",-60,99,0,8,0.0,87.0,91.89
2026-04-07 16:44:04,"=""0016""",1,"=""0002""","=""0011""",-60,110,0,6,0.0,88.7,79.3
2026-04-07 16:44:04,"=""0027""",2,"=""0010""","=""0011""",-59,175,0,8,0.0,99.5,75.8
2026-04-07 16:44:04,"=""0028""",2,"=""000C""","=""0013""",-60,7,0,9,0.0,93.5,117.69
2026-04-07 16:44:04,"=""0018""",1,"=""0002""","=""000D""",-60,167,0,6,0.0,78.7,67.31
2026-04-07 16:44:04,"=""0006""",1,"=""0002""","=""001C""",-60,2031,0,34,0.0,70.0,10.11
2026-04-07 16:44:04,"=""000D""",2,"=""0009""","=""0003""",-60,2635,0,7,0.0,92.9,20.02
2026-04-07 16:44:04,"=""0012""",2,"=""0010""","=""000B""",-57,1665,0,18,0.0,92.6,20.39
2026-04-07 16:44:04,"=""0024""",2,"=""001E""","=""0026""",-59,1804,0,16,0.0,77.9,20.24
2026-04-07 16:44:04,"=""0005""",1,"=""0002""","=""000A""",-60,2637,0,4,0.0,82.1,10.02
2026-04-07 16:44:04,"=""0017""",1,"=""0002""","=""0004""",-60,1087,0,5,0.0,85.4,12.67
2026-04-07 16:44:04,"=""0019""",2,"=""0009""","=""0021""",-57,1816,0,7,0.0,93.4,20.24
2026-04-07 16:44:04,"=""0022""",2,"=""0010""","=""0011""",-59,166,0,36,0.0,99.3,77.5
2026-04-07 16:44:04,"=""000A""",2,"=""0009""","=""0019""",-59,2548,0,17,0.0,92.5,20.02
2026-04-07 16:44:04,"=""000F""",2,"=""001E""","=""0007""",-60,2112,0,9,0.0,94.0,20.09
2026-04-07 16:44:04,"=""0010""",1,"=""0002""","=""0012""",-62,1666,11,102,9.7,56.8,45.4
2026-04-07 16:44:04,"=""0009""",1,"=""0002""","=""000F""",-60,2335,0,5,0.0,66.8,10.04
2026-04-07 16:44:04,"=""0011""",2,"=""0010""","=""001C""",-60,182,0,6,0.0,91.7,74.52
2026-04-07 16:45:04,"=""0026""",2,"=""0018""","=""0021""",-60,226,0,6,0.0,93.9,67.08
2026-04-07 16:45:04,"=""000E""",1,"=""0002""","=""0003""",-60,225,0,8,0.0,88.8,57.24
2026-04-07 16:45:04,"=""0006""",1,"=""0002""","=""0024""",-60,51,0,83,0.0,69.6,94.37
2026-04-07 16:45:04,"=""0007""",2,"=""0005""","=""0003""",-60,110,0,12,0.0,92.5,89.3
2026-04-07 16:45:04,"=""0028""",2,"=""001A""","=""0013""",-60,67,0,7,0.0,93.4,99.98
2026-04-07 16:45:04,"=""000C""",1,"=""0002""","=""0013""",-71,99,0,63,0.0,96.7,84.39
2026-04-07 16:45:04,"=""0020""",2,"=""000C""","=""001C""",-60,89,0,7,0.0,93.4,94.33
2026-04-07 16:45:04,"=""001E""",1,"=""0002""","=""000F""",-64,2129,1,89,1.1,85.2,11.24
2026-04-07 16:45:04,"=""0003""",2,"=""0006""","=""0025""",-60,33,0,9,0.0,86.8,109.58
2026-04-07 16:45:04,"=""0005""",1,"=""0002""","=""0007""",-60,3042,0,23,0.0,81.9,10.0
2026-04-07 16:45:04,"=""0023""",2,"=""0009""","=""0024""",-57,1111,0,6,0.0,96.6,22.46
2026-04-07 16:45:04,"=""0015""",1,"=""0002""","=""0014""",-60,2656,0,30,0.0,79.6,10.01
2026-04-07 16:45:04,"=""001F""",2,"=""000C""","=""001D""",-60,212,0,5,0.0,89.3,69.33
2026-04-07 16:45:04,"=""001A""",1,"=""0002""","=""0012""",-60,219,0,6,0.0,76.2,58.19
2026-04-07 16:45:04,"=""0008""",1,"=""0002""","=""0003""",-55,3030,0,8,0.0,85.6,10.0
2026-04-07 16:45:04,"=""0009""",1,"=""0002""","=""0021""",-60,576,0,84,0.0,66.3,24.66
2026-04-07 16:45:04,"=""0021""",2,"=""001E""","=""0019""",-60,1877,0,5,0.0,94.0,20.19
2026-04-07 16:45:04,"=""0013""",2,"=""000C""","=""0014""",-60,206,0,5,0.0,95.1,70.33
2026-04-07 16:45:04,"=""001C""",2,"=""0010""","=""000A""",-60,2,0,17,0.0,99.6,119.34
2026-04-07 16:45:04,"=""0018""",1,"=""0002""","=""000D""",-60,227,0,4,0.0,78.5,56.92
2026-04-07 16:45:04,"=""0017""",1,"=""0002""","=""0004""",-60,1147,0,6,0.0,85.3,12.19
2026-04-07 16:45:04,"=""0016""",1,"=""0002""","=""000B""",-59,3250,0,6,0.0,88.6,10.0
2026-04-07 16:45:04,"=""0022""",2,"=""0010""","=""0011""",-60,226,0,22,0.0,99.2,67.08
2026-04-07 16:45:04,"=""001B""",2,"=""0009""","=""000A""",-59,2016,0,5,0.0,93.9,20.12
2026-04-07 16:45:04,"=""0014""",2,"=""0006""","=""001F""",-60,1915,0,7,0.0,91.2,20.17
2026-04-07 16:45:04,"=""000F""",2,"=""001E""","=""0007""",-59,2171,0,9,0.0,93.8,20.07
2026-04-07 16:45:04,"=""000A""",2,"=""0009""","=""0019""",-59,2617,0,8,0.0,92.3,20.02
2026-04-07 16:45:04,"=""000B""",2,"=""001A""","=""0012""",-57,1735,0,5,0.0,92.1,20.31
2026-04-07 16:45:04,"=""0019""",2,"=""0009""","=""0021""",-60,1876,0,6,0.0,93.4,20.19
2026-04-07 16:45:04,"=""001D""",2,"=""0006""","=""0027""",-60,240,0,6,0.0,99.6,64.93
2026-04-07 16:45:04,"=""0024""",2,"=""001E""","=""0026""",-60,1873,0,6,0.0,77.8,20.19
2026-04-07 16:45:04,"=""000D""",2,"=""0009""","=""0004""",-60,2695,0,5,0.0,92.8,20.01
2026-04-07 16:45:04,"=""0011""",2,"=""0010""","=""0022""",-60,1177,0,23,0.0,91.6,21.98
2026-04-07 16:45:04,"=""0012""",2,"=""0010""","=""0011""",-58,1735,0,6,0.0,92.5,20.31
2026-04-07 16:45:04,"=""0025""",2,"=""001E""","=""0003""",-60,220,0,2,0.0,93.1,68.03
2026-04-07 16:45:04,"=""0010""",1,"=""0002""","=""001F""",-64,1906,8,98,7.5,56.2,36.41
2026-04-07 16:45:04,"=""0027""",2,"=""0010""","=""0011""",-60,235,0,8,0.0,99.4,65.69
2026-04-07 16:46:04,"=""0015""",1,"=""0002""","=""0014""",-60,2716,0,16,0.0,79.5,10.01
2026-04-07 16:46:04,"=""0008""",1,"=""0002""","=""0003""",-57,3090,0,5,0.0,85.5,10.0
2026-04-07 16:46:04,"=""0020""",2,"=""001A""","=""0013""",-60,297,0,8,0.0,93.3,57.16
2026-04-07 16:46:04,"=""0026""",2,"=""0018""","=""0021""",-60,286,0,6,0.0,93.8,58.55
2026-04-07 16:46:04,"=""0007""",2,"=""0005""","=""000F""",-59,2677,0,11,0.0,92.4,20.01
2026-04-07 16:46:04,"=""000F""",2,"=""001E""","=""0007""",-60,2231,0,14,0.0,93.7,20.06
2026-04-07 16:46:04,"=""0009""",1,"=""0002""","=""0021""",-60,636,0,74,0.0,65.8,22.0
2026-04-07 16:46:04,"=""000D""",2,"=""0009""","=""0004""",-60,2746,0,21,0.0,92.7,20.01
2026-04-07 16:46:04,"=""0024""",2,"=""001E""","=""0026""",-59,1933,0,6,0.0,77.7,20.16
2026-04-07 16:46:04,"=""0003""",2,"=""0006""","=""001D""",-60,2045,0,8,0.0,86.7,20.11
2026-04-07 16:46:04,"=""0005""",1,"=""0002""","=""000A""",-60,2757,0,11,0.0,81.7,10.01
2026-04-07 16:46:04,"=""001B""",2,"=""0009""","=""000F""",-57,2084,0,6,0.0,93.9,20.1
2026-04-07 16:46:04,"=""0018""",1,"=""0002""","=""000D""",-60,287,0,8,0.0,78.4,48.42
2026-04-07 16:46:04,"=""0014""",2,"=""0006""","=""001F""",-59,1975,0,7,0.0,91.1,20.14
2026-04-07 16:46:04,"=""0025""",2,"=""001E""","=""0003""",-60,280,0,8,0.0,93.0,59.32
2026-04-07 16:46:04,"=""0028""",2,"=""001A""","=""0013""",-60,127,0,5,0.0,93.3,85.49
2026-04-07 16:46:04,"=""001D""",2,"=""0006""","=""000A""",-59,301,0,11,0.0,99.5,56.67
2026-04-07 16:46:04,"=""0017""",1,"=""0002""","=""0004""",-60,1207,0,10,0.0,85.2,11.79
2026-04-07 16:46:04,"=""0016""",1,"=""0002""","=""0011""",-59,230,0,11,0.0,88.5,56.46
2026-04-07 16:46:04,"=""000E""",1,"=""0002""","=""0003""",-60,285,0,3,0.0,88.7,48.67
2026-04-07 16:46:04,"=""001A""",1,"=""0002""","=""0020""",-59,2736,0,14,0.0,76.0,10.01
2026-04-07 16:46:04,"=""0006""",1,"=""0002""","=""001C""",-60,104,0,30,0.0,69.2,80.7
2026-04-07 16:46:04,"=""0021""",2,"=""001E""","=""0019""",-59,1937,0,5,0.0,93.8,20.16
2026-04-07 16:46:04,"=""001E""",1,"=""0002""","=""000F""",-64,2189,0,23,0.0,84.7,10.07
2026-04-07 16:46:04,"=""0019""",2,"=""0009""","=""0021""",-60,1936,1,12,7.7,93.3,41.52
2026-04-07 16:46:04,"=""000A""",2,"=""0009""","=""001D""",-59,1989,0,6,0.0,92.2,20.13
2026-04-07 16:46:04,"=""0023""",2,"=""0009""","=""0019""",-60,1182,0,4,0.0,96.5,21.94
2026-04-07 16:46:04,"=""001F""",2,"=""000C""","=""0013""",-57,1980,0,5,0.0,89.2,20.14
2026-04-07 16:46:04,"=""0013""",3,"=""0022""","=""0028""",-60,162,0,18,0.0,95.1,88.27
2026-04-07 16:47:04,"=""0025""",2,"=""001E""","=""0003""",-60,331,0,18,0.0,92.9,53.18
2026-04-07 16:47:04,"=""0010""",1,"=""0002""","=""0028""",-60,82,5,267,1.8,54.8,96.3
2026-04-07 16:47:04,"=""0020""",2,"=""001A""","=""0013""",-57,348,0,20,0.0,93.3,51.35
2026-04-07 16:47:04,"=""0015""",1,"=""0002""","=""0014""",-60,2777,0,34,0.0,79.3,10.01
2026-04-07 16:47:04,"=""001A""",1,"=""0002""","=""0011""",-60,3102,0,85,0.0,75.8,10.0
2026-04-07 16:47:04,"=""000A""",2,"=""0009""","=""001C""",-59,2069,0,16,0.0,92.1,20.1
2026-04-07 16:47:04,"=""0014""",2,"=""0006""","=""001F""",-59,2026,0,18,0.0,91.0,20.12
2026-04-07 16:47:04,"=""0026""",2,"=""0018""","=""0021""",-60,347,0,6,0.0,93.7,51.45
2026-04-07 16:47:04,"=""0008""",1,"=""0002""","=""0003""",-57,3151,0,27,0.0,85.4,10.0
2026-04-07 16:47:04,"=""000E""",1,"=""0002""","=""0003""",-60,346,0,25,0.0,88.6,41.56
2026-04-07 16:47:04,"=""001B""",2,"=""0009""","=""000A""",-59,2127,0,16,0.0,93.8,20.08
2026-04-07 16:47:04,"=""0016""",1,"=""0002""","=""0011""",-60,291,0,17,0.0,88.4,47.91
2026-04-07 16:47:04,"=""0005""",1,"=""0002""","=""0007""",-60,3163,0,37,0.0,81.4,10.0
2026-04-07 16:47:04,"=""0018""",1,"=""0002""","=""000D""",-60,348,1,21,4.5,78.1,50.89
2026-04-07 16:47:04,"=""001D""",2,"=""0006""","=""001F""",-60,330,0,18,0.0,99.4,53.29
2026-04-07 16:47:04,"=""0027""",2,"=""0010""","=""0013""",-53,348,0,38,0.0,99.2,51.35
2026-04-07 16:47:04,"=""0021""",2,"=""001E""","=""000F""",-57,1990,0,16,0.0,93.8,20.13
2026-04-07 16:47:04,"=""000B""",2,"=""001A""","=""000C""",-60,2732,0,7,0.0,91.8,20.01
2026-04-07 16:47:04,"=""0028""",2,"=""001A""","=""0013""",-60,178,0,17,0.0,93.2,75.25
2026-04-07 16:47:04,"=""0017""",1,"=""0002""","=""0004""",-60,1268,0,6,0.0,85.1,11.46
2026-04-07 16:47:04,"=""000D""",2,"=""0009""","=""0004""",-60,2806,0,17,0.0,92.6,20.01
2026-04-07 16:47:04,"=""0007""",2,"=""0005""","=""0003""",-60,221,0,20,0.0,92.3,67.87
