Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,Latency_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,Remote_Rx_Count,PDR_Percent
17:20:37.295,DATA,0x001b,0x0009,941,2,0,-58,,,,,,,
17:20:37.376,DATA,0x0017,0x0017,969,1,0,-53,,,,,,,
17:20:37.524,DATA,0x0011,0x0010,944,2,0,-61,,,,,,,
17:20:37.618,DATA,0x0009,0x0009,968,1,0,-58,,,,,,,
17:20:37.699,DATA,0x0015,0x0015,972,1,0,-57,,,,,,,
17:20:37.904,DATA,0x0012,0x0010,948,2,0,-53,,,,,,,
17:20:37.998,DATA,0x001e,0x001e,966,1,0,-65,,,,,,,
17:20:38.109,DATA,0x0010,0x0010,982,1,0,-55,,,,,,,
17:20:38.191,DATA,0x0024,0x001e,952,2,0,-59,,,,,,,
17:20:38.301,DATA,0x0004,0x0010,951,2,3704,-62,,,,,,,
17:20:38.413,DATA,0x000d,0x0009,946,2,0,-65,,,,,,,
17:20:38.566,DATA,0x0023,0x0009,949,2,0,-61,,,,,,,
17:20:38.711,DATA,0x000c,0x000c,965,1,0,-60,,,,,,,
17:20:38.804,DATA,0x000b,0x0010,938,2,3762,-55,,,,,,,
17:20:38.935,DATA,0x000e,0x000e,970,1,0,-60,,,,,,,
17:20:39.044,DATA,0x0019,0x0009,941,2,0,-65,,,,,,,
17:20:39.100,DATA,0x0027,0x0010,947,2,3865,-67,,,,,,,
17:20:39.205,DATA,0x0028,0x000c,939,2,3582,-61,,,,,,,
17:20:39.312,DATA,0x0003,0x0006,949,2,0,-54,,,,,,,
17:20:39.366,DATA,0x001d,0x0006,950,2,3634,-62,,,,,,,
17:20:39.419,DATA,0x000f,0x001e,942,2,0,-59,,,,,,,
17:20:39.460,DATA,0x000a,0x0009,946,2,0,-61,,,,,,,
17:20:39.569,DATA,0x0014,0x0006,954,2,0,-62,,,,,,,
17:20:39.709,DATA,0x0013,0x0010,944,3,0,-65,,,,,,,
17:20:39.828,DATA,0x0007,0x0006,955,2,0,-67,,,,,,,
17:20:39.940,DATA,0x0026,0x0018,946,2,0,-70,,,,,,,
17:20:40.034,DATA,0x001b,0x0009,942,2,0,-65,,,,,,,
17:20:40.147,DATA,0x0020,0x001a,945,2,3731,-64,,,,,,,
17:20:40.228,DATA,0x0011,0x0010,945,2,0,-65,,,,,,,
17:20:40.323,DATA,0x0017,0x0017,970,1,0,-65,,,,,,,
17:20:40.403,DATA,0x0016,0x0016,976,1,0,-62,,,,,,,
17:20:40.484,DATA,0x001a,0x001a,970,1,3688,-59,,,,,,,
17:20:40.568,DATA,0x0009,0x0009,969,1,3653,-65,,,,,,,
17:20:40.635,DATA,0x0015,0x0015,973,1,0,-57,,,,,,,
17:20:40.825,HEARTBEAT,0x0017,0x0017,,1,0,,,,,,,,
17:20:40.880,DATA,0x001e,0x001e,967,1,0,-81,,,,,,,
17:20:40.988,DATA,0x0012,0x0010,949,2,3762,-61,,,,,,,
17:20:41.085,DATA,0x0010,0x0010,983,1,0,-61,,,,,,,
17:20:41.152,DATA,0x000d,0x0009,947,2,0,-58,,,,,,,
17:20:41.274,DATA,0x0024,0x001e,953,2,0,-65,,,,,,,
17:20:41.368,HEARTBEAT,0x0005,0x0005,,1,0,,,,,,,,
17:20:41.424,DATA,0x0004,0x0010,952,2,3656,-61,,,,,,,
17:20:41.506,DATA,0x0023,0x0009,950,2,0,-65,,,,,,,
17:20:41.600,DATA,0x000c,0x000c,966,1,0,-77,,,,,,,
17:20:41.693,DATA,0x000b,0x0010,939,2,3659,-53,,,,,,,
17:20:41.797,DATA,0x0021,0x001e,952,2,3648,-59,,,,,,,
17:20:41.905,DATA,0x000e,0x000e,971,1,0,-56,,,,,,,
17:20:42.091,DATA,0x0008,0x0008,967,1,0,-59,,,,,,,
17:20:42.224,DATA,0x0027,0x0010,948,2,3793,-59,,,,,,,
17:20:42.357,DATA,0x0022,0x0010,939,2,3825,-63,,,,,,,
17:20:42.425,DATA,0x000f,0x001e,943,2,0,-75,,,,,,,
17:20:42.550,DATA,0x0007,0x0006,956,2,0,-54,,,,,,,
17:20:42.657,DATA,0x000a,0x0009,947,2,0,-58,,,,,,,
17:20:42.740,DATA,0x0014,0x0006,955,2,0,-55,,,,,,,
17:20:43.039,DATA,0x0013,0x0010,945,3,0,-65,,,,,,,
17:20:43.148,DATA,0x001a,0x001a,971,1,3632,-69,,,,,,,
17:20:43.257,DATA,0x0016,0x0016,977,1,3623,-55,,,,,,,
17:20:43.325,DATA,0x001b,0x0009,943,2,0,-63,,,,,,,
17:20:43.420,DATA,0x0020,0x001a,946,2,0,-64,,,,,,,
17:20:43.531,DATA,0x0011,0x0010,946,2,0,-61,,,,,,,
17:20:43.614,DATA,0x0017,0x0017,971,1,3609,-65,,,,,,,
17:20:43.682,DATA,0x0009,0x0009,970,1,3637,-58,,,,,,,
17:20:43.747,DATA,0x0015,0x0015,974,1,0,-57,,,,,,,
17:20:43.871,DATA,0x001e,0x001e,968,1,0,-59,,,,,,,
17:20:43.939,DATA,0x0012,0x0010,950,2,0,-52,,,,,,,
17:20:44.129,DATA,0x0004,0x0010,953,2,3595,-55,,,,,,,
17:20:44.211,DATA,0x000b,0x0010,940,2,3622,-60,,,,,,,
17:20:44.292,DATA,0x0025,0x001e,955,2,3550,-81,,,,,,,
17:20:44.386,DATA,0x000e,0x000e,972,1,3521,-52,,,,,,,
17:20:44.467,DATA,0x0008,0x0008,968,1,3679,-60,,,,,,,
17:20:44.535,DATA,0x0021,0x001e,953,2,0,-80,,,,,,,
17:20:44.678,REPORT,0x0014,,950,,,,53,208,177,0,406,0,42.74
17:20:45.440,DATA,0x0006,0x0006,981,1,3539,-56,,,,,,,
17:20:45.479,DATA,0x001c,0x0010,949,2,3747,-59,,,,,,,
17:20:45.637,DATA,0x0028,0x000c,941,2,3593,-61,,,,,,,
17:20:45.879,DATA,0x0005,0x0005,974,1,3601,-56,,,,,,,
17:20:45.986,DATA,0x0026,0x0018,948,2,0,-58,,,,,,,
17:20:46.177,DATA,0x0014,0x0006,956,2,0,-55,,,,,,,
17:20:46.301,DATA,0x001f,0x001a,958,2,3645,-69,,,,,,,
17:20:46.405,DATA,0x0020,0x001a,947,2,3744,-66,,,,,,,
17:20:46.545,DATA,0x0016,0x0016,978,1,3607,-52,,,,,,,
17:20:46.653,DATA,0x001a,0x001a,972,1,0,-69,,,,,,,
17:20:46.735,DATA,0x0017,0x0017,972,1,0,-65,,,,,,,
17:20:46.839,DATA,0x001b,0x0009,944,2,0,-58,,,,,,,
17:20:46.920,DATA,0x0015,0x0015,975,1,0,-57,,,,,,,
17:20:47.017,DATA,0x0009,0x0009,971,1,0,-65,,,,,,,
17:20:47.115,DATA,0x0012,0x0010,951,2,0,-55,,,,,,,
17:20:47.208,DATA,0x001e,0x001e,969,1,0,-65,,,,,,,
17:20:47.329,DATA,0x0010,0x0010,985,1,0,-61,,,,,,,
17:20:47.424,DATA,0x000d,0x0009,949,2,0,-58,,,,,,,
17:20:47.663,HEARTBEAT,0x000c,0x000c,,1,0,,,,,,,,
17:20:47.744,DATA,0x0024,0x001e,955,2,0,-80,,,,,,,
17:20:47.828,DATA,0x0004,0x0010,954,2,3688,-61,,,,,,,
17:20:48.004,DATA,0x000b,0x0010,941,2,3611,-61,,,,,,,
17:20:48.101,DATA,0x0008,0x0008,969,1,3455,-59,,,,,,,
17:20:48.191,DATA,0x0023,0x0009,952,2,0,-61,,,,,,,
17:20:48.258,DATA,0x000e,0x000e,973,1,0,-52,,,,,,,
17:20:48.273,DATA,0x0021,0x001e,954,2,3695,-65,,,,,,,
17:20:48.395,DATA,0x0006,0x0006,982,1,3656,-59,,,,,,,
17:20:48.530,DATA,0x001c,0x0010,950,2,3750,-67,,,,,,,
17:20:48.623,DATA,0x0028,0x000c,942,2,0,-61,,,,,,,
17:20:49.035,DATA,0x0007,0x0005,958,2,0,-56,,,,,,,
17:20:49.100,DATA,0x0026,0x0018,949,2,0,-70,,,,,,,
17:20:49.169,DATA,0x0005,0x0005,975,1,0,-54,,,,,,,
17:20:49.248,DATA,0x0014,0x0006,957,2,0,-59,,,,,,,
17:20:49.343,DATA,0x0013,0x0010,947,3,0,-65,,,,,,,
17:20:49.467,DATA,0x000a,0x0009,949,2,0,-65,,,,,,,
17:20:49.588,DATA,0x0011,0x0010,948,2,0,-61,,,,,,,
17:20:49.698,DATA,0x0016,0x0016,979,1,3676,-52,,,,,,,
17:20:49.781,DATA,0x001f,0x001a,959,2,3757,-65,,,,,,,
17:20:49.890,DATA,0x0020,0x001a,948,2,3817,-65,,,,,,,
17:20:50.000,DATA,0x0017,0x0017,973,1,0,-57,,,,,,,
17:20:50.082,DATA,0x001b,0x0009,945,2,0,-65,,,,,,,
17:20:50.163,DATA,0x001a,0x001a,973,1,0,-69,,,,,,,
17:20:50.257,DATA,0x0009,0x0009,972,1,3767,-61,,,,,,,
17:20:50.337,DATA,0x0012,0x0010,952,2,3724,-61,,,,,,,
17:20:50.420,DATA,0x0015,0x0015,976,1,0,-62,,,,,,,
17:20:50.517,DATA,0x0010,0x0010,986,1,0,-61,,,,,,,
17:20:50.585,DATA,0x001e,0x001e,970,1,0,-59,,,,,,,
17:20:50.704,DATA,0x000d,0x0009,950,2,0,-65,,,,,,,
17:20:50.875,DATA,0x0024,0x001e,956,2,0,-65,,,,,,,
17:20:50.890,DATA,0x0025,0x001e,957,2,3525,-65,,,,,,,
17:20:50.900,DATA,0x000e,0x000e,974,1,0,-52,,,,,,,
17:20:50.928,DATA,0x0004,0x0010,955,2,3857,-55,,,,,,,
17:20:51.010,DATA,0x0021,0x001e,955,2,3780,-65,,,,,,,
17:20:51.092,DATA,0x0019,0x0009,945,2,0,-61,,,,,,,
17:20:51.174,DATA,0x001c,0x0010,951,2,3551,-59,,,,,,,
17:20:51.230,REPORT,0x001e,,962,,,,56,121,50,2906,443,0,46.05
17:20:51.894,DATA,0x0006,0x0006,983,1,3656,-56,,,,,,,
17:20:51.962,DATA,0x0022,0x0010,942,2,3776,-63,,,,,,,
17:20:52.098,DATA,0x0028,0x000c,943,2,3655,-60,,,,,,,
17:20:52.194,DATA,0x0027,0x0010,951,2,3841,-66,,,,,,,
17:20:52.400,DATA,0x001f,0x001a,960,2,0,-60,,,,,,,
17:20:52.507,DATA,0x0016,0x0016,980,1,0,-55,,,,,,,
17:20:52.612,DATA,0x0020,0x001a,949,2,3685,-69,,,,,,,
17:20:52.822,DATA,0x001a,0x001a,974,1,0,-69,,,,,,,
17:20:52.902,DATA,0x001b,0x0009,946,2,0,-63,,,,,,,
17:20:53.020,DATA,0x0015,0x0015,977,1,0,-62,,,,,,,
17:20:53.100,DATA,0x0009,0x0009,973,1,0,-61,,,,,,,
17:20:53.365,DATA,0x001e,0x001e,971,1,3710,-80,,,,,,,
17:20:53.433,DATA,0x0010,0x0010,987,1,0,-52,,,,,,,
17:20:53.511,REPORT,0x0014,,956,,,,54,208,177,0,408,0,42.68
17:20:54.222,DATA,0x0023,0x0009,954,2,0,-58,,,,,,,
17:20:54.304,DATA,0x0025,0x001e,958,2,0,-59,,,,,,,
17:20:54.400,DATA,0x000c,0x000c,970,1,0,-61,,,,,,,
17:20:54.494,DATA,0x0008,0x0008,971,1,3685,-59,,,,,,,
17:20:54.562,DATA,0x000e,0x000e,975,1,0,-56,,,,,,,
17:20:54.644,DATA,0x0021,0x001e,956,2,0,-65,,,,,,,
17:20:54.811,DATA,0x0019,0x0009,946,2,0,-65,,,,,,,
17:20:54.905,REPORT,0x0004,,949,,,,53,226,192,0,383,0,40.36
17:20:55.574,DATA,0x001c,0x0010,952,2,3664,-59,,,,,,,
17:20:55.667,DATA,0x0028,0x000c,944,2,3697,-60,,,,,,,
17:20:55.857,DATA,0x0022,0x0010,943,2,0,-63,,,,,,,
17:20:55.880,DATA,0x0018,0x0018,974,1,0,-61,,,,,,,
17:20:56.016,DATA,0x0007,0x0005,960,2,0,-56,,,,,,,
17:20:56.040,DATA,0x0026,0x0018,951,2,0,-61,,,,,,,
17:20:56.138,DATA,0x0014,0x0006,959,2,3868,-57,,,,,,,
17:20:56.221,DATA,0x0005,0x0005,977,1,0,-53,,,,,,,
17:20:56.344,DATA,0x0013,0x0010,949,3,0,-66,,,,,,,
17:20:56.439,DATA,0x0011,0x0010,950,2,0,-61,,,,,,,
17:20:56.519,DATA,0x000a,0x0009,951,2,0,-65,,,,,,,
17:20:56.657,DATA,0x0016,0x0016,981,1,0,-55,,,,,,,
17:20:56.738,DATA,0x001f,0x001a,961,2,0,-64,,,,,,,
17:20:56.831,DATA,0x0020,0x001a,950,2,3753,-60,,,,,,,
17:20:56.912,DATA,0x0017,0x0017,975,1,0,-53,,,,,,,
17:20:57.017,DATA,0x001a,0x001a,975,1,0,-59,,,,,,,
17:20:57.099,DATA,0x001b,0x0009,947,2,0,-63,,,,,,,
17:20:57.192,HEARTBEAT,0x0018,0x0018,,1,0,,,,,,,,
17:20:57.246,DATA,0x0015,0x0015,978,1,0,-56,,,,,,,
17:20:57.331,DATA,0x0009,0x0009,974,1,0,-61,,,,,,,
17:20:57.413,DATA,0x0012,0x0010,954,2,3718,-60,,,,,,,
17:20:57.507,DATA,0x0010,0x0010,988,1,0,-52,,,,,,,
17:20:57.573,DATA,0x001e,0x001e,972,1,3717,-66,,,,,,,
17:20:57.697,DATA,0x000d,0x0009,952,2,0,-61,,,,,,,
17:20:57.779,DATA,0x0024,0x001e,958,2,0,-59,,,,,,,
17:20:57.887,DATA,0x000b,0x0010,944,2,3745,-60,,,,,,,
17:20:58.010,DATA,0x0004,0x0010,957,2,3754,-55,,,,,,,
17:20:58.091,HEARTBEAT,0x0016,0x0016,,1,0,,,,,,,,
17:20:58.145,DATA,0x0023,0x0009,955,2,0,-65,,,,,,,
17:20:58.240,DATA,0x000e,0x000e,976,1,0,-52,,,,,,,
17:20:58.310,DATA,0x0021,0x001e,957,2,0,-59,,,,,,,
17:20:58.404,DATA,0x000c,0x000c,971,1,0,-60,,,,,,,
17:20:58.499,DATA,0x0008,0x0008,972,1,0,-60,,,,,,,
17:20:58.578,DATA,0x0025,0x001e,959,2,0,-59,,,,,,,
17:20:58.700,DATA,0x0019,0x0009,947,2,0,-65,,,,,,,
17:20:58.823,DATA,0x001c,0x0010,953,2,3769,-67,,,,,,,
17:20:58.939,DATA,0x0006,0x0006,985,1,0,-59,,,,,,,
17:20:58.991,DATA,0x000f,0x001e,948,2,0,-81,,,,,,,
17:20:59.291,DATA,0x001f,0x001a,962,2,3662,-65,,,,,,,
17:20:59.373,DATA,0x001b,0x0009,948,2,0,-63,,,,,,,
17:20:59.439,REPORT,0x001e,,964,,,,56,121,50,2914,445,0,46.16
17:21:00.140,DATA,0x0015,0x0015,979,1,0,-61,,,,,,,
17:21:00.221,DATA,0x0017,0x0017,976,1,0,-53,,,,,,,
17:21:00.314,DATA,0x0020,0x001a,951,2,0,-64,,,,,,,
17:21:00.446,DATA,0x001a,0x001a,976,1,3715,-69,,,,,,,
17:21:00.648,DATA,0x000b,0x001a,945,2,3647,-59,,,,,,,
17:21:00.729,REPORT,0x001b,,944,,,,54,95,0,0,395,0,41.84
17:21:01.410,DATA,0x0004,0x0010,958,2,3618,-61,,,,,,,
17:21:01.492,DATA,0x000e,0x000e,977,1,0,-52,,,,,,,
17:21:01.562,DATA,0x0021,0x001e,958,2,0,-59,,,,,,,
17:21:01.657,DATA,0x000c,0x000c,972,1,0,-61,,,,,,,
17:21:01.725,DATA,0x0008,0x0008,973,1,0,-59,,,,,,,
17:21:01.818,DATA,0x0023,0x0009,956,2,0,-65,,,,,,,
17:21:01.928,DATA,0x0025,0x001e,960,2,3758,-59,,,,,,,
17:21:02.036,DATA,0x0018,0x0018,976,1,0,-58,,,,,,,
17:21:02.107,DATA,0x0006,0x0006,986,1,3450,-54,,,,,,,
17:21:02.173,DATA,0x001c,0x0010,954,2,3591,-61,,,,,,,
17:21:02.257,DATA,0x0028,0x000c,946,2,3577,-77,,,,,,,
17:21:02.335,DATA,0x0022,0x0010,945,2,3667,-63,,,,,,,
17:21:02.460,DATA,0x0027,0x0010,954,2,3623,-62,,,,,,,
17:21:02.554,DATA,0x0005,0x0005,979,1,0,-56,,,,,,,
17:21:02.621,DATA,0x0014,0x0006,961,2,0,-62,,,,,,,
17:21:02.716,HEARTBEAT,0x001e,0x001e,,1,0,,,,,,,,
17:21:02.782,DATA,0x0003,0x0006,956,2,0,-56,,,,,,,
17:21:02.876,DATA,0x0026,0x0018,953,2,0,-70,,,,,,,
17:21:02.960,DATA,0x001d,0x0006,957,2,0,-59,,,,,,,
17:21:03.078,DATA,0x000f,0x001e,949,2,0,-76,,,,,,,
17:21:03.263,DATA,0x0020,0x001a,952,2,0,-69,,,,,,,
17:21:03.344,DATA,0x0017,0x0017,977,1,0,-65,,,,,,,
17:21:03.357,DATA,0x0016,0x0016,983,1,0,-55,,,,,,,
17:21:03.385,DATA,0x0012,0x0010,956,2,3649,-61,,,,,,,
17:21:03.466,DATA,0x001b,0x0009,949,2,0,-65,,,,,,,
17:21:03.549,DATA,0x001e,0x001e,974,1,3566,-82,,,,,,,
17:21:03.629,DATA,0x0009,0x0009,976,1,3749,-58,,,,,,,
17:21:03.697,DATA,0x0010,0x0010,990,1,0,-52,,,,,,,
17:21:03.736,REPORT,0x0005,,977,,,,53,95,0,564,437,0,44.73
17:21:04.438,DATA,0x000d,0x0009,954,2,0,-65,,,,,,,
17:21:04.534,DATA,0x0024,0x001e,960,2,0,-65,,,,,,,
17:21:04.686,DATA,0x000c,0x000c,973,1,0,-61,,,,,,,
17:21:04.767,DATA,0x0004,0x0010,959,2,3670,-61,,,,,,,
17:21:04.848,DATA,0x0023,0x0009,957,2,0,-61,,,,,,,
17:21:04.929,DATA,0x0021,0x001e,959,2,0,-65,,,,,,,
17:21:05.041,DATA,0x000e,0x000e,978,1,0,-56,,,,,,,
17:21:05.110,DATA,0x0025,0x001e,961,2,0,-82,,,,,,,
17:21:05.207,DATA,0x0008,0x0008,974,1,0,-60,,,,,,,
17:21:05.289,DATA,0x0019,0x0009,949,2,0,-65,,,,,,,
17:21:05.410,DATA,0x001c,0x0010,955,2,3569,-59,,,,,,,
17:21:05.493,DATA,0x0006,0x0006,987,1,3583,-56,,,,,,,
17:21:05.587,DATA,0x0018,0x0018,977,1,0,-58,,,,,,,
17:21:05.694,DATA,0x0022,0x0010,946,2,3567,-63,,,,,,,
17:21:05.789,DATA,0x0028,0x000c,947,2,3692,-77,,,,,,,
17:21:05.886,DATA,0x0027,0x0010,955,2,3660,-59,,,,,,,
17:21:05.967,DATA,0x0005,0x0005,980,1,0,-56,,,,,,,
17:21:06.093,DATA,0x0003,0x0006,957,2,0,-59,,,,,,,
17:21:06.186,DATA,0x0026,0x0018,954,2,0,-70,,,,,,,
17:21:06.268,DATA,0x0014,0x0006,962,2,0,-59,,,,,,,
17:21:06.390,DATA,0x0007,0x0006,963,2,0,-54,,,,,,,
17:21:06.473,DATA,0x000f,0x001e,950,2,3737,-82,,,,,,,
17:21:06.554,DATA,0x0013,0x0010,952,3,0,-65,,,,,,,
17:21:06.647,DATA,0x001d,0x0006,958,2,0,-59,,,,,,,
17:21:06.757,DATA,0x0011,0x0010,953,2,0,-61,,,,,,,
17:21:06.867,DATA,0x000a,0x0009,954,2,0,-58,,,,,,,
17:21:06.947,DATA,0x0020,0x001a,953,2,3642,-66,,,,,,,
17:21:07.031,DATA,0x001f,0x001a,964,2,0,-60,,,,,,,
17:21:07.126,DATA,0x0015,0x0015,981,1,0,-57,,,,,,,
17:21:07.207,DATA,0x0017,0x0017,978,1,3641,-53,,,,,,,
17:21:07.276,DATA,0x001b,0x0009,950,2,0,-63,,,,,,,
17:21:07.369,DATA,0x0012,0x0010,957,2,0,-52,,,,,,,
17:21:07.467,DATA,0x0016,0x0016,984,1,0,-55,,,,,,,
17:21:07.574,DATA,0x001e,0x001e,975,1,3566,-65,,,,,,,
17:21:07.657,DATA,0x0009,0x0009,977,1,3667,-61,,,,,,,
17:21:07.723,HEARTBEAT,0x0009,0x0009,,1,0,,,,,,,,
17:21:07.793,DATA,0x0010,0x0010,991,1,0,-52,,,,,,,
17:21:07.873,DATA,0x000d,0x0009,955,2,0,-65,,,,,,,
17:21:07.969,DATA,0x0024,0x001e,961,2,0,-59,,,,,,,
17:21:08.047,DATA,0x000b,0x001a,947,2,3539,-69,,,,,,,
17:21:08.128,DATA,0x000c,0x000c,974,1,0,-61,,,,,,,
17:21:08.194,DATA,0x0004,0x0010,960,2,3441,-52,,,,,,,
17:21:08.275,DATA,0x0019,0x0009,950,2,0,-65,,,,,,,
17:21:08.357,DATA,0x0008,0x0008,975,1,3489,-60,,,,,,,
17:21:08.454,DATA,0x0025,0x001e,962,2,3683,-82,,,,,,,
17:21:08.534,DATA,0x000e,0x000e,979,1,0,-55,,,,,,,
17:21:08.603,HEARTBEAT,0x0010,0x0010,,1,0,,,,,,,,
17:21:08.657,DATA,0x001c,0x0010,956,2,3475,-59,,,,,,,
17:21:08.779,DATA,0x0006,0x0006,988,1,3459,-54,,,,,,,
17:21:08.857,DATA,0x0018,0x0018,978,1,0,-61,,,,,,,
17:21:09.019,DATA,0x001d,0x0006,959,2,3679,-57,,,,,,,
17:21:09.112,DATA,0x0013,0x0010,953,3,3784,-59,,,,,,,
17:21:09.207,DATA,0x0020,0x001a,954,2,3738,-65,,,,,,,
17:21:09.235,DATA,0x001a,0x001a,979,1,3731,-69,,,,,,,
17:21:09.263,DATA,0x001f,0x001a,965,2,3738,-65,,,,,,,
17:21:09.328,REPORT,0x0005,,980,,,,53,95,0,564,438,0,44.69
17:21:10.013,DATA,0x001b,0x0009,951,2,0,-65,,,,,,,
17:21:10.110,DATA,0x0015,0x0015,982,1,0,-62,,,,,,,
17:21:10.178,DATA,0x0012,0x0010,958,2,3689,-60,,,,,,,
17:21:10.260,DATA,0x0017,0x0017,979,1,3684,-57,,,,,,,
17:21:10.328,DATA,0x001e,0x001e,976,1,0,-65,,,,,,,
17:21:10.409,DATA,0x0016,0x0016,985,1,3684,-52,,,,,,,
17:21:10.503,DATA,0x0009,0x0009,978,1,3682,-65,,,,,,,
17:21:10.588,DATA,0x0010,0x0010,992,1,0,-52,,,,,,,
17:21:10.657,DATA,0x000d,0x0009,956,2,0,-61,,,,,,,
17:21:10.748,DATA,0x0024,0x001e,962,2,0,-82,,,,,,,
17:21:10.881,DATA,0x000b,0x0010,948,2,3903,-52,,,,,,,
17:21:11.457,DATA,0x0006,0x0006,989,1,3769,-56,,,,,,,
17:21:11.510,REPORT,0x001b,,948,,,,54,96,0,0,398,0,41.98
17:21:12.213,DATA,0x0028,0x000c,949,2,0,-60,,,,,,,
17:21:12.307,DATA,0x0005,0x0005,982,1,0,-56,,,,,,,
17:21:12.388,DATA,0x0022,0x0010,948,2,3843,-59,,,,,,,
17:21:12.486,DATA,0x0027,0x0010,957,2,0,-59,,,,,,,
17:21:12.578,DATA,0x0003,0x0006,959,2,0,-59,,,,,,,
17:21:12.660,DATA,0x0014,0x0006,964,2,3761,-57,,,,,,,
17:21:12.757,DATA,0x0026,0x0018,956,2,0,-61,,,,,,,
17:21:12.836,DATA,0x0007,0x0006,965,2,0,-60,,,,,,,
17:21:12.918,DATA,0x000a,0x0009,956,2,0,-58,,,,,,,
17:21:12.998,DATA,0x0013,0x0010,954,3,0,-66,,,,,,,
17:21:13.094,DATA,0x001d,0x0006,960,2,3810,-62,,,,,,,
17:21:13.176,DATA,0x0020,0x001a,955,2,0,-60,,,,,,,
17:21:13.272,DATA,0x000f,0x001e,952,2,3946,-59,,,,,,,
17:21:13.354,DATA,0x0011,0x0010,955,2,0,-55,,,,,,,
17:21:13.460,DATA,0x001a,0x001a,980,1,3796,-70,,,,,,,
17:21:13.558,DATA,0x001f,0x001a,966,2,3721,-65,,,,,,,
17:21:13.640,DATA,0x0015,0x0015,983,1,0,-62,,,,,,,
17:21:13.719,DATA,0x0017,0x0017,980,1,0,-65,,,,,,,
17:21:13.813,DATA,0x001b,0x0009,952,2,0,-63,,,,,,,
17:21:13.933,DATA,0x0012,0x0010,959,2,3765,-61,,,,,,,
17:21:14.044,DATA,0x0016,0x0016,986,1,3722,-62,,,,,,,
17:21:14.111,DATA,0x001e,0x001e,977,1,0,-82,,,,,,,
17:21:14.219,DATA,0x0009,0x0009,979,1,3750,-65,,,,,,,
17:21:14.287,DATA,0x0010,0x0010,993,1,0,-55,,,,,,,
17:21:14.357,DATA,0x000d,0x0009,957,2,0,-65,,,,,,,
17:21:14.450,DATA,0x0024,0x001e,963,2,0,-65,,,,,,,
17:21:14.545,DATA,0x000b,0x0010,949,2,0,-59,,,,,,,
17:21:14.642,DATA,0x0004,0x0010,962,2,3831,-52,,,,,,,
17:21:14.737,DATA,0x0019,0x0009,952,2,0,-65,,,,,,,
17:21:14.831,DATA,0x0008,0x0008,977,1,3696,-57,,,,,,,
17:21:14.900,DATA,0x0023,0x0009,960,2,0,-65,,,,,,,
17:21:14.993,DATA,0x0025,0x001e,964,2,3814,-59,,,,,,,
17:21:15.075,DATA,0x000c,0x000c,976,1,0,-62,,,,,,,
17:21:15.210,DATA,0x000e,0x000e,981,1,0,-52,,,,,,,
17:21:15.281,DATA,0x0006,0x0006,990,1,0,-59,,,,,,,
17:21:15.375,DATA,0x001c,0x0010,958,2,0,-59,,,,,,,
17:21:15.469,DATA,0x0028,0x000c,950,2,3711,-64,,,,,,,
17:21:15.566,DATA,0x0005,0x0005,983,1,0,-53,,,,,,,
17:21:15.634,DATA,0x0022,0x0010,949,2,3727,-60,,,,,,,
17:21:15.715,DATA,0x0027,0x0010,958,2,0,-59,,,,,,,
17:21:15.795,DATA,0x0014,0x0006,965,2,3664,-59,,,,,,,
17:21:15.918,DATA,0x0003,0x0006,960,2,0,-56,,,,,,,
17:21:16.028,DATA,0x000f,0x001e,953,2,0,-65,,,,,,,
17:21:16.054,DATA,0x0011,0x0010,956,2,0,-57,,,,,,,
17:21:16.207,DATA,0x001b,0x0009,953,2,3654,-65,,,,,,,
17:21:16.319,DATA,0x0017,0x0017,981,1,3509,-56,,,,,,,
17:21:16.385,DATA,0x001f,0x001a,967,2,3604,-65,,,,,,,
17:21:16.467,HEARTBEAT,0x0005,0x0005,,1,0,,,,,,,,
17:21:16.520,DATA,0x0012,0x0010,960,2,3713,-61,,,,,,,
17:21:16.604,DATA,0x0009,0x0009,980,1,0,-58,,,,,,,
17:21:16.672,REPORT,0x0021,,961,,,,53,110,30,0,369,0,38.40
17:21:17.347,DATA,0x0016,0x0016,987,1,0,-55,,,,,,,
17:21:17.444,DATA,0x000d,0x0009,958,2,0,-61,,,,,,,
17:21:17.526,DATA,0x0010,0x0010,994,1,0,-55,,,,,,,
17:21:17.594,DATA,0x000b,0x0010,950,2,3611,-52,,,,,,,
17:21:17.674,DATA,0x0023,0x0009,961,2,0,-61,,,,,,,
17:21:17.757,DATA,0x0004,0x0010,963,2,3651,-61,,,,,,,
17:21:17.839,DATA,0x0019,0x0009,953,2,0,-62,,,,,,,
17:21:17.919,DATA,0x0008,0x0008,978,1,3626,-59,,,,,,,
17:21:17.989,DATA,0x0025,0x001e,965,2,0,-82,,,,,,,
17:21:18.070,HEARTBEAT,0x000e,0x000e,,1,0,,,,,,,,
17:21:18.150,DATA,0x0021,0x001e,963,2,0,-65,,,,,,,
17:21:18.232,DATA,0x000e,0x000e,982,1,0,-56,,,,,,,
17:21:18.315,DATA,0x000c,0x000c,977,1,0,-61,,,,,,,
17:21:18.461,HEARTBEAT,0x0017,0x0017,,1,0,,,,,,,,
17:21:18.553,DATA,0x0005,0x0005,984,1,0,-54,,,,,,,
